time,gFx,gFy,gFz,TgF
4.226781,-0.0968,0.8830,-0.5176,1.028
4.227721,-0.0767,0.8722,-0.5064,1.011
4.232725,-0.0557,0.8678,-0.4874,0.997
4.233751,-0.0352,0.8620,-0.4781,0.986
4.237337,-0.0166,0.8546,-0.4576,0.970
4.238310,-0.0010,0.8556,-0.4468,0.965
4.238682,0.0210,0.8512,-0.4331,0.955
4.241248,0.0381,0.8487,-0.4273,0.951
4.247216,0.0538,0.8477,-0.4116,0.944
4.247942,0.0660,0.8458,-0.4018,0.939
4.253099,0.0777,0.8458,-0.3896,0.934
4.253507,0.0958,0.8424,-0.3779,0.928
4.259620,0.1065,0.8399,-0.3647,0.922
4.260488,0.1177,0.8365,-0.3545,0.916
4.263337,0.1265,0.8375,-0.3501,0.916
4.263721,0.1319,0.8350,-0.3432,0.912
4.269326,0.1378,0.8277,-0.3388,0.905
4.269762,0.1387,0.8258,-0.3364,0.902
4.274439,0.1407,0.8223,-0.3325,0.898
4.274852,0.1407,0.8219,-0.3349,0.899
4.277422,0.1412,0.8131,-0.3271,0.888
4.277678,0.1407,0.8155,-0.3276,0.890
4.277821,0.1329,0.8101,-0.3291,0.884
4.282359,0.1319,0.8097,-0.3281,0.884
4.286880,0.1295,0.8072,-0.3276,0.881
4.287495,0.1231,0.8023,-0.3325,0.877
4.292485,0.1192,0.8062,-0.3325,0.880
4.292762,0.1192,0.8023,-0.3393,0.879
4.296676,0.1153,0.8018,-0.3349,0.877
4.297161,0.1114,0.8009,-0.3384,0.877
4.302791,0.1085,0.8053,-0.3442,0.882
4.303507,0.1060,0.8043,-0.3462,0.882
4.307750,0.1026,0.8067,-0.3501,0.885
4.308414,0.0919,0.8136,-0.3525,0.891
4.312540,0.0904,0.8136,-0.3515,0.891
4.313193,0.0875,0.8233,-0.3554,0.901
4.318140,0.0836,0.8214,-0.3589,0.900
4.318532,0.0826,0.8243,-0.3618,0.904
4.318782,0.0743,0.8355,-0.3642,0.914
4.322284,0.0728,0.8360,-0.3637,0.915
4.326742,0.0670,0.8433,-0.3594,0.919
4.327368,0.0679,0.8473,-0.3672,0.926
4.331896,0.0655,0.8498,-0.3686,0.929
4.332690,0.0616,0.8556,-0.3681,0.933
4.337257,0.0567,0.8610,-0.3633,0.936
4.338332,0.0493,0.8620,-0.3677,0.938
4.342693,0.0444,0.8722,-0.3657,0.947
4.343789,0.0376,0.8717,-0.3677,0.947
4.347445,0.0298,0.8805,-0.3603,0.952
4.348167,0.0225,0.8820,-0.3652,0.955
4.352340,0.0210,0.8888,-0.3584,0.959
4.353026,0.0176,0.8932,-0.3603,0.963
4.361118,0.0132,0.8922,-0.3637,0.964
4.361740,0.0093,0.8942,-0.3603,0.964
4.362410,0.0078,0.8991,-0.3564,0.967
4.362640,0.0059,0.9025,-0.3559,0.970
4.369335,0.0088,0.8986,-0.3506,0.965
4.369751,0.0107,0.8961,-0.3501,0.962
4.381354,0.0073,0.8976,-0.3408,0.960
4.382013,0.0063,0.8932,-0.3388,0.955
4.382199,0.0054,0.8942,-0.3330,0.954
4.382352,0.0039,0.8971,-0.3257,0.954
4.382648,0.0063,0.8996,-0.3178,0.954
4.382814,0.0020,0.8957,-0.3134,0.949
4.390124,0.0029,0.8937,-0.3051,0.944
4.390697,0.0073,0.8932,-0.2997,0.942
4.393643,0.0078,0.8849,-0.2948,0.933
4.394031,0.0195,0.8849,-0.2826,0.929
4.398071,0.0249,0.8781,-0.2797,0.922
4.398734,0.0283,0.8752,-0.2675,0.916
4.404915,0.0420,0.8644,-0.2597,0.904
4.405658,0.0498,0.8605,-0.2548,0.899
4.409128,0.0538,0.8605,-0.2528,0.898
4.409552,0.0577,0.8532,-0.2445,0.889
4.413371,0.0679,0.8477,-0.2396,0.884
4.414013,0.0660,0.8419,-0.2372,0.877
4.419063,0.0699,0.8414,-0.2284,0.875
4.419506,0.0675,0.8341,-0.2274,0.867
4.423737,0.0694,0.8321,-0.2270,0.865
4.424535,0.0670,0.8326,-0.2255,0.865
4.424823,0.0640,0.8297,-0.2260,0.862
4.430148,0.0567,0.8248,-0.2250,0.857
4.432856,0.0543,0.8243,-0.2196,0.855
4.433662,0.0518,0.8155,-0.2230,0.847
4.437612,0.0439,0.8140,-0.2221,0.845
4.438695,0.0371,0.8111,-0.2221,0.842
4.442631,0.0308,0.8067,-0.2162,0.836
4.443661,0.0273,0.8048,-0.2240,0.836
4.448056,0.0234,0.8038,-0.2255,0.835
4.448765,0.0171,0.8023,-0.2196,0.832
4.458270,0.0186,0.7970,-0.2230,0.828
4.459965,0.0161,0.7950,-0.2226,0.826
4.460613,0.0142,0.7872,-0.2270,0.819
4.460994,0.0186,0.7872,-0.2230,0.818
4.474549,0.0264,0.7789,-0.2304,0.813
4.475098,0.0313,0.7755,-0.2270,0.809
4.475253,0.0313,0.7681,-0.2338,0.804
4.475409,0.0449,0.7589,-0.2382,0.797
4.475554,0.0469,0.7594,-0.2367,0.797
4.475667,0.0518,0.7452,-0.2406,0.785
4.477554,0.0582,0.7422,-0.2431,0.783
4.477751,0.0679,0.7339,-0.2445,0.777
4.483069,0.0718,0.7256,-0.2480,0.770
4.483542,0.0797,0.7202,-0.2465,0.765
4.488311,0.0860,0.7109,-0.2465,0.757
4.488899,0.0963,0.7124,-0.2460,0.760
4.494290,0.1031,0.7007,-0.2387,0.747
4.494667,0.1119,0.6978,-0.2367,0.745
4.498797,0.1173,0.6934,-0.2382,0.742
4.499802,0.1217,0.6851,-0.2333,0.734
4.503199,0.1300,0.6860,-0.2309,0.735
4.503655,0.1319,0.6836,-0.2177,0.729
4.509307,0.1348,0.6816,-0.2152,0.727
4.510209,0.1397,0.6797,-0.2083,0.725
4.513936,0.1383,0.6773,-0.2083,0.722
4.514391,0.1373,0.6782,-0.2005,0.720
4.519707,0.1353,0.6719,-0.1937,0.712
4.520122,0.1363,0.6733,-0.1912,0.713
4.525793,0.1368,0.6694,-0.1859,0.708
4.526531,0.1344,0.6704,-0.1805,0.707
4.526795,0.1348,0.6665,-0.1761,0.702
4.530262,0.1363,0.6646,-0.1712,0.700
4.533344,0.1319,0.6675,-0.1658,0.700
4.534354,0.1314,0.6680,-0.1585,0.699
4.538076,0.1295,0.6665,-0.1566,0.697
4.539747,0.1261,0.6699,-0.1571,0.700
4.543223,0.1265,0.6743,-0.1502,0.702
4.544003,0.1236,0.6758,-0.1473,0.703
4.548473,0.1158,0.6821,-0.1512,0.708
4.549316,0.1153,0.6870,-0.1468,0.712
4.549795,0.1114,0.6929,-0.1473,0.717
4.559193,0.1075,0.6943,-0.1449,0.717
4.560353,0.1090,0.7002,-0.1405,0.722
4.560969,0.1080,0.7095,-0.1424,0.732
4.580469,0.1046,0.7109,-0.1395,0.732
4.581137,0.1051,0.7178,-0.1365,0.738
4.581381,0.1065,0.7315,-0.1361,0.752
4.581568,0.1016,0.7373,-0.1385,0.757
4.581720,0.1031,0.7432,-0.1414,0.764
4.581866,0.0987,0.7545,-0.1419,0.774
4.582009,0.0997,0.7598,-0.1507,0.781
4.582150,0.1002,0.7696,-0.1507,0.791
4.583667,0.1011,0.7774,-0.1536,0.799
4.583957,0.1021,0.7852,-0.1536,0.807
4.589837,0.1021,0.7960,-0.1575,0.818
4.590471,0.1080,0.7979,-0.1571,0.820
4.595027,0.1148,0.8014,-0.1580,0.825
4.595464,0.1138,0.8101,-0.1600,0.834
4.599054,0.1148,0.8180,-0.1585,0.841
4.599920,0.1143,0.8272,-0.1580,0.850
4.607429,0.1138,0.8331,-0.1654,0.857
4.608284,0.1119,0.8527,-0.1688,0.876
4.610571,0.1085,0.8561,-0.1785,0.881
4.611251,0.1046,0.8708,-0.1781,0.895
4.611572,0.1041,0.8874,-0.1839,0.912
4.615582,0.1041,0.9020,-0.1947,0.929
4.619847,0.1007,0.9054,-0.1951,0.932
4.620142,0.1114,0.9220,-0.2143,0.953
4.623737,0.1143,0.9411,-0.2265,0.975
4.624599,0.1104,0.9568,-0.2411,0.993
4.629540,0.1168,0.9778,-0.2504,1.016
4.629874,0.1129,1.0090,-0.2685,1.050
4.629974,0.1080,1.0305,-0.2743,1.072
4.633329,0.1021,1.0525,-0.2768,1.093
4.638147,0.1300,1.0687,-0.2816,1.113
4.638559,0.1226,1.0960,-0.2782,1.137
4.643804,0.1104,1.1141,-0.2841,1.155
4.644101,0.1148,1.1277,-0.2953,1.171
4.649265,0.1290,1.1399,-0.3031,1.187
4.649722,0.1417,1.1546,-0.3158,1.205
4.659445,0.1588,1.1703,-0.3178,1.223
4.660248,0.1784,1.1820,-0.3203,1.238
4.660550,0.1940,1.1923,-0.3271,1.251
4.660797,0.2042,1.2079,-0.3257,1.268
4.661021,0.2204,1.2220,-0.3261,1.284
4.667131,0.2521,1.2294,-0.3276,1.297
4.670058,0.2898,1.2274,-0.3213,1.301
4.670387,0.2893,1.2240,-0.3061,1.294
4.674469,0.2873,1.2167,-0.3100,1.288
4.675038,0.2956,1.2167,-0.3158,1.291
4.679710,0.2932,1.2098,-0.3080,1.282
4.680129,0.2893,1.2147,-0.3065,1.286
4.685395,0.2951,1.2128,-0.3056,1.285
4.685659,0.3196,1.1991,-0.2987,1.276
4.685791,0.3303,1.1962,-0.2865,1.274
4.689172,0.3318,1.1937,-0.2826,1.271
4.694726,0.3337,1.1962,-0.2768,1.272
4.695503,0.3308,1.1952,-0.2606,1.267
4.698518,0.3230,1.2006,-0.2538,1.269
4.699297,0.3147,1.2069,-0.2396,1.270
4.704316,0.3103,1.2133,-0.2299,1.273
4.704987,0.3049,1.2177,-0.2177,1.274
4.709735,0.2888,1.2284,-0.2005,1.278
4.710130,0.2790,1.2289,-0.1917,1.275
4.714714,0.2643,1.2328,-0.1717,1.272
4.715377,0.2487,1.2304,-0.1566,1.265
4.720833,0.2321,1.2289,-0.1409,1.259
4.721963,0.2111,1.2299,-0.1292,1.255
4.724257,0.1955,1.2245,-0.1160,1.245
4.724961,0.1735,1.2245,-0.1013,1.241
4.730479,0.1554,1.2250,-0.0877,1.238
4.731753,0.1397,1.2201,-0.0803,1.231
4.732294,0.1226,1.2201,-0.0725,1.228
4.733824,0.1007,1.2157,-0.0671,1.222
4.738829,0.0831,1.2074,-0.0686,1.212
4.740113,0.0709,1.1986,-0.0803,1.203
4.744645,0.0626,1.1742,-0.0818,1.179
4.745637,0.0640,1.1600,-0.1190,1.168
4.749678,0.0582,1.1727,-0.1810,1.188
4.751737,0.0474,1.1727,-0.1932,1.189
4.755265,0.0518,1.1805,-0.2122,1.201
4.756499,0.0264,1.1835,-0.2162,1.203
4.759834,0.0020,1.1957,-0.2187,1.216
4.760734,-0.0088,1.2142,-0.2396,1.238
4.768521,-0.0181,1.2430,-0.2431,1.267
4.769106,-0.0220,1.2797,-0.2548,1.305
4.771171,-0.0156,1.3168,-0.2665,1.344
4.771421,-0.0073,1.3344,-0.2660,1.361
4.771532,0.0117,1.3980,-0.3026,1.430
4.775217,0.0269,1.4522,-0.2978,1.483
4.781796,0.0327,1.5157,-0.3222,1.550
4.782267,0.0342,1.5460,-0.2934,1.574
4.784632,0.0635,1.6217,-0.3291,1.656
4.784825,0.0933,1.6593,-0.3217,1.693
4.789879,0.1236,1.7063,-0.3447,1.745
4.790232,0.1563,1.7327,-0.3369,1.772
4.790343,0.1657,1.7366,-0.2768,1.766
4.796057,0.2589,1.7532,-0.3296,1.803
4.800643,0.3113,1.7581,-0.3828,1.826
4.801209,0.3156,1.7610,-0.4170,1.837
4.804451,0.3152,1.7371,-0.4170,1.814
4.805330,0.3200,1.7336,-0.4717,1.825
4.810140,0.2937,1.7004,-0.4795,1.791
4.810640,0.2736,1.6437,-0.4678,1.731
4.815544,0.2800,1.5831,-0.4942,1.682
4.816064,0.3078,1.5118,-0.5328,1.632
4.820334,0.3425,1.4395,-0.5699,1.586
4.820782,0.3635,1.3779,-0.6080,1.549
4.825189,0.3885,1.3183,-0.6481,1.520
4.825447,0.4148,1.2567,-0.6911,1.493
4.825606,0.4353,1.2123,-0.7302,1.481
4.829338,0.4446,1.1609,-0.7571,1.456
4.835017,0.4559,1.0989,-0.7854,1.426
4.835240,0.4598,1.0500,-0.8167,1.407
4.839909,0.4637,1.0066,-0.8382,1.389
4.840761,0.4549,0.9734,-0.8587,1.375
4.841106,0.4422,0.9391,-0.8831,1.363
4.844911,0.4231,0.9045,-0.9022,1.346
4.850797,0.4002,0.8844,-0.9203,1.338
4.851094,0.3919,0.8869,-0.9012,1.324
4.854392,0.3929,0.8429,-0.9442,1.325
4.854611,0.3503,0.8307,-0.9652,1.321
4.860039,0.3113,0.8111,-0.9589,1.294
4.860234,0.2893,0.8028,-0.9628,1.287
4.860325,0.2780,0.7926,-0.9579,1.274
4.867096,0.2653,0.7847,-0.9481,1.259
4.873403,0.2501,0.7764,-0.9442,1.248
4.874347,0.2365,0.7784,-0.9266,1.233
4.874821,0.2218,0.7774,-0.9110,1.218
4.875004,0.2096,0.7784,-0.8812,1.194
4.880556,0.1935,0.7804,-0.8597,1.177
4.880911,0.1832,0.7828,-0.8299,1.155
4.881009,0.1735,0.7911,-0.8079,1.144
4.884434,0.1632,0.7979,-0.7761,1.125
4.890228,0.1618,0.8043,-0.7551,1.115
4.890721,0.1510,0.8092,-0.7302,1.100
4.913952,0.1485,0.8175,-0.7092,1.092
4.914649,0.1397,0.8194,-0.6926,1.082
4.914830,0.1378,0.8214,-0.6691,1.068
4.915121,0.1353,0.8282,-0.6472,1.060
4.915276,0.1304,0.8321,-0.6300,1.052
4.915413,0.1300,0.8297,-0.6090,1.037
4.915551,0.1246,0.8341,-0.5948,1.032
4.915702,0.1217,0.8385,-0.5709,1.022
4.915832,0.1182,0.8375,-0.5592,1.014
4.925503,0.1153,0.8404,-0.5406,1.006
4.926038,0.1080,0.8468,-0.5279,1.004
4.926156,0.0968,0.8458,-0.5127,0.994
4.926258,0.0884,0.8458,-0.4942,0.984
4.926340,0.0841,0.8448,-0.4756,0.973
4.931031,0.0699,0.8453,-0.4639,0.967
4.931494,0.0631,0.8477,-0.4498,0.962
4.931626,0.0439,0.8463,-0.4356,0.953
4.935279,0.0308,0.8429,-0.4288,0.946
4.940995,0.0186,0.8468,-0.4145,0.943
4.941333,0.0044,0.8424,-0.4048,0.935
4.946083,-0.0073,0.8448,-0.4028,0.936
4.946646,-0.0166,0.8380,-0.3935,0.926
4.951158,-0.0288,0.8390,-0.3872,0.924
4.951719,-0.0366,0.8355,-0.3852,0.921
4.956860,-0.0425,0.8341,-0.3838,0.919
4.957315,-0.0483,0.8336,-0.3818,0.918
4.957597,-0.0523,0.8297,-0.3760,0.912
4.960677,-0.0572,0.8321,-0.3750,0.914
4.966048,-0.0538,0.8326,-0.3711,0.913
4.966798,-0.0548,0.8311,-0.3735,0.913
4.979889,-0.0464,0.8311,-0.3701,0.911
4.980529,-0.0503,0.8302,-0.3686,0.910
4.980729,-0.0391,0.8302,-0.3652,0.908
4.980843,-0.0293,0.8326,-0.3623,0.908
4.980955,-0.0244,0.8375,-0.3633,0.913
4.981055,-0.0156,0.8316,-0.3662,0.909
4.985358,-0.0059,0.8326,-0.3652,0.909
4.985619,-0.0024,0.8365,-0.3594,0.910
4.991518,0.0054,0.8341,-0.3618,0.909
4.992149,0.0073,0.8355,-0.3623,0.911
4.995359,0.0127,0.8370,-0.3564,0.910
4.995878,0.0156,0.8424,-0.3569,0.915
5.000465,0.0205,0.8453,-0.3554,0.917
5.000813,0.0181,0.8527,-0.3574,0.925
5.005691,0.0210,0.8542,-0.3525,0.924
5.006248,0.0156,0.8571,-0.3486,0.925
5.011145,0.0190,0.8659,-0.3408,0.931
5.011543,0.0151,0.8678,-0.3359,0.931
5.016409,0.0190,0.8761,-0.3379,0.939
5.017082,0.0156,0.8810,-0.3266,0.940
5.020222,0.0220,0.8898,-0.3237,0.947
5.020858,0.0156,0.8908,-0.3139,0.945
5.021125,0.0200,0.8932,-0.3095,0.946
5.025581,0.0230,0.8942,-0.3017,0.944
5.030762,0.0249,0.8918,-0.2987,0.941
5.031393,0.0273,0.8927,-0.2919,0.940
5.037796,0.0293,0.8922,-0.2856,0.937
5.039332,0.0259,0.8932,-0.2787,0.936
5.040390,0.0273,0.8922,-0.2763,0.934
5.040846,0.0347,0.8874,-0.2685,0.928
5.045418,0.0308,0.8864,-0.2685,0.927
5.046270,0.0332,0.8747,-0.2694,0.916
5.050480,0.0371,0.8678,-0.2660,0.908
5.051321,0.0361,0.8620,-0.2650,0.903
5.056572,0.0435,0.8590,-0.2704,0.902
5.057272,0.0479,0.8507,-0.2626,0.892
5.069059,0.0552,0.8463,-0.2621,0.888
5.070288,0.0631,0.8355,-0.2636,0.878
5.074791,0.0655,0.8326,-0.2611,0.875
5.075345,0.0743,0.8248,-0.2606,0.868
5.075595,0.0797,0.8126,-0.2606,0.857
5.075762,0.0826,0.8067,-0.2582,0.851
5.076103,0.0797,0.8018,-0.2592,0.846
5.077434,0.0787,0.7887,-0.2548,0.833
5.083991,0.0811,0.7843,-0.2558,0.829
5.084471,0.0816,0.7804,-0.2558,0.825
5.084610,0.0806,0.7725,-0.2587,0.819
5.086035,0.0841,0.7633,-0.2602,0.811
5.091162,0.0787,0.7628,-0.2606,0.810
5.091554,0.0718,0.7545,-0.2592,0.801
5.096317,0.0665,0.7525,-0.2626,0.800
5.096892,0.0616,0.7491,-0.2646,0.797
5.102792,0.0572,0.7457,-0.2685,0.795
5.103624,0.0474,0.7457,-0.2675,0.794
5.107648,0.0400,0.7393,-0.2694,0.788
5.108442,0.0322,0.7393,-0.2758,0.790
5.111351,0.0234,0.7402,-0.2812,0.792
5.111708,0.0200,0.7427,-0.2802,0.794
5.120641,0.0132,0.7427,-0.2856,0.796
5.121283,-0.0005,0.7496,-0.2880,0.803
5.121466,-0.0020,0.7501,-0.2953,0.806
5.121609,-0.0093,0.7564,-0.2948,0.812
5.126471,-0.0166,0.7589,-0.2978,0.815
5.126799,-0.0220,0.7628,-0.2968,0.819
5.131326,-0.0269,0.7716,-0.2963,0.827
5.132911,-0.0288,0.7686,-0.2943,0.824
5.137470,-0.0303,0.7764,-0.2904,0.830
5.138488,-0.0342,0.7828,-0.2899,0.835
5.140846,-0.0278,0.7774,-0.2860,0.829
5.141410,-0.0249,0.7769,-0.2821,0.827
5.145839,-0.0181,0.7808,-0.2758,0.828
5.146820,-0.0068,0.7847,-0.2694,0.830
5.151260,-0.0015,0.7755,-0.2646,0.819
5.152062,0.0059,0.7823,-0.2597,0.824
5.156179,0.0112,0.7804,-0.2509,0.820
5.157035,0.0146,0.7789,-0.2455,0.817
5.167449,0.0220,0.7833,-0.2411,0.820
5.168073,0.0166,0.7813,-0.2304,0.815
5.168318,0.0127,0.7764,-0.2235,0.808
5.168474,0.0127,0.7745,-0.2157,0.804
5.176816,0.0107,0.7779,-0.2088,0.806
5.177269,0.0034,0.7779,-0.2049,0.804
5.177415,0.0024,0.7769,-0.1986,0.802
5.177533,-0.0044,0.7764,-0.1903,0.799
5.182221,-0.0122,0.7774,-0.1864,0.800
5.182407,-0.0122,0.7760,-0.1756,0.796
5.182519,-0.0234,0.7745,-0.1649,0.792
5.186256,-0.0259,0.7760,-0.1575,0.792
5.192073,-0.0269,0.7740,-0.1507,0.789
5.192809,-0.0322,0.7745,-0.1405,0.788
5.197895,-0.0371,0.7706,-0.1322,0.783
5.198558,-0.0454,0.7725,-0.1253,0.784
5.202587,-0.0523,0.7725,-0.1175,0.783
5.203165,-0.0474,0.7696,-0.1107,0.779
5.207260,-0.0483,0.7681,-0.1047,0.777
5.208136,-0.0498,0.7691,-0.0984,0.777
5.214704,-0.0479,0.7686,-0.0984,0.776
5.215851,-0.0396,0.7672,-0.0911,0.774
5.216224,-0.0317,0.7706,-0.0842,0.776
5.216530,-0.0259,0.7740,-0.0813,0.779
5.221864,-0.0200,0.7755,-0.0798,0.780
5.222567,-0.0137,0.7818,-0.0735,0.785
5.227092,-0.0103,0.7838,-0.0671,0.787
5.227511,-0.0093,0.7872,-0.0686,0.790
5.232987,-0.0010,0.7906,-0.0652,0.793
5.234570,0.0010,0.7979,-0.0628,0.800
5.238408,0.0098,0.8062,-0.0667,0.809
5.239748,0.0068,0.8057,-0.0613,0.808
5.241189,0.0161,0.8116,-0.0676,0.815
5.241768,0.0181,0.8136,-0.0701,0.817
5.246245,0.0273,0.8116,-0.0696,0.815
5.247357,0.0371,0.8184,-0.0774,0.823
5.251498,0.0410,0.8150,-0.0808,0.820
5.252046,0.0498,0.8150,-0.0921,0.822
5.257025,0.0552,0.8160,-0.0930,0.823
5.257989,0.0493,0.8131,-0.1018,0.821
5.267962,0.0459,0.8092,-0.1151,0.819
5.269375,0.0479,0.8048,-0.1229,0.816
5.269970,0.0508,0.8038,-0.1317,0.816
5.270604,0.0483,0.7965,-0.1395,0.810
5.272242,0.0513,0.7965,-0.1453,0.811
5.272958,0.0548,0.7955,-0.1575,0.813
5.273604,0.0557,0.7945,-0.1634,0.813
5.277729,0.0562,0.7935,-0.1742,0.814
5.281947,0.0587,0.7940,-0.1849,0.817
5.282333,0.0611,0.7955,-0.1854,0.819
5.287340,0.0572,0.7921,-0.1937,0.817
5.287850,0.0552,0.7955,-0.2049,0.823
5.292351,0.0626,0.8018,-0.2138,0.832
5.292606,0.0631,0.8077,-0.2240,0.841
5.297628,0.0684,0.8155,-0.2323,0.851
5.298290,0.0733,0.8204,-0.2382,0.857
5.302479,0.0806,0.8267,-0.2475,0.867
5.302876,0.0806,0.8316,-0.2563,0.874
5.307344,0.0801,0.8409,-0.2587,0.883
5.308023,0.0821,0.8468,-0.2641,0.891
5.313012,0.0733,0.8615,-0.2719,0.906
5.313675,0.0665,0.8678,-0.2714,0.912
5.319082,0.0635,0.8849,-0.2777,0.930
5.319547,0.0513,0.8976,-0.2807,0.942
5.322675,0.0444,0.9113,-0.2792,0.954
5.323705,0.0322,0.9215,-0.2821,0.964
5.324015,0.0225,0.9313,-0.2841,0.974
5.327380,0.0151,0.9513,-0.2816,0.992
5.331813,0.0015,0.9582,-0.2831,0.999
5.332809,-0.0117,0.9739,-0.2792,1.013
5.337374,-0.0151,0.9861,-0.2802,1.025
5.338688,-0.0225,0.9973,-0.2763,1.035
5.342204,-0.0322,1.0095,-0.2709,1.046
5.342826,-0.0391,1.0212,-0.2733,1.058
5.347418,-0.0391,1.0364,-0.2729,1.072
5.348315,-0.0391,1.0466,-0.2631,1.080
5.353134,-0.0738,1.0525,-0.2401,1.082
5.353946,-0.0953,1.0559,-0.2450,1.088
5.356956,-0.1041,1.0662,-0.2548,1.101
5.357503,-0.1119,1.0677,-0.2519,1.103
5.362797,-0.1187,1.0745,-0.2558,1.111
5.363667,-0.1265,1.0804,-0.2475,1.116
5.364052,-0.1275,1.0838,-0.2499,1.120
5.367384,-0.1300,1.0916,-0.2445,1.126
5.376553,-0.1261,1.0955,-0.2411,1.129
5.377671,-0.1153,1.1019,-0.2401,1.134
5.378113,-0.1080,1.1111,-0.2289,1.140
5.378462,-0.1334,1.1150,-0.1981,1.140
5.383399,-0.1456,1.1199,-0.1971,1.146
5.383825,-0.1475,1.1248,-0.2030,1.152
5.388789,-0.1470,1.1282,-0.1947,1.154
5.389203,-0.1470,1.1356,-0.1859,1.160
5.393494,-0.1461,1.1424,-0.1717,1.164
5.393714,-0.1417,1.1526,-0.1595,1.172
5.393826,-0.1387,1.1619,-0.1468,1.179
5.397423,-0.1314,1.1683,-0.1361,1.184
5.402126,-0.1246,1.1796,-0.1234,1.193
5.402394,-0.1197,1.1879,-0.1175,1.200
5.407979,-0.1099,1.2015,-0.1077,1.211
5.408690,-0.1011,1.2079,-0.0935,1.216
5.413109,-0.1138,1.2147,-0.0754,1.222
5.413828,-0.1134,1.2167,-0.0750,1.224
5.418050,-0.1002,1.2235,-0.0813,1.230
5.418437,-0.0899,1.2225,-0.0754,1.228
5.423867,-0.0762,1.2201,-0.0706,1.225
5.424610,-0.0606,1.2230,-0.0696,1.227
5.429224,-0.0376,1.2235,-0.0671,1.226
5.429909,-0.0215,1.2147,-0.0681,1.217
5.433767,0.0015,1.2015,-0.0730,1.204
5.434187,0.0195,1.1962,-0.0794,1.199
5.438511,0.0396,1.1864,-0.0930,1.191
5.440168,0.0635,1.1688,-0.1112,1.176
5.443178,0.0919,1.1619,-0.1287,1.173
5.443987,0.0992,1.1541,-0.1375,1.166
5.447869,0.0933,1.1434,-0.1507,1.157
5.448996,0.0997,1.1443,-0.1639,1.160
5.453608,0.1065,1.1439,-0.1859,1.164
5.454456,0.1055,1.1478,-0.1976,1.169
5.457610,0.1055,1.1546,-0.2049,1.177
5.458363,0.1168,1.1737,-0.2206,1.200
5.463583,0.1241,1.1947,-0.2313,1.223
5.464299,0.1290,1.2255,-0.2421,1.256
5.464710,0.1358,1.2631,-0.2670,1.298
5.467633,0.1417,1.3125,-0.2875,1.351
5.475762,0.1578,1.3725,-0.3007,1.414
5.477403,0.1657,1.4390,-0.3100,1.481
5.482452,0.1730,1.5143,-0.3090,1.555
5.482781,0.1784,1.5836,-0.3085,1.623
5.483062,0.1754,1.6467,-0.3085,1.684
5.483231,0.1774,1.7102,-0.3080,1.747
5.493443,0.1705,1.7644,-0.3158,1.801
5.494224,0.1647,1.8123,-0.3173,1.847
5.494482,0.1544,1.8685,-0.3374,1.905
5.494704,0.1573,1.9384,-0.3730,1.980
5.498974,0.1090,1.9813,-0.3911,2.023
5.499315,0.0543,2.0004,-0.3213,2.027
5.503623,0.0308,1.9911,-0.3276,2.018
5.504272,0.0107,1.9696,-0.3550,2.001
5.504666,0.0059,1.9169,-0.4092,1.960
5.508867,-0.0054,1.8529,-0.4649,1.910
5.515129,-0.0562,1.8343,-0.5406,1.913
5.516061,-0.1192,1.7488,-0.6139,1.857
5.519143,-0.1793,1.6716,-0.6452,1.801
5.519714,-0.2277,1.6012,-0.7043,1.764
5.523793,-0.2604,1.5401,-0.7678,1.741
5.524568,-0.2986,1.4785,-0.8196,1.717
5.528041,-0.3322,1.4361,-0.8670,1.710
5.528389,-0.3620,1.3960,-0.9110,1.706
5.534397,-0.3938,1.3598,-0.9565,1.709
5.535337,-0.4197,1.3237,-0.9828,1.701
5.538599,-0.4339,1.2988,-1.0087,1.701
5.539329,-0.4476,1.2792,-1.0370,1.707
5.543644,-0.4632,1.2592,-1.0429,1.699
5.544592,-0.4686,1.2543,-1.0614,1.709
5.545400,-0.4705,1.2367,-1.0527,1.691
5.549438,-0.4779,1.2269,-1.0527,1.686
5.554496,-0.4686,1.2167,-1.0497,1.674
5.556008,-0.4568,1.2030,-1.0385,1.654
5.558336,-0.4637,1.1820,-0.9921,1.611
5.559397,-0.4466,1.1708,-0.9731,1.587
5.567905,-0.4207,1.1644,-0.9745,1.576
5.568651,-0.3909,1.1590,-0.9726,1.563
5.568858,-0.3445,1.1463,-0.9941,1.556
5.569040,-0.3039,1.1238,-0.9760,1.519
5.569192,-0.2800,1.0950,-0.9310,1.464
5.575181,-0.2927,1.0647,-0.8812,1.413
5.579585,-0.2976,1.0393,-0.8299,1.363
5.580049,-0.3249,1.0017,-0.7542,1.295
5.584461,-0.3454,0.9670,-0.6540,1.217
5.584721,-0.3542,0.9386,-0.5953,1.167
5.584851,-0.3484,0.9152,-0.5758,1.136
5.587998,-0.3381,0.8869,-0.5607,1.102
5.593387,-0.2981,0.8571,-0.5612,1.067
5.593843,-0.2702,0.8360,-0.5372,1.030
5.599546,-0.2418,0.8160,-0.5362,1.006
5.600398,-0.2184,0.7950,-0.5421,0.987
5.604328,-0.1964,0.7823,-0.5328,0.967
5.604749,-0.1803,0.7706,-0.5303,0.953
5.608703,-0.1622,0.7550,-0.5230,0.933
5.609540,-0.1554,0.7417,-0.4981,0.907
5.615094,-0.1392,0.7417,-0.4805,0.895
