time,gFx,gFy,gFz,TgF
0.581575417,-0.0220,1.0320,-0.0974,1.037
0.590306615,-0.0230,1.0295,-0.0984,1.034
0.592105521,-0.0230,1.0305,-0.0945,1.035
0.592677083,-0.0234,1.0315,-0.1004,1.037
0.593217604,-0.0259,1.0349,-0.0950,1.040
0.593683802,-0.0220,1.0329,-0.0964,1.038
0.596163073,-0.0239,1.0359,-0.0940,1.040
0.602752083,-0.0273,1.0393,-0.0935,1.044
0.603495156,-0.0269,1.0339,-0.0935,1.038
0.607577344,-0.0332,1.0320,-0.0925,1.037
0.608073958,-0.0337,1.0349,-0.0921,1.040
0.612883281,-0.0410,1.0325,-0.0921,1.037
0.61382974,-0.0425,1.0305,-0.0940,1.036
0.61416349,-0.0425,1.0281,-0.0925,1.033
0.617287188,-0.0498,1.0242,-0.0955,1.030
0.621624583,-0.0488,1.0232,-0.0989,1.029
0.62209474,-0.0552,1.0222,-0.0969,1.028
0.625992396,-0.0567,1.0212,-0.1043,1.028
0.626919011,-0.0552,1.0168,-0.1043,1.024
0.631394948,-0.0577,1.0188,-0.1052,1.026
0.631965625,-0.0596,1.0149,-0.1033,1.022
0.636476511,-0.0596,1.0154,-0.1067,1.023
0.637308229,-0.0587,1.0090,-0.1107,1.017
0.641291719,-0.0552,1.0119,-0.1112,1.020
0.641817604,-0.0543,1.0085,-0.1116,1.016
0.646321719,-0.0498,1.0134,-0.1136,1.021
0.647523646,-0.0469,1.0110,-0.1107,1.018
0.652088854,-0.0391,1.0124,-0.1082,1.019
0.653079375,-0.0405,1.0129,-0.1067,1.019
0.656216511,-0.0366,1.0183,-0.1072,1.025
0.657205261,-0.0332,1.0159,-0.1004,1.021
0.660941719,-0.0313,1.0188,-0.0935,1.024
0.663189011,-0.0293,1.0232,-0.0974,1.028
0.666381511,-0.0249,1.0232,-0.0867,1.027
0.667798438,-0.0239,1.0227,-0.0877,1.027
0.671399063,-0.0254,1.0276,-0.0813,1.031
0.672352292,-0.0293,1.0305,-0.0813,1.034
0.672908802,-0.0298,1.0285,-0.0784,1.032
0.676147292,-0.0288,1.0329,-0.0759,1.036
0.680753386,-0.0259,1.0325,-0.0696,1.035
0.681543802,-0.0313,1.0290,-0.0686,1.032
0.689736511,-0.0327,1.0300,-0.0686,1.033
0.690360052,-0.0356,1.0295,-0.0686,1.032
0.692523073,-0.0361,1.0295,-0.0667,1.032
0.692874479,-0.0391,1.0334,-0.0676,1.036
0.693052292,-0.0405,1.0227,-0.0696,1.026
0.696703021,-0.0435,1.0261,-0.0671,1.029
0.701660781,-0.0430,1.0232,-0.0696,1.026
0.702214323,-0.0410,1.0266,-0.0720,1.030
0.70723875,-0.0439,1.0202,-0.0720,1.024
0.707620104,-0.0439,1.0198,-0.0730,1.023
0.711818281,-0.0435,1.0168,-0.0750,1.021
0.712665208,-0.0430,1.0173,-0.0774,1.021
0.71674875,-0.0469,1.0173,-0.0784,1.021
0.717504271,-0.0435,1.0139,-0.0828,1.018
0.721803854,-0.0405,1.0188,-0.0857,1.023
0.722349375,-0.0415,1.0144,-0.0886,1.019
0.726713698,-0.0391,1.0178,-0.0852,1.022
0.72775974,-0.0415,1.0198,-0.0911,1.025
0.7325,-0.0376,1.0173,-0.0921,1.022
0.73301599,-0.0366,1.0154,-0.0925,1.020
0.73331849,-0.0347,1.0188,-0.0930,1.024
0.736845729,-0.0337,1.0198,-0.0911,1.024
0.742546042,-0.0332,1.0237,-0.0916,1.028
0.744117448,-0.0298,1.0261,-0.0940,1.031
0.746363073,-0.0269,1.0246,-0.0901,1.029
0.747753073,-0.0273,1.0227,-0.0886,1.027
0.751893385,-0.0210,1.0281,-0.0886,1.032
0.75323724,-0.0200,1.0315,-0.0872,1.035
0.753831927,-0.0190,1.0295,-0.0877,1.033
0.757753333,-0.0166,1.0315,-0.0842,1.035
0.761110365,-0.0171,1.0300,-0.0881,1.034
0.761889427,-0.0137,1.0285,-0.0901,1.033
0.766305104,-0.0127,1.0300,-0.0891,1.034
0.767726406,-0.0117,1.0276,-0.0886,1.031
0.771493333,-0.0122,1.0271,-0.0935,1.031
0.772438021,-0.0117,1.0271,-0.0925,1.031
0.772917135,-0.0093,1.0246,-0.0940,1.029
0.776077656,-0.0122,1.0232,-0.0950,1.028
0.791294531,-0.0127,1.0276,-0.0964,1.032
0.792109844,-0.0146,1.0261,-0.0979,1.031
0.792424115,-0.0186,1.0217,-0.0974,1.027
0.79268026,-0.0205,1.0207,-0.0979,1.026
0.792911146,-0.0249,1.0178,-0.1008,1.023
0.793156458,-0.0269,1.0168,-0.0979,1.022
0.797294583,-0.0293,1.0149,-0.1004,1.020
0.797773073,-0.0342,1.0163,-0.0979,1.022
0.798065104,-0.0356,1.0154,-0.0999,1.021
0.801477865,-0.0347,1.0139,-0.1008,1.019
0.808609896,-0.0405,1.0159,-0.0950,1.021
0.809187917,-0.0356,1.0173,-0.0940,1.022
0.81158625,-0.0430,1.0168,-0.0925,1.022
0.811985,-0.0396,1.0183,-0.0935,1.023
0.812215729,-0.0415,1.0178,-0.0911,1.023
0.817252448,-0.0396,1.0188,-0.0886,1.023
0.822239167,-0.0376,1.0202,-0.0906,1.025
0.822633229,-0.0342,1.0183,-0.0842,1.022
0.827831771,-0.0283,1.0202,-0.0896,1.025
0.82865349,-0.0254,1.0212,-0.0867,1.025
0.833198802,-0.0254,1.0251,-0.0847,1.029
0.834009792,-0.0215,1.0207,-0.0857,1.025
0.836579375,-0.0181,1.0242,-0.0837,1.028
0.837016927,-0.0161,1.0266,-0.0828,1.030
0.842576146,-0.0142,1.0295,-0.0847,1.033
0.84348125,-0.0103,1.0349,-0.0852,1.038
0.851091615,-0.0078,1.0325,-0.0852,1.036
0.851994844,-0.0020,1.0305,-0.0842,1.034
0.852415781,0.0000,1.0334,-0.0867,1.037
0.852747708,-0.0020,1.0320,-0.0862,1.036
0.853049792,0.0010,1.0315,-0.0867,1.035
0.857163333,-0.0034,1.0305,-0.0891,1.034
0.862209375,-0.0005,1.0256,-0.0940,1.030
0.863370938,-0.0015,1.0281,-0.0984,1.033
0.867222865,0.0005,1.0246,-0.0974,1.029
0.868056823,-0.0005,1.0276,-0.0989,1.032
0.873959063,-0.0044,1.0237,-0.0989,1.028
0.874500521,-0.0063,1.0242,-0.0984,1.029
0.874981094,-0.0156,1.0193,-0.1004,1.024
0.878681823,-0.0200,1.0178,-0.1028,1.023
0.882481406,-0.0278,1.0168,-0.1013,1.022
0.884041979,-0.0288,1.0159,-0.0999,1.021
0.888453021,-0.0269,1.0139,-0.0989,1.019
0.88948375,-0.0322,1.0159,-0.0984,1.021
0.899109115,-0.0327,1.0163,-0.0916,1.021
0.899805,-0.0386,1.0134,-0.0896,1.018
0.900046667,-0.0366,1.0154,-0.0916,1.020
0.900226771,-0.0469,1.0085,-0.0940,1.014
0.902641146,-0.0493,1.0168,-0.0930,1.022
0.90339375,-0.0498,1.0129,-0.0935,1.018
0.907033802,-0.0591,1.0115,-0.0940,1.018
0.907448177,-0.0640,1.0124,-0.0950,1.019
0.912843177,-0.0626,1.0129,-0.0974,1.020
0.913315885,-0.0601,1.0173,-0.0994,1.024
0.913521563,-0.0631,1.0163,-0.0940,1.023
0.917475521,-0.0694,1.0154,-0.0969,1.022
0.924397188,-0.0699,1.0198,-0.0955,1.027
0.924705938,-0.0650,1.0222,-0.0950,1.029
0.927567292,-0.0684,1.0242,-0.0979,1.031
0.928373854,-0.0655,1.0246,-0.0896,1.031
0.934253073,-0.0650,1.0232,-0.0921,1.029
0.935305781,-0.0587,1.0325,-0.0921,1.038
0.939908281,-0.0548,1.0334,-0.0891,1.039
0.940436927,-0.0459,1.0383,-0.0872,1.043
0.940776719,-0.0439,1.0334,-0.0837,1.038
0.9434375,-0.0454,1.0325,-0.0818,1.037
0.948034167,-0.0420,1.0271,-0.0842,1.031
0.94854901,-0.0361,1.0300,-0.0779,1.034
0.952746302,-0.0322,1.0261,-0.0852,1.030
0.953544167,-0.0205,1.0310,-0.0833,1.035
0.958534948,-0.0107,1.0261,-0.0813,1.029
0.959539948,-0.0020,1.0295,-0.0735,1.032
0.96337151,-0.0054,1.0251,-0.0642,1.027
0.963904271,-0.0146,1.0202,-0.0681,1.023
0.968059375,-0.0200,1.0163,-0.0696,1.019
0.969616771,-0.0181,1.0085,-0.0720,1.011
0.970360521,-0.0195,1.0066,-0.0779,1.010
0.972160781,-0.0156,1.0080,-0.0794,1.011
0.977337552,-0.0146,1.0066,-0.0798,1.010
0.978053125,-0.0073,1.0129,-0.0803,1.016
0.99138099,-0.0029,1.0090,-0.0818,1.012
0.992789271,0.0005,1.0100,-0.0823,1.013
0.993528698,0.0020,1.0090,-0.0818,1.012
0.994178698,0.0010,1.0115,-0.0857,1.015
0.995595208,-0.0005,1.0110,-0.0813,1.014
0.996614219,0.0073,1.0139,-0.0852,1.017
0.997654323,0.0073,1.0154,-0.0881,1.019
0.998500417,0.0063,1.0212,-0.0921,1.025
1.003465937,0.0054,1.0222,-0.0906,1.026
1.003941719,0.0068,1.0237,-0.0930,1.028
1.008108437,0.0063,1.0232,-0.0974,1.028
1.008570312,0.0073,1.0202,-0.0984,1.025
1.012776146,0.0015,1.0207,-0.1018,1.026
1.01311349,0.0029,1.0212,-0.1082,1.027
1.013292865,-0.0054,1.0237,-0.1116,1.030
1.01818401,-0.0068,1.0242,-0.1136,1.030
1.023606927,-0.0083,1.0295,-0.1131,1.036
1.02415125,-0.0073,1.0266,-0.1151,1.033
1.028570365,-0.0093,1.0310,-0.1180,1.038
1.02937151,-0.0161,1.0373,-0.1180,1.044
1.034149375,-0.0181,1.0412,-0.1185,1.048
1.035112396,-0.0234,1.0388,-0.1204,1.046
1.035491042,-0.0249,1.0398,-0.1239,1.047
1.037200365,-0.0288,1.0393,-0.1253,1.047
1.043354635,-0.0293,1.0456,-0.1258,1.054
1.044145365,-0.0283,1.0427,-0.1326,1.051
1.048706354,-0.0283,1.0408,-0.1356,1.050
1.049223073,-0.0278,1.0368,-0.1434,1.047
1.053633437,-0.0317,1.0398,-0.1458,1.050
1.054533646,-0.0308,1.0368,-0.1478,1.048
1.058584635,-0.0342,1.0359,-0.1522,1.048
1.060093437,-0.0303,1.0334,-0.1488,1.045
1.060937396,-0.0337,1.0339,-0.1507,1.045
1.062698646,-0.0288,1.0354,-0.1527,1.047
1.068023385,-0.0288,1.0349,-0.1580,1.047
1.069410677,-0.0259,1.0315,-0.1571,1.044
1.072885469,-0.0288,1.0325,-0.1600,1.045
1.073791146,-0.0303,1.0320,-0.1600,1.045
1.078207135,-0.0308,1.0285,-0.1605,1.041
1.079942917,-0.0337,1.0256,-0.1561,1.038
1.09086,-0.0342,1.0266,-0.1551,1.039
1.091467031,-0.0381,1.0295,-0.1527,1.041
1.091697656,-0.0376,1.0246,-0.1517,1.036
1.091874531,-0.0435,1.0242,-0.1478,1.036
1.096072083,-0.0498,1.0242,-0.1497,1.036
1.096599844,-0.0527,1.0193,-0.1453,1.031
1.096902135,-0.0582,1.0271,-0.1405,1.038
1.106753698,-0.0596,1.0237,-0.1468,1.036
1.107436562,-0.0635,1.0207,-0.1458,1.033
1.107661615,-0.0650,1.0207,-0.1429,1.033
1.107947187,-0.0635,1.0178,-0.1390,1.029
1.108192083,-0.0699,1.0159,-0.1409,1.028
1.114678437,-0.0709,1.0154,-0.1439,1.028
1.11513776,-0.0738,1.0163,-0.1390,1.028
1.119428646,-0.0772,1.0139,-0.1390,1.026
1.12022974,-0.0787,1.0154,-0.1390,1.028
1.120560156,-0.0860,1.0159,-0.1385,1.029
1.124261406,-0.0880,1.0149,-0.1380,1.028
1.128196146,-0.0889,1.0159,-0.1341,1.029
1.128944792,-0.0914,1.0173,-0.1312,1.030
1.133332135,-0.0943,1.0227,-0.1312,1.035
1.13418724,-0.0943,1.0266,-0.1263,1.039
1.139700104,-0.0948,1.0300,-0.1253,1.042
1.140221615,-0.0933,1.0320,-0.1243,1.044
1.140522448,-0.0904,1.0364,-0.1199,1.047
1.143224687,-0.0855,1.0349,-0.1253,1.046
1.14930901,-0.0806,1.0344,-0.1273,1.045
1.14984651,-0.0767,1.0349,-0.1282,1.046
1.153479375,-0.0758,1.0329,-0.1326,1.044
1.155861198,-0.0689,1.0334,-0.1317,1.044
1.159268854,-0.0684,1.0320,-0.1317,1.043
1.160830625,-0.0655,1.0305,-0.1380,1.042
1.16383901,-0.0640,1.0285,-0.1380,1.040
1.164838385,-0.0611,1.0300,-0.1414,1.041
1.168568177,-0.0670,1.0251,-0.1346,1.036
1.170230781,-0.0655,1.0261,-0.1336,1.037
1.171270833,-0.0665,1.0285,-0.1292,1.039
1.174579896,-0.0670,1.0285,-0.1302,1.039
1.178657812,-0.0704,1.0281,-0.1282,1.038
1.179770052,-0.0699,1.0359,-0.1248,1.046
1.183120208,-0.0753,1.0368,-0.1180,1.046
1.184048177,-0.0787,1.0334,-0.1131,1.043
1.188162135,-0.0758,1.0393,-0.1087,1.048
1.188962187,-0.0787,1.0393,-0.1077,1.048
1.197581042,-0.0767,1.0393,-0.1092,1.048
1.199937552,-0.0738,1.0373,-0.1077,1.046
1.20040151,-0.0743,1.0388,-0.1047,1.047
1.200682135,-0.0723,1.0364,-0.1097,1.045
1.204976823,-0.0655,1.0354,-0.1112,1.043
1.205378698,-0.0611,1.0339,-0.1136,1.042
1.215311823,-0.0621,1.0276,-0.1146,1.036
1.216173594,-0.0582,1.0246,-0.1229,1.034
1.216470677,-0.0518,1.0217,-0.1253,1.031
1.216673437,-0.0493,1.0144,-0.1292,1.024
1.216829062,-0.0523,1.0159,-0.1307,1.026
1.21967625,-0.0464,1.0173,-0.1336,1.027
1.224634114,-0.0483,1.0178,-0.1326,1.028
1.225040677,-0.0474,1.0173,-0.1380,1.028
1.228927239,-0.0469,1.0246,-0.1356,1.035
1.229820469,-0.0483,1.0256,-0.1356,1.036
1.234087969,-0.0503,1.0285,-0.1356,1.039
1.234961875,-0.0503,1.0315,-0.1317,1.041
1.239501667,-0.0503,1.0334,-0.1326,1.043
1.240085469,-0.0557,1.0368,-0.1307,1.047
1.244162604,-0.0562,1.0412,-0.1268,1.050
1.245102292,-0.0611,1.0417,-0.1258,1.051
1.251858646,-0.0611,1.0466,-0.1268,1.056
1.252791979,-0.0650,1.0452,-0.1263,1.055
1.253170573,-0.0675,1.0500,-0.1248,1.060
1.253481927,-0.0723,1.0476,-0.1224,1.057
1.260238646,-0.0723,1.0481,-0.1239,1.058
1.261105729,-0.0704,1.0476,-0.1243,1.057
1.265588958,-0.0714,1.0432,-0.1229,1.053
1.266129427,-0.0733,1.0412,-0.1258,1.051
1.269535989,-0.0748,1.0383,-0.1204,1.048
1.271790833,-0.0758,1.0373,-0.1268,1.048
1.275224479,-0.0772,1.0344,-0.1302,1.045
1.276563021,-0.0748,1.0315,-0.1302,1.042
1.277199687,-0.0811,1.0237,-0.1341,1.036
1.278722552,-0.0797,1.0222,-0.1312,1.034
1.284596042,-0.0777,1.0183,-0.1336,1.030
