time,gFx,gFy,gFz,TgF
0.001170677,-0.0132,1.0256,-0.0554,1.027
0.001512708,-0.0122,1.0256,-0.0593,1.027
0.001710156,-0.0156,1.0285,-0.0559,1.030
0.001885468,-0.0156,1.0281,-0.0593,1.030
0.00484026,-0.0127,1.0276,-0.0579,1.029
0.005218645,-0.0161,1.0305,-0.0579,1.032
0.012489739,-0.0176,1.0339,-0.0574,1.036
0.012748958,-0.0234,1.0334,-0.0579,1.035
0.014000052,-0.0220,1.0354,-0.0549,1.037
0.01425776,-0.0278,1.0364,-0.0530,1.038
0.019239114,-0.0278,1.0368,-0.0593,1.039
0.01962375,-0.0317,1.0305,-0.0530,1.032
0.023962812,-0.0342,1.0300,-0.0461,1.032
0.024225677,-0.0239,1.0266,-0.0481,1.028
0.028859427,-0.0195,1.0256,-0.0422,1.027
0.029205625,-0.0176,1.0232,-0.0466,1.024
0.034762239,-0.0161,1.0246,-0.0481,1.026
0.035127395,-0.0186,1.0212,-0.0461,1.022
0.039385416,-0.0181,1.0217,-0.0496,1.023
0.039616354,-0.0176,1.0227,-0.0452,1.024
0.044295104,-0.0171,1.0227,-0.0486,1.024
0.044606198,-0.0127,1.0183,-0.0447,1.019
0.050658958,-0.0186,1.0217,-0.0437,1.023
0.051049948,-0.0151,1.0232,-0.0471,1.024
0.051246406,-0.0186,1.0242,-0.0457,1.025
0.054107083,-0.0210,1.0222,-0.0471,1.024
0.059198489,-0.0234,1.0193,-0.0510,1.021
0.059602604,-0.0200,1.0242,-0.0476,1.025
0.065692291,-0.0200,1.0207,-0.0471,1.022
0.066044062,-0.0190,1.0232,-0.0481,1.024
0.069477135,-0.0225,1.0217,-0.0466,1.023
0.069891406,-0.0186,1.0159,-0.0461,1.017
0.075328125,-0.0215,1.0212,-0.0476,1.023
0.075677968,-0.0205,1.0222,-0.0432,1.023
0.079442239,-0.0200,1.0198,-0.0452,1.021
0.079710104,-0.0239,1.0222,-0.0432,1.023
0.084655312,-0.0230,1.0232,-0.0422,1.024
0.085225312,-0.0230,1.0242,-0.0447,1.025
0.091053802,-0.0244,1.0285,-0.0418,1.030
0.091459583,-0.0269,1.0256,-0.0452,1.027
0.095581198,-0.0288,1.0271,-0.0486,1.029
0.095991406,-0.0278,1.0305,-0.0457,1.032
0.101251406,-0.0264,1.0261,-0.0442,1.027
0.10181552,-0.0269,1.0295,-0.0486,1.031
0.102328333,-0.0244,1.0315,-0.0481,1.033
0.104653645,-0.0254,1.0276,-0.0471,1.029
0.115144635,-0.0220,1.0305,-0.0530,1.032
0.116110416,-0.0186,1.0290,-0.0471,1.030
0.116524114,-0.0176,1.0285,-0.0520,1.030
0.116854218,-0.0117,1.0281,-0.0549,1.030
0.125141354,-0.0171,1.0276,-0.0520,1.029
0.125652135,-0.0156,1.0305,-0.0515,1.032
0.12589375,-0.0220,1.0281,-0.0525,1.030
0.126098958,-0.0210,1.0285,-0.0559,1.030
0.130058802,-0.0225,1.0237,-0.0544,1.025
0.130414948,-0.0190,1.0242,-0.0520,1.026
0.136311198,-0.0176,1.0246,-0.0476,1.026
0.136650833,-0.0156,1.0217,-0.0525,1.023
0.14043,-0.0146,1.0154,-0.0496,1.017
0.141057395,-0.0171,1.0212,-0.0466,1.022
0.145436875,-0.0117,1.0217,-0.0461,1.023
0.145907968,-0.0156,1.0178,-0.0442,1.019
0.150524791,-0.0103,1.0173,-0.0452,1.018
0.150910364,-0.0151,1.0149,-0.0398,1.016
0.15653375,-0.0166,1.0159,-0.0398,1.017
0.15721125,-0.0181,1.0159,-0.0383,1.017
0.161722135,-0.0195,1.0193,-0.0403,1.020
0.162397552,-0.0225,1.0159,-0.0369,1.017
0.16632901,-0.0244,1.0168,-0.0339,1.018
0.166893802,-0.0230,1.0212,-0.0359,1.022
0.174774635,-0.0210,1.0193,-0.0325,1.020
0.17543552,-0.0234,1.0183,-0.0295,1.019
0.179327968,-0.0215,1.0212,-0.0354,1.022
0.179958645,-0.0239,1.0188,-0.0354,1.020
0.180285104,-0.0220,1.0237,-0.0339,1.024
0.18061776,-0.0195,1.0207,-0.0349,1.022
0.185216406,-0.0166,1.0242,-0.0335,1.025
0.185783645,-0.0117,1.0281,-0.0374,1.029
0.191212656,-0.0117,1.0281,-0.0310,1.029
0.191632031,-0.0156,1.0334,-0.0310,1.034
0.198281093,-0.0181,1.0373,-0.0305,1.038
0.198904531,-0.0176,1.0368,-0.0320,1.037
0.201685104,-0.0186,1.0359,-0.0339,1.037
0.202300989,-0.0200,1.0393,-0.0295,1.040
0.205537604,-0.0239,1.0403,-0.0305,1.041
0.206088437,-0.0200,1.0393,-0.0349,1.040
0.215155729,-0.0215,1.0427,-0.0369,1.044
0.216023541,-0.0200,1.0461,-0.0471,1.047
0.216436354,-0.0215,1.0476,-0.0452,1.049
0.216877708,-0.0186,1.0491,-0.0457,1.050
0.224445833,-0.0200,1.0525,-0.0447,1.054
0.224832708,-0.0225,1.0500,-0.0486,1.051
0.22844526,-0.0200,1.0476,-0.0515,1.049
0.228798958,-0.0244,1.0495,-0.0544,1.051
0.230839375,-0.0288,1.0505,-0.0510,1.052
0.231119479,-0.0308,1.0539,-0.0461,1.055
0.231313229,-0.0317,1.0525,-0.0422,1.054
0.23541427,-0.0391,1.0525,-0.0359,1.054
0.241235677,-0.0361,1.0505,-0.0408,1.052
0.241587447,-0.0386,1.0530,-0.0359,1.054
0.246635052,-0.0366,1.0530,-0.0344,1.054
0.247066197,-0.0322,1.0559,-0.0330,1.057
0.251283802,-0.0269,1.0623,-0.0344,1.063
0.25178927,-0.0190,1.0618,-0.0364,1.063
0.256879895,-0.0142,1.0638,-0.0335,1.064
0.257567135,-0.0054,1.0706,-0.0369,1.071
0.260755729,0.0029,1.0691,-0.0388,1.070
0.261446666,-0.0098,1.0809,-0.0442,1.082
0.266332864,-0.0523,1.0906,-0.0227,1.092
0.2669225,-0.0322,1.0799,-0.0286,1.081
0.274838229,-0.0088,1.0779,-0.0369,1.079
0.275612343,0.0112,1.0740,-0.0374,1.075
0.276062031,0.0156,1.0745,-0.0403,1.075
0.276337447,0.0195,1.0740,-0.0481,1.075
0.283333697,0.0230,1.0691,-0.0496,1.071
0.283867291,0.0259,1.0647,-0.0588,1.067
0.290735625,0.0230,1.0667,-0.0637,1.069
0.29171177,0.0259,1.0608,-0.0686,1.063
0.292088906,0.0308,1.0583,-0.0720,1.061
0.292486354,0.0327,1.0559,-0.0784,1.059
0.297766927,0.0298,1.0544,-0.0798,1.058
0.298284791,0.0239,1.0481,-0.0794,1.051
0.300752083,-0.0015,1.0510,-0.0813,1.054
0.30170927,-0.0166,1.0486,-0.0686,1.051
0.307434739,-0.0068,1.0383,-0.0750,1.041
0.308055833,0.0034,1.0344,-0.0730,1.037
0.315888645,0.0024,1.0295,-0.0808,1.033
0.318008281,0.0068,1.0227,-0.0803,1.026
0.318679635,-0.0005,1.0173,-0.0842,1.021
0.319658385,0.0088,1.0115,-0.0730,1.014
0.321569427,0.0093,1.0032,-0.0671,1.005
0.322343072,0.0093,0.9944,-0.0637,0.996
0.325567812,0.0132,0.9856,-0.0628,0.988
0.326860833,0.0146,0.9851,-0.0491,0.986
0.333180468,0.0146,0.9822,-0.0491,0.983
0.33373651,0.0215,0.9753,-0.0398,0.976
0.339159843,0.0234,0.9743,-0.0398,0.975
0.339717656,0.0249,0.9719,-0.0339,0.973
0.341312916,0.0254,0.9699,-0.0388,0.971
0.341663229,0.0303,0.9709,-0.0344,0.972
0.346619583,0.0342,0.9748,-0.0310,0.976
0.347250416,0.0386,0.9680,-0.0325,0.969
0.35140776,0.0415,0.9685,-0.0300,0.970
0.351970781,0.0469,0.9699,-0.0281,0.971
0.356661093,0.0493,0.9656,-0.0247,0.967
0.357145208,0.0523,0.9685,-0.0266,0.970
0.361762604,0.0523,0.9680,-0.0251,0.970
0.362668385,0.0552,0.9695,-0.0193,0.971
0.367833906,0.0538,0.9748,-0.0183,0.976
0.368587031,0.0567,0.9758,-0.0203,0.978
0.371987135,0.0577,0.9807,-0.0178,0.983
0.372529479,0.0562,0.9826,-0.0222,0.985
0.377298854,0.0562,0.9885,-0.0222,0.990
0.378167552,0.0577,0.9939,-0.0178,0.996
0.383049166,0.0587,0.9949,-0.0168,0.997
0.383531406,0.0557,1.0041,-0.0164,1.006
0.388795624,0.0562,1.0061,-0.0139,1.008
0.389491614,0.0567,1.0119,-0.0129,1.014
0.38971552,0.0587,1.0178,-0.0144,1.020
0.392158177,0.0548,1.0207,-0.0090,1.022
0.397294062,0.0543,1.0256,-0.0076,1.027
0.397789635,0.0498,1.0339,-0.0081,1.035
0.404669999,0.0498,1.0432,-0.0110,1.044
0.405188541,0.0454,1.0447,-0.0095,1.046
0.40664677,0.0420,1.0525,-0.0081,1.053
0.406875885,0.0400,1.0544,-0.0129,1.055
0.411713333,0.0327,1.0677,-0.0100,1.068
0.412108906,0.0293,1.0730,-0.0095,1.073
0.416118697,0.0273,1.0784,-0.0071,1.079
0.416357656,0.0239,1.0818,-0.0100,1.082
0.422874427,0.0186,1.0877,-0.0046,1.088
0.423189166,0.0161,1.0980,-0.0066,1.098
0.423366458,0.0122,1.1019,-0.0090,1.102
0.426967499,0.0107,1.1102,-0.0085,1.110
0.432797812,0.0083,1.1126,-0.0085,1.113
0.433579322,0.0054,1.1150,-0.0154,1.115
0.437743854,0.0034,1.1185,-0.0076,1.118
0.438644739,0.0054,1.1180,-0.0095,1.118
0.442907135,0.0005,1.1185,-0.0090,1.118
0.443582083,0.0005,1.1199,-0.0042,1.120
0.44800677,0.0005,1.1189,-0.0042,1.119
0.448349999,0.0024,1.1141,-0.0061,1.114
0.448579062,0.0029,1.1106,-0.0032,1.111
0.452560156,0.0073,1.1023,-0.0002,1.102
0.457109531,0.0098,1.0994,-0.0046,1.099
0.457578333,0.0107,1.0955,-0.0017,1.096
0.462461979,0.0137,1.0892,0.0013,1.089
0.46324401,0.0225,1.0779,-0.0017,1.078
0.467505208,0.0225,1.0730,-0.0046,1.073
0.468111406,0.0303,1.0643,-0.0037,1.065
0.473445885,0.0313,1.0613,-0.0027,1.062
0.473978958,0.0332,1.0583,-0.0037,1.059
0.47702177,0.0391,1.0510,-0.0022,1.052
0.477953749,0.0435,1.0481,0.0008,1.049
0.47836776,0.0513,1.0393,-0.0002,1.041
0.483214583,0.0562,1.0368,0.0032,1.038
0.487431197,0.0582,1.0290,0.0057,1.031
0.488371093,0.0684,1.0242,0.0062,1.026
0.493448229,0.0767,1.0188,0.0120,1.022
0.494403854,0.0850,1.0183,0.0130,1.022
0.494781458,0.0938,1.0110,0.0223,1.016
0.498846562,0.0928,1.0056,0.0203,1.010
0.502664114,0.1036,1.0022,0.0174,1.008
0.504199687,0.1060,0.9992,0.0237,1.005
0.506508645,0.1124,0.9909,0.0272,0.998
0.507305781,0.1231,0.9861,0.0208,0.994
0.515494062,0.1295,0.9875,0.0203,0.996
0.516130624,0.1348,0.9866,0.0223,0.996
0.516358854,0.1412,0.9782,0.0233,0.989
0.516544635,0.1490,0.9763,0.0223,0.988
0.523431458,0.1500,0.9802,0.0228,0.992
0.523853854,0.1510,0.9778,0.0198,0.990
0.528708177,0.1539,0.9792,0.0233,0.992
0.529539895,0.1529,0.9792,0.0184,0.991
0.532285572,0.1563,0.9802,0.0169,0.993
0.532674062,0.1608,0.9846,0.0198,0.998
0.537548906,0.1613,0.9797,0.0140,0.993
0.538288124,0.1578,0.9787,0.0125,0.991
0.542619635,0.1534,0.9773,0.0096,0.989
0.543238072,0.1495,0.9773,0.0086,0.989
0.547732031,0.1475,0.9778,0.0091,0.989
0.548288177,0.1412,0.9782,0.0052,0.988
0.548624427,0.1402,0.9831,0.0008,0.993
0.554166927,0.1373,0.9817,-0.0002,0.991
0.557652708,0.1280,0.9866,-0.0032,0.995
0.558108072,0.1221,0.9875,-0.0095,0.995
0.562743541,0.1197,0.9885,-0.0076,0.996
0.563785677,0.1134,0.9900,-0.0164,0.997
0.568249374,0.1099,0.9924,-0.0149,0.999
0.568779687,0.1070,0.9983,-0.0120,1.004
0.57451052,0.1041,0.9905,-0.0168,0.996
0.575071718,0.0928,0.9988,-0.0208,1.003
0.575437395,0.0919,0.9988,-0.0178,1.003
0.579043801,0.0870,1.0056,-0.0247,1.010
0.582952395,0.0841,1.0036,-0.0271,1.008
0.583463489,0.0816,1.0046,-0.0300,1.008
0.58776052,0.0758,1.0080,-0.0320,1.011
0.589720833,0.0723,1.0100,-0.0335,1.013
0.592729166,0.0665,1.0139,-0.0320,1.017
0.594324583,0.0616,1.0090,-0.0339,1.011
0.597111145,0.0601,1.0139,-0.0325,1.016
0.59805802,0.0587,1.0134,-0.0349,1.016
0.602852656,0.0527,1.0119,-0.0276,1.014
0.603965208,0.0538,1.0163,-0.0286,1.018
0.61375677,0.0548,1.0134,-0.0286,1.015
0.615092187,0.0493,1.0159,-0.0237,1.017
0.615887708,0.0533,1.0159,-0.0227,1.018
0.616415104,0.0498,1.0144,-0.0168,1.016
0.619138333,0.0444,1.0212,-0.0164,1.022
0.619600208,0.0415,1.0222,-0.0105,1.023
0.626195989,0.0376,1.0227,-0.0076,1.023
0.626747447,0.0269,1.0232,-0.0095,1.024
0.626972551,0.0225,1.0246,-0.0027,1.025
0.627192395,0.0132,1.0227,0.0018,1.023
0.63386927,0.0103,1.0222,0.0042,1.022
0.634424843,0.0000,1.0193,0.0135,1.019
0.638808385,-0.0054,1.0173,0.0233,1.018
0.639167864,-0.0073,1.0144,0.0267,1.015
0.642480468,-0.0195,1.0124,0.0350,1.013
0.643288281,-0.0205,1.0154,0.0428,1.016
0.643613176,-0.0273,1.0085,0.0452,1.010
0.648528281,-0.0332,1.0046,0.0496,1.006
0.653069426,-0.0400,1.0046,0.0570,1.007
0.653813124,-0.0493,0.9988,0.0623,1.002
0.661396822,-0.0548,1.0017,0.0570,1.005
0.662359583,-0.0655,0.9924,0.0579,0.996
0.662749218,-0.0777,0.9953,0.0599,1.000
0.663058906,-0.0831,0.9953,0.0589,1.001
0.668443281,-0.0933,0.9934,0.0560,0.999
0.669538854,-0.1016,0.9958,0.0535,1.002
0.674173593,-0.1119,0.9978,0.0501,1.005
0.67472401,-0.1177,1.0012,0.0457,1.009
0.675051249,-0.1265,1.0012,0.0399,1.010
0.67846776,-0.1329,1.0007,0.0316,1.010
0.684444062,-0.1363,1.0041,0.0286,1.014
0.686057916,-0.1358,1.0090,0.0218,1.018
0.687994426,-0.1358,1.0134,0.0159,1.023
0.689099531,-0.1304,1.0134,0.0130,1.022
0.69242177,-0.1241,1.0163,0.0047,1.024
0.693536354,-0.1187,1.0198,0.0008,1.027
0.698170416,-0.1099,1.0207,-0.0120,1.027
0.698949947,-0.0997,1.0227,-0.0164,1.028
0.69967401,-0.0836,1.0222,-0.0198,1.026
0.710644218,-0.0753,1.0285,-0.0335,1.032
0.711357447,-0.0650,1.0373,-0.0452,1.040
0.711596926,-0.0577,1.0412,-0.0471,1.044
0.714788333,-0.0454,1.0500,-0.0598,1.053
0.715632499,-0.0352,1.0578,-0.0691,1.061
0.719523333,-0.0186,1.0578,-0.0740,1.061
0.720019687,-0.0112,1.0672,-0.0803,1.070
0.723833854,-0.0015,1.0711,-0.0867,1.075
0.724109531,0.0122,1.0745,-0.0921,1.079
0.728864687,0.0259,1.0828,-0.0935,1.087
0.729949166,0.0415,1.0838,-0.1043,1.090
0.730213801,0.0523,1.0823,-0.1038,1.089
0.735469895,0.0616,1.0833,-0.1082,1.090
0.739959062,0.0718,1.0848,-0.1107,1.093
0.740482968,0.0806,1.0848,-0.1116,1.093
0.744819635,0.0884,1.0818,-0.1156,1.092
0.745929531,0.0987,1.0794,-0.1165,1.090
0.74887026,0.1031,1.0765,-0.1195,1.088
0.749533541,0.1070,1.0716,-0.1243,1.084
0.753509635,0.1148,1.0696,-0.1165,1.082
0.754597083,0.1202,1.0701,-0.1141,1.083
0.754975937,0.1246,1.0633,-0.1112,1.076
0.761243333,0.1265,1.0603,-0.1028,1.073
0.764020885,0.1280,1.0613,-0.0955,1.073
0.765442395,0.1226,1.0564,-0.0872,1.067
0.768337499,0.1173,1.0569,-0.0725,1.066
0.770178854,0.1143,1.0476,-0.0613,1.056
0.773752135,0.1090,1.0437,-0.0452,1.050
0.774621354,0.1016,1.0393,-0.0330,1.045
0.77808776,0.0938,1.0325,-0.0237,1.037
0.77945276,0.0811,1.0300,-0.0110,1.033
0.780042864,0.0718,1.0261,0.0018,1.029
0.783654322,0.0562,1.0202,0.0062,1.022
0.787622812,0.0415,1.0173,0.0140,1.018
0.788473124,0.0337,1.0051,0.0164,1.006
0.793435104,0.0298,0.9944,0.0184,0.995
0.794339322,0.0244,0.9880,0.0194,0.989
0.799505833,0.0190,0.9743,0.0154,0.975
0.800023853,0.0181,0.9612,0.0076,0.961
0.806418749,0.0161,0.9543,-0.0042,0.954
0.807417187,0.0088,0.9440,-0.0071,0.944
0.810885728,0.0010,0.9284,-0.0173,0.929
0.811328281,-0.0054,0.9186,-0.0300,0.919
0.811603801,-0.0137,0.9147,-0.0413,0.916
0.814608801,-0.0278,0.9025,-0.0549,0.905
0.818901145,-0.0381,0.9059,-0.0725,0.910
0.819498906,-0.0459,0.9020,-0.0828,0.907
0.823277239,-0.0533,0.8996,-0.0921,0.906
0.823570781,-0.0587,0.9088,-0.1043,0.917
0.83010052,-0.0606,0.9157,-0.1126,0.925
0.830843801,-0.0660,0.9264,-0.1180,0.936
0.836781666,-0.0587,0.9474,-0.1297,0.958
0.837829478,-0.0503,0.9616,-0.1307,0.972
0.838227656,-0.0483,0.9812,-0.1414,0.992
0.840368281,-0.0327,0.9983,-0.1512,1.010
0.84450151,-0.0122,1.0139,-0.1688,1.028
0.845578385,-0.0024,1.0368,-0.1878,1.054
0.849330624,0.0195,1.0432,-0.2074,1.064
0.849858906,0.0322,1.0549,-0.2284,1.080
0.855976874,0.0572,1.0740,-0.2470,1.104
0.856844583,0.0753,1.0745,-0.2675,1.110
0.860883645,0.0997,1.0789,-0.2797,1.119
0.861557343,0.1187,1.0823,-0.2870,1.126
0.86603177,0.1412,1.0838,-0.2934,1.132
0.866590364,0.1613,1.0857,-0.2914,1.136
0.86691802,0.1798,1.0784,-0.2870,1.130
0.869754531,0.1930,1.0804,-0.2807,1.133
0.876208906,0.2111,1.0784,-0.2699,1.132
0.878112343,0.2238,1.0745,-0.2675,1.130
0.879425416,0.2350,1.0755,-0.2582,1.131
0.880313958,0.2511,1.0711,-0.2455,1.127
0.883962031,0.2658,1.0667,-0.2333,1.124
0.885584843,0.2805,1.0647,-0.2201,1.123
0.888624635,0.2942,1.0623,-0.2064,1.121
0.889959739,0.2971,1.0618,-0.1986,1.120
0.890494687,0.2995,1.0593,-0.1898,1.117
0.893949218,0.3010,1.0667,-0.1742,1.122
0.906437968,0.3000,1.0716,-0.1649,1.125
0.907212187,0.2986,1.0784,-0.1639,1.131
0.907434374,0.2937,1.0896,-0.1585,1.140
0.907670416,0.2912,1.0984,-0.1551,1.147
0.910208333,0.2917,1.1038,-0.1497,1.151
0.910601301,0.2893,1.1082,-0.1492,1.155
0.915228958,0.2859,1.1155,-0.1532,1.162
0.915656301,0.2800,1.1219,-0.1556,1.167
0.915851145,0.2717,1.1273,-0.1600,1.171
0.918141197,0.2653,1.1360,-0.1722,1.179
0.925949687,0.2531,1.1326,-0.1781,1.174
0.926493853,0.2331,1.1302,-0.1834,1.168
0.928380624,0.2130,1.1292,-0.1864,1.164
0.92875026,0.1876,1.1258,-0.1917,1.157
0.93384802,0.1637,1.1185,-0.1932,1.147
0.934345885,0.1397,1.1092,-0.1966,1.135
0.940086249,0.1158,1.0999,-0.2005,1.124
0.940611978,0.0958,1.0848,-0.2035,1.108
0.944245416,0.0704,1.0726,-0.2054,1.094
0.945444114,0.0474,1.0623,-0.2059,1.083
0.953120208,0.0171,1.0510,-0.2035,1.071
0.954082395,-0.0034,1.0354,-0.2064,1.056
0.954445103,-0.0225,1.0281,-0.2039,1.048
0.954745885,-0.0474,1.0193,-0.2039,1.041
0.960884218,-0.0582,1.0061,-0.1966,1.027
0.961992291,-0.0694,1.0041,-0.1903,1.024
0.962429999,-0.0787,1.0007,-0.1790,1.020
0.96517802,-0.0875,0.9929,-0.1712,1.011
0.969421926,-0.0987,0.9924,-0.1639,1.011
0.97115177,-0.0987,0.9929,-0.1546,1.010
0.975698385,-0.1031,0.9885,-0.1546,1.006
0.977146614,-0.1036,0.9900,-0.1497,1.007
0.978871926,-0.0977,0.9934,-0.1434,1.008
0.979703801,-0.0884,1.0007,-0.1385,1.014
0.985877603,-0.0850,1.0007,-0.1312,1.013
0.98710552,-0.0787,1.0139,-0.1263,1.025
0.989078801,-0.0640,1.0149,-0.1248,1.025
0.990124062,-0.0498,1.0217,-0.1263,1.031
0.993867187,-0.0420,1.0242,-0.1273,1.033
0.995050208,-0.0366,1.0339,-0.1282,1.042
1.004802864,-0.0195,1.0398,-0.1331,1.048
1.005678958,-0.0161,1.0510,-0.1439,1.061
1.005906874,-0.0068,1.0569,-0.1541,1.068
1.006103906,0.0044,1.0662,-0.1668,1.079
1.013991301,0.0137,1.0726,-0.1678,1.086
1.014584999,0.0239,1.0867,-0.1751,1.101
1.01477026,0.0361,1.0926,-0.1751,1.107
1.014937343,0.0435,1.0999,-0.1781,1.115
1.019762603,0.0483,1.1106,-0.1815,1.126
1.020087395,0.0591,1.1180,-0.1815,1.134
1.026085051,0.0655,1.1248,-0.1839,1.142
1.026601353,0.0733,1.1297,-0.1873,1.147
1.02681703,0.0748,1.1385,-0.1908,1.157
1.030491614,0.0782,1.1356,-0.1893,1.154
1.034823385,0.0806,1.1346,-0.1917,1.153
1.035489374,0.0816,1.1312,-0.1981,1.151
1.040233176,0.0831,1.1268,-0.1927,1.146
1.040713385,0.0787,1.1189,-0.1932,1.138
1.044782655,0.0767,1.1106,-0.1947,1.130
1.045919114,0.0714,1.1009,-0.1888,1.119
1.053477395,0.0621,1.0901,-0.1878,1.108
1.054422655,0.0548,1.0823,-0.1859,1.100
1.05502552,0.0469,1.0770,-0.1785,1.093
1.055367135,0.0405,1.0701,-0.1737,1.085
1.06084776,0.0308,1.0608,-0.1629,1.074
1.06183651,0.0220,1.0495,-0.1561,1.061
1.065302135,0.0151,1.0393,-0.1512,1.050
1.066443905,0.0054,1.0290,-0.1429,1.039
1.069151874,-0.0073,1.0222,-0.1351,1.031
1.07053802,-0.0132,1.0134,-0.1263,1.021
1.07481677,-0.0190,1.0056,-0.1268,1.014
1.075717864,-0.0327,1.0007,-0.1229,1.009
1.079100103,-0.0391,0.9958,-0.1219,1.004
1.080067916,-0.0508,0.9924,-0.1185,1.001
1.083963905,-0.0591,0.9905,-0.1126,0.999
1.085393541,-0.0635,0.9812,-0.1131,0.990
1.089757708,-0.0782,0.9763,-0.1170,0.986
1.090743801,-0.0811,0.9778,-0.1102,0.987
1.094941874,-0.0865,0.9709,-0.1077,0.981
1.095916926,-0.0924,0.9670,-0.1052,0.977
1.106401249,-0.0982,0.9592,-0.1013,0.970
1.107499999,-0.1031,0.9528,-0.0955,0.963
1.107719791,-0.1094,0.9450,-0.0940,0.956
1.107889895,-0.1158,0.9372,-0.0906,0.949
1.11318453,-0.1202,0.9298,-0.0877,0.942
1.113693593,-0.1182,0.9274,-0.0803,0.938
1.11611328,-0.1226,0.9152,-0.0750,0.926
1.116460155,-0.1251,0.9113,-0.0667,0.922
1.119399426,-0.1304,0.9001,-0.0618,0.912
1.119992603,-0.1353,0.8952,-0.0569,0.907
1.125361301,-0.1348,0.8878,-0.0471,0.899
1.12602078,-0.1417,0.8795,-0.0461,0.892
1.129875937,-0.1490,0.8747,-0.0378,0.888
1.130266562,-0.1456,0.8659,-0.0344,0.879
1.134783905,-0.1514,0.8571,-0.0359,0.871
1.135715155,-0.1514,0.8477,-0.0344,0.862
1.141609426,-0.1554,0.8404,-0.0369,0.855
1.142249843,-0.1618,0.8341,-0.0325,0.850
1.147256874,-0.1647,0.8248,-0.0369,0.842
1.148131249,-0.1715,0.8180,-0.0398,0.837
1.151874114,-0.1730,0.8082,-0.0432,0.828
1.152753697,-0.1749,0.8023,-0.0540,0.823
1.156214478,-0.1691,0.8009,-0.0588,0.821
1.156778801,-0.1652,0.7994,-0.0715,0.819
1.16034328,-0.1652,0.7974,-0.0681,0.817
1.161495572,-0.1749,0.7979,-0.0662,0.820
1.166299687,-0.1715,0.7930,-0.0711,0.814
1.166839114,-0.1705,0.7940,-0.0789,0.816
1.170624687,-0.1691,0.7940,-0.0789,0.816
1.171565416,-0.1662,0.7930,-0.0872,0.815
1.176598124,-0.1544,0.7906,-0.0969,0.811
1.178351562,-0.1466,0.7965,-0.1052,0.817
1.179893228,-0.1329,0.7965,-0.1131,0.815
1.181386562,-0.1148,0.7999,-0.1224,0.817
1.184885989,-0.0875,0.7965,-0.1214,0.810
1.186629374,-0.0601,0.7994,-0.1185,0.810
1.189795937,-0.0337,0.8057,-0.1136,0.814
1.190630312,-0.0156,0.8121,-0.1062,0.819
1.194642083,-0.0054,0.8150,-0.0994,0.821
1.195599739,-0.0034,0.8287,-0.0921,0.834
1.205647864,-0.0078,0.8355,-0.0877,0.840
1.207066822,-0.0166,0.8433,-0.0847,0.848
1.207722708,-0.0239,0.8517,-0.0896,0.857
1.208200103,-0.0332,0.8590,-0.0925,0.865
1.212634895,-0.0420,0.8703,-0.0911,0.876
1.213226353,-0.0493,0.8791,-0.0901,0.885
1.216224218,-0.0513,0.8878,-0.0891,0.894
1.216563385,-0.0518,0.9015,-0.0935,0.908
1.220248645,-0.0430,0.9103,-0.0984,0.917
1.220770051,-0.0425,0.9211,-0.0960,0.927
1.226184895,-0.0400,0.9269,-0.0999,0.933
1.22672526,-0.0293,0.9381,-0.1004,0.944
1.230598853,-0.0220,0.9440,-0.0935,0.949
1.230927447,-0.0195,0.9553,-0.0906,0.960
1.235280728,-0.0049,0.9656,-0.0852,0.969
1.235862707,0.0005,0.9724,-0.0769,0.975
1.241903228,0.0088,0.9807,-0.0696,0.983
1.242434999,0.0161,0.9851,-0.0623,0.987
1.246546197,0.0171,0.9861,-0.0632,0.988
1.24750776,0.0200,0.9880,-0.0647,0.990
1.252879999,0.0259,0.9841,-0.0676,0.987
1.25366052,0.0215,0.9817,-0.0671,0.984
1.25652828,0.0205,0.9729,-0.0769,0.976
1.257004582,0.0234,0.9641,-0.0774,0.967
1.26066203,0.0234,0.9508,-0.0774,0.954
1.261772864,0.0210,0.9333,-0.0779,0.937
1.267914947,0.0210,0.9152,-0.0833,0.919
1.268688228,0.0166,0.8966,-0.0857,0.901
1.272440312,0.0093,0.8737,-0.0852,0.878
1.273010624,0.0073,0.8585,-0.0881,0.863
1.278828437,0.0020,0.8414,-0.0837,0.846
1.279710572,-0.0034,0.8263,-0.0769,0.830
1.281845989,-0.0127,0.8106,-0.0691,0.814
1.282400364,-0.0230,0.7984,-0.0676,0.802
1.282727499,-0.0322,0.7867,-0.0593,0.790
1.286320207,-0.0410,0.7789,-0.0535,0.782
1.292584166,-0.0479,0.7662,-0.0461,0.769
1.293629114,-0.0518,0.7584,-0.0344,0.761
1.296086718,-0.0508,0.7564,-0.0349,0.759
1.29664453,-0.0513,0.7476,-0.0315,0.750
1.302183176,-0.0527,0.7432,-0.0232,0.745
1.303870885,-0.0425,0.7506,-0.0159,0.752
1.316459426,-0.0376,0.7501,-0.0168,0.751
1.317268541,-0.0347,0.7501,-0.0139,0.751
1.31750552,-0.0220,0.7535,-0.0076,0.754
1.317688489,-0.0176,0.7545,-0.0071,0.755
1.317842447,-0.0054,0.7564,0.0013,0.756
1.317988437,0.0034,0.7603,0.0037,0.760
1.322294739,0.0093,0.7667,0.0027,0.767
1.322671301,0.0205,0.7628,0.0096,0.763
