time,gFx,gFy,gFz,TgF
4.80524755,0.0156,-0.0317,1.0019,1.003
4.807459998,0.0122,-0.0317,0.9985,0.999
4.807965258,0.0166,-0.0278,1.0019,1.002
4.814999321,0.0156,-0.0293,1.0014,1.002
4.815893383,0.0142,-0.0322,1.0014,1.002
4.820196977,0.0156,-0.0298,1.0005,1.001
4.821144581,0.0146,-0.0317,1.0005,1.001
4.824264998,0.0146,-0.0303,0.9956,0.996
4.824980623,0.0146,-0.0283,0.9966,0.997
4.830580623,0.0161,-0.0308,0.9971,0.998
4.831573435,0.0166,-0.0322,1.0000,1.001
4.835107185,0.0171,-0.0337,0.9971,0.998
4.83563031,0.0146,-0.0356,0.9980,0.999
4.838888435,0.0205,-0.0298,1.0014,1.002
4.839406717,0.0195,-0.0400,1.0054,1.006
4.844809112,0.0181,-0.0386,1.0034,1.004
4.845816977,0.0146,-0.0361,1.0014,1.002
4.849456404,0.0156,-0.0366,1.0005,1.001
4.849968383,0.0132,-0.0405,1.0029,1.004
4.853630571,0.0127,-0.0415,1.0014,1.002
4.854465258,0.0171,-0.0420,1.0029,1.004
4.854802185,0.0146,-0.0430,1.0063,1.007
4.859521717,0.0122,-0.0454,1.0049,1.006
4.862995571,0.0146,-0.0459,1.0054,1.007
4.864314789,0.0137,-0.0503,1.0088,1.010
4.868996456,0.0112,-0.0503,1.0083,1.010
4.870440206,0.0103,-0.0488,1.0039,1.005
4.874616769,0.0103,-0.0479,1.0068,1.008
4.875802498,0.0112,-0.0523,1.0000,1.001
4.877867081,0.0127,-0.0474,0.9990,1.000
4.878624425,0.0098,-0.0483,0.9985,1.000
4.882669321,0.0063,-0.0518,0.9985,1.000
4.883714321,0.0044,-0.0483,0.9990,1.000
4.889004946,0.0063,-0.0439,0.9990,1.000
4.889442966,0.0112,-0.0513,0.9975,0.999
4.89499281,0.0068,-0.0449,0.9985,1.000
4.895939581,0.0122,-0.0469,0.9975,0.999
4.896295414,0.0083,-0.0454,1.0000,1.001
4.898894164,0.0068,-0.0430,0.9990,1.000
4.90486281,0.0112,-0.0454,0.9961,0.997
4.90540656,0.0127,-0.0400,0.9980,0.999
4.911469425,0.0107,-0.0420,0.9980,0.999
4.912298435,0.0151,-0.0415,0.9975,0.999
4.915700519,0.0088,-0.0405,0.9961,0.997
4.916299841,0.0156,-0.0410,0.9971,0.998
4.921234998,0.0146,-0.0425,0.9946,0.996
4.922010466,0.0181,-0.0400,0.9946,0.996
4.924436664,0.0151,-0.0376,0.9931,0.994
4.925134269,0.0151,-0.0386,0.9907,0.992
4.927865935,0.0161,-0.0347,0.9858,0.987
4.928201404,0.0181,-0.0356,0.9897,0.991
4.934527966,0.0127,-0.0361,0.9897,0.990
4.934993852,0.0176,-0.0332,0.9868,0.988
4.938515779,0.0176,-0.0342,0.9897,0.990
4.938969998,0.0166,-0.0371,0.9863,0.987
4.943047602,0.0181,-0.0337,0.9878,0.989
4.943714841,0.0181,-0.0386,0.9902,0.991
4.948486248,0.0186,-0.0356,0.9927,0.993
4.949157758,0.0166,-0.0386,0.9892,0.990
4.954571039,0.0186,-0.0361,0.9917,0.993
4.955418227,0.0181,-0.0337,0.9927,0.993
4.9591613,0.0176,-0.0391,0.9990,1.000
4.959981716,0.0176,-0.0400,0.9941,0.995
4.963137758,0.0190,-0.0356,1.0005,1.001
4.963676925,0.0176,-0.0376,1.0000,1.001
4.970699269,0.0127,-0.0405,0.9975,0.998
4.97162281,0.0151,-0.0381,1.0000,1.001
4.974997706,0.0156,-0.0430,1.0024,1.003
4.976317289,0.0142,-0.0405,1.0010,1.002
4.978173696,0.0137,-0.0420,1.0024,1.003
4.979094581,0.0122,-0.0386,1.0024,1.003
4.983540779,0.0088,-0.0435,0.9985,0.999
4.985168852,0.0107,-0.0439,1.0029,1.004
4.990869269,0.0107,-0.0400,1.0068,1.008
4.991911612,0.0117,-0.0435,1.0019,1.003
4.994348696,0.0098,-0.0420,1.0029,1.004
4.995082862,0.0078,-0.0430,1.0019,1.003
4.999059216,0.0112,-0.0415,1.0034,1.004
5.000214789,0.0088,-0.0420,1.0000,1.001
5.003696456,0.0112,-0.0396,1.0010,1.002
5.004560935,0.0093,-0.0386,1.0005,1.001
5.008413071,0.0088,-0.0347,0.9956,0.996
5.009496039,0.0117,-0.0322,0.9931,0.994
5.014625206,0.0127,-0.0356,0.9931,0.994
5.015193852,0.0107,-0.0405,0.9941,0.995
5.0156988,0.0137,-0.0317,0.9936,0.994
5.020305675,0.0127,-0.0347,0.9912,0.992
5.030021716,0.0132,-0.0342,0.9931,0.994
5.030745466,0.0093,-0.0327,0.9971,0.998
5.031023852,0.0156,-0.0352,0.9931,0.994
5.031242081,0.0127,-0.0332,0.9936,0.994
5.036703175,0.0117,-0.0308,0.9995,1.000
5.037082706,0.0171,-0.0342,0.9995,1.000
5.039635414,0.0171,-0.0322,1.0044,1.005
5.039961248,0.0171,-0.0361,1.0005,1.001
5.046642289,0.0166,-0.0347,1.0005,1.001
5.047309529,0.0132,-0.0356,1.0010,1.002
5.049677602,0.0142,-0.0386,1.0068,1.008
5.050101404,0.0142,-0.0415,1.0058,1.007
5.056117237,0.0166,-0.0352,1.0019,1.003
5.056558019,0.0137,-0.0425,1.0024,1.003
5.060316821,0.0117,-0.0386,1.0054,1.006
5.061251977,0.0122,-0.0396,1.0005,1.001
5.065319998,0.0137,-0.0430,1.0029,1.004
5.065850935,0.0088,-0.0410,1.0034,1.004
5.069753487,0.0161,-0.0430,1.0029,1.004
5.070683435,0.0151,-0.0449,0.9990,1.000
5.07651906,0.0137,-0.0469,1.0019,1.003
5.077621248,0.0107,-0.0469,1.0000,1.001
5.078022914,0.0127,-0.0469,0.9956,0.997
5.080930362,0.0137,-0.0449,0.9971,0.998
5.084449685,0.0137,-0.0430,1.0014,1.002
5.086409998,0.0146,-0.0435,0.9961,0.997
5.09195031,0.0122,-0.0420,0.9990,1.000
5.094010935,0.0156,-0.0410,0.9995,1.000
5.094959321,0.0156,-0.0425,0.9907,0.992
5.095662446,0.0142,-0.0410,0.9951,0.996
5.099340466,0.0190,-0.0420,0.9902,0.991
5.100819008,0.0225,-0.0405,0.9897,0.991
5.10439156,0.0181,-0.0405,0.9868,0.988
5.105482289,0.0195,-0.0454,0.9912,0.992
5.109450571,0.0181,-0.0430,0.9927,0.994
5.110607758,0.0190,-0.0420,0.9966,0.998
5.124020623,0.0210,-0.0435,0.9971,0.998
5.124930727,0.0151,-0.0415,0.9990,1.000
5.125211404,0.0156,-0.0439,1.0024,1.004
5.125420362,0.0137,-0.0400,1.0034,1.004
5.125611196,0.0117,-0.0420,1.0073,1.008
5.125782393,0.0137,-0.0420,1.0039,1.005
5.130860466,0.0083,-0.0435,1.0054,1.006
5.131424581,0.0112,-0.0474,1.0034,1.005
5.139470258,0.0117,-0.0488,1.0019,1.003
5.140262966,0.0117,-0.0444,0.9975,0.999
5.140533123,0.0142,-0.0493,0.9975,0.999
5.141025414,0.0078,-0.0488,0.9941,0.995
5.145529008,0.0098,-0.0439,0.9931,0.994
5.145935154,0.0083,-0.0439,0.9902,0.991
5.146168071,0.0039,-0.0449,0.9873,0.988
5.151549216,0.0073,-0.0430,0.9887,0.990
5.154287446,0.0103,-0.0405,0.9853,0.986
5.154774789,0.0068,-0.0371,0.9853,0.986
5.160277185,0.0054,-0.0396,0.9863,0.987
5.161454685,0.0059,-0.0386,0.9814,0.982
5.167568748,0.0059,-0.0415,0.9868,0.988
5.168515102,0.0093,-0.0391,0.9975,0.998
5.169104998,0.0132,-0.0405,1.0010,1.002
5.169952446,0.0098,-0.0400,1.0093,1.010
5.175470623,0.0146,-0.0386,1.0122,1.013
5.176361873,0.0117,-0.0396,1.0146,1.015
5.180993904,0.0112,-0.0386,1.0185,1.019
5.181539268,0.0142,-0.0391,1.0180,1.019
5.185392966,0.0166,-0.0391,1.0176,1.018
5.18631031,0.0166,-0.0356,1.0151,1.016
5.193364373,0.0151,-0.0327,1.0097,1.010
5.195071925,0.0127,-0.0347,1.0054,1.006
5.196024529,0.0171,-0.0313,1.0000,1.001
5.197282341,0.0151,-0.0293,0.9941,0.995
5.200042133,0.0151,-0.0303,0.9897,0.990
5.201324216,0.0142,-0.0283,0.9873,0.988
5.20488781,0.0171,-0.0269,0.9878,0.988
5.205698487,0.0151,-0.0244,0.9887,0.989
5.206126664,0.0171,-0.0249,0.9868,0.987
5.209661977,0.0146,-0.0239,0.9824,0.983
5.219870987,0.0156,-0.0244,0.9834,0.984
5.221459685,0.0171,-0.0254,0.9848,0.985
5.222190206,0.0142,-0.0283,0.9858,0.986
5.222650883,0.0151,-0.0283,0.9863,0.987
5.233486352,0.0186,-0.0293,0.9853,0.986
5.234065727,0.0132,-0.0313,0.9868,0.987
5.234280831,0.0156,-0.0332,0.9887,0.989
5.234479216,0.0112,-0.0381,0.9897,0.991
5.237054946,0.0137,-0.0356,0.9863,0.987
5.237573904,0.0132,-0.0420,0.9941,0.995
5.237801768,0.0127,-0.0435,0.9922,0.993
5.239590831,0.0107,-0.0444,0.9936,0.995
5.2455838,0.0103,-0.0439,0.9946,0.996
5.246385779,0.0083,-0.0493,0.9966,0.998
5.250563227,0.0078,-0.0488,0.9985,1.000
5.251458435,0.0093,-0.0508,0.9971,0.998
5.256831196,0.0088,-0.0498,0.9995,1.001
5.257253591,0.0068,-0.0503,0.9990,1.000
5.260754373,0.0083,-0.0493,0.9990,1.000
5.261568591,0.0078,-0.0523,1.0005,1.002
5.265600154,0.0107,-0.0542,1.0010,1.002
5.266316716,0.0088,-0.0562,1.0034,1.005
5.270929112,0.0107,-0.0518,1.0039,1.005
5.271385466,0.0103,-0.0552,1.0058,1.007
5.276970206,0.0112,-0.0586,1.0078,1.010
5.277832289,0.0117,-0.0542,1.0054,1.007
5.281053487,0.0132,-0.0562,1.0044,1.006
5.281556768,0.0098,-0.0527,1.0044,1.006
5.285432081,0.0117,-0.0523,1.0029,1.004
5.286299841,0.0142,-0.0527,1.0034,1.005
5.2866413,0.0132,-0.0518,1.0034,1.005
5.292930154,0.0112,-0.0488,0.9995,1.001
5.2967988,0.0103,-0.0498,1.0058,1.007
5.297342081,0.0117,-0.0503,1.0034,1.005
5.301378904,0.0122,-0.0488,1.0039,1.005
5.302374529,0.0112,-0.0483,0.9941,0.995
5.3029863,0.0098,-0.0459,1.0010,1.002
5.304490623,0.0122,-0.0474,0.9990,1.000
5.310970414,0.0083,-0.0464,0.9956,0.997
5.312101716,0.0083,-0.0479,0.9971,0.998
5.314170779,0.0073,-0.0415,0.9971,0.998
5.314824373,0.0063,-0.0449,0.9971,0.998
5.324826612,0.0039,-0.0386,0.9951,0.996
5.325641352,0.0063,-0.0439,0.9931,0.994
5.325935362,0.0054,-0.0430,0.9946,0.996
5.326155258,0.0083,-0.0391,0.9927,0.993
5.331532654,0.0073,-0.0415,0.9966,0.997
5.331974216,0.0093,-0.0376,0.9956,0.996
5.337615727,0.0088,-0.0381,0.9922,0.993
5.338671456,0.0103,-0.0396,0.9936,0.994
5.339070935,0.0083,-0.0415,0.9951,0.996
5.339595154,0.0122,-0.0396,0.9971,0.998
5.34619531,0.0117,-0.0410,0.9956,0.996
5.347157445,0.0112,-0.0381,0.9975,0.998
5.351386873,0.0137,-0.0410,0.9990,1.000
5.351903435,0.0103,-0.0391,0.9966,0.997
5.356742341,0.0112,-0.0420,1.0000,1.001
5.357252758,0.0112,-0.0439,0.9966,0.998
5.36122906,0.0137,-0.0425,1.0014,1.002
5.362126195,0.0142,-0.0420,1.0019,1.003
5.367388018,0.0142,-0.0391,1.0019,1.003
5.36828557,0.0151,-0.0439,0.9990,1.000
5.368830102,0.0166,-0.0430,0.9961,0.997
5.370439425,0.0151,-0.0464,1.0000,1.001
5.376081768,0.0181,-0.0459,1.0000,1.001
5.377961248,0.0137,-0.0430,0.9985,1.000
5.382364112,0.0142,-0.0435,0.9995,1.001
5.383416039,0.0137,-0.0435,1.0000,1.001
5.383893331,0.0142,-0.0459,0.9995,1.001
5.3864713,0.0132,-0.0454,1.0010,1.002
5.390018904,0.0117,-0.0449,0.9966,0.998
5.390419529,0.0132,-0.0444,0.9936,0.995
5.39678406,0.0132,-0.0464,0.9892,0.990
5.397658331,0.0093,-0.0439,0.9902,0.991
5.398037341,0.0083,-0.0420,0.9922,0.993
5.40090432,0.0107,-0.0430,0.9873,0.988
5.406379112,0.0083,-0.0415,0.9887,0.990
5.406913018,0.0073,-0.0386,0.9912,0.992
5.412306716,0.0068,-0.0391,0.9917,0.992
5.414411039,0.0068,-0.0405,0.9951,0.996
5.423110102,0.0078,-0.0415,0.9966,0.997
5.424851873,0.0044,-0.0430,0.9980,0.999
5.425733539,0.0068,-0.0405,0.9971,0.998
5.426231977,0.0093,-0.0425,1.0034,1.004
5.426649425,0.0107,-0.0410,1.0068,1.008
5.427028695,0.0054,-0.0420,1.0019,1.003
5.42740005,0.0054,-0.0400,1.0039,1.005
5.430129529,0.0112,-0.0435,1.0034,1.004
5.435679737,0.0122,-0.0415,1.0014,1.002
5.437239841,0.0073,-0.0405,1.0063,1.007
5.442307654,0.0063,-0.0474,1.0049,1.006
5.442999789,0.0073,-0.0439,1.0049,1.006
5.448449529,0.0054,-0.0474,1.0019,1.003
5.449451456,0.0112,-0.0444,1.0014,1.002
5.44982932,0.0093,-0.0444,1.0039,1.005
5.453619373,0.0088,-0.0439,1.0000,1.001
5.45695755,0.0103,-0.0425,1.0029,1.004
5.457617445,0.0098,-0.0425,1.0044,1.005
5.461385102,0.0117,-0.0391,1.0014,1.002
5.462271508,0.0112,-0.0420,1.0024,1.003
5.467279008,0.0137,-0.0425,1.0005,1.001
5.467950779,0.0117,-0.0400,1.0054,1.006
5.472047498,0.0103,-0.0435,0.9951,0.996
5.472458695,0.0181,-0.0425,1.0024,1.003
5.477004008,0.0132,-0.0430,0.9941,0.995
5.477792133,0.0122,-0.0400,0.9941,0.995
5.482333539,0.0127,-0.0420,0.9961,0.997
5.48287182,0.0127,-0.0400,0.9946,0.995
5.483233487,0.0127,-0.0381,0.9936,0.994
5.487289477,0.0117,-0.0405,0.9941,0.995
5.491792706,0.0151,-0.0415,0.9941,0.995
5.493534216,0.0176,-0.0410,0.9927,0.994
5.495844945,0.0171,-0.0410,0.9922,0.993
5.497021977,0.0151,-0.0396,0.9941,0.995
5.497596977,0.0146,-0.0415,0.9931,0.994
5.500916352,0.0117,-0.0381,0.9956,0.996
5.512091195,0.0146,-0.0405,0.9961,0.997
5.513801508,0.0156,-0.0474,0.9941,0.995
5.514402029,0.0132,-0.0454,0.9985,1.000
5.515375414,0.0127,-0.0454,1.0014,1.003
5.515898904,0.0176,-0.0474,0.9956,0.997
5.516342445,0.0127,-0.0464,0.9980,0.999
5.52654307,0.0137,-0.0454,0.9961,0.997
5.527364425,0.0107,-0.0503,0.9990,1.000
5.527611612,0.0142,-0.0488,0.9941,0.995
5.527751404,0.0098,-0.0459,1.0034,1.004
5.53142406,0.0107,-0.0532,1.0000,1.001
5.531829945,0.0107,-0.0503,1.0010,1.002
5.536077393,0.0078,-0.0503,1.0010,1.002
5.5381963,0.0054,-0.0542,1.0014,1.003
5.541640727,0.0083,-0.0518,1.0029,1.004
5.542083956,0.0049,-0.0483,0.9990,1.000
5.547360206,0.0068,-0.0518,1.0039,1.005
5.547696247,0.0063,-0.0488,1.0034,1.005
5.551924268,0.0054,-0.0503,1.0034,1.005
5.55247755,0.0044,-0.0459,1.0010,1.002
5.553130727,0.0059,-0.0454,1.0024,1.003
5.557499737,0.0059,-0.0518,0.9995,1.001
5.561281456,0.0093,-0.0483,0.9990,1.000
5.561861716,0.0034,-0.0454,0.9975,0.999
5.568819997,0.0034,-0.0454,1.0019,1.003
5.569733852,0.0015,-0.0396,0.9995,1.000
5.572162862,0.0039,-0.0420,0.9961,0.997
5.572847862,0.0029,-0.0405,0.9990,1.000
5.576277706,0.0044,-0.0405,0.9985,0.999
5.577403539,0.0059,-0.0396,0.9956,0.996
5.585043487,0.0068,-0.0400,0.9975,0.998
5.585999633,0.0059,-0.0400,0.9927,0.993
5.588022914,0.0068,-0.0391,0.9975,0.998
5.5885363,0.0083,-0.0459,0.9975,0.999
5.593340779,0.0103,-0.0405,0.9936,0.995
5.59497932,0.0083,-0.0410,0.9917,0.993
5.595678383,0.0122,-0.0391,0.9980,0.999
5.596917133,0.0127,-0.0425,0.9951,0.996
5.6015413,0.0146,-0.0405,0.9961,0.997
5.602473227,0.0137,-0.0410,0.9951,0.996
5.61304932,0.0156,-0.0386,0.9907,0.992
5.61378906,0.0190,-0.0415,0.9907,0.992
5.61405156,0.0171,-0.0425,0.9941,0.995
5.614319841,0.0127,-0.0420,0.9951,0.996
5.61839031,0.0137,-0.0425,0.9951,0.996
5.618887393,0.0142,-0.0420,0.9951,0.996
5.622349164,0.0142,-0.0400,0.9946,0.996
5.622862966,0.0127,-0.0420,0.9936,0.995
5.627201352,0.0151,-0.0400,1.0000,1.001
5.627899685,0.0107,-0.0430,0.9975,0.999
5.628145518,0.0122,-0.0415,0.9971,0.998
5.634315518,0.0122,-0.0420,1.0010,1.002
5.638873279,0.0054,-0.0464,1.0019,1.003
5.639269945,0.0103,-0.0430,1.0034,1.004
5.64285807,0.0068,-0.0454,1.0024,1.003
5.643624841,0.0059,-0.0439,1.0010,1.002
5.647083383,0.0044,-0.0430,0.9990,1.000
5.647538175,0.0034,-0.0444,1.0034,1.004
5.652061716,0.0073,-0.0449,1.0029,1.004
5.652988487,0.0088,-0.0420,0.9985,0.999
5.658464737,0.0044,-0.0454,1.0068,1.008
5.659300518,0.0068,-0.0439,1.0063,1.007
5.662781404,0.0088,-0.0405,1.0024,1.003
5.663264945,0.0049,-0.0420,1.0024,1.003
5.666582654,0.0054,-0.0425,1.0005,1.001
5.667294112,0.0049,-0.0430,0.9995,1.000
5.672304112,0.0054,-0.0415,1.0000,1.001
5.673012133,0.0088,-0.0425,0.9956,0.997
5.673371352,0.0054,-0.0420,0.9975,0.998
5.676805362,0.0054,-0.0396,0.9961,0.997
5.683033852,0.0039,-0.0391,0.9995,1.000
5.684525102,0.0049,-0.0430,0.9941,0.995
5.687530102,0.0088,-0.0396,0.9966,0.997
5.689020883,0.0063,-0.0420,0.9956,0.996
5.691978279,0.0039,-0.0366,0.9897,0.990
5.693674893,0.0059,-0.0386,0.9922,0.993
5.696478956,0.0063,-0.0391,0.9936,0.994
5.697644581,0.0044,-0.0381,0.9951,0.996
5.701584372,0.0078,-0.0420,0.9936,0.995
5.702615102,0.0068,-0.0376,0.9956,0.996
5.710730883,0.0098,-0.0396,0.9927,0.993
5.711950935,0.0073,-0.0435,0.9946,0.996
5.7124738,0.0073,-0.0420,0.9941,0.995
5.71457557,0.0083,-0.0400,0.9985,0.999
5.725271352,0.0063,-0.0430,0.9980,0.999
5.726082341,0.0093,-0.0439,0.9971,0.998
5.726457758,0.0049,-0.0449,0.9990,1.000
5.726789633,0.0063,-0.0430,0.9971,0.998
5.727089685,0.0117,-0.0474,0.9946,0.996
5.727402497,0.0068,-0.0459,0.9980,0.999
5.733695987,0.0103,-0.0469,0.9966,0.998
5.734424425,0.0078,-0.0459,0.9995,1.001
5.739362393,0.0107,-0.0464,0.9961,0.997
5.739827758,0.0073,-0.0400,0.9961,0.997
5.740069581,0.0107,-0.0469,0.9931,0.994
5.743497133,0.0142,-0.0464,0.9912,0.992
5.748403279,0.0122,-0.0469,0.9927,0.994
5.749146716,0.0132,-0.0454,0.9936,0.995
5.753995883,0.0112,-0.0464,0.9951,0.996
5.754855935,0.0098,-0.0464,0.9922,0.993
5.760235258,0.0107,-0.0459,0.9922,0.993
5.76154281,0.0103,-0.0449,0.9917,0.993
5.763421924,0.0151,-0.0469,0.9966,0.998
5.763868122,0.0107,-0.0425,0.9961,0.997
5.768831404,0.0112,-0.0459,0.9980,0.999
5.769798383,0.0098,-0.0430,0.9985,0.999
5.770546664,0.0103,-0.0459,0.9951,0.996
5.773679633,0.0098,-0.0449,1.0010,1.002
5.777772497,0.0083,-0.0454,0.9966,0.998
5.779399841,0.0112,-0.0430,0.9956,0.997
5.78365031,0.0107,-0.0444,1.0005,1.002
5.785489164,0.0117,-0.0449,1.0014,1.003
5.78759281,0.0112,-0.0435,0.9995,1.000
5.788346352,0.0068,-0.0439,0.9971,0.998
5.792975674,0.0112,-0.0435,0.9990,1.000
5.794279841,0.0088,-0.0425,1.0005,1.001
5.798970831,0.0059,-0.0439,1.0000,1.001
5.800056508,0.0098,-0.0400,1.0000,1.001
5.800507029,0.0068,-0.0410,0.9956,0.996
5.802076352,0.0083,-0.0454,0.9995,1.001
5.807544737,0.0093,-0.0444,0.9971,0.998
5.808351664,0.0107,-0.0420,0.9990,1.000
5.813489997,0.0103,-0.0439,1.0019,1.003
5.813954216,0.0112,-0.0410,1.0019,1.003
5.819183174,0.0103,-0.0430,1.0024,1.003
5.820013799,0.0103,-0.0420,1.0014,1.002
5.820371508,0.0088,-0.0435,1.0024,1.003
5.822950987,0.0103,-0.0444,1.0029,1.004
5.827804997,0.0103,-0.0415,1.0044,1.005
5.82852807,0.0098,-0.0420,1.0058,1.007
5.833468487,0.0078,-0.0435,1.0083,1.009
5.834135674,0.0098,-0.0405,1.0112,1.012
5.837702341,0.0063,-0.0415,1.0097,1.011
5.838148852,0.0059,-0.0439,1.0068,1.008
5.842363695,0.0078,-0.0400,1.0034,1.004
5.843049424,0.0093,-0.0449,1.0058,1.007
5.84773656,0.0068,-0.0459,1.0039,1.005
5.848292185,0.0078,-0.0464,1.0058,1.007
5.852687758,0.0093,-0.0420,1.0034,1.004
5.853369893,0.0088,-0.0449,1.0034,1.004
5.85796906,0.0078,-0.0449,1.0019,1.003
5.858823174,0.0073,-0.0454,0.9990,1.000
5.865103904,0.0063,-0.0430,1.0010,1.002
5.865644112,0.0054,-0.0449,0.9985,1.000
5.868261352,0.0039,-0.0361,0.9951,0.996
5.869223747,0.0054,-0.0410,0.9971,0.998
5.875901872,0.0068,-0.0405,0.9927,0.994
5.877863695,0.0078,-0.0415,0.9922,0.993
5.878580883,0.0059,-0.0376,0.9946,0.995
5.879357602,0.0137,-0.0420,0.9912,0.992
5.883805362,0.0088,-0.0405,0.9887,0.990
5.885238799,0.0117,-0.0410,0.9844,0.985
5.885716039,0.0142,-0.0410,0.9853,0.986
5.887645206,0.0122,-0.0371,0.9839,0.985
5.893260935,0.0142,-0.0410,0.9824,0.983
5.894413956,0.0146,-0.0396,0.9848,0.986
5.89788031,0.0186,-0.0420,0.9868,0.988
5.898929581,0.0137,-0.0444,0.9878,0.989
5.903035831,0.0146,-0.0415,0.9971,0.998
5.904019372,0.0127,-0.0400,0.9990,1.000
5.912018122,0.0151,-0.0459,1.0034,1.005
5.914663227,0.0132,-0.0444,1.0049,1.006
5.914935883,0.0132,-0.0469,1.0093,1.010
5.915141456,0.0103,-0.0449,1.0088,1.010
5.926967497,0.0103,-0.0479,1.0097,1.011
5.927834581,0.0127,-0.0449,1.0097,1.011
5.928202029,0.0122,-0.0444,1.0102,1.011
5.928654789,0.0117,-0.0498,1.0083,1.010
5.929016143,0.0117,-0.0503,1.0049,1.006
5.929279997,0.0117,-0.0479,0.9995,1.001
5.935140727,0.0073,-0.0439,0.9966,0.998
5.935873122,0.0088,-0.0435,0.9956,0.997
5.940312706,0.0093,-0.0464,0.9941,0.995
5.940932966,0.0103,-0.0425,0.9863,0.987
5.944489789,0.0054,-0.0415,0.9897,0.991
5.945697758,0.0059,-0.0405,0.9868,0.988
5.946083435,0.0073,-0.0425,0.9892,0.990
5.952261977,0.0083,-0.0396,0.9931,0.994
5.955315518,0.0107,-0.0386,0.9966,0.997
5.955834372,0.0093,-0.0425,1.0010,1.002
5.958404685,0.0127,-0.0459,1.0073,1.008
5.959278695,0.0127,-0.0425,1.0156,1.017
5.963993956,0.0142,-0.0381,1.0185,1.019
5.964511404,0.0127,-0.0444,1.0205,1.022
5.969689997,0.0127,-0.0425,1.0200,1.021
5.970583018,0.0122,-0.0361,1.0185,1.019
5.976549581,0.0112,-0.0405,1.0132,1.014
5.979360779,0.0112,-0.0376,1.0127,1.013
5.980341612,0.0132,-0.0376,1.0058,1.007
5.981410154,0.0117,-0.0337,1.0024,1.003
5.985510466,0.0122,-0.0337,0.9966,0.997
5.986702341,0.0093,-0.0317,0.9931,0.994
5.987849424,0.0107,-0.0317,0.9897,0.990
5.988820518,0.0093,-0.0249,0.9834,0.984
5.993388956,0.0103,-0.0239,0.9878,0.988
5.99452807,0.0088,-0.0244,0.9814,0.982
5.999076143,0.0083,-0.0234,0.9824,0.983
6.000271768,0.0088,-0.0269,0.9829,0.983
6.003516299,0.0088,-0.0254,0.9848,0.985
6.004375414,0.0103,-0.0259,0.9824,0.983
6.007990987,0.0088,-0.0327,0.9858,0.986
6.009141143,0.0078,-0.0308,0.9927,0.993
6.014196247,0.0078,-0.0381,0.9912,0.992
6.015083018,0.0088,-0.0337,0.9941,0.995
6.026481143,0.0044,-0.0371,0.9917,0.992
6.027433799,0.0083,-0.0415,0.9922,0.993
6.028157706,0.0073,-0.0439,0.9971,0.998
6.028859841,0.0073,-0.0430,0.9927,0.994
6.031058018,0.0054,-0.0474,0.9956,0.997
6.031648487,0.0088,-0.0493,0.9936,0.995
6.037936664,0.0044,-0.0479,0.9951,0.996
6.038826924,0.0068,-0.0454,0.9990,1.000
6.03915557,0.0078,-0.0464,0.9951,0.996
6.039423539,0.0107,-0.0474,1.0005,1.002
6.045420049,0.0103,-0.0498,0.9951,0.996
6.04612932,0.0078,-0.0508,1.0000,1.001
6.046350414,0.0093,-0.0503,1.0019,1.003
6.051943851,0.0107,-0.0483,1.0014,1.003
6.055078851,0.0107,-0.0527,1.0005,1.002
6.055715101,0.0098,-0.0527,1.0010,1.002
6.059881351,0.0142,-0.0493,1.0010,1.002
6.060925258,0.0117,-0.0547,1.0010,1.003
6.065514476,0.0146,-0.0483,0.9971,0.998
6.066264841,0.0146,-0.0532,1.0034,1.005
6.068549581,0.0127,-0.0523,0.9990,1.000
6.069197081,0.0112,-0.0552,1.0010,1.003
6.076992341,0.0107,-0.0542,0.9995,1.001
6.077915258,0.0137,-0.0523,0.9961,0.998
6.080218956,0.0107,-0.0552,0.9985,1.000
6.081150101,0.0098,-0.0513,0.9971,0.998
6.081577758,0.0088,-0.0493,0.9975,0.999
6.085347497,0.0059,-0.0518,0.9951,0.996
6.090404581,0.0078,-0.0503,0.9897,0.991
6.090916299,0.0044,-0.0527,0.9897,0.991
6.096157914,0.0044,-0.0474,0.9892,0.990
6.097180362,0.0024,-0.0469,0.9917,0.993
6.09917807,0.0054,-0.0435,0.9887,0.990
6.099672758,0.0054,-0.0459,0.9892,0.990
6.104989164,0.0059,-0.0439,0.9897,0.991
6.105549008,0.0073,-0.0410,0.9868,0.988
6.110458695,0.0049,-0.0425,0.9907,0.992
6.111668851,0.0078,-0.0410,0.9931,0.994
6.113914893,0.0059,-0.0376,0.9927,0.993
6.114777081,0.0054,-0.0381,0.9951,0.996
6.122070154,0.0020,-0.0430,0.9975,0.998
6.123221508,0.0044,-0.0361,0.9966,0.997
6.123770674,0.0083,-0.0366,0.9956,0.996
6.124280206,0.0083,-0.0347,1.0000,1.001
6.129851924,0.0078,-0.0381,1.0019,1.003
6.130791508,0.0122,-0.0361,1.0005,1.001
6.134692966,0.0059,-0.0381,1.0034,1.004
6.135352029,0.0063,-0.0376,1.0054,1.006
6.14013182,0.0098,-0.0366,1.0014,1.002
6.140526195,0.0098,-0.0405,1.0029,1.004
6.140986351,0.0107,-0.0415,1.0019,1.003
6.144333487,0.0137,-0.0356,1.0024,1.003
6.151864164,0.0132,-0.0415,1.0063,1.007
6.152928383,0.0078,-0.0415,1.0049,1.006
