time,gFx,gFy,gFz,TgF
4.321799582,0.0132,0.1344,0.9975,1.007
4.322305467,0.0137,0.1369,1.0010,1.010
4.333621925,0.0122,0.1364,1.0000,1.009
4.334250519,0.0117,0.1369,1.0039,1.013
4.334460727,0.0127,0.1364,1.0005,1.010
4.334619061,0.0117,0.1334,1.0044,1.013
4.334767238,0.0122,0.1329,1.0049,1.014
4.33492354,0.0107,0.1364,1.0024,1.012
4.339893123,0.0127,0.1334,1.0039,1.013
4.340188748,0.0098,0.1320,1.0029,1.012
4.345431613,0.0107,0.1388,1.0058,1.015
4.346285779,0.0073,0.1359,0.9995,1.009
4.350105884,0.0098,0.1344,1.0063,1.015
4.350884686,0.0083,0.1334,1.0000,1.009
4.355003957,0.0088,0.1339,1.0014,1.010
4.355518644,0.0073,0.1422,1.0010,1.011
4.355855154,0.0098,0.1393,1.0019,1.012
4.359521509,0.0107,0.1354,0.9995,1.009
4.365391404,0.0107,0.1427,0.9995,1.010
4.365871248,0.0117,0.1359,0.9985,1.008
4.370093019,0.0117,0.1403,0.9975,1.007
4.370872498,0.0103,0.1403,0.9971,1.007
4.376511352,0.0107,0.1364,0.9951,1.004
4.377684998,0.0093,0.1349,0.9936,1.003
4.381213696,0.0088,0.1388,0.9922,1.002
4.382552811,0.0107,0.1403,0.9941,1.004
4.38372354,0.0088,0.1432,0.9922,1.002
4.38782005,0.0103,0.1417,0.9922,1.002
4.392462863,0.0088,0.1432,0.9897,1.000
4.394293904,0.0088,0.1408,0.9907,1.001
4.395079894,0.0132,0.1422,0.9883,0.999
4.395818488,0.0098,0.1412,0.9824,0.993
4.400548592,0.0122,0.1437,0.9883,0.999
4.402479217,0.0103,0.1403,0.9848,0.995
4.402739165,0.0117,0.1466,0.9868,0.998
4.405638748,0.0151,0.1442,0.9853,0.996
4.411605571,0.0117,0.1471,0.9853,0.996
4.412425779,0.0112,0.1452,0.9853,0.996
4.416545519,0.0103,0.1452,0.9848,0.996
4.417291873,0.0107,0.1496,0.9804,0.992
4.4285538,0.0063,0.1505,0.9868,0.998
4.429332967,0.0146,0.1471,0.9829,0.994
4.429597707,0.0098,0.1461,0.9839,0.995
4.429939269,0.0127,0.1486,0.9863,0.998
4.430298175,0.0083,0.1461,0.9878,0.999
4.430568175,0.0088,0.1466,0.9863,0.997
4.435740154,0.0132,0.1481,0.9834,0.995
4.43638255,0.0122,0.1466,0.9858,0.997
4.44114255,0.0059,0.1452,0.9844,0.995
4.441677498,0.0117,0.1456,0.9853,0.996
4.446171925,0.0088,0.1466,0.9878,0.999
4.446539009,0.0107,0.1432,0.9858,0.996
4.44674729,0.0112,0.1417,0.9917,1.002
4.450257863,0.0063,0.1500,0.9931,1.004
4.456194842,0.0107,0.1456,0.9897,1.000
4.456856196,0.0103,0.1403,0.9922,1.002
4.460859738,0.0073,0.1442,0.9892,1.000
4.461648384,0.0044,0.1427,0.9917,1.002
4.466515675,0.0083,0.1417,0.9917,1.002
4.467285571,0.0117,0.1403,0.9927,1.003
4.470871248,0.0093,0.1364,0.9956,1.005
4.471343175,0.0098,0.1388,0.9956,1.005
4.471678332,0.0093,0.1398,0.9995,1.009
4.475259373,0.0112,0.1417,0.9951,1.005
4.480084634,0.0093,0.1452,0.9995,1.010
4.481174738,0.0078,0.1393,0.9946,1.004
4.484920936,0.0083,0.1393,1.0000,1.010
4.486353019,0.0103,0.1369,1.0029,1.012
4.491650571,0.0117,0.1427,1.0000,1.010
4.493225832,0.0088,0.1388,0.9995,1.009
4.495208488,0.0098,0.1393,0.9980,1.008
4.496170884,0.0098,0.1359,0.9951,1.004
4.50014755,0.0068,0.1369,1.0019,1.011
4.501345675,0.0083,0.1422,0.9990,1.009
4.506139113,0.0093,0.1359,0.9995,1.009
4.5069413,0.0083,0.1364,1.0005,1.010
4.507390623,0.0098,0.1393,0.9990,1.009
4.515795936,0.0093,0.1383,0.9975,1.007
4.517245623,0.0093,0.1398,0.9961,1.006
4.517820675,0.0098,0.1388,0.9971,1.007
4.520102706,0.0088,0.1432,0.9980,1.008
4.521206092,0.0103,0.1369,0.9951,1.005
4.531903748,0.0117,0.1378,0.9966,1.006
4.532430259,0.0078,0.1422,0.9956,1.006
4.532740259,0.0107,0.1378,0.9946,1.004
4.532986925,0.0127,0.1398,0.9971,1.007
4.536084113,0.0127,0.1398,0.9927,1.003
4.536439842,0.0137,0.1383,0.9922,1.002
4.542617498,0.0093,0.1378,0.9961,1.006
4.5432538,0.0063,0.1359,0.9971,1.006
4.543517498,0.0098,0.1369,0.9907,1.000
4.54611604,0.0073,0.1359,0.9975,1.007
4.5506763,0.0068,0.1359,0.9956,1.005
4.551398956,0.0103,0.1339,0.9951,1.004
4.556734477,0.0132,0.1364,0.9980,1.007
4.557305779,0.0078,0.1364,0.9927,1.002
4.561541925,0.0078,0.1383,0.9902,1.000
4.562326144,0.0054,0.1359,0.9883,0.998
4.568099842,0.0103,0.1359,0.9927,1.002
4.569143019,0.0073,0.1359,0.9902,1.000
4.569586977,0.0078,0.1373,0.9897,0.999
4.570893904,0.0034,0.1334,0.9902,0.999
4.576194165,0.0044,0.1339,0.9931,1.002
4.578032863,0.0054,0.1364,0.9902,1.000
4.581208227,0.0068,0.1339,0.9971,1.006
4.582217967,0.0068,0.1373,0.9931,1.003
4.586797081,0.0049,0.1364,0.9887,0.998
4.588343019,0.0054,0.1334,0.9956,1.005
4.59127005,0.0093,0.1339,0.9927,1.002
4.592513488,0.0024,0.1373,0.9966,1.006
4.595603019,0.0020,0.1369,0.9951,1.004
4.596379946,0.0059,0.1349,0.9961,1.005
4.601260259,0.0049,0.1325,0.9951,1.004
4.602108279,0.0044,0.1383,0.9946,1.004
4.602534009,0.0068,0.1344,0.9941,1.003
4.605369686,0.0068,0.1344,0.9917,1.001
4.612718436,0.0073,0.1398,0.9927,1.002
4.613850831,0.0083,0.1378,0.9971,1.007
4.627619842,0.0103,0.1359,0.9995,1.009
4.628092394,0.0112,0.1349,0.9941,1.003
4.628289321,0.0107,0.1344,0.9956,1.005
4.628457394,0.0107,0.1349,0.9956,1.005
4.628742706,0.0107,0.1378,0.9941,1.004
4.629015415,0.0088,0.1408,0.9907,1.001
4.629231404,0.0112,0.1383,0.9931,1.003
4.630832602,0.0093,0.1373,0.9946,1.004
4.635948019,0.0132,0.1388,0.9966,1.006
4.636515831,0.0142,0.1398,1.0000,1.010
4.640679321,0.0142,0.1329,0.9985,1.007
4.641607811,0.0098,0.1369,0.9936,1.003
4.646869998,0.0112,0.1364,0.9966,1.006
4.647357029,0.0127,0.1373,0.9941,1.004
4.651603384,0.0151,0.1398,0.9961,1.006
4.652404061,0.0117,0.1364,0.9966,1.006
4.652876717,0.0127,0.1373,0.9980,1.008
4.656778956,0.0117,0.1412,0.9946,1.005
4.661624113,0.0142,0.1359,0.9990,1.008
4.662445415,0.0142,0.1393,0.9975,1.007
4.666331561,0.0127,0.1398,0.9966,1.006
4.667101404,0.0083,0.1412,0.9951,1.005
4.671696769,0.0088,0.1403,0.9975,1.007
4.673176561,0.0132,0.1354,0.9995,1.009
4.676138019,0.0132,0.1393,0.9961,1.006
4.677760154,0.0107,0.1393,1.0005,1.010
4.68132354,0.0122,0.1393,0.9980,1.008
4.682080988,0.0078,0.1398,0.9971,1.007
4.687062134,0.0107,0.1412,0.9971,1.007
4.688057967,0.0142,0.1403,0.9961,1.006
4.688496092,0.0127,0.1359,0.9990,1.008
4.690647446,0.0122,0.1369,0.9985,1.008
4.696384842,0.0122,0.1388,0.9961,1.006
4.697579113,0.0117,0.1408,0.9922,1.002
4.701660884,0.0093,0.1412,0.9927,1.003
4.702637863,0.0083,0.1378,0.9985,1.008
4.722272602,0.0103,0.1378,0.9975,1.007
4.723188904,0.0107,0.1393,0.9956,1.005
4.723580675,0.0068,0.1388,0.9966,1.006
4.723905467,0.0093,0.1412,0.9931,1.003
4.724235363,0.0112,0.1452,0.9951,1.006
4.724546404,0.0103,0.1432,0.9946,1.005
4.725043436,0.0112,0.1369,0.9922,1.002
4.728430311,0.0093,0.1403,0.9931,1.003
4.729197967,0.0117,0.1417,0.9917,1.002
4.729667498,0.0103,0.1408,0.9941,1.004
4.733536613,0.0098,0.1412,0.9956,1.006
4.734063227,0.0112,0.1417,0.9902,1.000
4.734279946,0.0098,0.1354,0.9956,1.005
4.735659686,0.0083,0.1378,0.9922,1.002
4.741101352,0.0093,0.1388,0.9917,1.001
4.741556717,0.0088,0.1412,0.9878,0.998
4.747380831,0.0103,0.1383,0.9917,1.001
4.747683644,0.0093,0.1373,0.9946,1.004
4.751825258,0.0093,0.1349,0.9922,1.001
4.752384217,0.0107,0.1393,0.9936,1.003
4.757146925,0.0127,0.1383,0.9956,1.005
4.75778604,0.0107,0.1359,0.9941,1.003
4.758046404,0.0117,0.1388,0.9966,1.006
4.762145727,0.0127,0.1369,0.9951,1.005
4.766272342,0.0132,0.1393,0.9907,1.001
4.767036508,0.0122,0.1359,0.9922,1.002
4.773333279,0.0078,0.1388,0.9902,1.000
4.773826665,0.0103,0.1339,0.9941,1.003
4.774186561,0.0107,0.1359,0.9961,1.005
4.776948279,0.0063,0.1369,0.9936,1.003
4.783809217,0.0093,0.1334,0.9995,1.008
4.785950467,0.0078,0.1349,0.9980,1.007
4.788402446,0.0059,0.1339,1.0000,1.009
4.789650258,0.0068,0.1364,1.0039,1.013
4.791936769,0.0073,0.1325,1.0010,1.010
4.793310727,0.0078,0.1339,1.0024,1.011
4.793882186,0.0103,0.1320,1.0054,1.014
4.796049113,0.0063,0.1349,1.0097,1.019
4.801540831,0.0078,0.1354,1.0078,1.017
4.802264269,0.0103,0.1364,1.0097,1.019
4.813211352,0.0088,0.1325,1.0117,1.020
4.814327811,0.0054,0.1359,1.0039,1.013
4.814745623,0.0088,0.1339,1.0014,1.010
4.8151488,0.0059,0.1364,1.0044,1.014
4.819172602,0.0088,0.1354,1.0044,1.013
4.819560154,0.0088,0.1349,1.0005,1.010
4.823060206,0.0073,0.1349,0.9990,1.008
4.823450467,0.0093,0.1373,0.9980,1.007
4.827863956,0.0083,0.1393,0.9941,1.004
4.828360519,0.0078,0.1378,0.9931,1.003
4.828526404,0.0068,0.1403,0.9956,1.005
4.832123383,0.0088,0.1393,0.9922,1.002
4.8372638,0.0093,0.1383,0.9946,1.004
4.838172915,0.0112,0.1456,0.9917,1.002
4.842773436,0.0078,0.1447,0.9892,1.000
4.843322029,0.0103,0.1437,0.9878,0.998
4.847789269,0.0093,0.1447,0.9873,0.998
4.848212498,0.0103,0.1476,0.9848,0.996
4.852753123,0.0132,0.1461,0.9834,0.994
4.853369581,0.0112,0.1481,0.9848,0.996
4.853578852,0.0083,0.1437,0.9834,0.994
4.857829633,0.0132,0.1437,0.9819,0.992
4.863371561,0.0117,0.1461,0.9741,0.985
4.863905467,0.0132,0.1442,0.9770,0.988
4.868276248,0.0107,0.1496,0.9795,0.991
4.869309061,0.0103,0.1427,0.9770,0.987
4.873902342,0.0127,0.1417,0.9741,0.984
4.87536479,0.0098,0.1417,0.9795,0.990
4.880185154,0.0117,0.1432,0.9800,0.990
4.883126613,0.0107,0.1422,0.9775,0.988
4.884214633,0.0103,0.1408,0.9780,0.988
4.885672186,0.0137,0.1461,0.9848,0.996
4.888901665,0.0093,0.1442,0.9814,0.992
4.890127081,0.0093,0.1452,0.9848,0.996
4.890866613,0.0103,0.1417,0.9878,0.998
4.894182706,0.0107,0.1388,0.9887,0.999
4.898157394,0.0122,0.1408,0.9883,0.998
4.899133748,0.0107,0.1369,0.9922,1.002
4.902930206,0.0151,0.1422,0.9936,1.004
4.903748227,0.0083,0.1369,0.9946,1.004
4.910914998,0.0142,0.1403,0.9946,1.005
4.91154229,0.0103,0.1378,0.9951,1.005
4.913521352,0.0093,0.1398,0.9931,1.003
4.913999061,0.0093,0.1422,0.9961,1.006
4.914274008,0.0078,0.1398,0.9985,1.008
4.923749321,0.0073,0.1388,0.9990,1.009
4.924195675,0.0093,0.1359,0.9975,1.007
4.924393904,0.0088,0.1373,0.9985,1.008
4.927926144,0.0034,0.1383,1.0010,1.010
4.928241248,0.0073,0.1403,0.9956,1.005
4.928436717,0.0103,0.1354,0.9980,1.007
4.932358071,0.0103,0.1334,0.9975,1.006
4.939081092,0.0107,0.1369,1.0024,1.012
4.939600727,0.0098,0.1344,1.0005,1.010
4.945525467,0.0093,0.1398,1.0024,1.012
4.946369113,0.0088,0.1383,1.0014,1.011
4.950995102,0.0127,0.1354,1.0054,1.015
4.951811508,0.0098,0.1359,0.9995,1.009
4.952167758,0.0122,0.1398,1.0010,1.011
4.9524788,0.0103,0.1403,1.0019,1.012
4.956734321,0.0122,0.1373,1.0005,1.010
4.957307238,0.0083,0.1388,1.0010,1.011
4.959983175,0.0122,0.1369,0.9995,1.009
4.960950988,0.0063,0.1334,1.0010,1.010
4.964971873,0.0098,0.1349,0.9961,1.005
4.970149581,0.0083,0.1403,0.9990,1.009
4.971858331,0.0112,0.1398,0.9951,1.005
4.97504156,0.0049,0.1398,0.9985,1.008
4.976298904,0.0093,0.1432,0.9985,1.009
4.977103435,0.0063,0.1393,0.9941,1.004
4.979978696,0.0044,0.1373,0.9980,1.007
4.98551854,0.0059,0.1427,0.9966,1.007
4.986786717,0.0049,0.1437,0.9941,1.004
4.991305154,0.0044,0.1398,0.9931,1.003
4.993123383,0.0034,0.1393,0.9931,1.003
4.995112706,0.0044,0.1373,0.9902,1.000
4.996221925,0.0044,0.1432,0.9941,1.004
4.999955571,0.0034,0.1442,0.9931,1.004
5.002504008,0.0044,0.1427,0.9941,1.004
5.006688696,0.0088,0.1442,0.9897,1.000
5.0071363,0.0068,0.1408,0.9892,0.999
5.013709738,0.0103,0.1408,0.9878,0.998
5.014645415,0.0103,0.1417,0.9912,1.001
5.01505255,0.0093,0.1403,0.9848,0.995
5.01538604,0.0107,0.1417,0.9887,0.999
5.022601248,0.0142,0.1427,0.9853,0.996
5.023113435,0.0151,0.1408,0.9839,0.994
5.029216821,0.0112,0.1408,0.9868,0.997
5.029961769,0.0122,0.1383,0.9834,0.993
5.03470104,0.0142,0.1427,0.9809,0.991
5.035418019,0.0166,0.1398,0.9839,0.994
5.035683956,0.0186,0.1427,0.9809,0.991
5.035913488,0.0161,0.1408,0.9834,0.994
5.040298644,0.0132,0.1437,0.9844,0.995
5.04100781,0.0142,0.1422,0.9829,0.993
5.044807915,0.0142,0.1398,0.9853,0.995
5.045693227,0.0161,0.1417,0.9824,0.993
5.048789373,0.0142,0.1408,0.9863,0.996
5.053622238,0.0122,0.1373,0.9844,0.994
5.054305935,0.0151,0.1354,0.9853,0.995
5.061230258,0.0117,0.1452,0.9897,1.000
5.062191717,0.0098,0.1383,0.9883,0.998
5.064361352,0.0127,0.1369,0.9922,1.002
5.065121352,0.0098,0.1422,0.9912,1.001
5.069398123,0.0088,0.1417,0.9922,1.002
5.070316404,0.0034,0.1378,0.9931,1.003
5.073676456,0.0020,0.1369,0.9946,1.004
5.074171508,0.0020,0.1432,0.9966,1.007
5.080528019,0.0049,0.1417,0.9961,1.006
5.081640206,-0.0010,0.1403,0.9961,1.006
5.081979477,-0.0024,0.1383,0.9985,1.008
5.083890675,0.0000,0.1393,0.9971,1.007
5.088996144,0.0000,0.1432,0.9966,1.007
5.089522967,0.0015,0.1383,1.0010,1.010
5.095311144,0.0010,0.1373,0.9990,1.008
5.096205415,-0.0010,0.1437,1.0005,1.011
5.098537758,0.0024,0.1349,1.0000,1.009
5.099477446,0.0059,0.1383,1.0024,1.012
5.10387156,0.0015,0.1388,1.0014,1.011
5.105360571,-0.0010,0.1398,1.0010,1.011
5.115406613,0.0034,0.1354,1.0005,1.010
5.116463904,0.0010,0.1403,1.0019,1.012
5.117130415,0.0049,0.1432,1.0029,1.013
5.117583696,0.0034,0.1417,1.0010,1.011
5.118054008,0.0068,0.1373,1.0039,1.013
5.11848104,0.0034,0.1408,1.0019,1.012
5.1232113,0.0088,0.1403,1.0019,1.012
5.123587185,0.0083,0.1369,0.9971,1.006
5.131784529,0.0107,0.1393,0.9980,1.008
5.132320102,0.0088,0.1432,0.9995,1.010
5.133868644,0.0098,0.1398,1.0010,1.011
5.134193748,0.0122,0.1422,0.9961,1.006
5.1390563,0.0073,0.1403,0.9946,1.004
5.139422342,0.0093,0.1412,0.9980,1.008
5.144219269,0.0063,0.1408,0.9975,1.007
5.144933279,0.0142,0.1408,0.9971,1.007
5.145163435,0.0161,0.1408,0.9936,1.004
5.148515467,0.0171,0.1383,0.9927,1.002
5.153287133,0.0127,0.1408,0.9892,0.999
5.15406479,0.0127,0.1412,0.9878,0.998
5.158317602,0.0151,0.1398,0.9912,1.001
5.159094425,0.0171,0.1417,0.9912,1.001
5.163649685,0.0137,0.1383,0.9887,0.998
5.164166092,0.0122,0.1408,0.9873,0.997
5.168399321,0.0142,0.1373,0.9922,1.002
5.169287967,0.0122,0.1427,0.9868,0.997
5.174896248,0.0137,0.1417,0.9917,1.002
5.175455362,0.0151,0.1378,0.9917,1.001
5.175668227,0.0122,0.1398,0.9883,0.998
5.178846352,0.0112,0.1388,0.9863,0.996
5.183498487,0.0117,0.1388,0.9892,0.999
5.184289529,0.0098,0.1383,0.9868,0.996
5.189414529,0.0132,0.1344,0.9922,1.001
5.189757915,0.0146,0.1339,0.9902,0.999
5.194211717,0.0127,0.1359,0.9878,0.997
5.1959238,0.0117,0.1373,0.9941,1.004
5.197730102,0.0137,0.1364,0.9878,0.997
5.198551144,0.0073,0.1354,0.9922,1.001
5.203466456,0.0093,0.1334,0.9941,1.003
5.204743487,0.0054,0.1354,0.9902,0.999
5.2143663,0.0083,0.1295,0.9966,1.005
5.215580727,0.0049,0.1320,1.0024,1.011
5.216319269,0.0063,0.1320,0.9927,1.001
5.218146769,0.0073,0.1315,0.9941,1.003
5.221148956,0.0093,0.1281,0.9961,1.004
5.221569581,0.0059,0.1349,0.9975,1.007
5.221767342,0.0068,0.1334,0.9971,1.006
5.223102446,0.0044,0.1310,0.9966,1.005
5.231657498,0.0059,0.1320,1.0010,1.010
5.232363852,0.0059,0.1320,0.9980,1.007
5.234019581,0.0034,0.1325,0.9941,1.003
5.234353227,0.0078,0.1359,0.9975,1.007
5.240089529,0.0054,0.1295,1.0010,1.009
5.240498696,0.0059,0.1339,0.9995,1.008
5.244828071,0.0049,0.1334,1.0005,1.009
5.245781404,0.0029,0.1359,0.9985,1.008
5.25276531,0.0039,0.1310,0.9951,1.004
5.253676248,0.0063,0.1383,0.9980,1.008
5.254152862,0.0063,0.1364,0.9956,1.005
5.254475727,0.0049,0.1378,0.9980,1.008
5.260075623,0.0034,0.1373,0.9956,1.005
5.261009737,0.0059,0.1359,0.9936,1.003
5.266556821,0.0049,0.1339,0.9980,1.007
5.267336144,0.0049,0.1427,0.9971,1.007
5.26770255,0.0078,0.1369,0.9961,1.005
5.268998696,0.0059,0.1364,1.0000,1.009
5.27500729,0.0083,0.1364,0.9980,1.007
5.275833383,0.0059,0.1359,0.9980,1.007
5.27936104,0.0063,0.1393,1.0005,1.010
5.280509685,0.0049,0.1398,0.9985,1.008
5.284428487,0.0068,0.1373,0.9966,1.006
5.286105362,0.0068,0.1408,0.9975,1.007
5.288799008,0.0068,0.1369,0.9966,1.006
5.28959229,0.0073,0.1412,0.9980,1.008
5.29389156,0.0088,0.1383,0.9966,1.006
5.295183748,0.0098,0.1403,0.9961,1.006
5.299493592,0.0093,0.1393,0.9966,1.006
5.300876456,0.0093,0.1403,0.9951,1.005
5.303899737,0.0063,0.1422,0.9961,1.006
5.30497531,0.0059,0.1408,0.9936,1.004
5.309534633,0.0059,0.1393,0.9941,1.004
5.310443123,0.0063,0.1403,0.9902,1.000
5.31089031,0.0112,0.1393,0.9941,1.004
5.313924321,0.0083,0.1412,0.9936,1.004
5.323952862,0.0044,0.1403,0.9946,1.004
5.324574477,0.0054,0.1369,0.9946,1.004
5.327282029,0.0059,0.1398,0.9941,1.004
5.32767729,0.0073,0.1393,0.9902,1.000
5.330561977,0.0088,0.1388,0.9956,1.005
5.331085883,0.0093,0.1383,0.9917,1.001
5.341558383,0.0073,0.1398,0.9912,1.001
5.342273175,0.0083,0.1442,0.9902,1.001
5.342552237,0.0107,0.1398,0.9917,1.002
5.342772602,0.0093,0.1403,0.9907,1.001
5.346252394,0.0049,0.1417,0.9927,1.003
5.346672342,0.0054,0.1417,0.9883,0.998
5.346907967,0.0073,0.1427,0.9917,1.002
5.350751925,0.0073,0.1408,0.9922,1.002
5.355770467,0.0039,0.1393,0.9956,1.005
5.356253487,0.0073,0.1378,0.9941,1.004
5.359779581,0.0034,0.1408,0.9907,1.001
5.360498019,0.0063,0.1403,0.9902,1.000
5.365947654,0.0063,0.1408,0.9941,1.004
5.366476769,0.0073,0.1378,0.9966,1.006
5.370353435,0.0083,0.1393,0.9946,1.004
5.371292029,0.0049,0.1388,0.9936,1.003
5.377099425,0.0059,0.1383,0.9917,1.001
5.378024373,0.0063,0.1369,0.9907,1.000
5.380555831,0.0044,0.1359,0.9931,1.002
5.381246039,0.0059,0.1373,0.9951,1.005
5.381668175,0.0068,0.1408,0.9912,1.001
5.385603644,0.0039,0.1398,0.9971,1.007
5.391018383,0.0078,0.1403,0.9956,1.005
5.392282029,0.0083,0.1359,0.9922,1.001
5.395473696,0.0059,0.1373,0.9912,1.001
5.397361456,0.0093,0.1378,0.9946,1.004
5.400303383,0.0044,0.1359,0.9941,1.003
5.401799112,0.0063,0.1373,0.9922,1.002
5.404993227,0.0044,0.1388,0.9931,1.003
5.405835362,0.0068,0.1393,0.9912,1.001
5.409644529,0.0103,0.1412,0.9951,1.005
5.410615362,0.0059,0.1373,0.9951,1.005
5.411139425,0.0078,0.1373,0.9941,1.004
5.422085414,0.0054,0.1373,0.9980,1.007
5.423182081,0.0059,0.1403,0.9951,1.005
5.423933644,0.0068,0.1373,0.9971,1.006
5.426690102,0.0044,0.1383,0.9966,1.006
5.427082914,0.0059,0.1349,0.9971,1.006
5.430906612,0.0063,0.1344,0.9995,1.009
5.431295102,0.0059,0.1388,0.9990,1.009
5.440853435,0.0063,0.1369,0.9990,1.008
5.4415713,0.0083,0.1369,1.0005,1.010
5.4417813,0.0073,0.1329,0.9985,1.007
5.441966612,0.0132,0.1344,0.9985,1.008
5.446096612,0.0117,0.1359,0.9961,1.005
5.446526456,0.0073,0.1334,0.9985,1.007
5.452262706,0.0103,0.1310,0.9975,1.006
5.453297133,0.0093,0.1344,1.0010,1.010
5.456506248,0.0117,0.1349,0.9985,1.008
5.457279008,0.0098,0.1344,0.9980,1.007
5.460574217,0.0098,0.1369,0.9966,1.006
5.461640675,0.0049,0.1354,0.9985,1.008
5.461979737,0.0122,0.1349,1.0005,1.010
5.467158435,0.0078,0.1334,1.0044,1.013
5.47036005,0.0054,0.1315,1.0049,1.013
5.470815467,0.0103,0.1300,1.0019,1.010
5.476503748,0.0098,0.1300,1.0058,1.014
5.477588279,0.0063,0.1310,1.0117,1.020
5.481131769,0.0073,0.1334,1.0102,1.019
5.482168019,0.0068,0.1359,1.0083,1.017
5.485788487,0.0093,0.1359,1.0088,1.018
5.487140571,0.0078,0.1388,1.0093,1.019
5.492111352,0.0068,0.1364,1.0063,1.016
5.493603175,0.0078,0.1383,1.0073,1.017
5.495826039,0.0083,0.1359,1.0019,1.011
5.496566821,0.0093,0.1408,0.9995,1.009
5.501280154,0.0073,0.1422,0.9995,1.010
5.502111092,0.0103,0.1408,0.9995,1.009
5.505361769,0.0083,0.1422,0.9985,1.009
5.506223592,0.0068,0.1408,0.9995,1.009
5.516955571,0.0073,0.1408,0.9971,1.007
5.517734789,0.0039,0.1456,0.9917,1.002
5.517966196,0.0088,0.1437,0.9897,1.000
5.518160883,0.0078,0.1466,0.9887,1.000
5.523371612,0.0073,0.1476,0.9848,0.996
5.523932237,0.0063,0.1456,0.9844,0.995
5.524348539,0.0068,0.1447,0.9863,0.997
5.527195571,0.0078,0.1510,0.9829,0.994
5.53136281,0.0063,0.1466,0.9824,0.993
5.531663279,0.0073,0.1471,0.9829,0.994
5.535987602,0.0039,0.1481,0.9780,0.989
5.536547289,0.0049,0.1486,0.9746,0.986
5.540519842,0.0073,0.1461,0.9736,0.985
5.541089164,0.0083,0.1505,0.9770,0.989
5.546291769,0.0073,0.1481,0.9741,0.985
5.547149425,0.0063,0.1466,0.9746,0.986
5.550838383,0.0068,0.1481,0.9761,0.987
5.551650727,0.0107,0.1486,0.9770,0.988
5.551995154,0.0122,0.1432,0.9717,0.982
5.556542758,0.0112,0.1417,0.9712,0.982
5.560474789,0.0132,0.1461,0.9741,0.985
5.561350779,0.0151,0.1417,0.9726,0.983
5.568789946,0.0137,0.1461,0.9751,0.986
5.569714789,0.0181,0.1403,0.9780,0.988
5.571968279,0.0156,0.1422,0.9800,0.990
5.572477394,0.0156,0.1398,0.9775,0.988
5.573225258,0.0220,0.1369,0.9809,0.991
5.576003123,0.0161,0.1412,0.9834,0.994
5.581589946,0.0171,0.1408,0.9858,0.996
5.582468279,0.0137,0.1408,0.9868,0.997
5.585585623,0.0190,0.1417,0.9878,0.998
5.586890727,0.0117,0.1383,0.9887,0.998
5.590928123,0.0137,0.1388,0.9878,0.998
5.591821092,0.0127,0.1393,0.9927,1.002
5.592239529,0.0146,0.1393,0.9971,1.007
5.594783539,0.0103,0.1388,0.9951,1.005
5.6012313,0.0093,0.1388,0.9961,1.006
5.603075571,0.0098,0.1408,0.9985,1.008
5.606578279,0.0083,0.1383,0.9995,1.009
5.607811248,0.0063,0.1388,0.9961,1.006
5.611586404,0.0020,0.1334,1.0029,1.012
5.613411039,0.0029,0.1359,1.0010,1.010
5.621594216,0.0049,0.1383,1.0073,1.017
5.622393591,0.0000,0.1369,1.0029,1.012
5.622774633,0.0015,0.1369,1.0010,1.010
5.622994477,0.0020,0.1373,1.0044,1.014
5.626880883,0.0029,0.1383,1.0024,1.012
5.627427029,0.0034,0.1364,1.0024,1.012
5.630993331,0.0049,0.1398,1.0068,1.016
5.631574633,0.0034,0.1388,1.0073,1.017
5.635916352,0.0049,0.1373,1.0097,1.019
5.636358591,0.0020,0.1359,1.0097,1.019
5.641771873,0.0073,0.1422,1.0073,1.017
5.643305258,0.0059,0.1354,1.0078,1.017
5.646943279,0.0044,0.1403,1.0107,1.020
5.647829998,0.0029,0.1378,1.0078,1.017
5.651628175,0.0078,0.1373,1.0039,1.013
5.651995623,0.0044,0.1364,1.0010,1.010
5.652130935,0.0049,0.1383,1.0044,1.014
5.655834216,0.0049,0.1369,1.0029,1.012
5.66125255,0.0039,0.1364,1.0005,1.010
5.662030414,0.0088,0.1393,0.9975,1.007
5.668364946,0.0059,0.1383,1.0005,1.010
5.669379737,0.0093,0.1403,0.9971,1.007
5.672454685,0.0073,0.1393,0.9971,1.007
5.673243071,0.0083,0.1393,0.9946,1.004
5.67359505,0.0083,0.1378,0.9956,1.005
5.677615571,0.0073,0.1373,0.9936,1.003
5.682583904,0.0073,0.1422,0.9868,0.997
5.683081144,0.0083,0.1388,0.9863,0.996
5.686692966,0.0039,0.1427,0.9878,0.998
5.687611664,0.0063,0.1403,0.9863,0.996
5.693314894,0.0063,0.1388,0.9873,0.997
5.694200571,0.0063,0.1427,0.9824,0.993
5.696191352,0.0093,0.1403,0.9848,0.995
5.696879998,0.0088,0.1412,0.9814,0.992
5.697264946,0.0068,0.1378,0.9804,0.990
5.701478123,0.0054,0.1403,0.9848,0.995
5.706273435,0.0098,0.1388,0.9819,0.992
5.706991612,0.0063,0.1388,0.9819,0.992
5.716213904,0.0073,0.1398,0.9839,0.994
5.717004529,0.0083,0.1403,0.9809,0.991
5.717252289,0.0093,0.1388,0.9844,0.994
5.717439373,0.0088,0.1393,0.9844,0.994
5.734163383,0.0088,0.1378,0.9853,0.995
