time,gFx,gFy,gFz,TgF
3.920853853,-0.1593,0.6816,0.1937,0.726
3.927138749,-0.1534,0.6787,0.1850,0.720
3.928404686,-0.1470,0.6743,0.1801,0.713
3.94204677,-0.1373,0.6680,0.1708,0.703
3.942837916,-0.1256,0.6753,0.1659,0.707
3.943177239,-0.1187,0.6846,0.1610,0.713
3.943428541,-0.1090,0.6992,0.1537,0.724
3.94367828,-0.1016,0.7183,0.1430,0.739
3.943922134,-0.0977,0.7422,0.1244,0.759
3.947457239,-0.0894,0.7691,0.0965,0.780
3.947926197,-0.0909,0.8028,0.0687,0.811
3.951403124,-0.0860,0.8380,0.0423,0.843
3.952168436,-0.0836,0.8844,0.0081,0.888
3.960183384,-0.0767,0.9269,-0.0286,0.931
3.96124453,-0.0660,0.9802,-0.0593,0.984
3.961690155,-0.0488,1.0364,-0.0950,1.042
3.962045468,-0.0347,1.0882,-0.1326,1.097
3.968095416,-0.0142,1.1390,-0.1639,1.151
3.969173697,0.0142,1.1913,-0.1986,1.208
3.971027239,0.0439,1.2416,-0.2333,1.264
3.971484478,0.0704,1.2846,-0.2582,1.312
3.977354426,0.1007,1.3339,-0.2895,1.369
3.978293801,0.1217,1.3799,-0.3183,1.421
3.983299114,0.1485,1.4102,-0.3564,1.462
3.984181301,0.1691,1.4429,-0.4057,1.508
3.987468541,0.1774,1.4678,-0.4654,1.550
3.98845453,0.1852,1.4889,-0.5655,1.603
3.992531249,0.1998,1.5006,-0.6584,1.651
3.994515207,0.2252,1.5074,-0.7522,1.700
3.998911301,0.2785,1.5216,-0.8313,1.756
4.000014843,0.3698,1.5357,-0.8529,1.795
4.000532916,0.4695,1.5699,-0.8050,1.826
4.001257968,0.5399,1.6183,-0.6975,1.843
4.006736405,0.5682,1.6921,-0.5607,1.871
4.007943593,0.5590,1.7874,-0.4223,1.920
4.011519166,0.5218,1.9046,-0.3085,1.999
4.012387499,0.4593,2.0420,-0.2343,2.106
4.021241561,0.3816,2.1846,-0.2172,2.228
4.022236509,0.3010,2.3258,-0.2514,2.359
4.022671093,0.2282,2.4563,-0.3242,2.488
4.022961041,0.1593,2.5794,-0.4106,2.617
4.028091926,0.1080,2.6728,-0.4961,2.721
4.028840155,0.0621,2.7421,-0.5636,2.800
4.04286427,0.0313,2.7724,-0.6193,2.841
4.043793905,0.0073,2.7749,-0.6520,2.850
4.044262134,-0.0063,2.7397,-0.6579,2.818
4.044692082,-0.0107,2.6757,-0.6384,2.751
4.04513552,-0.0146,2.5868,-0.5934,2.654
4.045646249,-0.0034,2.4719,-0.5436,2.531
4.049487291,-0.0029,2.3425,-0.4825,2.392
4.050429374,-0.0024,2.2061,-0.4312,2.248
4.053127707,-0.0156,2.0693,-0.3891,2.106
4.053646093,-0.0474,1.9476,-0.3457,1.979
4.057730207,-0.0953,1.8338,-0.3022,1.861
4.058561614,-0.1603,1.7200,-0.2616,1.747
4.064071718,-0.2233,1.6178,-0.2177,1.648
4.064605103,-0.2609,1.5172,-0.1820,1.550
4.068731301,-0.2683,1.4302,-0.1634,1.464
4.069765832,-0.2717,1.3569,-0.1541,1.392
4.073756666,-0.2854,1.2929,-0.1282,1.330
4.074640884,-0.2829,1.2401,-0.1107,1.277
4.079734843,-0.2790,1.1864,-0.0901,1.222
4.080288124,-0.2668,1.1424,-0.0579,1.175
4.080629166,-0.2262,1.1019,-0.0261,1.125
4.082272811,-0.1603,1.0647,0.0194,1.077
4.088235989,-0.1016,1.0178,0.0692,1.025
4.088764843,-0.0557,0.9870,0.1205,0.996
4.092771249,-0.0044,0.9538,0.1664,0.968
4.093853645,0.0405,0.9303,0.2055,0.954
4.100165989,0.0894,0.9064,0.2387,0.942
4.102233176,0.1363,0.8869,0.2558,0.933
4.103402968,0.1823,0.8683,0.2700,0.927
4.104376249,0.2223,0.8487,0.2763,0.920
4.110704374,0.2599,0.8438,0.2754,0.925
4.111465051,0.2898,0.8419,0.2631,0.928
4.111748853,0.3147,0.8512,0.2529,0.942
4.111966249,0.3283,0.8590,0.2363,0.950
4.117868697,0.3449,0.8766,0.2114,0.965
4.11831052,0.3435,0.8932,0.1850,0.975
4.12261828,0.3405,0.9137,0.1527,0.987
4.123105884,0.3322,0.9274,0.1195,0.992
4.128341405,0.3176,0.9489,0.0872,1.004
4.129503228,0.2961,0.9802,0.0516,1.025
4.129862655,0.2732,1.0061,0.0154,1.043
4.142112759,0.2467,1.0364,-0.0188,1.065
4.142919218,0.2165,1.0643,-0.0540,1.087
4.14319052,0.1852,1.0984,-0.0857,1.117
4.143417603,0.1681,1.1341,-0.1292,1.154
4.143640832,0.1275,1.1683,-0.1658,1.187
4.149790572,0.0801,1.1947,-0.1991,1.214
4.150520207,0.0376,1.2201,-0.2250,1.241
4.155584009,0.0029,1.2416,-0.2489,1.266
4.156042291,-0.0244,1.2582,-0.2680,1.287
4.159404113,-0.0503,1.2753,-0.2777,1.306
4.160220207,-0.0762,1.2817,-0.2787,1.314
4.162717811,-0.1036,1.2822,-0.2738,1.315
4.163215207,-0.1226,1.2807,-0.2768,1.316
4.168063176,-0.1348,1.2665,-0.2719,1.302
4.169166874,-0.1475,1.2450,-0.2650,1.281
4.172589582,-0.1519,1.2196,-0.2509,1.254
4.173319322,-0.1593,1.1971,-0.2362,1.231
4.178579218,-0.1583,1.1663,-0.2187,1.197
4.17937453,-0.1422,1.1331,-0.2059,1.160
4.179682343,-0.1285,1.1048,-0.1839,1.127
4.183028384,-0.1138,1.0779,-0.1624,1.096
4.189688176,-0.0953,1.0544,-0.1434,1.068
4.190226301,-0.0733,1.0251,-0.1234,1.035
4.192621666,-0.0479,0.9934,-0.0964,0.999
4.193666249,-0.0239,0.9704,-0.0759,0.974
4.199231249,-0.0010,0.9445,-0.0588,0.946
4.201664999,0.0269,0.9254,-0.0457,0.927
4.202871718,0.0498,0.9005,-0.0271,0.902
4.203792603,0.0650,0.8844,-0.0115,0.887
4.208006978,0.0855,0.8668,-0.0042,0.871
4.208923957,0.0987,0.8546,0.0057,0.860
4.212873384,0.1075,0.8350,0.0115,0.842
4.214224113,0.1187,0.8228,0.0135,0.831
4.214686405,0.1295,0.8131,0.0115,0.823
4.221282551,0.1304,0.8057,0.0091,0.816
4.222767707,0.1290,0.7984,0.0062,0.809
4.223311353,0.1314,0.7994,0.0023,0.810
4.229407759,0.1348,0.7979,-0.0051,0.809
4.229835676,0.1568,0.7989,-0.0134,0.814
4.236462343,0.1583,0.7974,-0.0261,0.813
4.237446509,0.1470,0.8004,-0.0388,0.815
4.238043541,0.1304,0.7979,-0.0501,0.810
4.238339582,0.1177,0.7955,-0.0584,0.806
4.244821978,0.1055,0.7911,-0.0696,0.801
4.245786561,0.0977,0.7823,-0.0906,0.794
4.246085988,0.0899,0.7784,-0.0969,0.790
4.251599322,0.0777,0.7735,-0.1077,0.785
4.254843488,0.0631,0.7716,-0.1131,0.782
4.25545052,0.0503,0.7681,-0.1180,0.779
4.260179634,0.0366,0.7686,-0.1239,0.779
4.261201509,0.0220,0.7686,-0.1185,0.778
4.264164061,0.0068,0.7662,-0.1136,0.775
4.26470953,-0.0054,0.7667,-0.1102,0.775
4.271490676,-0.0190,0.7672,-0.0969,0.774
4.27238802,-0.0234,0.7652,-0.0906,0.771
4.272766978,-0.0244,0.7618,-0.0813,0.767
4.273400988,-0.0337,0.7677,-0.0750,0.772
4.279315051,-0.0366,0.7740,-0.0642,0.778
4.279848384,-0.0498,0.7784,-0.0496,0.782
4.284189686,-0.0493,0.7794,-0.0364,0.782
4.286384322,-0.0548,0.7847,-0.0237,0.787
4.290895416,-0.0533,0.7901,-0.0144,0.792
4.292863801,-0.0543,0.7965,-0.0032,0.798
4.29411828,-0.0488,0.8014,0.0032,0.803
4.294817082,-0.0439,0.8043,0.0106,0.806
4.295408593,-0.0308,0.8136,0.0233,0.814
4.298399322,-0.0161,0.8087,0.0286,0.809
4.303213436,0.0010,0.8136,0.0355,0.814
4.30367828,0.0093,0.8233,0.0433,0.825
4.31148927,0.0156,0.8292,0.0511,0.831
4.312098749,0.0239,0.8311,0.0496,0.833
4.312622238,0.0327,0.8336,0.0555,0.836
4.313203697,0.0337,0.8380,0.0560,0.841
4.321999478,0.0430,0.8404,0.0540,0.843
4.32261828,0.0454,0.8458,0.0516,0.849
4.323021666,0.0454,0.8527,0.0521,0.855
4.323261509,0.0488,0.8527,0.0452,0.855
4.329614895,0.0474,0.8517,0.0399,0.854
4.329839322,0.0459,0.8571,0.0320,0.859
4.333921093,0.0425,0.8537,0.0296,0.855
4.334415988,0.0415,0.8585,0.0189,0.860
4.334637395,0.0410,0.8551,0.0150,0.856
4.339131874,0.0347,0.8556,0.0062,0.856
4.343498072,0.0352,0.8561,0.0018,0.857
4.344116718,0.0361,0.8517,-0.0051,0.852
4.351148124,0.0317,0.8537,-0.0129,0.854
4.351976145,0.0308,0.8522,-0.0168,0.853
4.354622551,0.0298,0.8517,-0.0237,0.853
4.355254843,0.0313,0.8463,-0.0276,0.847
4.358901874,0.0317,0.8433,-0.0300,0.844
4.359787707,0.0313,0.8443,-0.0339,0.846
4.36392229,0.0317,0.8409,-0.0330,0.842
4.364438957,0.0313,0.8424,-0.0408,0.844
4.37002229,0.0317,0.8404,-0.0447,0.842
4.370911926,0.0327,0.8390,-0.0471,0.841
4.374731353,0.0322,0.8399,-0.0427,0.842
4.375617134,0.0308,0.8380,-0.0422,0.840
4.380630676,0.0303,0.8458,-0.0388,0.847
4.381332499,0.0308,0.8487,-0.0276,0.850
4.384466145,0.0317,0.8517,-0.0242,0.853
4.38556703,0.0356,0.8576,-0.0159,0.858
4.385928384,0.0332,0.8659,-0.0066,0.867
4.391205884,0.0317,0.8698,0.0018,0.870
4.393823801,0.0366,0.8717,0.0120,0.873
4.394654686,0.0371,0.8786,0.0257,0.880
4.398749061,0.0352,0.8874,0.0394,0.889
4.399950988,0.0327,0.8878,0.0491,0.890
4.400464947,0.0356,0.8874,0.0599,0.890
4.403318697,0.0327,0.8937,0.0677,0.897
4.408055259,0.0347,0.8971,0.0736,0.901
4.408866093,0.0303,0.8996,0.0804,0.904
4.418701405,0.0342,0.9054,0.0853,0.910
4.419892811,0.0288,0.9108,0.0902,0.916
4.420467186,0.0313,0.9147,0.0877,0.919
4.421173905,0.0254,0.9191,0.0906,0.924
4.432685832,0.0234,0.9225,0.0926,0.927
4.433858332,0.0210,0.9269,0.0921,0.932
4.434153332,0.0132,0.9318,0.0980,0.937
4.434374686,0.0127,0.9396,0.0980,0.945
4.436644374,0.0098,0.9362,0.1024,0.942
4.437167707,0.0073,0.9367,0.1073,0.943
4.440115884,0.0078,0.9391,0.1137,0.946
4.440500051,0.0044,0.9357,0.1122,0.942
4.444565103,-0.0024,0.9342,0.1127,0.941
4.445608801,-0.0054,0.9323,0.1122,0.939
4.445935832,-0.0054,0.9269,0.1112,0.934
4.448567447,-0.0093,0.9206,0.1112,0.927
4.455114061,-0.0112,0.9186,0.1004,0.924
4.455668593,-0.0156,0.9142,0.0936,0.919
4.459571405,-0.0146,0.9113,0.0828,0.915
4.460432759,-0.0166,0.9069,0.0716,0.910
4.467674061,-0.0181,0.9054,0.0648,0.908
4.468613072,-0.0215,0.8991,0.0540,0.901
4.469443332,-0.0195,0.8947,0.0491,0.896
4.46990578,-0.0205,0.8932,0.0369,0.894
4.470316665,-0.0186,0.8903,0.0325,0.891
4.476014999,-0.0161,0.8883,0.0277,0.889
4.479062707,-0.0151,0.8893,0.0316,0.890
4.47955203,-0.0137,0.8864,0.0296,0.887
4.484266874,-0.0098,0.8893,0.0272,0.890
4.486115155,-0.0039,0.8903,0.0306,0.891
4.490535207,-0.0039,0.8932,0.0311,0.894
4.491830207,-0.0010,0.8942,0.0350,0.895
4.494246509,0.0049,0.8942,0.0384,0.895
4.495122655,0.0112,0.8986,0.0286,0.899
4.499525728,0.0146,0.9015,0.0311,0.902
4.501290676,0.0210,0.9049,0.0301,0.906
4.503457186,0.0205,0.9020,0.0311,0.903
4.50427354,0.0244,0.9054,0.0316,0.906
4.509869009,0.0254,0.9005,0.0325,0.901
4.511497655,0.0239,0.9005,0.0379,0.902
4.520712915,0.0298,0.9005,0.0399,0.902
4.52179479,0.0259,0.8966,0.0389,0.898
4.522249634,0.0239,0.8878,0.0501,0.890
4.522544738,0.0210,0.8839,0.0555,0.886
4.52698854,0.0186,0.8795,0.0667,0.882
4.527345832,0.0146,0.8781,0.0740,0.881
4.529451822,0.0122,0.8747,0.0779,0.878
4.529798228,0.0098,0.8649,0.0931,0.870
4.534532863,0.0059,0.8649,0.1038,0.871
4.535013957,0.0020,0.8610,0.1176,0.869
4.540090624,-0.0015,0.8556,0.1283,0.865
4.540536197,-0.0029,0.8561,0.1444,0.868
4.540696301,0.0005,0.8482,0.1581,0.863
4.544345363,0.0000,0.8493,0.1693,0.866
4.54974078,0.0049,0.8546,0.1806,0.874
4.550404634,0.0063,0.8546,0.1947,0.877
4.555092342,0.0073,0.8527,0.2064,0.877
4.55557552,0.0117,0.8556,0.2074,0.880
4.559570936,0.0103,0.8605,0.2187,0.888
4.560346457,0.0103,0.8590,0.2197,0.887
4.564659686,0.0112,0.8610,0.2246,0.890
4.565646145,0.0142,0.8615,0.2290,0.891
4.571604999,0.0132,0.8610,0.2236,0.890
4.57211479,0.0098,0.8590,0.2241,0.888
4.575860728,0.0132,0.8615,0.2192,0.889
4.576758853,0.0146,0.8571,0.2114,0.883
4.579510415,0.0122,0.8561,0.1981,0.879
4.579984478,0.0200,0.8556,0.1884,0.876
4.58587104,0.0234,0.8517,0.1820,0.871
4.588413801,0.0337,0.8463,0.1664,0.863
4.589737655,0.0386,0.8448,0.1547,0.860
4.590781197,0.0479,0.8424,0.1439,0.856
4.594753697,0.0582,0.8394,0.1312,0.852
4.596093228,0.0640,0.8394,0.1259,0.851
4.600174895,0.0787,0.8370,0.1132,0.848
4.601945988,0.0845,0.8355,0.1004,0.846
4.602603124,0.0938,0.8321,0.0911,0.842
4.603818592,0.1036,0.8341,0.0867,0.845
4.609982342,0.1090,0.8380,0.0765,0.848
4.610630207,0.1217,0.8390,0.0701,0.851
4.618983957,0.1236,0.8453,0.0662,0.857
4.619755728,0.1348,0.8468,0.0672,0.860
4.62004479,0.1387,0.8502,0.0682,0.864
4.620277499,0.1431,0.8585,0.0672,0.873
4.636248436,0.1466,0.8615,0.0726,0.877
4.637057603,0.1544,0.8654,0.0740,0.882
4.637389947,0.1563,0.8722,0.0828,0.890
4.637628228,0.1539,0.8747,0.0867,0.892
4.63784729,0.1549,0.8761,0.0975,0.895
4.638085155,0.1495,0.8756,0.1038,0.894
4.63827052,0.1514,0.8747,0.1205,0.896
4.641392395,0.1480,0.8708,0.1249,0.892
4.64622854,0.1397,0.8673,0.1425,0.890
4.64669328,0.1348,0.8576,0.1542,0.882
4.65033052,0.1280,0.8498,0.1654,0.875
4.651239374,0.1226,0.8370,0.1801,0.865
4.656059217,0.1143,0.8248,0.2079,0.858
4.65661104,0.1065,0.8131,0.2275,0.851
4.660629895,0.0963,0.7926,0.2573,0.839
4.661810103,0.0801,0.7789,0.2920,0.836
4.66877578,0.0567,0.7511,0.3301,0.822
4.669828176,0.0313,0.7285,0.3462,0.807
4.672190415,0.0063,0.6997,0.3477,0.781
4.672714426,-0.0181,0.6763,0.3438,0.759
4.673218228,-0.0498,0.6597,0.3345,0.741
4.676907134,-0.0875,0.6436,0.3174,0.723
4.682777342,-0.1241,0.6406,0.2968,0.717
4.684382342,-0.1583,0.6460,0.2651,0.716
4.685809478,-0.1876,0.6548,0.2334,0.720
4.686787238,-0.2165,0.6797,0.2025,0.742
4.690286301,-0.2428,0.7158,0.1664,0.774
4.691576353,-0.2638,0.7618,0.1298,0.817
4.694555936,-0.2805,0.8219,0.0770,0.872
4.695380467,-0.2946,0.8952,0.0140,0.943
4.70069604,-0.3078,0.9802,-0.0535,1.029
4.702183176,-0.3156,1.0760,-0.1190,1.128
4.704605415,-0.3156,1.1791,-0.1883,1.235
4.70593703,-0.3069,1.2753,-0.2533,1.336
4.70997677,-0.3044,1.3632,-0.3026,1.429
4.711018645,-0.2981,1.4507,-0.3374,1.519
4.719827863,-0.3113,1.5265,-0.3740,1.602
4.720659842,-0.3254,1.5914,-0.4092,1.675
4.721187707,-0.3405,1.6481,-0.4458,1.741
4.721618436,-0.3484,1.6995,-0.5064,1.807
4.728293436,-0.3513,1.7405,-0.5641,1.863
4.728809842,-0.3532,1.7922,-0.6012,1.923
4.730691197,-0.3469,1.8470,-0.6310,1.982
4.731020103,-0.3322,1.9017,-0.6462,2.036
4.734670676,-0.3039,1.9804,-0.6550,2.108
4.735350207,-0.2638,2.0737,-0.6486,2.189
4.740551092,-0.2121,2.1709,-0.6334,2.271
4.741186665,-0.1485,2.2696,-0.6100,2.355
4.745205051,-0.0782,2.3757,-0.5797,2.447
4.745728592,-0.0059,2.4597,-0.5563,2.522
4.750387655,0.0670,2.5217,-0.5387,2.580
4.751075467,0.1417,2.5579,-0.5338,2.617
4.751346197,0.2116,2.5623,-0.5353,2.626
4.755745415,0.2702,2.5320,-0.5519,2.605
4.760557499,0.3132,2.4807,-0.5768,2.566
4.761625624,0.3337,2.4216,-0.5992,2.517
4.765123853,0.3200,2.3430,-0.6144,2.443
4.766015624,0.2771,2.2521,-0.6320,2.355
4.77038578,0.2145,2.1563,-0.6433,2.260
4.771000728,0.1466,2.0488,-0.6452,2.153
4.776041457,0.0709,1.9403,-0.6442,2.046
4.776853592,0.0063,1.8367,-0.6295,1.942
4.777456509,-0.0533,1.7322,-0.6075,1.836
4.781518436,-0.1041,1.6369,-0.5763,1.738
4.785785936,-0.1422,1.5470,-0.5328,1.642
4.786287707,-0.1725,1.4595,-0.4893,1.549
4.791843384,-0.1989,1.3853,-0.4341,1.465
4.794198957,-0.2208,1.3168,-0.3667,1.385
4.795860624,-0.2433,1.2421,-0.2973,1.300
4.796782759,-0.2663,1.1840,-0.2177,1.233
4.802520051,-0.2829,1.1365,-0.1351,1.179
4.803787759,-0.3029,1.0940,-0.0481,1.136
4.804470103,-0.3259,1.0569,0.0535,1.107
4.806867707,-0.3513,1.0281,0.1376,1.095
4.810421978,-0.3743,1.0032,0.1845,1.086
4.81116328,-0.3963,0.9841,0.2035,1.080
4.815657238,-0.4173,0.9616,0.1972,1.067
4.816471822,-0.4349,0.9533,0.1850,1.064
4.820285572,-0.4485,0.9430,0.1596,1.056
4.821389322,-0.4725,0.9474,0.1351,1.067
4.828458332,-0.4969,0.9582,0.1078,1.085
4.830221978,-0.5189,0.9739,0.0692,1.106
4.830937238,-0.5321,1.0036,0.0320,1.136
4.83155328,-0.5301,1.0271,-0.0076,1.156
4.832103697,-0.5121,1.0643,-0.0447,1.182
4.836525936,-0.4828,1.0931,-0.0813,1.198
4.840267551,-0.4353,1.1268,-0.1097,1.213
4.840855519,-0.3797,1.1566,-0.1351,1.225
4.846946197,-0.3171,1.1888,-0.1575,1.240
4.847243749,-0.2501,1.2089,-0.1693,1.246
4.85125578,-0.1891,1.2352,-0.1825,1.263
4.852067603,-0.1212,1.2572,-0.1912,1.277
4.852415051,-0.0626,1.2753,-0.1991,1.292
4.856082447,-0.0029,1.2929,-0.2083,1.310
4.862205676,0.0464,1.3051,-0.2187,1.324
4.863175103,0.0948,1.3281,-0.2196,1.349
4.867377186,0.1265,1.3427,-0.2255,1.367
4.867930624,0.1588,1.3554,-0.2289,1.384
4.872739582,0.1823,1.3715,-0.2313,1.403
4.873659999,0.1979,1.3819,-0.2348,1.416
4.874001822,0.2033,1.3936,-0.2353,1.428
4.877427707,0.2106,1.4053,-0.2387,1.441
4.882819009,0.2067,1.4077,-0.2372,1.442
4.883495415,0.2072,1.4097,-0.2338,1.444
4.887962134,0.1920,1.4053,-0.2284,1.437
4.88835729,0.1745,1.3960,-0.2182,1.424
4.888559165,0.1505,1.3838,-0.2054,1.407
4.892316874,0.1275,1.3711,-0.1971,1.391
4.897820572,0.1094,1.3466,-0.1849,1.364
4.898316353,0.0870,1.3237,-0.1717,1.338
4.902533697,0.0660,1.2949,-0.1546,1.306
4.904248488,0.0439,1.2709,-0.1385,1.279
4.905209322,0.0230,1.2426,-0.1190,1.248
4.908077082,-0.0039,1.2147,-0.0994,1.219
4.911726249,-0.0293,1.1801,-0.0823,1.183
4.912719165,-0.0543,1.1531,-0.0647,1.156
4.916208749,-0.0777,1.1229,-0.0496,1.127
4.917204061,-0.0948,1.0940,-0.0359,1.099
4.917794947,-0.1182,1.0687,-0.0266,1.076
4.921456249,-0.1314,1.0417,-0.0281,1.050
4.928729426,-0.1417,1.0193,-0.0256,1.029
4.930306197,-0.1505,0.9968,-0.0261,1.008
4.931235988,-0.1554,0.9768,-0.0286,0.989
4.931787915,-0.1529,0.9558,-0.0408,0.969
4.932192915,-0.1519,0.9357,-0.0491,0.949
4.937536405,-0.1475,0.9186,-0.0544,0.932
4.937884947,-0.1397,0.9030,-0.0667,0.916
4.942987082,-0.1373,0.8854,-0.0764,0.899
4.947585676,-0.1256,0.8673,-0.0891,0.881
4.947966769,-0.1231,0.8581,-0.1023,0.873
4.952342499,-0.1221,0.8453,-0.1116,0.861
4.952902082,-0.1221,0.8390,-0.1214,0.856
4.953722759,-0.1177,0.8307,-0.1302,0.849
4.958178124,-0.1114,0.8194,-0.1351,0.838
4.962188488,-0.1114,0.8097,-0.1444,0.830
4.962725103,-0.0997,0.8009,-0.1468,0.820
4.966850259,-0.0889,0.7911,-0.1522,0.810
4.96777703,-0.0836,0.7789,-0.1546,0.798
4.973236665,-0.0806,0.7804,-0.1522,0.799
4.973789113,-0.0787,0.7764,-0.1473,0.794
4.974135624,-0.0933,0.7706,-0.1488,0.790
4.977761509,-0.1138,0.7784,-0.1414,0.799
4.984646092,-0.1177,0.7833,-0.1375,0.804
4.985915676,-0.1055,0.7930,-0.1351,0.811
4.988441769,-0.0933,0.7984,-0.1273,0.814
4.990253905,-0.0836,0.8136,-0.1195,0.827
4.991082655,-0.0782,0.8219,-0.1146,0.833
4.991802446,-0.0748,0.8409,-0.1043,0.851
4.996852655,-0.0758,0.8605,-0.0911,0.869
4.998379738,-0.0753,0.8820,-0.0818,0.889
4.998922707,-0.0733,0.9005,-0.0750,0.907
5.001944999,-0.0831,0.9181,-0.0613,0.924
5.006737915,-0.0894,0.9284,-0.0525,0.934
5.008014842,-0.1007,0.9347,-0.0422,0.941
5.011171874,-0.1041,0.9381,-0.0369,0.945
5.012064113,-0.1114,0.9333,-0.0325,0.940
5.017419842,-0.1231,0.9318,-0.0335,0.940
5.018476457,-0.1265,0.9298,-0.0198,0.939
5.027555363,-0.1344,0.9206,-0.0212,0.931
5.028927915,-0.1383,0.9162,-0.0237,0.927
5.029828853,-0.1441,0.9049,-0.0208,0.917
5.030416821,-0.1451,0.8991,-0.0242,0.911
5.04480229,-0.1461,0.8947,-0.0281,0.907
5.04570979,-0.1514,0.8966,-0.0276,0.910
5.045997707,-0.1451,0.8952,-0.0310,0.907
5.046214478,-0.1387,0.8947,-0.0349,0.906
5.046408592,-0.1339,0.8898,-0.0335,0.900
5.046614374,-0.1231,0.8898,-0.0359,0.899
5.048650363,-0.1143,0.8844,-0.0374,0.893
5.049299269,-0.1041,0.8820,-0.0398,0.889
5.053919946,-0.0924,0.8776,-0.0422,0.883
5.054386821,-0.0836,0.8766,-0.0354,0.881
5.058573384,-0.0718,0.8747,-0.0388,0.878
5.05944229,-0.0601,0.8678,-0.0383,0.871
5.063631613,-0.0503,0.8634,-0.0374,0.866
5.064210571,-0.0474,0.8576,-0.0349,0.860
5.064576144,-0.0469,0.8561,-0.0271,0.858
5.069391301,-0.0464,0.8600,-0.0261,0.862
5.073508176,-0.0493,0.8532,-0.0266,0.855
5.074072551,-0.0548,0.8537,-0.0208,0.856
5.077909321,-0.0635,0.8620,-0.0212,0.865
5.078833332,-0.0718,0.8566,-0.0188,0.860
5.083225155,-0.0601,0.8576,-0.0208,0.860
5.084167655,-0.0513,0.8629,-0.0227,0.865
5.088114634,-0.0386,0.8678,-0.0256,0.869
5.088681144,-0.0337,0.8688,-0.0271,0.870
5.092302186,-0.0283,0.8786,-0.0247,0.879
5.093555051,-0.0234,0.8781,-0.0344,0.879
5.09393979,-0.0230,0.8913,-0.0369,0.892
5.096219321,-0.0137,0.8952,-0.0452,0.896
5.101899061,-0.0127,0.8927,-0.0554,0.895
5.102897394,-0.0093,0.9074,-0.0598,0.909
5.106418592,-0.0063,0.9103,-0.0745,0.913
5.10721703,-0.0068,0.9128,-0.0818,0.916
5.112135571,-0.0063,0.9176,-0.0950,0.923
5.112921874,-0.0059,0.9162,-0.1062,0.922
5.119174113,-0.0034,0.9201,-0.1165,0.927
5.120210676,-0.0063,0.9220,-0.1253,0.931
5.123372759,-0.0112,0.9201,-0.1307,0.929
5.123879009,-0.0112,0.9191,-0.1322,0.929
5.130504269,-0.0171,0.9147,-0.1390,0.925
5.131083853,-0.0171,0.9113,-0.1385,0.922
5.132937394,-0.0230,0.9045,-0.1424,0.916
5.133368696,-0.0288,0.8996,-0.1424,0.911
5.137634374,-0.0352,0.8903,-0.1400,0.902
5.137999321,-0.0361,0.8844,-0.1385,0.896
5.143504686,-0.0376,0.8747,-0.1375,0.886
5.144227499,-0.0352,0.8708,-0.1292,0.881
5.149702551,-0.0332,0.8683,-0.1199,0.877
5.15043328,-0.0332,0.8595,-0.1112,0.867
5.150712342,-0.0278,0.8551,-0.0994,0.861
5.154642811,-0.0249,0.8551,-0.0886,0.860
5.158327446,-0.0220,0.8566,-0.0754,0.860
5.15938578,-0.0156,0.8625,-0.0613,0.865
5.16198203,-0.0142,0.8703,-0.0501,0.872
5.162462186,-0.0098,0.8776,-0.0330,0.878
5.168846196,-0.0059,0.8859,-0.0203,0.886
5.169967551,-0.0034,0.8942,-0.0066,0.894
5.170385207,-0.0063,0.9035,0.0037,0.904
5.173744738,-0.0093,0.9152,0.0145,0.915
5.17965703,-0.0112,0.9284,0.0306,0.929
5.180206665,-0.0156,0.9425,0.0394,0.943
5.184037707,-0.0200,0.9558,0.0462,0.957
5.184924478,-0.0273,0.9695,0.0540,0.971
5.188367603,-0.0347,0.9802,0.0609,0.983
5.188901717,-0.0400,0.9856,0.0692,0.989
5.19377979,-0.0488,0.9953,0.0740,0.999
5.195666717,-0.0606,0.9973,0.0765,1.002
5.196906769,-0.0591,1.0022,0.0731,1.007
5.198038592,-0.0753,1.0085,0.0784,1.014
5.202764582,-0.0787,1.0075,0.0760,1.013
5.204302967,-0.0855,1.0110,0.0692,1.017
5.207302446,-0.0938,1.0046,0.0692,1.011
5.208445623,-0.0972,1.0017,0.0657,1.009
5.213573332,-0.1055,0.9988,0.0613,1.006
5.213926405,-0.1134,0.9944,0.0511,1.002
5.217977707,-0.1163,0.9856,0.0423,0.993
5.218560832,-0.1226,0.9880,0.0389,0.996
5.222577655,-0.1221,0.9773,0.0291,0.985
5.22310479,-0.1280,0.9739,0.0252,0.983
5.228283801,-0.1295,0.9597,0.0130,0.968
5.22928979,-0.1339,0.9563,0.0101,0.966
5.247296717,-0.1363,0.9528,-0.0007,0.962
5.248138176,-0.1363,0.9455,-0.0085,0.955
5.248507082,-0.1358,0.9416,-0.0129,0.951
5.248835415,-0.1348,0.9347,-0.0149,0.945
5.249345571,-0.1309,0.9342,-0.0217,0.944
5.249588019,-0.1265,0.9269,-0.0271,0.936
5.249822394,-0.1261,0.9191,-0.0291,0.928
5.250039582,-0.1163,0.9123,-0.0291,0.920
5.250210676,-0.1099,0.9064,-0.0271,0.913
5.252363748,-0.1060,0.9005,-0.0242,0.907
5.261353019,-0.0948,0.8961,-0.0247,0.901
5.262345676,-0.0899,0.8922,-0.0198,0.897
5.262962134,-0.0772,0.8869,-0.0178,0.890
