time,gFx,gFy,gFz,TgF
4.217032394,0.3269,1.0168,-0.4961,1.178
4.217600884,0.3298,0.9802,-0.4815,1.141
4.217899322,0.3318,0.9460,-0.4624,1.104
4.220681092,0.3205,0.9152,-0.4405,1.065
4.226255415,0.3122,0.8854,-0.4258,1.031
4.226760155,0.2961,0.8620,-0.4092,0.999
4.231318124,0.2746,0.8355,-0.3935,0.964
4.232213697,0.2545,0.8160,-0.3784,0.935
4.236830051,0.2321,0.7901,-0.3667,0.901
4.237647655,0.2086,0.7696,-0.3584,0.874
4.241306978,0.1867,0.7511,-0.3476,0.848
4.241824947,0.1608,0.7271,-0.3486,0.822
4.242174582,0.1348,0.7036,-0.3437,0.795
4.245051874,0.1104,0.6831,-0.3423,0.772
4.250924842,0.0816,0.6616,-0.3471,0.752
4.251650884,0.0572,0.6397,-0.3423,0.728
4.256487134,0.0298,0.6210,-0.3437,0.710
4.257334165,0.0020,0.6054,-0.3423,0.695
4.257662655,-0.0278,0.5893,-0.3432,0.683
4.260986509,-0.0572,0.5639,-0.3496,0.666
4.265918019,-0.0860,0.5551,-0.3520,0.663
4.267225363,-0.1119,0.5385,-0.3559,0.655
4.270738697,-0.1383,0.5361,-0.3540,0.657
4.271836717,-0.1622,0.5253,-0.3506,0.652
4.281924113,-0.1881,0.5179,-0.3452,0.650
4.283236561,-0.2067,0.5209,-0.3452,0.658
4.283851509,-0.2257,0.5218,-0.3374,0.661
4.284423384,-0.2428,0.5317,-0.3291,0.671
4.295350884,-0.2526,0.5449,-0.3188,0.680
4.295980936,-0.2668,0.5668,-0.3041,0.696
4.29620953,-0.2688,0.5883,-0.2826,0.706
4.296438228,-0.2648,0.6196,-0.2641,0.724
4.296611561,-0.2565,0.6401,-0.2372,0.729
4.296786717,-0.2394,0.6665,-0.2211,0.742
4.301018488,-0.2213,0.6943,-0.1995,0.756
4.301365676,-0.1984,0.7202,-0.1839,0.769
4.307426978,-0.1730,0.7515,-0.1654,0.789
4.308177394,-0.1456,0.7843,-0.1517,0.812
4.308508384,-0.1197,0.8180,-0.1390,0.838
4.311272655,-0.0884,0.8537,-0.1282,0.868
4.317134269,-0.0513,0.8903,-0.1126,0.899
4.317524322,-0.0181,0.9318,-0.1004,0.937
4.322324686,0.0181,0.9660,-0.0935,0.971
4.323293072,0.0591,1.0007,-0.0906,1.007
4.323688384,0.0987,1.0378,-0.0891,1.046
4.326346405,0.1402,1.0735,-0.0935,1.087
4.330900415,0.1813,1.1082,-0.1057,1.128
4.331955884,0.2238,1.1414,-0.1195,1.169
4.336227134,0.2638,1.1703,-0.1361,1.207
4.337060363,0.3108,1.2035,-0.1615,1.253
4.34234479,0.3528,1.2352,-0.1834,1.298
4.342869113,0.3909,1.2680,-0.2103,1.343
4.343443176,0.4310,1.2944,-0.2343,1.384
4.346167082,0.4661,1.3178,-0.2553,1.421
4.351669322,0.4901,1.3364,-0.2821,1.451
4.352162915,0.5194,1.3574,-0.2968,1.483
4.356104894,0.5355,1.3691,-0.3149,1.503
4.356457134,0.5472,1.3809,-0.3286,1.521
4.356756249,0.5531,1.3882,-0.3403,1.533
4.361082603,0.5448,1.3858,-0.3471,1.529
4.365825103,0.5282,1.3804,-0.3515,1.519
4.36661729,0.5057,1.3769,-0.3427,1.506
4.371284009,0.4823,1.3671,-0.3413,1.489
4.372187603,0.4480,1.3510,-0.3291,1.461
4.382576769,0.4070,1.3388,-0.3168,1.435
4.384162134,0.3703,1.3188,-0.3080,1.404
4.38467828,0.3332,1.3061,-0.2948,1.380
4.385240051,0.2922,1.2919,-0.2812,1.354
4.386909113,0.2575,1.2778,-0.2709,1.331
4.387914009,0.2248,1.2562,-0.2587,1.302
4.39470354,0.1920,1.2323,-0.2538,1.273
4.395343957,0.1588,1.2079,-0.2465,1.243
4.395534269,0.1295,1.1849,-0.2401,1.216
4.395783228,0.1016,1.1585,-0.2299,1.185
4.401167134,0.0753,1.1351,-0.2240,1.159
4.401575832,0.0527,1.1077,-0.2157,1.130
4.407370207,0.0327,1.0784,-0.2118,1.099
4.408041353,0.0127,1.0613,-0.2025,1.081
4.411665624,-0.0049,1.0373,-0.1937,1.055
4.412519686,-0.0161,1.0168,-0.1839,1.033
4.412836196,-0.0249,0.9939,-0.1805,1.010
4.416524426,-0.0371,0.9753,-0.1751,0.992
4.421364478,-0.0449,0.9582,-0.1663,0.974
4.422157603,-0.0572,0.9386,-0.1585,0.954
4.427364634,-0.0611,0.9171,-0.1561,0.932
4.428209842,-0.0699,0.9001,-0.1492,0.915
4.43247453,-0.0704,0.8810,-0.1478,0.896
4.432985884,-0.0723,0.8649,-0.1405,0.879
4.437423592,-0.0635,0.8477,-0.1346,0.861
4.438193332,-0.0660,0.8336,-0.1322,0.847
4.438530571,-0.0601,0.8165,-0.1258,0.828
4.441844842,-0.0488,0.8004,-0.1199,0.811
4.446193071,-0.0405,0.7891,-0.1082,0.798
4.446982811,-0.0386,0.7755,-0.1057,0.784
4.452911717,-0.0308,0.7623,-0.0974,0.769
4.454373488,-0.0298,0.7506,-0.0872,0.756
4.457081196,-0.0244,0.7402,-0.0837,0.745
4.457903592,-0.0225,0.7324,-0.0725,0.736
4.462047238,-0.0176,0.7256,-0.0657,0.729
4.463427134,-0.0200,0.7193,-0.0579,0.722
4.468056196,-0.0186,0.7158,-0.0544,0.718
4.469105728,-0.0127,0.7144,-0.0476,0.716
4.469618332,-0.0103,0.7114,-0.0491,0.713
4.471308957,-0.0063,0.7139,-0.0413,0.715
4.476761926,-0.0015,0.7144,-0.0408,0.716
4.477769061,-0.0054,0.7183,-0.0369,0.719
4.481730155,-0.0083,0.7271,-0.0393,0.728
4.482578957,-0.0230,0.7354,-0.0452,0.737
4.489107967,-0.0259,0.7476,-0.0422,0.749
4.490095728,-0.0308,0.7554,-0.0496,0.758
4.490586144,-0.0337,0.7696,-0.0564,0.772
4.495446249,-0.0386,0.7808,-0.0686,0.785
4.502301301,-0.0361,0.7877,-0.0764,0.792
4.503989217,-0.0381,0.8057,-0.0837,0.811
4.504252863,-0.0361,0.8223,-0.0979,0.829
4.504445259,-0.0405,0.8326,-0.1077,0.841
4.506945676,-0.0381,0.8542,-0.1175,0.863
4.507375832,-0.0415,0.8683,-0.1243,0.878
4.512326092,-0.0381,0.8878,-0.1307,0.898
4.512733176,-0.0347,0.9035,-0.1380,0.915
4.516898488,-0.0327,0.9152,-0.1458,0.927
4.517163592,-0.0308,0.9323,-0.1566,0.946
4.523862967,-0.0259,0.9445,-0.1668,0.959
4.524639217,-0.0244,0.9563,-0.1742,0.972
4.527630988,-0.0210,0.9680,-0.1785,0.985
4.528445832,-0.0215,0.9743,-0.1844,0.992
4.528793488,-0.0234,0.9807,-0.1868,0.999
4.532703801,-0.0259,0.9875,-0.1912,1.006
4.537262759,-0.0288,0.9919,-0.1927,1.011
4.538067446,-0.0313,0.9949,-0.1937,1.014
4.542873592,-0.0366,0.9992,-0.1951,1.019
4.543578228,-0.0391,0.9997,-0.1873,1.018
4.54712104,-0.0469,1.0046,-0.1829,1.022
4.547968801,-0.0548,1.0012,-0.1761,1.018
4.552313176,-0.0645,1.0036,-0.1712,1.020
4.552867238,-0.0723,0.9963,-0.1654,1.013
4.557309165,-0.0841,0.9963,-0.1585,1.012
4.558165311,-0.0928,0.9909,-0.1502,1.007
4.563380571,-0.1007,0.9914,-0.1429,1.007
4.564526613,-0.1031,0.9861,-0.1317,1.000
4.568241405,-0.1114,0.9826,-0.1273,0.997
4.569555728,-0.1168,0.9792,-0.1165,0.993
4.570284165,-0.1177,0.9753,-0.1107,0.989
4.571959009,-0.1212,0.9699,-0.1047,0.983
4.576751665,-0.1217,0.9680,-0.0921,0.980
4.580078124,-0.1202,0.9626,-0.0828,0.974
4.583627342,-0.1197,0.9607,-0.0774,0.971
4.58451078,-0.1134,0.9563,-0.0671,0.965
4.591414061,-0.1065,0.9538,-0.0613,0.962
4.592358123,-0.1002,0.9479,-0.0515,0.955
4.592833488,-0.0948,0.9479,-0.0476,0.954
4.593232342,-0.0836,0.9479,-0.0442,0.953
4.593586717,-0.0782,0.9416,-0.0413,0.946
4.599295259,-0.0762,0.9367,-0.0369,0.941
4.60441203,-0.0743,0.9264,-0.0374,0.930
4.604982707,-0.0640,0.9230,-0.0344,0.926
4.607405259,-0.0577,0.9215,-0.0422,0.924
4.607678905,-0.0498,0.9152,-0.0388,0.917
4.61262203,-0.0352,0.9137,-0.0398,0.915
4.613186665,-0.0186,0.9093,-0.0447,0.911
4.617968957,-0.0020,0.9103,-0.0510,0.912
4.618376613,0.0176,0.9142,-0.0520,0.916
4.623462707,0.0356,0.9186,-0.0525,0.921
4.624154894,0.0518,0.9196,-0.0520,0.923
4.627851248,0.0679,0.9298,-0.0505,0.934
4.628537342,0.0811,0.9372,-0.0530,0.942
4.628791457,0.0938,0.9523,-0.0510,0.958
4.633020884,0.1016,0.9631,-0.0496,0.970
4.637673488,0.1129,0.9778,-0.0476,0.985
4.638489582,0.1168,0.9919,-0.0466,1.000
4.64357479,0.1221,1.0119,-0.0486,1.020
4.644103384,0.1251,1.0329,-0.0442,1.041
4.648472134,0.1246,1.0530,-0.0447,1.061
4.649306405,0.1339,1.0711,-0.0466,1.080
4.649699113,0.1358,1.0887,-0.0481,1.098
4.65238203,0.1436,1.1038,-0.0486,1.114
4.658184946,0.1485,1.1248,-0.0535,1.136
4.659626509,0.1583,1.1356,-0.0564,1.148
4.664104582,0.1627,1.1556,-0.0593,1.168
4.665967967,0.1662,1.1634,-0.0686,1.177
4.66990604,0.1686,1.1742,-0.0779,1.189
4.671884426,0.1583,1.1830,-0.0911,1.197
4.673227655,0.1539,1.1893,-0.1038,1.204
4.674529894,0.1387,1.1923,-0.1243,1.207
4.677966196,0.1212,1.1927,-0.1483,1.208
4.678844165,0.0968,1.1869,-0.1712,1.203
4.680552759,0.0723,1.1859,-0.1947,1.204
4.68392953,0.0439,1.1757,-0.2226,1.197
4.688188436,0.0132,1.1668,-0.2499,1.193
4.688778019,-0.0230,1.1605,-0.2704,1.192
4.699736353,-0.0488,1.1478,-0.2958,1.186
4.700486613,-0.0748,1.1390,-0.3158,1.184
4.700706561,-0.0968,1.1316,-0.3335,1.184
4.700909321,-0.1046,1.1307,-0.3447,1.187
4.701082655,-0.1119,1.1268,-0.3471,1.184
4.703061821,-0.1158,1.1341,-0.3413,1.190
4.707534894,-0.1138,1.1395,-0.3281,1.191
4.709063019,-0.1060,1.1561,-0.3036,1.200
4.713604478,-0.0884,1.1732,-0.2729,1.208
4.715176665,-0.0689,1.1898,-0.2411,1.216
4.717754269,-0.0439,1.1986,-0.1966,1.215
4.718167446,-0.0166,1.2186,-0.1566,1.229
4.722755623,0.0039,1.2313,-0.1204,1.237
4.723156926,0.0225,1.2396,-0.0842,1.243
4.727706353,0.0449,1.2504,-0.0486,1.252
4.728121457,0.0743,1.2606,-0.0281,1.263
4.728275103,0.1065,1.2719,-0.0027,1.276
4.73302078,0.1412,1.2836,0.0106,1.291
4.737994373,0.1735,1.2968,0.0272,1.309
4.742723019,0.2086,1.3115,0.0384,1.329
4.743294738,0.2345,1.3188,0.0374,1.340
4.743458644,0.2350,1.3315,0.0257,1.352
4.747614061,0.1955,1.3540,0.0277,1.368
4.747871561,0.2077,1.3965,0.0320,1.412
4.752907863,0.2633,1.4243,0.0174,1.449
4.753514894,0.3108,1.4473,0.0042,1.480
4.759299686,0.3357,1.4829,-0.0056,1.520
4.759750207,0.3542,1.5103,-0.0208,1.551
4.763789426,0.3719,1.5284,-0.0359,1.573
4.76408479,0.3860,1.5460,-0.0471,1.594
4.76827604,0.3904,1.5475,-0.0676,1.597
4.768758332,0.3909,1.5436,-0.0813,1.594
4.768959634,0.3958,1.5274,-0.0842,1.580
4.772452498,0.3982,1.5103,-0.0857,1.564
4.778716613,0.3963,1.4785,-0.0852,1.533
4.778976353,0.3958,1.4468,-0.0750,1.502
4.783958957,0.3890,1.4116,-0.0701,1.466
4.784252655,0.3826,1.3754,-0.0662,1.429
4.787618071,0.3733,1.3408,-0.0686,1.393
4.788098123,0.3645,1.3022,-0.0740,1.354
4.796097551,0.3381,1.2714,-0.0808,1.318
4.796642238,0.3010,1.2430,-0.0911,1.282
4.797877915,0.2545,1.2181,-0.1107,1.249
4.798174321,0.1964,1.1957,-0.1307,1.219
4.802974061,0.1290,1.1732,-0.1634,1.192
4.803553123,0.0665,1.1556,-0.1937,1.174
4.808770415,0.0078,1.1404,-0.2299,1.163
4.809166457,-0.0435,1.1248,-0.2665,1.157
4.809310415,-0.0919,1.1111,-0.2943,1.153
4.812381092,-0.1358,1.0989,-0.3163,1.152
4.817754217,-0.1745,1.0887,-0.3344,1.152
4.818254425,-0.2028,1.0740,-0.3530,1.149
4.823891144,-0.2272,1.0603,-0.3603,1.143
4.824544998,-0.2384,1.0495,-0.3618,1.135
4.829113488,-0.2428,1.0276,-0.3706,1.119
4.829900675,-0.2438,1.0168,-0.3784,1.112
4.830221509,-0.2453,1.0012,-0.3862,1.101
4.832843853,-0.2331,0.9836,-0.3906,1.084
4.838443384,-0.2282,0.9646,-0.4033,1.070
4.839310728,-0.2233,0.9484,-0.4170,1.060
4.843164842,-0.2140,0.9328,-0.4302,1.049
4.843983488,-0.2091,0.9103,-0.4419,1.033
4.849716248,-0.1969,0.8913,-0.4546,1.020
4.850286405,-0.1842,0.8708,-0.4703,1.007
4.85536505,-0.1769,0.8360,-0.4839,0.982
4.856228436,-0.1627,0.8087,-0.4927,0.961
4.861718644,-0.1500,0.7847,-0.5059,0.946
4.863380988,-0.1436,0.7506,-0.5162,0.922
4.864650832,-0.1348,0.7227,-0.5343,0.909
4.865604165,-0.1221,0.6880,-0.5411,0.884
4.869151509,-0.1060,0.6592,-0.5465,0.863
4.87038328,-0.0914,0.6264,-0.5480,0.837
4.87479453,-0.0665,0.5981,-0.5485,0.814
4.875391196,-0.0405,0.5771,-0.5397,0.791
4.87881328,-0.0073,0.5551,-0.5298,0.767
4.879490103,0.0244,0.5380,-0.5176,0.747
4.892273019,0.0626,0.5184,-0.4996,0.723
4.893630675,0.1011,0.5116,-0.4761,0.706
4.894290623,0.1373,0.5033,-0.4556,0.693
4.89481479,0.1774,0.4969,-0.4278,0.679
4.895939113,0.2077,0.4911,-0.4043,0.669
4.896585675,0.2404,0.4916,-0.3760,0.664
4.898373436,0.2702,0.4940,-0.3491,0.663
4.899541978,0.2956,0.5023,-0.3242,0.667
4.913963644,0.3196,0.5048,-0.3134,0.675
4.914593123,0.3401,0.5160,-0.2934,0.684
4.914844373,0.3542,0.5341,-0.2792,0.699
4.915125259,0.3567,0.5580,-0.2689,0.715
4.915358488,0.3542,0.5888,-0.2553,0.733
4.915524217,0.3410,0.6210,-0.2367,0.747
4.918684946,0.3186,0.6587,-0.2206,0.764
4.919368175,0.2971,0.6987,-0.1956,0.784
4.924168436,0.2648,0.7407,-0.1781,0.807
4.924514946,0.2301,0.7901,-0.1605,0.838
4.930616405,0.1920,0.8360,-0.1502,0.871
4.931626196,0.1519,0.8820,-0.1444,0.907
4.931952342,0.1138,0.9328,-0.1429,0.950
4.935769165,0.0748,0.9748,-0.1336,0.987
4.938710207,0.0381,1.0183,-0.1385,1.028
4.93941255,-0.0044,1.0623,-0.1409,1.072
4.945462082,-0.0337,1.1043,-0.1458,1.114
4.946352967,-0.0650,1.1478,-0.1556,1.160
4.949873957,-0.0963,1.1859,-0.1605,1.201
4.950455207,-0.1256,1.2220,-0.1663,1.240
4.955369842,-0.1510,1.2562,-0.1785,1.278
4.956313384,-0.1730,1.2841,-0.1888,1.309
4.956717863,-0.1852,1.3154,-0.1976,1.343
4.959703957,-0.1998,1.3403,-0.2044,1.370
4.965022498,-0.2042,1.3637,-0.2182,1.396
4.968586717,-0.2042,1.3804,-0.2323,1.415
4.96937453,-0.2042,1.3926,-0.2465,1.429
4.969907915,-0.1989,1.3999,-0.2621,1.438
4.974373488,-0.1886,1.3955,-0.2860,1.437
4.975668488,-0.1740,1.3921,-0.3065,1.436
4.976336405,-0.1608,1.3872,-0.3198,1.433
4.979295728,-0.1417,1.3750,-0.3471,1.425
4.990763175,-0.1197,1.3652,-0.3633,1.418
4.992429686,-0.1002,1.3461,-0.3813,1.403
4.993035103,-0.0758,1.3286,-0.3999,1.390
4.993428592,-0.0567,1.3037,-0.4106,1.368
4.996461613,-0.0376,1.2797,-0.4219,1.348
4.996994009,-0.0142,1.2518,-0.4302,1.324
4.997330155,0.0063,1.2206,-0.4356,1.296
5.001984842,0.0278,1.1879,-0.4361,1.266
5.007366248,0.0483,1.1653,-0.4273,1.242
5.00798703,0.0660,1.1365,-0.4233,1.215
5.010283748,0.0836,1.1072,-0.4067,1.183
5.010849061,0.1031,1.0838,-0.3857,1.155
5.014702863,0.1192,1.0559,-0.3662,1.124
5.01519005,0.1319,1.0310,-0.3481,1.096
5.015502238,0.1456,1.0027,-0.3213,1.063
5.018567915,0.1603,0.9817,-0.2987,1.039
5.026233592,0.1710,0.9587,-0.2763,1.012
5.02681479,0.1867,0.9357,-0.2533,0.987
5.030534842,0.1867,0.9157,-0.2284,0.962
5.03157505,0.1911,0.8937,-0.2000,0.936
5.034471717,0.1964,0.8717,-0.1800,0.912
5.035102238,0.1959,0.8532,-0.1566,0.889
5.039735675,0.2003,0.8375,-0.1351,0.872
5.040642238,0.1959,0.8219,-0.1190,0.853
5.045058436,0.1969,0.8077,-0.0994,0.837
5.045963019,0.1886,0.8023,-0.0803,0.828
5.050505936,0.1857,0.7960,-0.0662,0.820
5.051187446,0.1740,0.7847,-0.0457,0.805
5.05514354,0.1652,0.7838,-0.0315,0.802
5.056086977,0.1588,0.7804,-0.0256,0.797
5.061584946,0.1451,0.7784,-0.0188,0.792
5.062446352,0.1407,0.7750,-0.0134,0.788
5.065543384,0.1304,0.7725,-0.0095,0.784
5.066071352,0.1280,0.7701,-0.0173,0.781
5.0697413,0.1207,0.7745,-0.0168,0.784
5.070607186,0.1099,0.7735,-0.0203,0.782
5.071106144,0.1065,0.7730,-0.0222,0.781
5.074045207,0.1031,0.7750,-0.0320,0.782
5.08032755,0.1007,0.7813,-0.0383,0.789
5.081881092,0.1041,0.7882,-0.0491,0.797
5.102661561,0.1016,0.7857,-0.0608,0.795
5.103883696,0.1075,0.7906,-0.0691,0.801
5.104345102,0.1129,0.7945,-0.0803,0.807
5.104616873,0.1182,0.7965,-0.0921,0.810
5.104848123,0.1202,0.8048,-0.1097,0.821
5.105091977,0.1246,0.8121,-0.1170,0.830
5.10533453,0.1270,0.8145,-0.1326,0.835
5.105528748,0.1314,0.8228,-0.1434,0.846
5.105711613,0.1373,0.8287,-0.1561,0.854
5.106003592,0.1461,0.8409,-0.1639,0.869
5.11038828,0.1427,0.8477,-0.1776,0.878
5.110805102,0.1461,0.8566,-0.1829,0.888
5.116092394,0.1549,0.8615,-0.1932,0.896
5.11689255,0.1554,0.8752,-0.2044,0.912
5.1208313,0.1573,0.8878,-0.2098,0.926
5.121296457,0.1608,0.8957,-0.2113,0.934
5.121601092,0.1608,0.9093,-0.2162,0.948
5.125014425,0.1666,0.9191,-0.2211,0.960
5.129935884,0.1662,0.9347,-0.2230,0.975
5.130788227,0.1696,0.9421,-0.2245,0.983
5.136534686,0.1720,0.9518,-0.2260,0.993
5.13761578,0.1754,0.9626,-0.2270,1.004
5.141885363,0.1798,0.9675,-0.2265,1.010
5.142441717,0.1832,0.9807,-0.2250,1.023
5.145841457,0.1818,0.9841,-0.2289,1.027
5.146669634,0.1896,0.9875,-0.2274,1.031
5.14994328,0.1886,0.9880,-0.2265,1.031
5.150492498,0.1891,0.9914,-0.2191,1.033
5.155122863,0.1857,0.9958,-0.2127,1.035
5.155913227,0.1862,0.9992,-0.2093,1.038
5.161250467,0.1867,0.9939,-0.2035,1.032
5.162796925,0.1818,0.9968,-0.1922,1.031
5.165529582,0.1852,0.9929,-0.1864,1.027
5.166541144,0.1842,0.9895,-0.1795,1.022
5.170934425,0.1867,0.9836,-0.1678,1.015
5.172594269,0.1872,0.9851,-0.1605,1.015
5.17326328,0.1867,0.9773,-0.1575,1.007
5.175419425,0.1959,0.9753,-0.1444,1.005
5.180544321,0.1950,0.9729,-0.1380,1.002
5.181507967,0.2008,0.9612,-0.1331,0.991
5.192899269,0.2052,0.9573,-0.1268,0.987
5.193674373,0.2116,0.9573,-0.1165,0.987
5.193943748,0.2165,0.9518,-0.1107,0.982
5.19415229,0.2228,0.9391,-0.1043,0.971
5.196226873,0.2243,0.9372,-0.0979,0.969
5.196675988,0.2340,0.9308,-0.0974,0.965
5.196960519,0.2384,0.9254,-0.0955,0.960
5.199954269,0.2399,0.9201,-0.0837,0.955
5.21597005,0.2404,0.9171,-0.0779,0.951
5.216959373,0.2365,0.9118,-0.0711,0.945
5.217271665,0.2365,0.9035,-0.0706,0.937
5.217543332,0.2326,0.9045,-0.0628,0.936
5.217760311,0.2287,0.9015,-0.0540,0.932
5.217998071,0.2204,0.9015,-0.0476,0.929
5.220647967,0.2125,0.8937,-0.0496,0.920
5.221010623,0.1964,0.8947,-0.0452,0.917
5.225891352,0.1896,0.8918,-0.0437,0.913
5.226352394,0.1808,0.8859,-0.0408,0.905
5.230434165,0.1701,0.8878,-0.0418,0.905
5.231651405,0.1608,0.8898,-0.0432,0.905
5.232012915,0.1480,0.8918,-0.0496,0.905
5.237247915,0.1397,0.8922,-0.0481,0.904
5.242128592,0.1314,0.8918,-0.0584,0.903
5.242594477,0.1197,0.8976,-0.0632,0.908
5.245933071,0.1119,0.9040,-0.0720,0.914
5.246734477,0.1002,0.9147,-0.0750,0.923
5.250811613,0.0928,0.9191,-0.0847,0.928
5.25153755,0.0797,0.9303,-0.0886,0.938
5.251775363,0.0748,0.9357,-0.0886,0.943
5.2548638,0.0640,0.9464,-0.0955,0.953
5.261851144,0.0591,0.9626,-0.1018,0.970
5.262662654,0.0562,0.9753,-0.1077,0.983
5.266620779,0.0508,0.9831,-0.1082,0.990
5.267242186,0.0498,0.9953,-0.1116,1.003
5.270286925,0.0498,1.0085,-0.1116,1.016
5.271265154,0.0503,1.0227,-0.1229,1.031
5.277083696,0.0498,1.0349,-0.1273,1.044
5.277946144,0.0533,1.0466,-0.1336,1.056
5.278313696,0.0538,1.0583,-0.1527,1.071
5.2810038,0.0582,1.0682,-0.1561,1.081
5.286552707,0.0582,1.0721,-0.1585,1.085
5.28891005,0.0616,1.0813,-0.1556,1.094
5.291240779,0.0660,1.0911,-0.1532,1.104
5.292708384,0.0767,1.0980,-0.1502,1.111
5.300307759,0.0899,1.1043,-0.1502,1.118
5.301394582,0.0997,1.1102,-0.1488,1.125
5.301847498,0.1153,1.1116,-0.1585,1.129
5.302248332,0.1300,1.1165,-0.1619,1.136
5.307363071,0.1412,1.1194,-0.1717,1.141
5.307886925,0.1544,1.1194,-0.1815,1.145
5.315645832,0.1618,1.1224,-0.1903,1.150
5.316200936,0.1627,1.1243,-0.1981,1.153
5.316500154,0.1652,1.1258,-0.2069,1.156
5.316648071,0.1568,1.1297,-0.2191,1.161
5.320302811,0.1578,1.1277,-0.2343,1.163
5.320630727,0.1558,1.1243,-0.2445,1.161
5.325862707,0.1598,1.1165,-0.2611,1.158
5.326164009,0.1568,1.1111,-0.2699,1.154
5.332417863,0.1603,1.1048,-0.2841,1.152
5.33342755,0.1666,1.0965,-0.2943,1.147
5.333752967,0.1691,1.0882,-0.2997,1.141
5.337766144,0.1759,1.0799,-0.3046,1.136
5.341658957,0.1813,1.0760,-0.3007,1.132
5.342118748,0.1886,1.0765,-0.2895,1.131
5.34605604,0.1857,1.0745,-0.2738,1.124
5.346897915,0.1881,1.0721,-0.2514,1.117
5.353014165,0.1876,1.0770,-0.2196,1.115
5.353759321,0.1832,1.0833,-0.1878,1.115
5.357151613,0.1793,1.0936,-0.1585,1.119
5.357578071,0.1740,1.1048,-0.1234,1.125
5.363173696,0.1681,1.1170,-0.0847,1.133
5.364169738,0.1618,1.1287,-0.0525,1.141
5.36766755,0.1578,1.1448,-0.0247,1.156
5.368183071,0.1456,1.1605,0.0145,1.170
5.368498071,0.1353,1.1761,0.0399,1.185
5.372137967,0.1236,1.2006,0.0594,1.208
5.378269165,0.1090,1.2230,0.0745,1.230
5.38030354,0.0904,1.2499,0.0828,1.256
5.381180102,0.0767,1.2783,0.0911,1.284
5.381955363,0.0596,1.3090,0.0916,1.314
5.385758957,0.0415,1.3452,0.0892,1.349
5.386704582,0.0225,1.3784,0.0814,1.381
5.391826352,0.0073,1.4199,0.0667,1.422
5.392770154,-0.0176,1.4575,0.0486,1.458
5.402160623,-0.0288,1.4908,0.0272,1.491
5.40386505,-0.0430,1.5191,-0.0105,1.520
5.404574113,-0.0454,1.5353,-0.0486,1.537
5.405259269,-0.0454,1.5465,-0.0896,1.550
5.405840571,-0.0449,1.5436,-0.1278,1.549
5.406397186,-0.0313,1.5362,-0.1698,1.546
5.4172363,-0.0186,1.5216,-0.2039,1.535
5.417932238,0.0020,1.5011,-0.2333,1.519
5.418195519,0.0146,1.4727,-0.2665,1.497
5.418399269,0.0356,1.4405,-0.2899,1.470
5.423371561,0.0493,1.4097,-0.3095,1.444
5.423821509,0.0694,1.3750,-0.3379,1.418
5.424063071,0.0870,1.3349,-0.3540,1.384
5.426494998,0.1070,1.2963,-0.3681,1.352
5.432416561,0.1182,1.2611,-0.3784,1.322
5.433396769,0.1309,1.2216,-0.3799,1.286
5.437398332,0.1475,1.1825,-0.3818,1.251
5.437920832,0.1613,1.1434,-0.3794,1.215
5.444315154,0.1798,1.1063,-0.3730,1.181
5.445132654,0.1891,1.0638,-0.3735,1.143
5.445467134,0.2047,1.0276,-0.3569,1.107
5.445856821,0.2116,0.9968,-0.3427,1.075
5.454735832,0.2213,0.9616,-0.3413,1.044
5.455876925,0.2252,0.9318,-0.3276,1.013
5.456470259,0.2252,0.9015,-0.3168,0.982
5.456907498,0.2213,0.8786,-0.3100,0.958
5.462946561,0.2174,0.8585,-0.3065,0.937
5.464028123,0.2033,0.8385,-0.3046,0.915
5.468331561,0.1974,0.8209,-0.3026,0.897
5.468861821,0.1779,0.8048,-0.3090,0.880
5.469181561,0.1627,0.7945,-0.3075,0.867
5.472210363,0.1436,0.7838,-0.3109,0.855
5.476949998,0.1265,0.7779,-0.3198,0.851
5.478238071,0.1011,0.7662,-0.3198,0.836
5.481957029,0.0777,0.7545,-0.3242,0.825
5.482974373,0.0543,0.7373,-0.3320,0.810
5.48393729,0.0230,0.7310,-0.3359,0.805
5.487744217,-0.0059,0.7158,-0.3325,0.789
5.491750259,-0.0332,0.7026,-0.3403,0.781
5.492638123,-0.0582,0.6851,-0.3427,0.768
5.499740936,-0.0836,0.6699,-0.3447,0.758
5.500906196,-0.1055,0.6543,-0.3471,0.748
5.501349009,-0.1261,0.6377,-0.3457,0.736
5.501693592,-0.1456,0.6235,-0.3496,0.729
5.5089838,-0.1588,0.6044,-0.3491,0.716
5.509394061,-0.1749,0.5952,-0.3554,0.715
5.5157313,-0.1837,0.5815,-0.3579,0.707
5.516378331,-0.1984,0.5683,-0.3594,0.701
5.516637759,-0.2033,0.5610,-0.3603,0.697
5.516979165,-0.2018,0.5546,-0.3594,0.691
5.517159738,-0.1998,0.5595,-0.3579,0.694
5.521323696,-0.1935,0.5629,-0.3496,0.690
5.528082967,-0.1852,0.5746,-0.3413,0.694
5.528555779,-0.1740,0.5893,-0.3301,0.697
5.533999686,-0.1598,0.6132,-0.3153,0.708
5.534343488,-0.1383,0.6440,-0.3026,0.725
5.534491196,-0.1177,0.6743,-0.2821,0.740
5.537901196,-0.0948,0.7026,-0.2655,0.757
5.543249946,-0.0718,0.7432,-0.2460,0.786
5.543874425,-0.0503,0.7750,-0.2265,0.809
