time,gFx,gFy,gFz,TgF
3.136956,0.0400,1.0217,-0.0315,1.023
3.145718,0.0381,1.0251,-0.0305,1.026
3.146315,0.0396,1.0217,-0.0286,1.023
3.146529,0.0386,1.0222,-0.0286,1.023
3.146815,0.0371,1.0198,-0.0300,1.021
3.147030,0.0396,1.0227,-0.0266,1.024
3.149481,0.0396,1.0242,-0.0295,1.025
3.155171,0.0386,1.0222,-0.0281,1.023
3.155516,0.0361,1.0217,-0.0266,1.023
3.159471,0.0386,1.0237,-0.0286,1.025
3.160230,0.0400,1.0246,-0.0281,1.026
3.164344,0.0366,1.0290,-0.0315,1.030
3.164740,0.0352,1.0300,-0.0286,1.031
3.168813,0.0396,1.0305,-0.0276,1.032
3.169501,0.0405,1.0310,-0.0320,1.032
3.176012,0.0381,1.0271,-0.0325,1.028
3.176760,0.0366,1.0349,-0.0320,1.036
3.177052,0.0356,1.0300,-0.0310,1.031
3.178473,0.0410,1.0349,-0.0320,1.036
3.184508,0.0361,1.0364,-0.0349,1.038
3.185223,0.0308,1.0305,-0.0383,1.032
3.189499,0.0361,1.0339,-0.0359,1.035
3.190535,0.0386,1.0339,-0.0383,1.035
3.195363,0.0391,1.0334,-0.0339,1.035
3.196981,0.0376,1.0334,-0.0413,1.035
3.200426,0.0381,1.0320,-0.0354,1.033
3.201770,0.0430,1.0339,-0.0374,1.035
3.204107,0.0400,1.0290,-0.0344,1.030
3.204819,0.0391,1.0325,-0.0300,1.034
3.208474,0.0420,1.0290,-0.0310,1.030
3.209463,0.0425,1.0266,-0.0286,1.028
3.213545,0.0391,1.0300,-0.0276,1.031
3.214132,0.0386,1.0305,-0.0300,1.032
3.218969,0.0366,1.0271,-0.0286,1.028
3.220246,0.0381,1.0281,-0.0315,1.029
3.223494,0.0420,1.0276,-0.0281,1.029
3.224464,0.0376,1.0285,-0.0291,1.030
3.229139,0.0425,1.0256,-0.0305,1.027
3.229707,0.0371,1.0251,-0.0300,1.026
3.236888,0.0400,1.0276,-0.0271,1.029
3.237993,0.0396,1.0246,-0.0305,1.026
3.245702,0.0381,1.0256,-0.0325,1.027
3.247230,0.0420,1.0246,-0.0359,1.026
3.248003,0.0435,1.0266,-0.0300,1.028
3.248350,0.0356,1.0246,-0.0320,1.026
3.250895,0.0381,1.0276,-0.0325,1.029
3.251279,0.0386,1.0271,-0.0330,1.028
3.255320,0.0391,1.0232,-0.0354,1.025
3.255757,0.0410,1.0276,-0.0315,1.029
3.259696,0.0381,1.0276,-0.0359,1.029
3.260429,0.0386,1.0285,-0.0335,1.030
3.264821,0.0361,1.0325,-0.0305,1.034
3.265158,0.0342,1.0276,-0.0291,1.029
3.271003,0.0366,1.0300,-0.0349,1.031
3.271803,0.0376,1.0334,-0.0335,1.035
3.273968,0.0356,1.0315,-0.0295,1.033
3.274319,0.0381,1.0266,-0.0349,1.028
3.280413,0.0366,1.0285,-0.0291,1.030
3.280845,0.0356,1.0320,-0.0295,1.033
3.284730,0.0347,1.0320,-0.0320,1.033
3.285484,0.0366,1.0325,-0.0266,1.033
3.290173,0.0342,1.0354,-0.0305,1.036
3.290565,0.0347,1.0305,-0.0310,1.032
3.296471,0.0332,1.0290,-0.0330,1.030
3.297200,0.0361,1.0339,-0.0300,1.035
3.300336,0.0366,1.0315,-0.0335,1.033
3.301589,0.0347,1.0310,-0.0315,1.032
3.302446,0.0337,1.0329,-0.0320,1.034
3.304667,0.0322,1.0354,-0.0388,1.037
3.310203,0.0327,1.0354,-0.0378,1.037
3.312098,0.0337,1.0344,-0.0349,1.036
3.316103,0.0332,1.0349,-0.0364,1.036
3.317347,0.0308,1.0364,-0.0383,1.038
3.319920,0.0337,1.0349,-0.0413,1.036
3.320776,0.0391,1.0354,-0.0413,1.037
3.325893,0.0405,1.0354,-0.0413,1.037
3.326973,0.0366,1.0359,-0.0383,1.037
3.329357,0.0386,1.0339,-0.0388,1.035
3.330185,0.0405,1.0354,-0.0378,1.037
3.337073,0.0435,1.0329,-0.0378,1.035
3.338150,0.0435,1.0320,-0.0354,1.033
3.338606,0.0410,1.0320,-0.0369,1.033
3.346075,0.0439,1.0315,-0.0344,1.033
3.346992,0.0396,1.0325,-0.0354,1.034
3.347246,0.0464,1.0295,-0.0330,1.031
3.349937,0.0464,1.0295,-0.0310,1.031
3.350238,0.0503,1.0261,-0.0276,1.028
3.356737,0.0469,1.0251,-0.0335,1.027
3.357434,0.0454,1.0256,-0.0281,1.027
3.361443,0.0479,1.0261,-0.0271,1.028
3.361860,0.0508,1.0281,-0.0300,1.030
3.362106,0.0503,1.0256,-0.0295,1.027
3.364971,0.0527,1.0271,-0.0286,1.029
3.370364,0.0552,1.0261,-0.0305,1.028
3.371607,0.0562,1.0266,-0.0300,1.029
3.374806,0.0577,1.0271,-0.0281,1.029
3.375290,0.0567,1.0256,-0.0286,1.028
3.380787,0.0552,1.0232,-0.0291,1.025
3.381516,0.0557,1.0237,-0.0295,1.026
3.384305,0.0567,1.0300,-0.0305,1.032
3.384678,0.0562,1.0237,-0.0286,1.026
3.390261,0.0538,1.0281,-0.0300,1.030
3.390898,0.0562,1.0227,-0.0281,1.025
3.396540,0.0572,1.0276,-0.0300,1.030
3.398602,0.0498,1.0256,-0.0325,1.027
3.400562,0.0523,1.0251,-0.0286,1.027
3.401304,0.0498,1.0227,-0.0310,1.024
3.405065,0.0523,1.0285,-0.0344,1.030
3.406139,0.0479,1.0266,-0.0320,1.028
3.411394,0.0469,1.0290,-0.0383,1.031
3.412654,0.0508,1.0261,-0.0339,1.028
3.416275,0.0464,1.0256,-0.0374,1.027
3.417566,0.0449,1.0271,-0.0349,1.029
3.420006,0.0449,1.0256,-0.0359,1.027
3.420744,0.0444,1.0237,-0.0354,1.025
3.425749,0.0430,1.0271,-0.0330,1.029
3.426484,0.0439,1.0251,-0.0320,1.027
3.429783,0.0376,1.0276,-0.0315,1.029
3.430384,0.0420,1.0295,-0.0359,1.031
3.435453,0.0386,1.0290,-0.0325,1.030
3.436502,0.0435,1.0271,-0.0325,1.029
3.444077,0.0405,1.0217,-0.0359,1.023
3.444636,0.0415,1.0290,-0.0349,1.030
3.447919,0.0415,1.0266,-0.0330,1.028
3.448302,0.0420,1.0261,-0.0349,1.028
3.451213,0.0425,1.0310,-0.0339,1.032
3.451863,0.0381,1.0285,-0.0369,1.030
3.456049,0.0415,1.0285,-0.0339,1.030
3.456327,0.0376,1.0285,-0.0310,1.030
3.456473,0.0405,1.0266,-0.0359,1.028
3.460110,0.0386,1.0281,-0.0335,1.029
3.465662,0.0405,1.0276,-0.0339,1.029
3.466053,0.0381,1.0295,-0.0374,1.031
3.470974,0.0366,1.0285,-0.0359,1.030
3.471799,0.0376,1.0261,-0.0344,1.027
3.476624,0.0396,1.0271,-0.0354,1.028
3.477081,0.0391,1.0295,-0.0383,1.031
3.477357,0.0381,1.0261,-0.0374,1.027
3.480854,0.0400,1.0285,-0.0378,1.030
3.487592,0.0449,1.0285,-0.0320,1.030
3.488510,0.0435,1.0281,-0.0344,1.030
3.491125,0.0410,1.0281,-0.0408,1.030
3.492671,0.0454,1.0281,-0.0403,1.030
3.495557,0.0444,1.0329,-0.0393,1.035
3.496600,0.0459,1.0271,-0.0398,1.029
3.500248,0.0479,1.0329,-0.0393,1.035
3.501439,0.0459,1.0290,-0.0427,1.031
3.505191,0.0503,1.0300,-0.0378,1.032
3.505852,0.0493,1.0295,-0.0364,1.031
3.511101,0.0479,1.0290,-0.0364,1.031
3.512482,0.0493,1.0310,-0.0388,1.033
3.513438,0.0483,1.0344,-0.0344,1.036
3.515666,0.0454,1.0329,-0.0393,1.035
3.520452,0.0513,1.0281,-0.0383,1.030
3.521203,0.0464,1.0290,-0.0378,1.031
3.525055,0.0503,1.0310,-0.0374,1.033
3.525750,0.0469,1.0276,-0.0354,1.029
3.536723,0.0479,1.0300,-0.0374,1.032
3.537385,0.0474,1.0281,-0.0364,1.030
3.537671,0.0430,1.0334,-0.0349,1.035
3.537869,0.0435,1.0281,-0.0398,1.030
3.538051,0.0464,1.0315,-0.0437,1.033
3.540889,0.0483,1.0290,-0.0413,1.031
3.546369,0.0464,1.0271,-0.0403,1.029
3.546809,0.0464,1.0271,-0.0418,1.029
3.550181,0.0444,1.0310,-0.0403,1.033
3.550979,0.0488,1.0310,-0.0442,1.033
3.556220,0.0464,1.0305,-0.0447,1.033
3.556642,0.0493,1.0295,-0.0437,1.032
3.567454,0.0479,1.0339,-0.0398,1.036
3.568004,0.0498,1.0325,-0.0422,1.035
3.568183,0.0498,1.0300,-0.0383,1.032
3.568328,0.0449,1.0334,-0.0383,1.035
3.568487,0.0454,1.0261,-0.0354,1.028
3.570769,0.0425,1.0300,-0.0369,1.032
3.576394,0.0444,1.0261,-0.0383,1.028
3.577032,0.0459,1.0281,-0.0344,1.030
3.581063,0.0469,1.0256,-0.0305,1.027
3.581656,0.0449,1.0276,-0.0320,1.029
3.585720,0.0425,1.0276,-0.0300,1.029
3.586090,0.0391,1.0246,-0.0300,1.026
3.592082,0.0454,1.0256,-0.0344,1.027
3.592739,0.0415,1.0251,-0.0266,1.026
3.595658,0.0410,1.0261,-0.0310,1.027
3.596270,0.0381,1.0281,-0.0295,1.029
3.600591,0.0391,1.0285,-0.0320,1.030
3.601547,0.0415,1.0271,-0.0359,1.029
3.606111,0.0347,1.0271,-0.0320,1.028
3.607039,0.0352,1.0295,-0.0335,1.031
3.610781,0.0352,1.0281,-0.0349,1.029
3.611290,0.0386,1.0266,-0.0369,1.028
3.615728,0.0337,1.0276,-0.0349,1.029
3.616669,0.0366,1.0305,-0.0335,1.032
3.621114,0.0366,1.0305,-0.0339,1.032
3.621783,0.0366,1.0285,-0.0300,1.030
3.627801,0.0356,1.0295,-0.0354,1.031
3.629962,0.0400,1.0256,-0.0320,1.027
3.631389,0.0366,1.0256,-0.0335,1.027
3.632003,0.0405,1.0256,-0.0335,1.027
3.640234,0.0386,1.0281,-0.0344,1.029
3.640762,0.0405,1.0256,-0.0305,1.027
3.640965,0.0420,1.0271,-0.0305,1.028
3.641116,0.0410,1.0251,-0.0339,1.027
3.647062,0.0410,1.0237,-0.0300,1.025
3.647437,0.0415,1.0237,-0.0315,1.025
3.651880,0.0415,1.0222,-0.0281,1.023
3.652627,0.0420,1.0251,-0.0315,1.026
3.656645,0.0420,1.0266,-0.0247,1.028
3.657286,0.0371,1.0227,-0.0266,1.024
3.661797,0.0386,1.0217,-0.0217,1.023
3.662213,0.0405,1.0217,-0.0256,1.023
3.666532,0.0425,1.0242,-0.0251,1.025
3.667072,0.0415,1.0198,-0.0300,1.021
3.667206,0.0391,1.0251,-0.0266,1.026
3.671121,0.0405,1.0266,-0.0305,1.028
3.676429,0.0366,1.0271,-0.0286,1.028
3.676857,0.0371,1.0246,-0.0310,1.026
3.680890,0.0435,1.0266,-0.0310,1.028
3.681269,0.0420,1.0266,-0.0271,1.028
3.686052,0.0366,1.0242,-0.0295,1.025
3.686254,0.0420,1.0266,-0.0276,1.028
3.691313,0.0444,1.0261,-0.0271,1.027
3.691756,0.0444,1.0237,-0.0261,1.025
3.691889,0.0464,1.0256,-0.0325,1.027
3.697113,0.0430,1.0266,-0.0247,1.028
3.702024,0.0439,1.0276,-0.0261,1.029
3.702547,0.0420,1.0217,-0.0227,1.023
3.708054,0.0430,1.0227,-0.0256,1.024
3.708747,0.0425,1.0237,-0.0242,1.025
3.711140,0.0439,1.0237,-0.0251,1.025
3.711495,0.0439,1.0212,-0.0242,1.022
3.716480,0.0439,1.0261,-0.0232,1.027
3.718171,0.0469,1.0266,-0.0242,1.028
3.721862,0.0415,1.0261,-0.0256,1.027
3.722839,0.0405,1.0261,-0.0232,1.027
3.727530,0.0391,1.0281,-0.0266,1.029
3.728201,0.0391,1.0295,-0.0266,1.031
3.728582,0.0415,1.0295,-0.0276,1.031
3.736680,0.0415,1.0300,-0.0271,1.031
3.737255,0.0396,1.0334,-0.0276,1.035
3.737416,0.0439,1.0325,-0.0310,1.034
3.745858,0.0386,1.0310,-0.0325,1.032
3.746547,0.0410,1.0344,-0.0300,1.036
3.747047,0.0391,1.0300,-0.0320,1.031
3.747322,0.0400,1.0349,-0.0339,1.036
3.754033,0.0371,1.0359,-0.0383,1.037
3.755057,0.0376,1.0344,-0.0320,1.036
3.755354,0.0415,1.0334,-0.0335,1.035
3.758553,0.0396,1.0320,-0.0349,1.033
3.762135,0.0425,1.0349,-0.0383,1.036
3.762487,0.0415,1.0295,-0.0359,1.031
3.766292,0.0381,1.0329,-0.0364,1.034
3.767227,0.0396,1.0364,-0.0344,1.038
3.772973,0.0376,1.0373,-0.0349,1.039
3.773286,0.0396,1.0334,-0.0320,1.035
3.777130,0.0410,1.0334,-0.0398,1.035
3.777705,0.0420,1.0315,-0.0364,1.033
3.782107,0.0430,1.0315,-0.0344,1.033
3.782418,0.0430,1.0334,-0.0315,1.035
3.787033,0.0361,1.0320,-0.0320,1.033
3.787799,0.0391,1.0305,-0.0286,1.032
3.792100,0.0391,1.0281,-0.0325,1.029
3.792777,0.0386,1.0295,-0.0281,1.031
3.797138,0.0405,1.0266,-0.0286,1.028
3.797546,0.0420,1.0300,-0.0300,1.031
3.802312,0.0415,1.0295,-0.0247,1.031
3.803909,0.0410,1.0290,-0.0261,1.030
3.807433,0.0396,1.0310,-0.0237,1.032
3.808609,0.0420,1.0276,-0.0193,1.029
3.811661,0.0430,1.0276,-0.0212,1.029
3.812337,0.0459,1.0290,-0.0203,1.030
3.817529,0.0464,1.0266,-0.0203,1.028
3.818459,0.0479,1.0281,-0.0198,1.029
3.819057,0.0444,1.0266,-0.0227,1.028
3.821613,0.0469,1.0212,-0.0227,1.023
3.826999,0.0479,1.0256,-0.0198,1.027
3.827683,0.0474,1.0232,-0.0222,1.025
3.827995,0.0444,1.0266,-0.0227,1.028
3.836490,0.0474,1.0222,-0.0232,1.024
3.837732,0.0474,1.0246,-0.0217,1.026
3.838321,0.0479,1.0222,-0.0251,1.024
3.845913,0.0469,1.0217,-0.0251,1.023
3.846553,0.0449,1.0261,-0.0227,1.027
3.847254,0.0459,1.0183,-0.0217,1.020
3.847562,0.0493,1.0178,-0.0227,1.019
3.853176,0.0464,1.0202,-0.0247,1.022
3.853611,0.0425,1.0227,-0.0232,1.024
3.858362,0.0435,1.0207,-0.0271,1.022
3.859191,0.0430,1.0232,-0.0266,1.024
3.859468,0.0420,1.0188,-0.0251,1.020
3.863270,0.0396,1.0217,-0.0222,1.023
3.866938,0.0400,1.0207,-0.0222,1.022
3.868231,0.0405,1.0232,-0.0261,1.024
3.874212,0.0386,1.0207,-0.0291,1.022
3.874850,0.0410,1.0242,-0.0256,1.025
3.876900,0.0396,1.0222,-0.0291,1.023
3.877155,0.0391,1.0246,-0.0291,1.026
3.882486,0.0366,1.0251,-0.0291,1.026
3.883254,0.0396,1.0212,-0.0286,1.022
3.887623,0.0410,1.0290,-0.0305,1.030
3.888009,0.0396,1.0242,-0.0261,1.025
3.892459,0.0400,1.0256,-0.0281,1.027
3.893113,0.0405,1.0305,-0.0286,1.032
3.897601,0.0356,1.0266,-0.0325,1.028
3.897984,0.0376,1.0266,-0.0315,1.028
3.898247,0.0391,1.0295,-0.0310,1.031
3.902550,0.0400,1.0256,-0.0315,1.027
3.907578,0.0381,1.0271,-0.0281,1.028
3.909206,0.0420,1.0315,-0.0266,1.033
3.912460,0.0376,1.0290,-0.0256,1.030
3.913382,0.0381,1.0290,-0.0295,1.030
3.917305,0.0381,1.0315,-0.0310,1.033
3.918937,0.0376,1.0315,-0.0281,1.033
3.923445,0.0371,1.0305,-0.0271,1.032
3.925099,0.0386,1.0320,-0.0266,1.033
3.927588,0.0371,1.0320,-0.0300,1.033
3.928492,0.0371,1.0295,-0.0281,1.031
3.932979,0.0366,1.0305,-0.0291,1.032
3.933762,0.0337,1.0325,-0.0266,1.033
3.934201,0.0356,1.0329,-0.0261,1.034
3.936951,0.0342,1.0295,-0.0276,1.030
3.943506,0.0337,1.0266,-0.0247,1.027
3.944474,0.0332,1.0290,-0.0242,1.030
3.950297,0.0322,1.0276,-0.0286,1.028
3.951891,0.0332,1.0315,-0.0291,1.032
3.952603,0.0337,1.0276,-0.0247,1.028
3.953415,0.0327,1.0305,-0.0251,1.031
3.958065,0.0327,1.0232,-0.0212,1.024
3.958733,0.0327,1.0281,-0.0232,1.029
3.964455,0.0308,1.0261,-0.0247,1.027
3.964725,0.0352,1.0276,-0.0281,1.029
3.964853,0.0332,1.0227,-0.0242,1.024
3.967176,0.0371,1.0266,-0.0266,1.028
3.972507,0.0371,1.0232,-0.0232,1.024
3.972849,0.0342,1.0202,-0.0232,1.021
3.977855,0.0352,1.0251,-0.0232,1.026
3.978530,0.0366,1.0242,-0.0247,1.025
3.982861,0.0366,1.0222,-0.0237,1.023
3.983522,0.0391,1.0237,-0.0271,1.025
3.988556,0.0356,1.0251,-0.0256,1.026
3.988981,0.0376,1.0281,-0.0276,1.029
3.993365,0.0386,1.0271,-0.0247,1.028
3.994017,0.0352,1.0251,-0.0256,1.026
3.999820,0.0391,1.0242,-0.0295,1.025
4.001520,0.0396,1.0295,-0.0256,1.031
4.005563,0.0391,1.0305,-0.0261,1.032
4.006352,0.0391,1.0310,-0.0242,1.032
4.007185,0.0376,1.0344,-0.0266,1.035
4.007713,0.0361,1.0290,-0.0266,1.030
4.012557,0.0376,1.0310,-0.0286,1.032
4.013809,0.0371,1.0320,-0.0295,1.033
4.017613,0.0386,1.0285,-0.0286,1.030
4.018893,0.0381,1.0285,-0.0266,1.030
4.023721,0.0376,1.0320,-0.0276,1.033
4.024691,0.0400,1.0325,-0.0247,1.034
4.027570,0.0381,1.0295,-0.0242,1.031
4.028171,0.0405,1.0290,-0.0227,1.030
4.032676,0.0435,1.0315,-0.0247,1.033
4.033380,0.0391,1.0320,-0.0256,1.033
4.037653,0.0444,1.0334,-0.0256,1.035
4.038387,0.0410,1.0315,-0.0247,1.033
4.045996,0.0376,1.0325,-0.0232,1.033
4.046833,0.0425,1.0305,-0.0271,1.032
4.047822,0.0410,1.0344,-0.0320,1.036
4.048151,0.0391,1.0315,-0.0310,1.033
4.053599,0.0366,1.0325,-0.0266,1.033
4.053917,0.0420,1.0300,-0.0330,1.031
4.057630,0.0420,1.0295,-0.0295,1.031
4.058118,0.0386,1.0325,-0.0330,1.034
4.064643,0.0430,1.0305,-0.0300,1.032
4.065049,0.0400,1.0305,-0.0300,1.032
4.068321,0.0391,1.0285,-0.0315,1.030
4.069017,0.0386,1.0290,-0.0330,1.030
4.069288,0.0425,1.0290,-0.0325,1.030
4.072875,0.0405,1.0281,-0.0320,1.029
4.078467,0.0439,1.0256,-0.0291,1.027
4.079370,0.0435,1.0285,-0.0325,1.030
4.083457,0.0454,1.0281,-0.0325,1.030
4.084142,0.0459,1.0300,-0.0315,1.032
4.089905,0.0449,1.0295,-0.0295,1.031
4.090304,0.0435,1.0290,-0.0266,1.030
4.093094,0.0444,1.0300,-0.0256,1.031
4.093762,0.0454,1.0266,-0.0261,1.028
4.099949,0.0435,1.0261,-0.0276,1.027
4.101189,0.0493,1.0271,-0.0295,1.029
4.101798,0.0449,1.0251,-0.0271,1.026
4.103202,0.0454,1.0242,-0.0266,1.026
4.107954,0.0415,1.0222,-0.0256,1.023
4.109059,0.0430,1.0305,-0.0266,1.032
4.113275,0.0444,1.0300,-0.0247,1.031
4.114137,0.0386,1.0242,-0.0222,1.025
4.118265,0.0400,1.0271,-0.0237,1.028
4.120202,0.0391,1.0285,-0.0217,1.030
4.124354,0.0410,1.0300,-0.0271,1.031
4.125609,0.0400,1.0281,-0.0193,1.029
4.126271,0.0386,1.0290,-0.0227,1.030
4.128339,0.0381,1.0242,-0.0203,1.025
4.133139,0.0405,1.0305,-0.0232,1.032
4.133839,0.0405,1.0300,-0.0247,1.031
4.137974,0.0439,1.0266,-0.0291,1.028
4.138620,0.0435,1.0251,-0.0310,1.027
4.144632,0.0410,1.0237,-0.0291,1.025
4.145829,0.0405,1.0246,-0.0276,1.026
4.153133,0.0454,1.0246,-0.0344,1.026
4.154241,0.0488,1.0217,-0.0266,1.023
4.154885,0.0469,1.0237,-0.0305,1.025
4.155569,0.0405,1.0217,-0.0354,1.023
4.158884,0.0459,1.0232,-0.0295,1.025
4.159981,0.0444,1.0222,-0.0295,1.024
4.164748,0.0454,1.0256,-0.0305,1.027
4.165183,0.0444,1.0198,-0.0281,1.021
4.169532,0.0459,1.0207,-0.0295,1.022
4.170223,0.0430,1.0212,-0.0271,1.022
4.170441,0.0430,1.0276,-0.0281,1.029
4.175144,0.0430,1.0237,-0.0281,1.025
4.178184,0.0420,1.0261,-0.0281,1.027
4.178565,0.0381,1.0310,-0.0305,1.032
4.184351,0.0439,1.0295,-0.0354,1.031
4.185010,0.0420,1.0315,-0.0349,1.033
4.190089,0.0435,1.0320,-0.0339,1.033
4.190477,0.0420,1.0300,-0.0335,1.031
4.193994,0.0444,1.0339,-0.0315,1.035
4.194904,0.0449,1.0281,-0.0339,1.030
4.195283,0.0439,1.0310,-0.0325,1.032
4.199809,0.0439,1.0334,-0.0335,1.035
4.204208,0.0459,1.0325,-0.0310,1.034
4.204998,0.0420,1.0320,-0.0325,1.033
4.209310,0.0444,1.0339,-0.0295,1.035
4.210992,0.0449,1.0295,-0.0344,1.031
4.211553,0.0425,1.0305,-0.0300,1.032
4.213482,0.0415,1.0334,-0.0305,1.035
4.218593,0.0439,1.0300,-0.0266,1.031
4.219996,0.0425,1.0281,-0.0310,1.029
4.224082,0.0391,1.0290,-0.0364,1.030
4.224802,0.0386,1.0310,-0.0344,1.032
4.229201,0.0420,1.0266,-0.0325,1.028
4.229963,0.0371,1.0256,-0.0339,1.027
4.230374,0.0361,1.0261,-0.0349,1.027
4.237818,0.0337,1.0237,-0.0335,1.025
4.240785,0.0356,1.0261,-0.0359,1.027
4.241042,0.0352,1.0222,-0.0335,1.023
4.245812,0.0327,1.0217,-0.0359,1.023
4.246190,0.0322,1.0222,-0.0369,1.023
4.246382,0.0317,1.0188,-0.0320,1.020
4.249001,0.0327,1.0163,-0.0369,1.018
4.255606,0.0327,1.0173,-0.0354,1.018
4.256472,0.0303,1.0202,-0.0339,1.021
4.260415,0.0327,1.0193,-0.0300,1.020
4.260819,0.0347,1.0193,-0.0281,1.020
4.265747,0.0322,1.0173,-0.0325,1.018
4.266894,0.0347,1.0115,-0.0256,1.012
4.267718,0.0337,1.0168,-0.0217,1.018
4.268582,0.0347,1.0173,-0.0227,1.018
4.275055,0.0356,1.0159,-0.0266,1.017
4.276265,0.0361,1.0163,-0.0261,1.017
4.279461,0.0337,1.0198,-0.0261,1.021
4.280155,0.0361,1.0168,-0.0276,1.018
4.284721,0.0347,1.0207,-0.0281,1.022
4.285343,0.0366,1.0207,-0.0300,1.022
4.285514,0.0332,1.0217,-0.0320,1.023
4.289660,0.0371,1.0256,-0.0261,1.027
4.295215,0.0371,1.0217,-0.0315,1.023
4.295996,0.0352,1.0217,-0.0261,1.023
4.300583,0.0342,1.0251,-0.0276,1.026
4.301348,0.0317,1.0242,-0.0237,1.025
4.304562,0.0322,1.0227,-0.0256,1.024
4.304997,0.0308,1.0198,-0.0242,1.021
4.309224,0.0308,1.0246,-0.0256,1.025
4.309985,0.0356,1.0266,-0.0271,1.028
4.315076,0.0327,1.0242,-0.0251,1.025
4.315511,0.0308,1.0232,-0.0266,1.024
4.319465,0.0342,1.0242,-0.0266,1.025
4.320224,0.0332,1.0222,-0.0242,1.023
4.325095,0.0356,1.0242,-0.0242,1.025
4.325838,0.0356,1.0246,-0.0242,1.026
4.329612,0.0303,1.0227,-0.0227,1.023
4.330359,0.0366,1.0193,-0.0242,1.020
4.330991,0.0347,1.0227,-0.0247,1.024
4.334610,0.0376,1.0217,-0.0208,1.023
4.345730,0.0371,1.0227,-0.0266,1.024
4.347296,0.0381,1.0256,-0.0232,1.027
4.347839,0.0386,1.0242,-0.0217,1.025
4.348194,0.0356,1.0256,-0.0242,1.027
4.350153,0.0400,1.0237,-0.0251,1.025
4.351086,0.0361,1.0290,-0.0247,1.030
4.355546,0.0347,1.0251,-0.0212,1.026
4.356313,0.0400,1.0251,-0.0217,1.026
4.356659,0.0381,1.0251,-0.0217,1.026
4.359778,0.0366,1.0242,-0.0212,1.025
4.365648,0.0371,1.0232,-0.0261,1.024
4.366499,0.0342,1.0217,-0.0251,1.023
4.370584,0.0347,1.0202,-0.0256,1.021
4.371756,0.0396,1.0227,-0.0251,1.024
4.375712,0.0420,1.0251,-0.0271,1.026
4.376412,0.0371,1.0227,-0.0242,1.024
4.380956,0.0356,1.0217,-0.0242,1.023
4.381422,0.0361,1.0173,-0.0261,1.018
4.381687,0.0371,1.0232,-0.0286,1.024
4.385454,0.0371,1.0227,-0.0271,1.024
4.392892,0.0352,1.0237,-0.0256,1.025
4.393718,0.0391,1.0251,-0.0256,1.026
4.396144,0.0352,1.0261,-0.0281,1.027
4.396560,0.0366,1.0271,-0.0276,1.028
4.400568,0.0405,1.0285,-0.0320,1.030
4.401330,0.0386,1.0266,-0.0281,1.028
4.405742,0.0381,1.0276,-0.0251,1.029
4.406170,0.0386,1.0266,-0.0281,1.028
4.406421,0.0361,1.0266,-0.0300,1.028
4.411009,0.0361,1.0276,-0.0286,1.029
4.415121,0.0337,1.0276,-0.0305,1.029
4.415551,0.0342,1.0271,-0.0281,1.028
4.420979,0.0332,1.0290,-0.0266,1.030
4.421761,0.0356,1.0271,-0.0286,1.028
4.425918,0.0342,1.0237,-0.0315,1.025
4.426326,0.0327,1.0251,-0.0271,1.026
4.431973,0.0332,1.0251,-0.0251,1.026
4.432404,0.0313,1.0276,-0.0242,1.028
4.432649,0.0342,1.0227,-0.0212,1.023
4.435596,0.0337,1.0246,-0.0237,1.025
4.441375,0.0288,1.0242,-0.0247,1.025
4.443023,0.0278,1.0207,-0.0193,1.021
4.444815,0.0298,1.0242,-0.0247,1.025
4.445566,0.0303,1.0237,-0.0208,1.024
4.453379,0.0254,1.0183,-0.0217,1.019
4.456490,0.0278,1.0261,-0.0217,1.027
4.456870,0.0283,1.0246,-0.0217,1.025
4.457084,0.0313,1.0232,-0.0208,1.024
4.462277,0.0283,1.0222,-0.0217,1.023
4.463164,0.0303,1.0242,-0.0242,1.025
4.463348,0.0278,1.0222,-0.0227,1.023
4.467780,0.0308,1.0256,-0.0271,1.026
4.471152,0.0327,1.0242,-0.0261,1.025
4.473537,0.0278,1.0315,-0.0266,1.032
4.477293,0.0269,1.0285,-0.0266,1.029
4.477831,0.0278,1.0295,-0.0232,1.030
4.481018,0.0273,1.0281,-0.0281,1.029
4.481415,0.0342,1.0281,-0.0291,1.029
4.485500,0.0298,1.0300,-0.0266,1.031
4.486148,0.0308,1.0349,-0.0335,1.036
4.490428,0.0298,1.0310,-0.0276,1.032
4.491193,0.0313,1.0339,-0.0320,1.035
4.491428,0.0278,1.0339,-0.0330,1.035
4.496339,0.0293,1.0325,-0.0300,1.033
4.499887,0.0288,1.0354,-0.0330,1.036
4.500580,0.0288,1.0329,-0.0339,1.034
4.506235,0.0273,1.0300,-0.0335,1.031
4.506752,0.0273,1.0334,-0.0335,1.034
4.510402,0.0264,1.0305,-0.0310,1.031
4.511324,0.0293,1.0285,-0.0295,1.029
4.516797,0.0244,1.0305,-0.0320,1.031
4.518377,0.0239,1.0285,-0.0310,1.029
4.520185,0.0283,1.0315,-0.0281,1.032
4.520765,0.0264,1.0256,-0.0320,1.026
4.525257,0.0273,1.0295,-0.0305,1.030
4.526024,0.0249,1.0266,-0.0281,1.027
4.531196,0.0249,1.0281,-0.0295,1.029
4.531855,0.0278,1.0246,-0.0300,1.025
4.539017,0.0283,1.0227,-0.0310,1.024
4.540157,0.0230,1.0251,-0.0305,1.026
