time,gFx,gFy,gFz,TgF
3.06531078,0.0190,1.0227,-0.0984,1.028
3.065657603,0.0200,1.0217,-0.0989,1.027
3.065910884,0.0220,1.0193,-0.0950,1.024
3.073669843,0.0195,1.0198,-0.0935,1.024
3.074265259,0.0225,1.0237,-0.0974,1.029
3.079082759,0.0195,1.0256,-0.0930,1.030
3.079517082,0.0225,1.0237,-0.0916,1.028
3.080768436,0.0215,1.0251,-0.0925,1.030
3.081045155,0.0200,1.0178,-0.0886,1.022
3.085460103,0.0210,1.0261,-0.0906,1.030
3.085746041,0.0176,1.0271,-0.0891,1.031
3.091354947,0.0132,1.0242,-0.0925,1.028
3.091995311,0.0137,1.0261,-0.0901,1.030
3.096847186,0.0156,1.0251,-0.0886,1.029
3.097329686,0.0200,1.0222,-0.0906,1.026
3.101671926,0.0181,1.0188,-0.0896,1.023
3.102142239,0.0181,1.0188,-0.0964,1.023
3.102475936,0.0176,1.0227,-0.0901,1.027
3.106052343,0.0107,1.0207,-0.0989,1.026
3.110875989,0.0112,1.0222,-0.1013,1.027
3.111689634,0.0132,1.0212,-0.0979,1.026
3.117815468,0.0137,1.0227,-0.0974,1.027
3.118346301,0.0137,1.0217,-0.1052,1.027
3.122405832,0.0122,1.0188,-0.1018,1.024
3.123024999,0.0103,1.0193,-0.1013,1.024
3.129175936,0.0132,1.0202,-0.1008,1.025
3.129766822,0.0127,1.0207,-0.1018,1.026
3.132608332,0.0112,1.0198,-0.1028,1.025
3.13311302,0.0107,1.0198,-0.1057,1.025
3.133472551,0.0132,1.0207,-0.1047,1.026
3.136375572,0.0132,1.0193,-0.1013,1.024
3.141710051,0.0107,1.0154,-0.1052,1.021
3.14276953,0.0161,1.0212,-0.1043,1.027
3.146788228,0.0176,1.0168,-0.1062,1.023
3.148104061,0.0166,1.0168,-0.1077,1.023
3.153780468,0.0171,1.0168,-0.1121,1.023
3.154810832,0.0161,1.0139,-0.1136,1.020
3.157265259,0.0190,1.0124,-0.1092,1.018
3.158489114,0.0205,1.0105,-0.1146,1.017
3.168696249,0.0225,1.0115,-0.1156,1.018
3.169223489,0.0210,1.0051,-0.1209,1.013
3.169517864,0.0244,1.0056,-0.1229,1.013
3.179643384,0.0259,1.0061,-0.1268,1.014
3.180230832,0.0264,1.0046,-0.1219,1.012
3.180543801,0.0293,1.0041,-0.1239,1.012
3.180859634,0.0278,0.9973,-0.1268,1.006
3.181190989,0.0278,1.0007,-0.1292,1.009
3.181533072,0.0327,0.9949,-0.1302,1.004
3.181871926,0.0283,0.9968,-0.1307,1.006
3.184888801,0.0288,0.9944,-0.1380,1.004
3.190002968,0.0278,0.9973,-0.1390,1.007
3.190336978,0.0283,0.9949,-0.1390,1.005
3.194377239,0.0283,0.9978,-0.1434,1.008
3.194763801,0.0313,0.9983,-0.1419,1.009
3.199460051,0.0259,0.9988,-0.1453,1.010
3.199987499,0.0298,0.9958,-0.1449,1.007
3.204301405,0.0303,0.9983,-0.1463,1.009
3.204886926,0.0278,1.0012,-0.1463,1.012
3.210706926,0.0303,1.0007,-0.1414,1.011
3.211406874,0.0322,0.9997,-0.1458,1.011
3.218049113,0.0298,0.9944,-0.1468,1.006
3.218612759,0.0298,0.9949,-0.1517,1.007
3.226201561,0.0322,0.9939,-0.1517,1.006
3.226740051,0.0303,0.9968,-0.1580,1.010
3.227050363,0.0308,0.9958,-0.1541,1.008
3.227594843,0.0298,0.9973,-0.1580,1.010
3.231641301,0.0288,0.9929,-0.1580,1.006
3.232266093,0.0288,0.9944,-0.1619,1.008
3.232581353,0.0317,0.9929,-0.1688,1.008
3.237233228,0.0308,0.9900,-0.1663,1.004
3.238121093,0.0283,0.9870,-0.1712,1.002
3.240087082,0.0293,0.9807,-0.1722,0.996
3.24097328,0.0278,0.9802,-0.1737,0.996
3.245011145,0.0332,0.9792,-0.1805,0.996
3.24585828,0.0352,0.9758,-0.1810,0.993
3.249601301,0.0327,0.9685,-0.1805,0.986
3.25035953,0.0322,0.9665,-0.1820,0.984
3.253867082,0.0327,0.9665,-0.1883,0.985
3.262351561,0.0308,0.9612,-0.1898,0.980
3.264248541,0.0288,0.9582,-0.1883,0.977
3.265169061,0.0244,0.9547,-0.1956,0.975
3.265976509,0.0244,0.9479,-0.1956,0.968
3.275789843,0.0195,0.9450,-0.2000,0.966
3.276583593,0.0190,0.9450,-0.1986,0.966
3.277026249,0.0146,0.9460,-0.2030,0.968
3.277446926,0.0107,0.9381,-0.2118,0.962
3.285315363,0.0127,0.9357,-0.2093,0.959
3.285866561,0.0059,0.9338,-0.2157,0.958
3.286193853,0.0024,0.9377,-0.2152,0.962
3.286508645,0.0010,0.9328,-0.2167,0.958
3.294016666,0.0020,0.9347,-0.2235,0.961
3.294466718,-0.0029,0.9347,-0.2211,0.961
3.294675051,-0.0049,0.9401,-0.2201,0.966
3.29490427,-0.0083,0.9401,-0.2177,0.965
3.298778697,-0.0039,0.9425,-0.2143,0.967
3.299610103,0.0000,0.9401,-0.2162,0.965
3.304206926,-0.0034,0.9391,-0.2118,0.963
3.304551874,0.0020,0.9455,-0.2088,0.968
3.310244843,-0.0049,0.9460,-0.2030,0.967
3.310859634,0.0005,0.9513,-0.2015,0.972
3.314573124,-0.0005,0.9513,-0.2025,0.973
3.314992655,-0.0049,0.9538,-0.2035,0.975
3.320915468,-0.0063,0.9538,-0.2044,0.975
3.321643853,-0.0083,0.9547,-0.2049,0.977
3.327449999,-0.0112,0.9523,-0.2030,0.974
3.328160363,-0.0059,0.9479,-0.2064,0.970
3.329270051,-0.0117,0.9455,-0.2039,0.967
3.32962828,-0.0073,0.9430,-0.2039,0.965
3.336341301,-0.0117,0.9401,-0.2035,0.962
3.337275207,-0.0098,0.9401,-0.2010,0.961
3.341678488,-0.0073,0.9323,-0.1956,0.953
3.342235624,-0.0049,0.9284,-0.1947,0.949
3.345600416,-0.0063,0.9259,-0.1942,0.946
3.34649453,-0.0093,0.9186,-0.1922,0.939
3.351396405,-0.0020,0.9162,-0.1864,0.935
3.351936874,-0.0010,0.9074,-0.1868,0.926
3.352272238,-0.0005,0.9010,-0.1795,0.919
3.356114738,0.0015,0.8942,-0.1756,0.911
3.367215572,0.0044,0.8869,-0.1707,0.903
3.368470988,0.0044,0.8786,-0.1654,0.894
3.369086978,0.0073,0.8698,-0.1575,0.884
3.369482968,0.0093,0.8625,-0.1497,0.875
3.371166249,0.0044,0.8527,-0.1468,0.865
3.373259426,0.0078,0.8468,-0.1429,0.859
3.373533593,0.0063,0.8380,-0.1400,0.850
3.375688072,0.0044,0.8316,-0.1341,0.842
3.381665155,0.0024,0.8214,-0.1302,0.832
3.382319322,0.0034,0.8150,-0.1312,0.826
3.386252238,0.0020,0.8101,-0.1346,0.821
3.386961301,0.0010,0.8087,-0.1390,0.821
3.391546041,0.0005,0.8067,-0.1390,0.819
3.391964947,-0.0049,0.8028,-0.1444,0.816
3.397153176,-0.0024,0.8009,-0.1468,0.814
3.398087551,-0.0029,0.7818,-0.1497,0.796
3.398518072,-0.0244,0.7945,-0.1434,0.808
3.401348645,-0.0410,0.8243,-0.1556,0.840
3.405191457,-0.0293,0.8131,-0.1663,0.830
3.406088749,-0.0200,0.8004,-0.1727,0.819
3.41262328,-0.0234,0.8062,-0.1712,0.825
3.41348552,-0.0264,0.8087,-0.1737,0.828
3.417682551,-0.0278,0.8101,-0.1698,0.828
3.418224947,-0.0259,0.8101,-0.1746,0.829
3.422110468,-0.0254,0.8111,-0.1673,0.829
3.423186874,-0.0259,0.8214,-0.1590,0.837
3.423843645,-0.0254,0.8243,-0.1600,0.840
3.429003645,-0.0234,0.8307,-0.1624,0.847
3.430626353,-0.0269,0.8414,-0.1610,0.857
3.431544009,-0.0259,0.8493,-0.1595,0.865
3.435544634,-0.0244,0.8566,-0.1629,0.872
3.43669177,-0.0146,0.8659,-0.1678,0.882
3.44023578,-0.0112,0.8747,-0.1712,0.891
3.44103552,-0.0063,0.8849,-0.1756,0.902
3.446214322,0.0029,0.8932,-0.1766,0.911
3.44806552,0.0068,0.9069,-0.1820,0.925
3.448748384,0.0205,0.9152,-0.1810,0.933
3.449634999,0.0264,0.9264,-0.1878,0.946
3.455969113,0.0415,0.9401,-0.1883,0.960
3.456999009,0.0488,0.9533,-0.1868,0.973
3.468178332,0.0621,0.9631,-0.1951,0.985
3.469628176,0.0684,0.9773,-0.1922,0.998
3.470290572,0.0758,0.9866,-0.1971,1.009
3.470804947,0.0797,0.9939,-0.2010,1.017
3.471527343,0.0855,1.0056,-0.2030,1.029
3.472081822,0.0899,1.0198,-0.2064,1.044
3.481287811,0.0909,1.0227,-0.2187,1.050
3.481954165,0.0933,1.0281,-0.2196,1.055
3.482178072,0.0924,1.0329,-0.2313,1.063
3.48237552,0.0933,1.0398,-0.2323,1.069
3.488002968,0.0933,1.0408,-0.2440,1.073
3.488684478,0.0899,1.0373,-0.2572,1.073
3.492933072,0.0865,1.0349,-0.2660,1.072
3.49345703,0.0841,1.0281,-0.2680,1.066
3.497686822,0.0777,1.0246,-0.2709,1.063
3.498662707,0.0762,1.0193,-0.2777,1.059
3.504538124,0.0704,1.0115,-0.2846,1.053
3.505432707,0.0601,0.9988,-0.2865,1.041
3.505830051,0.0503,0.9895,-0.2870,1.031
3.506189947,0.0381,0.9734,-0.2899,1.016
3.512247551,0.0303,0.9587,-0.2860,1.001
3.513288436,0.0230,0.9474,-0.2812,0.989
3.513634113,0.0088,0.9347,-0.2743,0.974
3.516752082,0.0029,0.9147,-0.2763,0.956
3.520906665,-0.0122,0.9128,-0.2689,0.952
3.521675884,-0.0195,0.8966,-0.2650,0.935
3.526923801,-0.0298,0.8844,-0.2621,0.923
3.527983436,-0.0391,0.8732,-0.2592,0.912
3.531772238,-0.0483,0.8639,-0.2592,0.903
3.532310572,-0.0572,0.8581,-0.2523,0.896
3.532637915,-0.0631,0.8493,-0.2396,0.885
3.536207238,-0.0728,0.8424,-0.2357,0.878
3.541246561,-0.0792,0.8448,-0.2265,0.878
3.542150415,-0.0865,0.8399,-0.2162,0.872
3.546126353,-0.0904,0.8341,-0.2064,0.864
3.547631718,-0.0958,0.8336,-0.1951,0.861
3.551569426,-0.0963,0.8302,-0.1751,0.854
3.552715884,-0.0977,0.8272,-0.1673,0.850
3.556362707,-0.0963,0.8326,-0.1566,0.853
3.557330572,-0.0958,0.8394,-0.1492,0.858
3.561190884,-0.0928,0.8365,-0.1385,0.853
3.562096561,-0.0909,0.8365,-0.1287,0.851
3.562624634,-0.0831,0.8316,-0.1292,0.846
3.565907811,-0.0777,0.8360,-0.1253,0.849
3.576631457,-0.0758,0.8390,-0.1312,0.853
3.577255572,-0.0704,0.8350,-0.1356,0.849
3.577508749,-0.0616,0.8307,-0.1361,0.844
3.577689113,-0.0582,0.8297,-0.1380,0.843
3.582713957,-0.0513,0.8258,-0.1405,0.839
3.583175676,-0.0435,0.8248,-0.1439,0.838
3.586127603,-0.0381,0.8228,-0.1463,0.837
3.586691561,-0.0293,0.8145,-0.1517,0.829
3.591688176,-0.0220,0.8043,-0.1541,0.819
3.59203078,-0.0361,0.8311,-0.1639,0.848
3.596463228,-0.0259,0.8321,-0.1864,0.853
3.597463697,-0.0054,0.8223,-0.1849,0.843
3.597879165,-0.0024,0.8228,-0.1966,0.846
3.603147551,0.0078,0.8380,-0.2025,0.862
3.608357759,0.0205,0.8404,-0.2078,0.866
3.608913905,0.0225,0.8409,-0.2147,0.868
3.613024218,0.0254,0.8433,-0.2245,0.873
3.61394802,0.0283,0.8498,-0.2309,0.881
3.61766578,0.0313,0.8507,-0.2401,0.885
3.618207447,0.0259,0.8546,-0.2460,0.890
3.622300468,0.0220,0.8581,-0.2509,0.894
3.623182915,0.0269,0.8629,-0.2514,0.899
3.629391874,0.0269,0.8761,-0.2548,0.913
3.630304426,0.0244,0.8844,-0.2523,0.920
3.632862968,0.0156,0.8937,-0.2577,0.930
3.633397707,0.0083,0.8996,-0.2602,0.936
3.63686729,0.0005,0.9079,-0.2685,0.947
3.638561561,-0.0112,0.9142,-0.2753,0.955
3.641283384,-0.0239,0.9215,-0.2821,0.964
3.642358072,-0.0332,0.9274,-0.2895,0.972
3.643064895,-0.0435,0.9333,-0.3017,0.982
3.645813853,-0.0562,0.9333,-0.3075,0.984
3.651892759,-0.0631,0.9396,-0.3144,0.993
3.653261717,-0.0689,0.9377,-0.3213,0.994
3.656874895,-0.0792,0.9421,-0.3153,0.997
3.658021509,-0.0875,0.9421,-0.3203,0.999
3.661683332,-0.0928,0.9381,-0.3198,0.995
3.662627603,-0.0987,0.9406,-0.3178,0.998
3.666801353,-0.1026,0.9323,-0.3163,0.990
3.668046197,-0.1075,0.9269,-0.3134,0.984
3.677241561,-0.1138,0.9167,-0.3090,0.974
3.677841301,-0.1134,0.9059,-0.3065,0.963
3.67804979,-0.1129,0.8927,-0.3007,0.949
3.678220676,-0.1070,0.8864,-0.3041,0.943
3.678369686,-0.1002,0.8805,-0.2982,0.935
3.682065259,-0.0938,0.8795,-0.2992,0.934
3.689094582,-0.0850,0.8644,-0.3031,0.920
3.689853384,-0.0792,0.8556,-0.2997,0.910
3.693765415,-0.0694,0.8522,-0.2890,0.903
3.694082134,-0.0577,0.8375,-0.2773,0.884
3.697590363,-0.0493,0.8292,-0.2597,0.870
3.698297811,-0.0356,0.8219,-0.2440,0.858
3.698519374,-0.0166,0.8150,-0.2338,0.848
3.703041301,-0.0059,0.8077,-0.2265,0.839
3.706383124,0.0093,0.7940,-0.2113,0.822
3.706706249,0.0127,0.7921,-0.1981,0.817
3.711124322,0.0029,0.8297,-0.2113,0.856
3.711777342,0.0435,0.8009,-0.1961,0.826
3.717835103,0.0337,0.8106,-0.1908,0.833
3.718306301,0.0493,0.8067,-0.2000,0.833
3.723663592,0.0587,0.8014,-0.1873,0.825
3.724574947,0.0645,0.7999,-0.1903,0.825
3.72908677,0.0631,0.8043,-0.1917,0.829
3.72996479,0.0640,0.8067,-0.1922,0.832
3.730391874,0.0548,0.8101,-0.1991,0.836
3.733239165,0.0449,0.8204,-0.2015,0.846
3.736915884,0.0356,0.8214,-0.2088,0.848
3.737814322,0.0195,0.8277,-0.2221,0.857
3.743644217,0.0151,0.8341,-0.2279,0.865
3.745308488,0.0112,0.8458,-0.2401,0.879
3.747721457,0.0059,0.8468,-0.2509,0.883
3.748816457,-0.0044,0.8610,-0.2572,0.899
3.752155259,-0.0156,0.8722,-0.2597,0.910
3.753673645,-0.0210,0.8869,-0.2704,0.927
3.757408853,-0.0303,0.8918,-0.2738,0.933
3.75834328,-0.0303,0.9040,-0.2846,0.948
3.75886427,-0.0283,0.9132,-0.2841,0.957
3.762683436,-0.0381,0.9196,-0.3017,0.969
3.773659738,-0.0439,0.9215,-0.3095,0.973
3.774838228,-0.0469,0.9338,-0.3183,0.988
3.775551665,-0.0513,0.9381,-0.3252,0.994
3.776161249,-0.0562,0.9450,-0.3393,1.006
3.78455828,-0.0577,0.9489,-0.3501,1.013
3.785061301,-0.0567,0.9547,-0.3623,1.023
3.785260936,-0.0582,0.9494,-0.3701,1.021
3.785393853,-0.0621,0.9518,-0.3730,1.024
3.785497551,-0.0684,0.9528,-0.3755,1.026
3.787983228,-0.0733,0.9445,-0.3735,1.018
3.79240427,-0.0792,0.9425,-0.3701,1.016
3.792710155,-0.0811,0.9357,-0.3642,1.007
3.797342655,-0.0889,0.9328,-0.3550,1.002
3.798130988,-0.0919,0.9313,-0.3447,0.997
3.802009895,-0.1007,0.9220,-0.3286,0.984
3.802757238,-0.0997,0.9220,-0.3139,0.979
3.809116092,-0.1114,0.9157,-0.3065,0.972
3.809604738,-0.1168,0.9171,-0.2924,0.970
3.809932395,-0.1187,0.9186,-0.2753,0.966
3.811993072,-0.1231,0.9157,-0.2694,0.962
3.812756822,-0.1304,0.9152,-0.2519,0.958
3.820533124,-0.1373,0.9132,-0.2509,0.957
3.824625051,-0.1373,0.9167,-0.2401,0.957
3.825154478,-0.1446,0.9220,-0.2294,0.961
3.830607655,-0.1480,0.9235,-0.2338,0.964
3.831694947,-0.1485,0.9298,-0.2279,0.969
3.832111717,-0.1514,0.9289,-0.2260,0.968
3.832463332,-0.1544,0.9328,-0.2255,0.972
3.837521145,-0.1544,0.9352,-0.2245,0.974
3.838921665,-0.1563,0.9357,-0.2323,0.977
3.843211197,-0.1558,0.9377,-0.2353,0.979
3.845010832,-0.1529,0.9416,-0.2411,0.984
3.845708592,-0.1519,0.9367,-0.2480,0.981
3.84689104,-0.1446,0.9396,-0.2558,0.984
3.852145155,-0.1417,0.9362,-0.2660,0.984
3.85293854,-0.1339,0.9259,-0.2841,0.978
3.857403436,-0.1187,0.9298,-0.2963,0.983
3.858288853,-0.1129,0.9279,-0.3036,0.983
3.866136717,-0.1021,0.9284,-0.3144,0.985
3.868832811,-0.0953,0.9284,-0.3252,0.988
3.869240572,-0.0845,0.9279,-0.3301,0.988
3.869512707,-0.0772,0.9308,-0.3340,0.992
3.874511874,-0.0650,0.9430,-0.3442,1.006
3.874867134,-0.0596,0.9406,-0.3447,1.004
3.883491457,-0.0508,0.9523,-0.3398,1.012
3.884274582,-0.0410,0.9602,-0.3471,1.022
3.884567238,-0.0313,0.9675,-0.3496,1.029
3.884846822,-0.0249,0.9695,-0.3467,1.030
3.88511328,-0.0244,0.9734,-0.3408,1.032
3.88849953,-0.0210,0.9778,-0.3320,1.033
3.896575988,-0.0122,0.9773,-0.3296,1.031
3.897456092,-0.0161,0.9856,-0.3315,1.040
3.89978979,-0.0161,0.9875,-0.3335,1.042
3.900444061,-0.0220,0.9944,-0.3344,1.049
3.900786665,-0.0112,0.9905,-0.3359,1.046
3.905146249,-0.0127,0.9846,-0.3369,1.041
3.909374842,-0.0273,0.9861,-0.3320,1.041
3.909900363,-0.0464,0.9787,-0.3208,1.031
3.914949894,-0.0347,0.9719,-0.3369,1.029
3.916056978,-0.0386,0.9607,-0.3364,1.019
3.916428592,-0.0317,0.9504,-0.3418,1.010
3.917067551,-0.0322,0.9372,-0.3589,1.004
3.923689322,-0.0366,0.9230,-0.3618,0.992
3.924280624,-0.0352,0.9064,-0.3598,0.976
3.928305728,-0.0420,0.8908,-0.3515,0.959
3.930092186,-0.0498,0.8766,-0.3447,0.943
3.935829061,-0.0552,0.8551,-0.3379,0.921
3.93753953,-0.0665,0.8487,-0.3247,0.911
3.938403436,-0.0738,0.8409,-0.3100,0.899
3.93966854,-0.0787,0.8336,-0.3031,0.890
3.943957447,-0.0860,0.8331,-0.3022,0.890
3.945115051,-0.0958,0.8336,-0.2978,0.890
3.947824478,-0.0997,0.8365,-0.2880,0.890
3.948630519,-0.1055,0.8370,-0.2880,0.891
3.949109322,-0.1158,0.8404,-0.2797,0.893
3.952142551,-0.1236,0.8473,-0.2787,0.900
3.958073853,-0.1256,0.8556,-0.2812,0.909
3.958914738,-0.1163,0.8581,-0.2987,0.916
3.968411926,-0.1143,0.8693,-0.3105,0.930
3.969067447,-0.1134,0.8825,-0.3281,0.948
3.969304634,-0.1114,0.8942,-0.3467,0.965
3.969486092,-0.1173,0.9079,-0.3589,0.983
3.969667394,-0.1217,0.9215,-0.3701,1.001
3.975698332,-0.1158,0.9450,-0.3882,1.028
3.978536613,-0.1002,0.9675,-0.4067,1.054
3.979141092,-0.0928,0.9880,-0.4219,1.078
3.984021301,-0.0992,1.0110,-0.4253,1.101
3.984318436,-0.1109,1.0359,-0.4331,1.128
3.989067967,-0.1221,1.0564,-0.4488,1.154
3.989939269,-0.1290,1.0701,-0.4556,1.170
3.990280051,-0.1329,1.0735,-0.4610,1.176
3.99311979,-0.1368,1.0774,-0.4703,1.184
3.999051874,-0.1373,1.0794,-0.4751,1.187
3.999806717,-0.1324,1.0848,-0.4795,1.193
4.004477915,-0.1304,1.0838,-0.4830,1.194
4.00535979,-0.1236,1.0755,-0.4834,1.186
4.011626405,-0.1168,1.0735,-0.4834,1.183
4.012518853,-0.1124,1.0730,-0.4786,1.180
4.012885936,-0.1104,1.0721,-0.4756,1.178
4.013416509,-0.1265,1.0760,-0.4522,1.174
4.013783228,-0.1329,1.0696,-0.4263,1.159
4.01947328,-0.1217,1.0554,-0.4327,1.147
4.024684217,-0.1016,1.0466,-0.4424,1.141
4.025234478,-0.0728,1.0305,-0.4664,1.133
4.028735103,-0.0151,1.0237,-0.4722,1.127
4.030395572,-0.0205,1.0056,-0.4654,1.108
4.031208644,-0.0293,0.9919,-0.4439,1.087
4.033162863,-0.0396,0.9919,-0.4439,1.087
4.039688124,-0.0298,0.9685,-0.4356,1.062
4.04088979,-0.0288,0.9494,-0.4307,1.043
4.043117759,-0.0527,0.9396,-0.4194,1.030
4.044475103,-0.0626,0.9289,-0.4233,1.023
4.048044947,-0.0655,0.9245,-0.4238,1.019
4.04893828,-0.0723,0.9201,-0.4283,1.017
4.053759478,-0.0792,0.9176,-0.4278,1.016
4.054745884,-0.0826,0.9220,-0.4219,1.017
4.068312603,-0.0841,0.9206,-0.4238,1.017
4.068948436,-0.0870,0.9284,-0.4307,1.027
4.069133957,-0.0860,0.9416,-0.4424,1.044
4.069295728,-0.0919,0.9563,-0.4434,1.058
4.069418228,-0.0904,0.9670,-0.4522,1.071
4.069554738,-0.0948,0.9866,-0.4600,1.093
4.072955624,-0.0997,0.9997,-0.4605,1.105
4.073306405,-0.1065,1.0110,-0.4576,1.115
4.085314686,-0.0977,1.0202,-0.4634,1.125
4.085743905,-0.0743,1.0295,-0.4659,1.132
4.085927394,-0.1163,1.0237,-0.4537,1.126
4.086073853,-0.1524,1.0261,-0.4581,1.134
4.089389217,-0.1632,1.0339,-0.4776,1.151
4.089655363,-0.1701,1.0329,-0.4825,1.153
4.094947811,-0.1353,1.0447,-0.4937,1.163
4.095869946,-0.1524,1.0412,-0.4966,1.164
4.098812707,-0.1803,1.0315,-0.5059,1.163
4.099411457,-0.1867,1.0325,-0.5225,1.172
4.103774686,-0.1901,1.0305,-0.5319,1.175
4.104646613,-0.1852,1.0212,-0.5269,1.164
4.109545259,-0.1759,1.0159,-0.5338,1.161
4.110044217,-0.1696,1.0071,-0.5245,1.148
4.110367759,-0.1324,1.0149,-0.5147,1.146
4.113296821,-0.1378,1.0066,-0.4966,1.131
4.121470103,-0.1813,0.9880,-0.4786,1.113
4.122375988,-0.1915,0.9778,-0.4874,1.109
4.124657134,-0.1955,0.9651,-0.4932,1.101
4.125186613,-0.1876,0.9573,-0.4825,1.088
4.129132863,-0.1779,0.9484,-0.4830,1.079
4.130062811,-0.1627,0.9494,-0.4800,1.076
4.134902186,-0.1759,0.9543,-0.4454,1.068
4.135570363,-0.1769,0.9631,-0.4331,1.071
4.135933853,-0.1813,0.9699,-0.4214,1.073
4.140250311,-0.1774,0.9743,-0.4048,1.070
4.143427499,-0.1769,0.9870,-0.4004,1.080
4.143977394,-0.1480,0.9934,-0.4410,1.097
4.149288071,-0.1226,0.9851,-0.4751,1.101
4.150845155,-0.1085,0.9851,-0.4820,1.102
4.153466717,-0.1065,0.9949,-0.4859,1.112
4.154259426,-0.1085,1.0012,-0.4800,1.116
4.15964104,-0.1109,1.0144,-0.4820,1.129
4.161068019,-0.1046,1.0310,-0.4947,1.148
4.163626405,-0.1041,1.0471,-0.4996,1.165
4.164443228,-0.1080,1.0623,-0.5084,1.183
4.169126092,-0.1134,1.0740,-0.5167,1.197
4.170006613,-0.1173,1.0857,-0.5235,1.211
4.170555103,-0.1236,1.0984,-0.5319,1.227
4.173148124,-0.1212,1.0994,-0.5460,1.234
4.180829946,-0.1192,1.1082,-0.5577,1.246
4.181896561,-0.1304,1.1111,-0.5646,1.253
4.192874894,-0.1280,1.1141,-0.5836,1.264
4.193673801,-0.0811,1.1312,-0.5939,1.280
4.193959061,-0.1339,1.1214,-0.5861,1.272
4.194150311,-0.1686,1.1141,-0.5963,1.275
4.194308384,-0.1608,1.1146,-0.6183,1.285
4.194464009,-0.1652,1.1121,-0.6433,1.295
4.200479946,-0.1583,1.1053,-0.6496,1.292
4.200865624,-0.1568,1.1106,-0.6652,1.304
4.204204894,-0.1603,1.1214,-0.6662,1.314
4.205030936,-0.1466,1.1194,-0.6652,1.310
4.211887446,-0.1417,1.1282,-0.6516,1.311
4.212713384,-0.1417,1.1453,-0.6784,1.339
4.215510155,-0.2077,1.1453,-0.5846,1.303
4.215985207,-0.2506,1.1864,-0.6032,1.354
4.221717551,-0.2145,1.1869,-0.6520,1.371
4.22249203,-0.1588,1.1629,-0.6540,1.344
4.224406561,-0.1221,1.1390,-0.6491,1.317
4.224782082,-0.1099,1.1136,-0.6334,1.286
4.225049999,-0.1065,1.0857,-0.6022,1.246
4.229047134,-0.1021,1.0818,-0.5875,1.235
4.234792811,-0.0968,1.0750,-0.5797,1.225
4.23549078,-0.0968,1.0818,-0.5655,1.225
4.239706665,-0.0977,1.0828,-0.5695,1.227
4.240740207,-0.1036,1.0867,-0.5631,1.228
4.244800832,-0.1094,1.0926,-0.5675,1.236
4.245661196,-0.1187,1.1048,-0.5812,1.254
4.24935828,-0.1265,1.1121,-0.5831,1.262
4.249916196,-0.1319,1.1150,-0.5958,1.271
4.250231144,-0.1431,1.1204,-0.6061,1.282
4.253982967,-0.1490,1.1268,-0.6183,1.294
4.268233592,-0.1427,1.1312,-0.6560,1.315
4.269431769,-0.1466,1.0398,-0.5167,1.170
4.270080415,-0.1779,1.0843,-0.5870,1.246
4.271475832,-0.1470,1.1053,-0.6036,1.268
4.272072967,-0.2082,1.0994,-0.5655,1.254
4.272639894,-0.2174,1.1165,-0.6168,1.294
4.273146821,-0.2145,1.0965,-0.6227,1.279
4.273667603,-0.2111,1.0789,-0.6124,1.258
4.281390884,-0.1974,1.0628,-0.6183,1.245
4.281981874,-0.2003,1.0774,-0.6281,1.263
4.287570571,-0.1749,1.0652,-0.6217,1.246
4.288252082,-0.1886,1.0608,-0.6007,1.234
4.290919113,-0.1735,1.0456,-0.5924,1.214
4.291704999,-0.1735,1.0310,-0.5778,1.195
4.295065624,-0.1701,1.0281,-0.5841,1.195
4.295926874,-0.1662,1.0486,-0.5568,1.199
4.300989634,-0.1823,1.0794,-0.5543,1.227
4.301568749,-0.1906,1.1199,-0.5665,1.269
4.301908436,-0.1945,1.1443,-0.5509,1.285
4.305983488,-0.1959,1.1747,-0.5298,1.303
4.312543332,-0.2072,1.2069,-0.5064,1.325
4.313401509,-0.2140,1.2523,-0.5005,1.366
4.315973019,-0.2291,1.3125,-0.4708,1.413
4.316524217,-0.2453,1.3740,-0.4825,1.477
4.320577186,-0.2438,1.4346,-0.4888,1.535
4.321438644,-0.2536,1.4771,-0.4776,1.573
4.326068905,-0.2516,1.5025,-0.4732,1.595
4.326646665,-0.2746,1.6017,-0.4893,1.697
4.331929478,-0.2555,1.6325,-0.4996,1.726
4.332876665,-0.2204,1.6510,-0.5059,1.741
4.336056509,-0.2082,1.6764,-0.5137,1.766
4.337952967,-0.2423,1.8025,-0.5402,1.897
4.338881353,-0.2272,1.8279,-0.5323,1.917
4.340184426,-0.2257,1.8392,-0.5167,1.924
4.344621561,-0.1832,1.7844,-0.5186,1.867
4.346391457,-0.2057,1.8406,-0.5353,1.928
4.349656665,-0.2086,1.8699,-0.5607,1.963
4.350448644,-0.1915,1.8196,-0.5646,1.915
4.350901196,-0.1828,1.7820,-0.5778,1.882
4.354384165,-0.1789,1.7507,-0.5909,1.856
4.368991457,-0.1735,1.7092,-0.6061,1.822
4.369745623,-0.1745,1.6564,-0.6163,1.776
4.370056926,-0.1789,1.6051,-0.6237,1.731
4.370443696,-0.1774,1.5450,-0.6334,1.679
4.370703644,-0.1686,1.4889,-0.6315,1.626
4.370948332,-0.1622,1.4346,-0.6158,1.570
4.375196144,-0.1524,1.3804,-0.5978,1.512
4.375764582,-0.1378,1.3247,-0.5743,1.450
