time,gFx,gFy,gFz,TgF
4.094009998,-0.0322,0.0255,1.0024,1.003
4.101607759,-0.0308,0.0259,1.0010,1.002
4.102163957,-0.0332,0.0294,1.0039,1.005
4.102377446,-0.0337,0.0269,1.0039,1.005
4.102548436,-0.0332,0.0274,1.0034,1.004
4.105780103,-0.0356,0.0308,1.0005,1.002
4.106104009,-0.0371,0.0298,1.0019,1.003
4.110006769,-0.0327,0.0298,1.0029,1.004
4.110400832,-0.0381,0.0274,1.0044,1.005
4.116998853,-0.0425,0.0284,1.0049,1.006
4.117985103,-0.0420,0.0303,1.0068,1.008
4.121666405,-0.0391,0.0298,1.0054,1.007
4.122186717,-0.0381,0.0284,1.0068,1.008
4.126609373,-0.0356,0.0298,1.0058,1.007
4.127080727,-0.0396,0.0284,1.0097,1.011
4.131329894,-0.0376,0.0303,1.0073,1.008
4.1324188,-0.0386,0.0294,1.0083,1.009
4.139125155,-0.0376,0.0294,1.0054,1.006
4.140200467,-0.0337,0.0298,1.0078,1.009
4.141883644,-0.0371,0.0323,1.0063,1.008
4.142185988,-0.0371,0.0318,1.0058,1.007
4.146872759,-0.0352,0.0298,1.0054,1.006
4.148677238,-0.0332,0.0269,1.0068,1.008
4.152625832,-0.0332,0.0274,1.0014,1.002
4.153039321,-0.0269,0.0274,1.0024,1.003
4.153410727,-0.0327,0.0284,1.0010,1.002
4.157440884,-0.0322,0.0274,1.0000,1.001
4.162393436,-0.0313,0.0274,0.9995,1.000
4.163093905,-0.0293,0.0298,0.9985,0.999
4.16564453,-0.0293,0.0289,0.9966,0.997
4.166596352,-0.0313,0.0269,0.9931,0.994
4.170491665,-0.0278,0.0230,0.9941,0.995
4.171259634,-0.0293,0.0220,0.9922,0.993
4.176333696,-0.0327,0.0255,0.9902,0.991
4.176682915,-0.0342,0.0250,0.9868,0.988
4.182159217,-0.0288,0.0274,0.9868,0.988
4.182855623,-0.0347,0.0264,0.9863,0.987
4.192828696,-0.0337,0.0259,0.9902,0.991
4.193584738,-0.0366,0.0235,0.9887,0.990
4.193874582,-0.0361,0.0215,0.9897,0.991
4.194086925,-0.0361,0.0196,0.9863,0.987
4.197279842,-0.0366,0.0245,0.9878,0.989
4.197657707,-0.0361,0.0279,0.9912,0.992
4.202095832,-0.0381,0.0279,0.9922,0.993
4.202471092,-0.0405,0.0269,0.9912,0.992
4.20785755,-0.0356,0.0255,0.9966,0.998
4.208649842,-0.0410,0.0313,0.9961,0.997
4.212901665,-0.0366,0.0328,0.9941,0.995
4.21365578,-0.0361,0.0347,1.0029,1.004
4.216371925,-0.0371,0.0333,1.0034,1.005
4.216737082,-0.0386,0.0372,1.0010,1.002
4.216926613,-0.0376,0.0303,1.0019,1.003
4.220773436,-0.0366,0.0298,1.0049,1.006
4.225883227,-0.0347,0.0328,1.0034,1.005
4.226202186,-0.0381,0.0352,1.0049,1.006
4.230729946,-0.0376,0.0377,1.0054,1.007
4.231247134,-0.0332,0.0357,1.0078,1.009
4.235180415,-0.0322,0.0342,1.0088,1.010
4.235605311,-0.0337,0.0372,1.0112,1.012
4.240733852,-0.0332,0.0382,1.0107,1.012
4.240979582,-0.0303,0.0391,1.0127,1.014
4.246313123,-0.0298,0.0367,1.0088,1.010
4.24674453,-0.0303,0.0362,1.0141,1.015
4.250875727,-0.0283,0.0352,1.0117,1.013
4.251150102,-0.0249,0.0401,1.0097,1.011
4.259136248,-0.0254,0.0367,1.0078,1.009
4.259570519,-0.0293,0.0352,1.0068,1.008
4.259760363,-0.0269,0.0338,1.0054,1.006
4.261059894,-0.0283,0.0342,1.0014,1.002
4.266957238,-0.0288,0.0386,1.0019,1.003
4.267396352,-0.0288,0.0338,0.9990,1.000
4.271166352,-0.0332,0.0333,1.0005,1.002
4.271629061,-0.0269,0.0391,0.9990,1.000
4.27214828,-0.0356,0.0342,0.9995,1.001
4.276292186,-0.0332,0.0294,0.9966,0.998
4.280668436,-0.0361,0.0313,0.9961,0.997
4.281286405,-0.0371,0.0308,0.9931,0.994
4.290959373,-0.0347,0.0298,0.9927,0.994
4.291603748,-0.0352,0.0245,0.9936,0.995
4.292133852,-0.0356,0.0289,0.9897,0.991
4.292357446,-0.0386,0.0289,0.9887,0.990
4.296965467,-0.0376,0.0255,0.9936,0.995
4.297542082,-0.0386,0.0269,0.9902,0.991
4.301470936,-0.0386,0.0201,0.9946,0.996
4.301776509,-0.0381,0.0196,0.9975,0.998
4.306878905,-0.0342,0.0215,0.9927,0.993
4.307428384,-0.0405,0.0181,0.9946,0.996
4.307597238,-0.0347,0.0206,0.9936,0.994
4.31098979,-0.0361,0.0201,0.9961,0.997
4.31785005,-0.0327,0.0201,0.9927,0.993
4.318288384,-0.0376,0.0191,0.9961,0.997
4.322437967,-0.0381,0.0215,0.9961,0.997
4.323222811,-0.0381,0.0230,0.9946,0.996
4.327014425,-0.0361,0.0206,0.9985,0.999
4.327493019,-0.0376,0.0206,0.9956,0.997
4.328014738,-0.0386,0.0225,0.9971,0.998
4.332577655,-0.0361,0.0235,0.9966,0.997
4.33695755,-0.0361,0.0235,0.9966,0.997
4.337483019,-0.0342,0.0225,0.9966,0.997
4.342574165,-0.0415,0.0191,0.9961,0.997
4.343059998,-0.0396,0.0206,0.9961,0.997
4.350185884,-0.0391,0.0235,0.9971,0.998
4.351089998,-0.0366,0.0201,1.0044,1.005
4.351525832,-0.0371,0.0235,1.0005,1.001
4.352132498,-0.0356,0.0225,1.0024,1.003
4.357021404,-0.0381,0.0211,1.0054,1.006
4.35792979,-0.0391,0.0225,1.0034,1.004
4.358644946,-0.0371,0.0225,1.0034,1.004
4.364115102,-0.0356,0.0220,1.0063,1.007
4.366109113,-0.0356,0.0225,1.0073,1.008
4.3670538,-0.0361,0.0264,1.0078,1.009
4.371236248,-0.0405,0.0250,1.0097,1.011
4.373316925,-0.0396,0.0250,1.0088,1.010
4.3766788,-0.0381,0.0274,1.0063,1.007
4.377029529,-0.0361,0.0289,1.0063,1.007
4.382105102,-0.0381,0.0313,1.0019,1.003
4.382826665,-0.0376,0.0294,1.0054,1.006
4.394861717,-0.0342,0.0298,0.9995,1.001
4.39559479,-0.0371,0.0313,0.9985,1.000
4.396148123,-0.0361,0.0298,0.9995,1.001
4.396456561,-0.0337,0.0333,0.9961,0.997
4.397631613,-0.0342,0.0372,0.9961,0.997
4.397823748,-0.0337,0.0323,0.9961,0.997
4.405018696,-0.0337,0.0347,0.9946,0.996
4.405738227,-0.0322,0.0362,0.9966,0.998
4.406679269,-0.0356,0.0382,0.9946,0.996
4.407000207,-0.0337,0.0382,0.9946,0.996
4.413431821,-0.0342,0.0401,0.9936,0.995
4.414166092,-0.0313,0.0372,0.9897,0.991
4.421525571,-0.0332,0.0406,0.9936,0.995
4.422445415,-0.0332,0.0357,0.9912,0.992
4.42281229,-0.0317,0.0333,0.9946,0.996
4.423137446,-0.0337,0.0377,0.9873,0.989
4.423431144,-0.0327,0.0386,0.9892,0.991
4.428383332,-0.0317,0.0367,0.9927,0.994
4.432413019,-0.0342,0.0377,0.9887,0.990
4.432947967,-0.0386,0.0333,0.9927,0.994
4.437618488,-0.0327,0.0372,0.9927,0.994
4.438517238,-0.0337,0.0377,0.9922,0.993
4.442782707,-0.0371,0.0372,0.9887,0.990
4.443347915,-0.0391,0.0367,0.9907,0.992
4.447374217,-0.0381,0.0367,0.9892,0.991
4.449286457,-0.0361,0.0367,0.9922,0.994
4.454043644,-0.0376,0.0333,0.9951,0.996
4.455487602,-0.0352,0.0342,0.9897,0.991
4.456431509,-0.0337,0.0303,0.9995,1.001
4.456955102,-0.0376,0.0352,0.9971,0.998
4.462760259,-0.0371,0.0333,0.9951,0.996
4.463350779,-0.0347,0.0313,0.9951,0.996
4.467898332,-0.0371,0.0328,0.9956,0.997
4.468482863,-0.0376,0.0294,0.9966,0.998
4.472446561,-0.0313,0.0318,0.9966,0.998
4.473576561,-0.0371,0.0269,0.9971,0.998
4.484148436,-0.0396,0.0328,0.9966,0.998
4.484843227,-0.0352,0.0240,0.9966,0.997
4.485099686,-0.0322,0.0303,0.9971,0.998
4.4853363,-0.0352,0.0245,0.9985,0.999
4.489079842,-0.0332,0.0284,0.9980,0.999
4.489632863,-0.0332,0.0245,0.9980,0.999
4.489924477,-0.0352,0.0235,1.0005,1.001
4.492376769,-0.0361,0.0225,0.9975,0.998
4.497329009,-0.0361,0.0235,1.0029,1.004
4.497846717,-0.0322,0.0255,1.0010,1.002
4.50284854,-0.0352,0.0225,1.0019,1.003
4.503439842,-0.0361,0.0255,1.0039,1.005
4.507899061,-0.0352,0.0196,1.0044,1.005
4.508415936,-0.0337,0.0225,1.0054,1.006
4.513989269,-0.0371,0.0220,1.0058,1.007
4.514755832,-0.0352,0.0225,1.0054,1.006
4.515039165,-0.0337,0.0230,1.0063,1.007
4.519190727,-0.0361,0.0235,1.0068,1.008
4.5230713,-0.0356,0.0269,1.0039,1.005
4.52357229,-0.0371,0.0206,1.0078,1.009
4.529380467,-0.0356,0.0279,1.0058,1.007
4.530323852,-0.0342,0.0255,1.0078,1.009
4.533127967,-0.0356,0.0279,1.0078,1.009
4.533648384,-0.0371,0.0274,1.0034,1.004
4.538022654,-0.0376,0.0274,1.0039,1.005
4.538910415,-0.0337,0.0279,0.9995,1.000
4.54455354,-0.0352,0.0255,1.0005,1.001
4.546101144,-0.0361,0.0259,1.0063,1.007
4.549772811,-0.0371,0.0259,1.0063,1.007
4.550463175,-0.0337,0.0255,1.0014,1.002
4.553355675,-0.0361,0.0298,1.0063,1.007
4.554470415,-0.0332,0.0269,1.0054,1.006
4.558045102,-0.0332,0.0308,1.0019,1.003
4.558256092,-0.0347,0.0313,1.0054,1.006
4.563888331,-0.0317,0.0279,1.0029,1.004
4.564817238,-0.0313,0.0294,1.0014,1.002
4.567069321,-0.0342,0.0259,1.0000,1.001
4.568058279,-0.0313,0.0269,1.0034,1.004
4.574948123,-0.0332,0.0298,1.0005,1.001
4.575858748,-0.0337,0.0303,1.0029,1.004
4.577044217,-0.0327,0.0259,0.9975,0.998
4.577663175,-0.0317,0.0274,0.9971,0.998
4.583375988,-0.0317,0.0303,0.9956,0.997
4.583934634,-0.0303,0.0264,0.9941,0.995
4.589541977,-0.0308,0.0264,0.9956,0.996
4.590384321,-0.0308,0.0264,0.9971,0.998
4.594921821,-0.0308,0.0264,0.9985,0.999
4.595377029,-0.0322,0.0279,0.9931,0.994
4.595595571,-0.0313,0.0284,0.9927,0.994
4.599140519,-0.0322,0.0269,0.9946,0.995
4.604778592,-0.0347,0.0284,0.9946,0.996
4.605302134,-0.0347,0.0294,0.9961,0.997
4.608675154,-0.0332,0.0269,0.9971,0.998
4.609019217,-0.0327,0.0211,0.9956,0.996
4.612416821,-0.0371,0.0264,0.9971,0.998
4.61312354,-0.0322,0.0279,0.9980,0.999
4.619821665,-0.0356,0.0235,0.9985,0.999
4.620644842,-0.0356,0.0255,0.9956,0.997
4.623342446,-0.0332,0.0245,0.9936,0.994
4.623958436,-0.0366,0.0215,0.9985,0.999
4.629730831,-0.0347,0.0250,1.0000,1.001
4.630635467,-0.0361,0.0279,1.0005,1.002
4.634445675,-0.0366,0.0264,1.0000,1.001
4.634966977,-0.0386,0.0240,1.0014,1.002
4.640126613,-0.0381,0.0245,1.0039,1.005
4.641040675,-0.0381,0.0225,1.0005,1.001
4.643829061,-0.0371,0.0220,1.0039,1.005
4.644381769,-0.0405,0.0279,1.0014,1.003
4.649049581,-0.0405,0.0269,1.0088,1.010
4.649961769,-0.0415,0.0259,1.0073,1.008
4.654007342,-0.0420,0.0279,1.0063,1.008
4.655530102,-0.0376,0.0259,1.0034,1.004
4.656470363,-0.0410,0.0279,1.0083,1.010
4.659332238,-0.0400,0.0279,1.0034,1.005
4.663965571,-0.0391,0.0289,1.0034,1.005
4.664640206,-0.0400,0.0279,1.0029,1.004
4.668423279,-0.0356,0.0269,1.0054,1.006
4.668843384,-0.0386,0.0255,1.0049,1.006
4.672965467,-0.0415,0.0269,1.0063,1.008
4.674466561,-0.0376,0.0240,1.0073,1.008
4.686078175,-0.0356,0.0245,1.0044,1.005
4.686490102,-0.0386,0.0259,1.0073,1.008
4.686659581,-0.0376,0.0259,1.0019,1.003
4.686820154,-0.0366,0.0250,1.0034,1.004
4.688845675,-0.0361,0.0235,1.0029,1.004
4.68928854,-0.0361,0.0250,1.0073,1.008
4.698003331,-0.0361,0.0279,1.0019,1.003
4.698805467,-0.0361,0.0259,1.0024,1.003
4.699050936,-0.0400,0.0255,1.0049,1.006
4.699238019,-0.0366,0.0274,1.0034,1.004
4.699405311,-0.0361,0.0264,0.9995,1.000
4.705670727,-0.0356,0.0269,1.0044,1.005
4.709578852,-0.0386,0.0250,0.9990,1.000
4.709994738,-0.0361,0.0269,1.0010,1.002
4.713343488,-0.0337,0.0225,0.9995,1.000
4.713960363,-0.0396,0.0230,0.9995,1.001
4.718039581,-0.0371,0.0269,1.0005,1.002
4.718473331,-0.0366,0.0279,0.9956,0.997
4.724948644,-0.0352,0.0255,0.9956,0.997
4.725935311,-0.0352,0.0240,1.0000,1.001
4.730212602,-0.0352,0.0206,0.9980,0.999
4.730710467,-0.0371,0.0215,0.9971,0.998
4.730995675,-0.0332,0.0245,0.9975,0.998
4.733862602,-0.0342,0.0255,0.9985,0.999
4.739786613,-0.0347,0.0245,0.9946,0.996
4.740800884,-0.0352,0.0225,0.9951,0.996
4.747290675,-0.0332,0.0269,0.9980,0.999
4.748491821,-0.0376,0.0245,0.9941,0.995
4.748908592,-0.0366,0.0284,0.9990,1.000
4.749243852,-0.0386,0.0235,0.9985,1.000
4.749515623,-0.0356,0.0264,0.9941,0.995
4.753529946,-0.0356,0.0255,0.9956,0.997
4.758099946,-0.0356,0.0245,0.9971,0.998
4.759082863,-0.0371,0.0245,0.9995,1.000
4.763472238,-0.0371,0.0255,0.9931,0.994
4.764816821,-0.0352,0.0235,0.9956,0.996
4.769328488,-0.0371,0.0245,1.0000,1.001
4.770994477,-0.0381,0.0255,0.9966,0.998
4.7744088,-0.0322,0.0279,0.9956,0.996
4.7746138,-0.0352,0.0274,0.9946,0.996
4.780198019,-0.0386,0.0269,0.9956,0.997
4.7808913,-0.0366,0.0269,0.9975,0.999
4.785286769,-0.0352,0.0274,0.9956,0.997
4.785775154,-0.0347,0.0240,0.9917,0.993
4.790130206,-0.0381,0.0269,0.9927,0.994
4.790729321,-0.0361,0.0279,0.9922,0.993
4.795086248,-0.0371,0.0269,0.9912,0.992
4.795599477,-0.0405,0.0284,0.9941,0.995
4.799469217,-0.0361,0.0318,0.9975,0.999
4.799933279,-0.0405,0.0259,0.9941,0.995
4.806654633,-0.0356,0.0279,0.9951,0.996
4.807507498,-0.0342,0.0289,0.9956,0.997
4.811805154,-0.0337,0.0250,0.9936,0.995
4.812804425,-0.0352,0.0269,0.9966,0.998
4.813195675,-0.0313,0.0264,0.9966,0.997
4.813478175,-0.0366,0.0313,0.9966,0.998
4.818777706,-0.0342,0.0264,0.9946,0.996
4.819303748,-0.0352,0.0289,0.9956,0.997
4.8235913,-0.0371,0.0318,0.9917,0.993
4.824654894,-0.0366,0.0255,0.9956,0.997
4.825830467,-0.0352,0.0269,0.9971,0.998
4.832797186,-0.0356,0.0269,0.9995,1.000
4.833643227,-0.0337,0.0274,1.0014,1.002
4.83836005,-0.0356,0.0279,0.9966,0.998
4.8394988,-0.0342,0.0284,0.9995,1.000
4.843333175,-0.0322,0.0303,0.9975,0.999
4.844175519,-0.0327,0.0294,0.9990,1.000
4.844467029,-0.0352,0.0269,1.0005,1.001
4.847000311,-0.0347,0.0235,1.0014,1.002
4.853353227,-0.0317,0.0240,1.0024,1.003
4.85376005,-0.0322,0.0279,1.0058,1.007
4.85619229,-0.0317,0.0255,1.0029,1.004
4.856544061,-0.0332,0.0250,1.0063,1.007
4.862210258,-0.0313,0.0255,1.0039,1.005
4.862719633,-0.0332,0.0284,1.0029,1.004
4.862916092,-0.0332,0.0240,1.0073,1.008
4.866621404,-0.0322,0.0274,1.0058,1.007
4.874343956,-0.0342,0.0259,1.0083,1.009
4.874805831,-0.0332,0.0269,1.0088,1.010
4.881471092,-0.0337,0.0245,1.0063,1.007
4.882331456,-0.0347,0.0206,1.0034,1.004
4.882686613,-0.0332,0.0230,1.0063,1.007
4.88296255,-0.0342,0.0235,1.0068,1.008
4.895612186,-0.0361,0.0220,1.0058,1.007
4.896639269,-0.0342,0.0230,1.0102,1.011
4.89698854,-0.0352,0.0206,1.0073,1.008
4.897248696,-0.0352,0.0206,1.0073,1.008
4.897518123,-0.0347,0.0235,1.0039,1.005
4.89775354,-0.0337,0.0176,1.0049,1.006
4.904589165,-0.0317,0.0181,1.0078,1.008
4.905322915,-0.0347,0.0201,1.0088,1.010
4.908723904,-0.0347,0.0191,1.0083,1.009
4.909236456,-0.0376,0.0196,1.0073,1.008
4.909504529,-0.0376,0.0201,1.0054,1.006
4.913999321,-0.0371,0.0201,1.0014,1.002
4.918069998,-0.0391,0.0215,1.0034,1.004
4.918605779,-0.0376,0.0181,1.0034,1.004
4.92317755,-0.0376,0.0255,1.0024,1.003
4.924214477,-0.0391,0.0245,1.0049,1.006
4.926565311,-0.0430,0.0206,1.0034,1.005
4.927339842,-0.0376,0.0191,1.0010,1.002
4.933245571,-0.0400,0.0211,1.0063,1.007
4.933665311,-0.0386,0.0230,1.0068,1.008
4.937029373,-0.0376,0.0230,1.0039,1.005
4.937817394,-0.0391,0.0196,1.0024,1.003
4.938171196,-0.0376,0.0264,1.0034,1.004
4.942481248,-0.0352,0.0196,1.0068,1.008
4.948335779,-0.0371,0.0225,1.0039,1.005
4.950247238,-0.0356,0.0230,1.0073,1.008
4.960287238,-0.0361,0.0245,1.0068,1.008
4.961440779,-0.0366,0.0206,1.0054,1.006
4.962014113,-0.0356,0.0245,1.0054,1.006
4.962486144,-0.0342,0.0250,1.0014,1.002
4.963141352,-0.0298,0.0240,1.0029,1.004
4.963580467,-0.0361,0.0211,1.0029,1.004
4.967765415,-0.0356,0.0215,1.0010,1.002
4.968159842,-0.0347,0.0206,1.0014,1.002
4.972205675,-0.0337,0.0181,1.0010,1.002
4.972819738,-0.0352,0.0206,0.9961,0.997
4.979045154,-0.0342,0.0235,0.9951,0.996
4.979531352,-0.0356,0.0186,0.9946,0.995
4.983460102,-0.0352,0.0196,0.9971,0.998
4.984013852,-0.0386,0.0191,0.9936,0.995
4.986940519,-0.0400,0.0167,0.9971,0.998
4.987433227,-0.0381,0.0167,0.9966,0.997
4.987626977,-0.0396,0.0215,0.9975,0.999
4.991917654,-0.0381,0.0196,0.9941,0.995
4.997110935,-0.0386,0.0157,0.9917,0.993
4.997594217,-0.0371,0.0147,0.9917,0.992
5.003180883,-0.0405,0.0181,0.9966,0.998
5.004009477,-0.0415,0.0191,0.9975,0.999
5.007273383,-0.0386,0.0201,0.9990,1.000
5.00781354,-0.0405,0.0225,0.9975,0.999
5.011808175,-0.0420,0.0215,1.0005,1.002
5.012651144,-0.0400,0.0211,1.0005,1.001
5.018541092,-0.0391,0.0201,1.0054,1.006
5.019012967,-0.0415,0.0259,1.0044,1.006
5.019480154,-0.0396,0.0294,1.0117,1.013
5.022600102,-0.0381,0.0274,1.0127,1.014
5.028472029,-0.0400,0.0289,1.0117,1.013
5.029352758,-0.0381,0.0294,1.0166,1.018
5.03333656,-0.0376,0.0308,1.0156,1.017
5.033853227,-0.0381,0.0328,1.0161,1.017
5.040394321,-0.0381,0.0303,1.0185,1.020
5.041377446,-0.0361,0.0333,1.0151,1.016
5.044619373,-0.0366,0.0347,1.0156,1.017
5.045389738,-0.0410,0.0352,1.0166,1.018
5.045698383,-0.0356,0.0333,1.0166,1.018
5.049569321,-0.0347,0.0333,1.0141,1.015
5.05374281,-0.0352,0.0342,1.0117,1.013
5.054601248,-0.0337,0.0313,1.0137,1.015
5.058714633,-0.0356,0.0333,1.0097,1.011
5.059253019,-0.0327,0.0357,1.0088,1.010
5.064070623,-0.0366,0.0338,1.0034,1.005
5.064993956,-0.0356,0.0352,1.0014,1.003
5.068206717,-0.0352,0.0333,0.9995,1.001
5.068699321,-0.0322,0.0342,0.9956,0.997
5.06901156,-0.0313,0.0382,0.9936,0.995
5.073167029,-0.0366,0.0328,0.9878,0.989
5.078156092,-0.0352,0.0313,0.9844,0.985
5.079620363,-0.0361,0.0294,0.9834,0.984
5.082820363,-0.0361,0.0303,0.9824,0.984
5.083824373,-0.0347,0.0294,0.9770,0.978
5.094586456,-0.0342,0.0303,0.9809,0.982
5.095607967,-0.0366,0.0298,0.9785,0.980
5.097422029,-0.0366,0.0303,0.9804,0.982
5.097644477,-0.0381,0.0250,0.9790,0.980
5.097791508,-0.0361,0.0279,0.9795,0.981
5.097942915,-0.0376,0.0245,0.9809,0.982
5.107467394,-0.0361,0.0269,0.9814,0.982
5.108571925,-0.0288,0.0230,0.9819,0.983
5.108851196,-0.0337,0.0220,0.9824,0.983
5.109064998,-0.0366,0.0206,0.9853,0.986
5.11385354,-0.0308,0.0196,0.9878,0.988
5.114221248,-0.0298,0.0215,0.9873,0.988
5.114418123,-0.0293,0.0211,0.9907,0.991
5.118440206,-0.0298,0.0157,0.9917,0.992
5.125443956,-0.0322,0.0181,0.9931,0.994
5.126516977,-0.0303,0.0176,0.9931,0.994
5.128235102,-0.0303,0.0162,0.9946,0.995
5.128587133,-0.0308,0.0181,0.9985,0.999
5.13397781,-0.0327,0.0172,1.0014,1.002
5.134505363,-0.0327,0.0162,0.9995,1.000
5.140673019,-0.0337,0.0167,1.0024,1.003
5.141657185,-0.0327,0.0186,1.0010,1.002
5.141985571,-0.0347,0.0181,1.0039,1.005
5.143604113,-0.0376,0.0113,1.0029,1.004
5.148474633,-0.0356,0.0113,1.0083,1.009
5.150144581,-0.0332,0.0162,1.0010,1.002
5.156349008,-0.0352,0.0108,1.0054,1.006
5.157640623,-0.0337,0.0186,1.0063,1.007
5.158261925,-0.0361,0.0132,1.0054,1.006
5.158803123,-0.0356,0.0123,1.0097,1.010
5.163165675,-0.0352,0.0113,1.0102,1.011
5.16564005,-0.0352,0.0108,1.0112,1.012
5.16824005,-0.0352,0.0167,1.0058,1.007
5.168601352,-0.0337,0.0167,1.0068,1.008
5.168766717,-0.0366,0.0152,1.0073,1.008
5.174954425,-0.0386,0.0157,1.0044,1.005
5.18177156,-0.0376,0.0181,1.0063,1.007
5.182585154,-0.0420,0.0191,1.0073,1.008
5.182901196,-0.0371,0.0191,1.0054,1.006
5.183145571,-0.0371,0.0235,1.0029,1.004
5.193604581,-0.0376,0.0211,1.0019,1.003
5.194244738,-0.0356,0.0201,1.0024,1.003
5.194438279,-0.0391,0.0255,1.0005,1.002
5.194643019,-0.0386,0.0264,0.9990,1.000
5.198405675,-0.0332,0.0289,0.9971,0.998
5.198809738,-0.0352,0.0235,0.9946,0.996
5.204713435,-0.0361,0.0264,0.9966,0.998
5.205518956,-0.0366,0.0298,0.9922,0.993
5.210384685,-0.0352,0.0274,0.9927,0.994
5.210935675,-0.0342,0.0279,0.9951,0.996
5.215440571,-0.0283,0.0318,0.9917,0.993
5.216458904,-0.0332,0.0284,0.9946,0.996
5.220711092,-0.0327,0.0328,0.9927,0.994
5.221519269,-0.0327,0.0303,0.9897,0.991
5.223030362,-0.0327,0.0318,0.9946,0.996
5.22344656,-0.0317,0.0313,0.9931,0.994
5.223795727,-0.0332,0.0289,0.9941,0.995
5.229484842,-0.0288,0.0308,0.9902,0.991
5.234370883,-0.0322,0.0284,0.9941,0.995
5.234845727,-0.0308,0.0279,0.9946,0.995
5.238563175,-0.0332,0.0279,0.9966,0.998
5.239333487,-0.0347,0.0298,0.9966,0.998
5.2447188,-0.0322,0.0284,0.9966,0.997
5.245688383,-0.0376,0.0255,0.9941,0.995
5.2499063,-0.0371,0.0284,0.9966,0.998
5.250408227,-0.0356,0.0245,0.9941,0.995
5.250743071,-0.0347,0.0206,1.0010,1.002
5.255431144,-0.0361,0.0245,0.9975,0.998
5.258197394,-0.0371,0.0230,0.9966,0.998
5.258734373,-0.0396,0.0206,0.9975,0.999
5.264314685,-0.0356,0.0196,0.9941,0.995
5.264895935,-0.0371,0.0211,0.9971,0.998
5.26967729,-0.0396,0.0220,0.9980,0.999
5.271140467,-0.0361,0.0220,0.9971,0.998
5.277956821,-0.0366,0.0181,0.9971,0.998
5.27827156,-0.0391,0.0172,0.9961,0.997
5.278512654,-0.0381,0.0186,0.9980,0.999
5.278723175,-0.0396,0.0196,0.9975,0.999
5.283303227,-0.0420,0.0176,0.9995,1.001
5.283881717,-0.0405,0.0172,0.9966,0.998
5.284268487,-0.0391,0.0186,0.9985,0.999
5.290361196,-0.0381,0.0167,0.9975,0.998
5.293843487,-0.0405,0.0176,1.0029,1.004
5.29433406,-0.0376,0.0201,1.0014,1.002
5.306106612,-0.0420,0.0186,1.0019,1.003
5.306853175,-0.0420,0.0176,1.0063,1.007
5.30707281,-0.0405,0.0162,1.0014,1.002
5.307273487,-0.0415,0.0152,1.0034,1.004
5.310764946,-0.0400,0.0211,1.0049,1.006
5.311136248,-0.0425,0.0201,1.0019,1.003
5.314147915,-0.0400,0.0220,1.0010,1.002
5.31448031,-0.0435,0.0206,1.0054,1.007
5.322195362,-0.0420,0.0186,1.0058,1.007
5.322963383,-0.0410,0.0172,1.0019,1.003
5.325089321,-0.0381,0.0201,1.0049,1.006
5.325440675,-0.0439,0.0215,0.9971,0.998
5.331034998,-0.0386,0.0215,1.0058,1.007
5.3321438,-0.0415,0.0235,1.0034,1.005
5.332536144,-0.0400,0.0176,0.9985,0.999
5.33488604,-0.0415,0.0206,0.9995,1.001
5.339439685,-0.0430,0.0259,1.0049,1.006
5.340469998,-0.0415,0.0255,1.0034,1.005
5.346033904,-0.0391,0.0225,1.0054,1.006
5.346770519,-0.0410,0.0250,1.0010,1.002
5.34970005,-0.0376,0.0225,1.0014,1.002
5.350134581,-0.0386,0.0201,1.0034,1.004
5.35037755,-0.0400,0.0211,1.0049,1.006
5.35633031,-0.0391,0.0162,1.0044,1.005
5.359617133,-0.0386,0.0201,1.0078,1.009
5.360228487,-0.0381,0.0191,1.0024,1.003
5.365102602,-0.0405,0.0196,1.0039,1.005
5.365965883,-0.0356,0.0176,1.0068,1.008
5.366300415,-0.0376,0.0176,1.0073,1.008
5.371268904,-0.0391,0.0142,1.0010,1.002
5.375013435,-0.0366,0.0181,1.0044,1.005
5.375562706,-0.0361,0.0142,1.0034,1.004
5.382719842,-0.0352,0.0162,1.0024,1.003
5.383263748,-0.0371,0.0142,1.0000,1.001
5.383568071,-0.0356,0.0128,1.0039,1.005
5.384019217,-0.0376,0.0113,1.0019,1.003
5.390171352,-0.0356,0.0113,0.9975,0.998
5.390930883,-0.0376,0.0113,0.9975,0.998
5.40186656,-0.0361,0.0098,0.9990,1.000
5.402432862,-0.0371,0.0128,0.9956,0.996
5.402615883,-0.0356,0.0093,0.9995,1.000
5.402787394,-0.0332,0.0084,0.9971,0.998
5.4050288,-0.0381,0.0123,0.9990,1.000
5.40528031,-0.0415,0.0137,0.9941,0.995
5.41018479,-0.0405,0.0132,0.9995,1.000
5.410494008,-0.0425,0.0113,1.0005,1.001
5.414570779,-0.0381,0.0089,1.0024,1.003
5.415121873,-0.0415,0.0142,1.0029,1.004
5.415312446,-0.0415,0.0118,0.9980,0.999
5.41899255,-0.0391,0.0167,0.9995,1.000
5.425156821,-0.0371,0.0152,0.9995,1.000
5.425504946,-0.0381,0.0167,0.9990,1.000
5.430842081,-0.0386,0.0181,1.0000,1.001
5.431785831,-0.0400,0.0181,1.0024,1.003
5.432201925,-0.0415,0.0206,1.0029,1.004
5.433465623,-0.0449,0.0167,1.0010,1.002
5.440618644,-0.0405,0.0196,1.0029,1.004
