time,gFx,gFy,gFz,TgF
9.088407,0.0098,0.9890,0.2739,1.026
9.093901,0.0103,0.9909,0.2724,1.028
9.094930,0.0112,0.9880,0.2749,1.026
9.097198,0.0103,0.9919,0.2734,1.029
9.098007,0.0093,0.9880,0.2754,1.026
9.098375,0.0103,0.9885,0.2783,1.027
9.108138,0.0107,0.9846,0.2778,1.023
9.109215,0.0078,0.9846,0.2793,1.023
9.111406,0.0078,0.9870,0.2817,1.026
9.114746,0.0083,0.9851,0.2822,1.025
9.115030,0.0073,0.9826,0.2788,1.021
9.115178,0.0122,0.9826,0.2827,1.023
9.127140,0.0098,0.9831,0.2827,1.023
9.127790,0.0127,0.9870,0.2812,1.026
9.127962,0.0112,0.9802,0.2798,1.019
9.128109,0.0107,0.9831,0.2812,1.023
9.128258,0.0093,0.9802,0.2807,1.020
9.134755,0.0103,0.9822,0.2822,1.022
9.135160,0.0122,0.9831,0.2817,1.023
9.135402,0.0103,0.9826,0.2798,1.022
9.138983,0.0137,0.9841,0.2827,1.024
9.143287,0.0132,0.9866,0.2832,1.026
9.143707,0.0137,0.9841,0.2783,1.023
9.147493,0.0132,0.9817,0.2832,1.022
9.148214,0.0146,0.9880,0.2788,1.027
9.148483,0.0132,0.9880,0.2788,1.027
9.154226,0.0137,0.9856,0.2812,1.025
9.158606,0.0151,0.9875,0.2783,1.026
9.159039,0.0151,0.9870,0.2798,1.026
9.163176,0.0117,0.9929,0.2744,1.030
9.163994,0.0166,0.9900,0.2763,1.028
9.164269,0.0171,0.9890,0.2773,1.027
9.167778,0.0161,0.9885,0.2783,1.027
9.172955,0.0156,0.9875,0.2768,1.026
9.174657,0.0171,0.9861,0.2744,1.024
9.177778,0.0146,0.9866,0.2798,1.026
9.179174,0.0171,0.9885,0.2729,1.026
9.182612,0.0156,0.9875,0.2719,1.024
9.183400,0.0176,0.9875,0.2754,1.025
9.183848,0.0181,0.9866,0.2715,1.023
9.187635,0.0156,0.9890,0.2758,1.027
9.199800,0.0142,0.9851,0.2744,1.023
9.200513,0.0142,0.9880,0.2749,1.026
9.200767,0.0171,0.9856,0.2773,1.024
9.200979,0.0142,0.9856,0.2744,1.023
9.203767,0.0161,0.9866,0.2724,1.024
9.204106,0.0161,0.9880,0.2729,1.025
9.204269,0.0176,0.9846,0.2739,1.022
9.208585,0.0132,0.9870,0.2763,1.025
9.217443,0.0137,0.9880,0.2778,1.026
9.218422,0.0112,0.9905,0.2788,1.029
9.218629,0.0112,0.9924,0.2768,1.030
9.218779,0.0156,0.9900,0.2729,1.027
9.223590,0.0181,0.9914,0.2773,1.030
9.223881,0.0151,0.9900,0.2773,1.028
9.224046,0.0117,0.9934,0.2763,1.031
9.227799,0.0171,0.9875,0.2783,1.026
9.234195,0.0146,0.9900,0.2788,1.029
9.234641,0.0132,0.9905,0.2788,1.029
9.238628,0.0137,0.9905,0.2749,1.028
9.239358,0.0132,0.9900,0.2754,1.028
9.246095,0.0132,0.9900,0.2754,1.028
9.246920,0.0146,0.9895,0.2768,1.028
9.249194,0.0117,0.9919,0.2729,1.029
9.249866,0.0117,0.9944,0.2758,1.032
9.250155,0.0122,0.9949,0.2768,1.033
9.253459,0.0146,0.9914,0.2763,1.029
9.257953,0.0112,0.9939,0.2773,1.032
9.258889,0.0132,0.9919,0.2754,1.030
9.262833,0.0117,0.9953,0.2754,1.033
9.264146,0.0103,0.9909,0.2749,1.028
9.269094,0.0112,0.9924,0.2773,1.030
9.270505,0.0098,0.9929,0.2734,1.030
9.270946,0.0083,0.9909,0.2729,1.028
9.272348,0.0093,0.9949,0.2778,1.033
9.278292,0.0093,0.9914,0.2719,1.028
9.279407,0.0137,0.9934,0.2690,1.029
9.283153,0.0122,0.9895,0.2690,1.025
9.283889,0.0146,0.9895,0.2680,1.025
9.287967,0.0181,0.9900,0.2719,1.027
9.288706,0.0161,0.9924,0.2695,1.028
9.298302,0.0142,0.9914,0.2656,1.026
9.299305,0.0176,0.9875,0.2661,1.023
9.299710,0.0181,0.9861,0.2627,1.021
9.300103,0.0181,0.9866,0.2612,1.021
9.313689,0.0181,0.9880,0.2685,1.024
9.314445,0.0176,0.9866,0.2651,1.022
9.314680,0.0195,0.9870,0.2685,1.023
9.314835,0.0186,0.9861,0.2666,1.022
9.314976,0.0171,0.9905,0.2661,1.026
9.315132,0.0200,0.9866,0.2715,1.023
9.321833,0.0186,0.9885,0.2719,1.025
9.322496,0.0181,0.9885,0.2695,1.025
9.325875,0.0151,0.9880,0.2724,1.025
9.326230,0.0156,0.9856,0.2705,1.022
9.326408,0.0166,0.9831,0.2705,1.020
9.330009,0.0176,0.9841,0.2724,1.021
9.334668,0.0161,0.9841,0.2734,1.022
9.335133,0.0220,0.9875,0.2749,1.025
9.339471,0.0142,0.9841,0.2710,1.021
9.340295,0.0200,0.9875,0.2680,1.023
9.346017,0.0161,0.9875,0.2675,1.023
9.346806,0.0166,0.9846,0.2690,1.021
9.349316,0.0156,0.9846,0.2671,1.020
9.349895,0.0181,0.9836,0.2695,1.020
9.353990,0.0166,0.9875,0.2695,1.024
9.354795,0.0137,0.9890,0.2680,1.025
9.359563,0.0146,0.9870,0.2719,1.024
9.359998,0.0161,0.9890,0.2734,1.026
9.364116,0.0122,0.9836,0.2734,1.021
9.365887,0.0151,0.9866,0.2734,1.024
9.366680,0.0132,0.9880,0.2729,1.025
9.370200,0.0151,0.9895,0.2763,1.027
9.374058,0.0142,0.9851,0.2729,1.022
9.374935,0.0122,0.9856,0.2758,1.024
9.378962,0.0127,0.9890,0.2749,1.027
9.380257,0.0181,0.9851,0.2758,1.023
9.383455,0.0156,0.9841,0.2749,1.022
9.384124,0.0112,0.9880,0.2749,1.026
9.388608,0.0112,0.9875,0.2739,1.025
9.389252,0.0166,0.9875,0.2715,1.024
9.399387,0.0146,0.9841,0.2758,1.022
9.400421,0.0122,0.9846,0.2744,1.022
9.400946,0.0132,0.9880,0.2778,1.026
9.401303,0.0137,0.9861,0.2758,1.024
9.403876,0.0122,0.9861,0.2763,1.024
9.404505,0.0166,0.9875,0.2734,1.025
9.412713,0.0137,0.9846,0.2773,1.023
9.413421,0.0127,0.9846,0.2788,1.023
9.413868,0.0122,0.9875,0.2793,1.026
9.414188,0.0098,0.9856,0.2832,1.025
9.419259,0.0103,0.9851,0.2885,1.027
9.419677,0.0112,0.9870,0.2900,1.029
9.426055,0.0083,0.9885,0.2861,1.029
9.426425,0.0088,0.9875,0.2871,1.028
9.426614,0.0083,0.9890,0.2851,1.029
9.430045,0.0098,0.9880,0.2881,1.029
9.436987,0.0078,0.9866,0.2866,1.027
9.438037,0.0068,0.9900,0.2910,1.032
9.440088,0.0098,0.9856,0.2856,1.026
9.440537,0.0098,0.9905,0.2837,1.030
9.447155,0.0073,0.9905,0.2871,1.031
9.447921,0.0049,0.9895,0.2851,1.030
9.449381,0.0049,0.9914,0.2856,1.032
9.449800,0.0083,0.9890,0.2851,1.029
9.449944,0.0059,0.9944,0.2856,1.035
9.456066,0.0049,0.9866,0.2846,1.027
9.459674,0.0044,0.9900,0.2807,1.029
9.460375,0.0024,0.9919,0.2807,1.031
9.464559,0.0054,0.9929,0.2798,1.032
9.465349,0.0063,0.9939,0.2827,1.033
9.468711,0.0034,0.9914,0.2788,1.030
9.469067,0.0063,0.9934,0.2763,1.031
9.469172,0.0044,0.9929,0.2778,1.031
9.474472,0.0054,0.9924,0.2749,1.030
9.479826,0.0093,0.9900,0.2739,1.027
9.480544,0.0049,0.9953,0.2744,1.032
9.485212,0.0078,0.9905,0.2734,1.028
9.485948,0.0024,0.9924,0.2773,1.030
9.490160,0.0068,0.9963,0.2768,1.034
9.490970,0.0029,0.9958,0.2734,1.033
9.491272,0.0029,0.9973,0.2763,1.035
9.495051,0.0034,0.9973,0.2768,1.035
9.500397,0.0039,0.9968,0.2788,1.035
9.500846,0.0059,0.9963,0.2739,1.033
9.506661,0.0029,0.9949,0.2729,1.032
9.508644,0.0039,0.9992,0.2705,1.035
9.509442,0.0068,0.9919,0.2715,1.028
9.510430,0.0015,0.9949,0.2675,1.030
9.511067,0.0049,0.9895,0.2685,1.025
9.523713,0.0024,0.9909,0.2651,1.026
9.524477,0.0049,0.9919,0.2685,1.028
9.524690,0.0054,0.9929,0.2690,1.029
9.524857,0.0044,0.9900,0.2661,1.025
9.525011,0.0063,0.9875,0.2671,1.023
9.529842,0.0073,0.9924,0.2671,1.028
9.530200,0.0034,0.9900,0.2685,1.026
9.535022,0.0029,0.9929,0.2646,1.028
9.535455,0.0068,0.9905,0.2636,1.025
9.539303,0.0034,0.9939,0.2680,1.029
9.540189,0.0034,0.9836,0.2680,1.019
9.546832,0.0034,0.9895,0.2661,1.025
9.547497,0.0083,0.9900,0.2666,1.025
9.547740,0.0068,0.9870,0.2612,1.021
9.549985,0.0059,0.9895,0.2583,1.023
9.554943,0.0073,0.9870,0.2583,1.020
9.555697,0.0068,0.9900,0.2558,1.023
9.560039,0.0083,0.9895,0.2622,1.024
9.560471,0.0054,0.9895,0.2583,1.023
9.566212,0.0068,0.9909,0.2612,1.025
9.566951,0.0088,0.9944,0.2592,1.028
9.571827,0.0068,0.9919,0.2568,1.025
9.572757,0.0088,0.9905,0.2592,1.024
9.574676,0.0063,0.9929,0.2578,1.026
9.575429,0.0059,0.9919,0.2568,1.025
9.579704,0.0073,0.9909,0.2558,1.023
9.582041,0.0083,0.9939,0.2597,1.027
9.586886,0.0063,0.9909,0.2592,1.024
9.588204,0.0083,0.9914,0.2524,1.023
9.589432,0.0044,0.9919,0.2583,1.025
9.590244,0.0059,0.9880,0.2573,1.021
9.590699,0.0049,0.9944,0.2539,1.026
9.594305,0.0059,0.9900,0.2617,1.024
9.599244,0.0083,0.9953,0.2592,1.029
9.599870,0.0078,0.9944,0.2592,1.028
9.609210,0.0088,0.9905,0.2631,1.025
9.609937,0.0083,0.9978,0.2597,1.031
9.610172,0.0103,0.9949,0.2578,1.028
9.610352,0.0117,0.9929,0.2651,1.028
9.617650,0.0127,0.9914,0.2617,1.025
9.618131,0.0103,0.9968,0.2563,1.029
9.626818,0.0127,0.9934,0.2573,1.026
9.627464,0.0127,0.9924,0.2612,1.026
9.627672,0.0137,0.9968,0.2588,1.030
9.627864,0.0166,0.9944,0.2597,1.028
9.631505,0.0132,0.9949,0.2607,1.029
9.631837,0.0142,0.9885,0.2568,1.021
9.637379,0.0117,0.9939,0.2563,1.026
9.638389,0.0112,0.9934,0.2631,1.028
9.641952,0.0103,0.9909,0.2563,1.024
9.642397,0.0107,0.9919,0.2578,1.025
9.646359,0.0127,0.9895,0.2558,1.022
9.647118,0.0117,0.9929,0.2573,1.026
9.647404,0.0103,0.9924,0.2573,1.025
9.651305,0.0112,0.9939,0.2548,1.026
9.655454,0.0088,0.9958,0.2524,1.027
9.656238,0.0088,0.9992,0.2568,1.032
9.663138,0.0088,0.9973,0.2534,1.029
9.663960,0.0093,0.9983,0.2597,1.032
9.665823,0.0098,0.9997,0.2568,1.032
9.666269,0.0068,0.9968,0.2563,1.029
9.670663,0.0073,0.9997,0.2607,1.033
9.671976,0.0088,0.9953,0.2612,1.029
9.677908,0.0093,0.9988,0.2602,1.032
9.679244,0.0068,0.9934,0.2602,1.027
9.679989,0.0068,0.9958,0.2612,1.030
9.680661,0.0083,0.9953,0.2612,1.029
9.685839,0.0063,0.9939,0.2592,1.027
9.687208,0.0088,0.9944,0.2646,1.029
9.690048,0.0063,0.9944,0.2544,1.026
9.690770,0.0073,0.9958,0.2636,1.030
9.694895,0.0068,0.9944,0.2602,1.028
9.695655,0.0107,0.9934,0.2671,1.029
9.699877,0.0059,0.9924,0.2612,1.026
9.700679,0.0093,0.9909,0.2617,1.025
9.707949,0.0117,0.9919,0.2636,1.026
9.708930,0.0107,0.9890,0.2646,1.024
9.710738,0.0083,0.9953,0.2607,1.029
9.711474,0.0117,0.9890,0.2641,1.024
9.711888,0.0112,0.9958,0.2607,1.029
9.715985,0.0098,0.9949,0.2636,1.029
9.722164,0.0142,0.9949,0.2656,1.030
9.722871,0.0112,0.9919,0.2651,1.027
9.727390,0.0137,0.9924,0.2646,1.027
9.727720,0.0107,0.9890,0.2680,1.025
9.731258,0.0166,0.9934,0.2661,1.029
9.731861,0.0142,0.9958,0.2685,1.031
9.738200,0.0137,0.9929,0.2739,1.030
9.738805,0.0156,0.9944,0.2646,1.029
9.739067,0.0181,0.9983,0.2705,1.034
9.741239,0.0205,0.9958,0.2719,1.032
9.746120,0.0151,0.9973,0.2710,1.034
9.746902,0.0171,0.9944,0.2754,1.032
9.750709,0.0181,0.9963,0.2719,1.033
9.751138,0.0195,0.9973,0.2675,1.033
9.756705,0.0200,0.9953,0.2690,1.031
9.757466,0.0186,0.9914,0.2705,1.028
9.761446,0.0215,0.9900,0.2700,1.026
9.762358,0.0205,0.9890,0.2656,1.024
9.768024,0.0239,0.9939,0.2695,1.030
9.768447,0.0200,0.9929,0.2661,1.028
9.771995,0.0195,0.9905,0.2675,1.026
9.772760,0.0171,0.9983,0.2641,1.033
9.773067,0.0205,0.9929,0.2622,1.027
9.775657,0.0200,0.9909,0.2631,1.025
9.780418,0.0195,0.9929,0.2627,1.027
9.782339,0.0190,0.9900,0.2612,1.024
9.785849,0.0190,0.9983,0.2631,1.033
9.786979,0.0190,0.9939,0.2583,1.027
9.790707,0.0195,0.9924,0.2534,1.024
9.791344,0.0171,0.9949,0.2519,1.026
9.795702,0.0181,0.9953,0.2544,1.027
9.796600,0.0161,0.9944,0.2534,1.026
9.797036,0.0176,0.9934,0.2548,1.026
9.801326,0.0142,0.9944,0.2539,1.026
9.807184,0.0166,0.9929,0.2548,1.025
9.807911,0.0166,0.9958,0.2524,1.027
9.811551,0.0142,0.9934,0.2553,1.026
9.811976,0.0151,0.9934,0.2553,1.026
9.817033,0.0137,0.9958,0.2548,1.028
9.817442,0.0122,0.9939,0.2573,1.027
9.820768,0.0112,0.9895,0.2583,1.023
9.821354,0.0103,0.9958,0.2583,1.029
9.826124,0.0112,0.9900,0.2607,1.024
9.826466,0.0093,0.9944,0.2661,1.029
9.832053,0.0078,0.9929,0.2641,1.027
9.832950,0.0083,0.9988,0.2656,1.034
9.833306,0.0093,0.9949,0.2675,1.030
9.837306,0.0073,0.9934,0.2661,1.028
9.842677,0.0049,0.9949,0.2685,1.030
9.843152,0.0029,0.9929,0.2700,1.029
9.847104,0.0049,0.9939,0.2680,1.029
9.847853,0.0024,0.9890,0.2719,1.026
9.851670,0.0044,0.9890,0.2661,1.024
9.852067,-0.0020,0.9944,0.2641,1.029
9.856814,0.0029,0.9949,0.2685,1.030
9.857574,0.0024,0.9929,0.2690,1.029
9.857892,0.0010,0.9905,0.2641,1.025
9.861411,0.0039,0.9924,0.2666,1.028
9.866618,0.0029,0.9870,0.2661,1.022
9.867504,0.0059,0.9861,0.2631,1.021
9.870983,0.0029,0.9856,0.2651,1.021
9.872289,0.0049,0.9861,0.2651,1.021
9.877104,0.0083,0.9880,0.2666,1.023
9.878364,0.0078,0.9831,0.2666,1.019
9.880873,0.0103,0.9851,0.2651,1.020
9.881756,0.0068,0.9846,0.2685,1.021
9.886217,0.0078,0.9826,0.2666,1.018
9.887230,0.0093,0.9861,0.2690,1.022
9.891019,0.0112,0.9846,0.2651,1.020
9.891667,0.0093,0.9851,0.2690,1.021
9.892015,0.0122,0.9856,0.2646,1.021
9.896168,0.0103,0.9885,0.2675,1.024
9.907854,0.0103,0.9885,0.2700,1.025
9.909032,0.0083,0.9880,0.2690,1.024
9.909438,0.0088,0.9880,0.2680,1.024
9.909967,0.0063,0.9919,0.2651,1.027
9.912446,0.0054,0.9895,0.2612,1.023
9.912934,0.0073,0.9958,0.2602,1.029
9.913101,0.0083,0.9953,0.2656,1.030
9.916150,0.0054,0.9939,0.2612,1.028
9.928709,0.0054,0.9973,0.2656,1.032
9.929379,0.0059,0.9968,0.2602,1.030
9.929779,0.0059,0.9973,0.2622,1.031
9.930008,0.0073,0.9963,0.2597,1.030
9.932026,0.0049,0.9973,0.2597,1.031
9.932360,0.0093,0.9978,0.2573,1.030
9.936699,0.0054,0.9988,0.2578,1.032
9.937314,0.0093,0.9953,0.2592,1.029
9.937718,0.0073,0.9988,0.2612,1.032
9.942799,0.0112,1.0002,0.2627,1.034
9.947155,0.0093,0.9973,0.2602,1.031
9.947853,0.0112,0.9958,0.2617,1.030
9.954195,0.0098,0.9953,0.2641,1.030
9.954967,0.0117,0.9978,0.2641,1.032
9.957751,0.0132,0.9997,0.2671,1.035
9.958234,0.0107,1.0017,0.2675,1.037
9.958526,0.0103,0.9988,0.2700,1.035
9.962288,0.0142,0.9997,0.2710,1.036
9.967187,0.0166,1.0022,0.2700,1.038
9.967631,0.0142,1.0022,0.2758,1.040
9.971267,0.0112,0.9973,0.2724,1.034
9.972805,0.0137,0.9963,0.2754,1.034
9.977881,0.0166,0.9983,0.2734,1.035
9.979153,0.0161,0.9944,0.2734,1.031
9.981852,0.0117,0.9973,0.2758,1.035
9.982675,0.0117,0.9958,0.2715,1.032
9.986822,0.0146,0.9924,0.2685,1.028
9.987836,0.0117,0.9958,0.2719,1.032
9.988231,0.0107,0.9944,0.2729,1.031
9.991486,0.0103,0.9919,0.2724,1.029
9.996357,0.0073,0.9924,0.2661,1.027
9.997273,0.0059,0.9934,0.2661,1.028
10.008447,0.0029,0.9900,0.2700,1.026
10.009798,0.0063,0.9914,0.2710,1.028
10.010304,0.0010,0.9895,0.2715,1.026
10.010692,-0.0005,0.9861,0.2666,1.021
10.014517,-0.0020,0.9875,0.2680,1.023
10.015309,-0.0039,0.9875,0.2671,1.023
10.016465,-0.0068,0.9851,0.2675,1.021
10.016833,-0.0088,0.9822,0.2631,1.017
10.022439,-0.0083,0.9861,0.2573,1.019
10.023671,-0.0093,0.9861,0.2607,1.020
10.026641,-0.0103,0.9826,0.2607,1.017
10.027145,-0.0093,0.9895,0.2592,1.023
10.027282,-0.0088,0.9870,0.2558,1.020
10.031204,-0.0098,0.9870,0.2617,1.021
10.038244,-0.0117,0.9861,0.2627,1.021
10.038628,-0.0137,0.9914,0.2617,1.025
10.041681,-0.0083,0.9875,0.2671,1.023
10.041888,-0.0059,0.9900,0.2651,1.025
10.046673,-0.0117,0.9900,0.2607,1.024
10.047016,-0.0107,0.9885,0.2622,1.023
10.047110,-0.0093,0.9866,0.2666,1.022
10.052419,-0.0078,0.9856,0.2695,1.022
10.057730,-0.0068,0.9875,0.2641,1.022
10.058528,-0.0088,0.9890,0.2671,1.024
10.062221,-0.0059,0.9885,0.2631,1.023
10.062406,-0.0063,0.9856,0.2671,1.021
10.066548,-0.0034,0.9866,0.2675,1.022
10.066737,-0.0029,0.9846,0.2680,1.020
10.072218,-0.0020,0.9934,0.2680,1.029
10.072573,-0.0029,0.9909,0.2710,1.027
10.077250,-0.0063,0.9929,0.2690,1.029
10.077740,-0.0039,0.9919,0.2627,1.026
10.082588,-0.0024,0.9934,0.2671,1.029
10.082799,-0.0029,0.9973,0.2661,1.032
10.082895,0.0020,0.9939,0.2675,1.029
10.086722,0.0020,0.9953,0.2627,1.029
10.091726,0.0054,0.9890,0.2631,1.023
10.091906,0.0020,0.9909,0.2685,1.027
10.097188,0.0083,0.9919,0.2617,1.026
10.097371,0.0068,0.9895,0.2617,1.024
10.102083,0.0063,0.9924,0.2656,1.027
10.102440,0.0103,0.9870,0.2631,1.022
10.107637,0.0063,0.9900,0.2627,1.024
10.107845,0.0088,0.9866,0.2617,1.021
10.107944,0.0073,0.9861,0.2641,1.021
10.118146,0.0122,0.9870,0.2636,1.022
10.119089,0.0117,0.9836,0.2612,1.018
10.119587,0.0073,0.9890,0.2583,1.022
10.122121,0.0088,0.9856,0.2627,1.020
10.122306,0.0093,0.9831,0.2588,1.017
10.127309,0.0107,0.9856,0.2602,1.019
10.127720,0.0127,0.9895,0.2592,1.023
10.127839,0.0083,0.9861,0.2602,1.020
10.131942,0.0093,0.9890,0.2592,1.022
10.136895,0.0142,0.9880,0.2573,1.021
10.137269,0.0078,0.9895,0.2588,1.023
10.143147,0.0063,0.9900,0.2588,1.023
10.143476,0.0093,0.9905,0.2597,1.024
10.147292,0.0093,0.9944,0.2607,1.028
10.147477,0.0098,0.9919,0.2592,1.025
10.152565,0.0103,0.9939,0.2641,1.028
10.152912,0.0078,0.9944,0.2607,1.028
10.153015,0.0049,0.9919,0.2656,1.027
10.157847,0.0103,0.9939,0.2631,1.028
10.162871,0.0093,0.9949,0.2690,1.031
10.163244,0.0054,0.9934,0.2661,1.028
10.168021,0.0098,0.9934,0.2661,1.028
10.168353,0.0083,0.9963,0.2705,1.032
10.172130,0.0083,0.9968,0.2666,1.032
10.172310,0.0103,0.9909,0.2685,1.027
10.176849,0.0103,0.9929,0.2719,1.030
10.177175,0.0093,0.9919,0.2680,1.028
10.182938,0.0112,0.9929,0.2675,1.028
10.183120,0.0122,0.9905,0.2715,1.027
10.187381,0.0112,0.9944,0.2671,1.030
10.187733,0.0122,0.9914,0.2710,1.028
10.193106,0.0112,0.9944,0.2671,1.030
10.193428,0.0127,0.9909,0.2666,1.026
10.198087,0.0078,0.9919,0.2646,1.027
10.198279,0.0132,0.9905,0.2636,1.025
10.198365,0.0127,0.9939,0.2680,1.029
10.201908,0.0093,0.9885,0.2685,1.024
10.207782,0.0107,0.9905,0.2631,1.025
10.207983,0.0093,0.9905,0.2592,1.024
10.212620,0.0098,0.9875,0.2578,1.021
10.213053,0.0117,0.9900,0.2636,1.025
10.213213,0.0093,0.9895,0.2597,1.023
10.219919,0.0122,0.9900,0.2597,1.024
10.222359,0.0112,0.9919,0.2592,1.025
10.222600,0.0107,0.9900,0.2627,1.024
10.227206,0.0103,0.9905,0.2592,1.024
10.227984,0.0098,0.9939,0.2617,1.028
10.232609,0.0112,0.9968,0.2602,1.030
10.232799,0.0107,0.9958,0.2558,1.028
10.237982,0.0083,1.0002,0.2607,1.034
10.238730,0.0054,0.9997,0.2607,1.033
10.238932,0.0098,1.0022,0.2622,1.036
10.242855,0.0063,0.9963,0.2617,1.030
10.248524,0.0093,1.0027,0.2627,1.037
10.248940,0.0107,1.0036,0.2602,1.037
10.253215,0.0098,1.0012,0.2612,1.035
10.254124,0.0059,1.0002,0.2597,1.033
10.258472,0.0088,0.9988,0.2583,1.032
10.258844,0.0059,0.9978,0.2622,1.032
10.259082,0.0054,1.0007,0.2578,1.033
10.263083,0.0000,0.9909,0.2588,1.024
10.267485,0.0005,0.9939,0.2558,1.026
10.267873,0.0054,0.9939,0.2597,1.027
10.272852,0.0034,0.9909,0.2612,1.025
10.274280,0.0034,0.9924,0.2597,1.026
10.278286,0.0029,0.9866,0.2631,1.021
10.279389,0.0063,0.9812,0.2627,1.016
10.279913,0.0059,0.9875,0.2627,1.022
10.282685,-0.0005,0.9841,0.2573,1.017
10.288527,0.0015,0.9875,0.2627,1.022
10.290268,0.0049,0.9870,0.2622,1.021
10.290817,0.0005,0.9836,0.2631,1.018
10.292768,0.0034,0.9866,0.2671,1.022
10.298724,0.0024,0.9875,0.2651,1.022
10.299360,0.0044,0.9909,0.2671,1.026
10.303794,0.0073,0.9900,0.2631,1.024
10.304503,0.0024,0.9890,0.2675,1.025
10.315925,0.0054,0.9909,0.2651,1.026
10.317025,0.0029,0.9924,0.2680,1.028
10.318829,0.0029,0.9885,0.2675,1.024
10.319297,0.0015,0.9890,0.2671,1.024
10.319533,0.0063,0.9914,0.2651,1.026
10.319738,0.0029,0.9919,0.2656,1.027
10.337087,0.0063,0.9905,0.2656,1.025
10.338240,0.0098,0.9914,0.2646,1.026
10.338596,0.0059,0.9870,0.2651,1.022
10.338815,0.0098,0.9895,0.2622,1.024
10.338984,0.0063,0.9890,0.2675,1.025
10.339153,0.0117,0.9885,0.2675,1.024
10.339329,0.0112,0.9885,0.2675,1.024
10.339544,0.0103,0.9870,0.2627,1.021
10.345833,0.0107,0.9929,0.2656,1.028
10.346534,0.0059,0.9924,0.2651,1.027
10.348464,0.0088,0.9875,0.2607,1.021
10.348884,0.0054,0.9880,0.2636,1.023
10.349112,0.0103,0.9914,0.2636,1.026
10.353390,0.0059,0.9919,0.2622,1.026
10.359659,0.0068,0.9953,0.2622,1.029
10.360142,0.0024,0.9905,0.2597,1.024
10.363758,0.0005,0.9939,0.2588,1.027
10.364603,0.0015,0.9944,0.2607,1.028
10.370886,0.0015,0.9978,0.2602,1.031
10.371673,-0.0010,0.9973,0.2617,1.031
10.374333,-0.0020,0.9953,0.2607,1.029
10.374804,-0.0034,0.9949,0.2617,1.029
10.375052,-0.0054,0.9963,0.2597,1.030
10.380094,-0.0054,0.9919,0.2578,1.025
10.383391,-0.0083,0.9958,0.2622,1.030
10.383788,-0.0083,0.9939,0.2627,1.028
10.390058,-0.0088,0.9934,0.2612,1.027
10.390873,-0.0103,0.9909,0.2588,1.024
10.391136,-0.0103,0.9929,0.2607,1.027
10.395259,-0.0122,0.9914,0.2588,1.025
10.398928,-0.0098,0.9929,0.2602,1.026
10.399774,-0.0103,0.9934,0.2651,1.028
10.403988,-0.0107,0.9953,0.2622,1.029
10.404756,-0.0088,0.9953,0.2631,1.030
10.416101,-0.0073,0.9924,0.2612,1.026
10.417134,-0.0059,0.9949,0.2592,1.028
10.417759,-0.0059,0.9934,0.2617,1.027
10.418291,-0.0044,0.9924,0.2622,1.026
10.418793,-0.0044,0.9944,0.2602,1.028
10.419199,-0.0049,0.9919,0.2656,1.027
10.424389,-0.0039,0.9934,0.2671,1.029
10.424829,0.0024,0.9929,0.2661,1.028
10.428721,0.0000,0.9939,0.2661,1.029
10.429399,0.0010,0.9895,0.2671,1.025
10.434275,0.0010,0.9905,0.2622,1.025
10.434557,0.0020,0.9909,0.2690,1.027
10.438982,0.0039,0.9900,0.2666,1.025
10.439798,0.0054,0.9934,0.2724,1.030
10.445315,0.0059,0.9944,0.2675,1.030
10.446307,0.0068,0.9944,0.2636,1.029
10.446587,0.0073,0.9934,0.2675,1.029
10.448902,0.0083,0.9973,0.2661,1.032
10.455189,0.0088,0.9953,0.2685,1.031
10.455995,0.0068,0.9924,0.2656,1.027
10.459341,0.0098,0.9978,0.2666,1.033
10.459731,0.0078,0.9997,0.2695,1.035
10.464159,0.0093,0.9968,0.2749,1.034
10.464810,0.0078,0.9939,0.2724,1.031
10.469023,0.0117,0.9924,0.2734,1.029
10.469824,0.0107,0.9919,0.2710,1.028
10.470079,0.0083,0.9968,0.2705,1.033
10.473292,0.0054,0.9953,0.2719,1.032
10.479030,0.0107,0.9939,0.2734,1.031
10.480154,0.0117,0.9924,0.2744,1.030
10.484596,0.0093,0.9914,0.2705,1.028
10.485802,0.0107,0.9870,0.2710,1.024
10.488922,0.0117,0.9900,0.2700,1.026
10.489725,0.0137,0.9856,0.2705,1.022
10.490258,0.0078,0.9880,0.2671,1.024
10.493468,0.0044,0.9909,0.2636,1.025
10.498723,0.0078,0.9900,0.2675,1.026
10.499452,0.0073,0.9875,0.2661,1.023
10.508370,0.0063,0.9934,0.2617,1.027
10.509174,0.0049,0.9919,0.2651,1.027
10.510959,0.0054,0.9924,0.2646,1.027
10.511283,0.0024,0.9900,0.2656,1.025
10.516424,0.0078,0.9997,0.2656,1.034
10.516784,0.0063,0.9973,0.2602,1.031
10.516963,0.0029,0.9968,0.2636,1.031
10.522792,0.0039,1.0012,0.2656,1.036
10.525852,0.0039,1.0012,0.2651,1.036
10.526146,0.0034,0.9958,0.2588,1.029
10.529678,0.0005,0.9992,0.2617,1.033
10.530230,-0.0005,0.9944,0.2631,1.029
10.536983,0.0000,0.9963,0.2583,1.029
10.537845,-0.0010,0.9944,0.2602,1.028
10.538193,-0.0024,0.9939,0.2573,1.027
10.539851,-0.0024,0.9905,0.2583,1.024
10.544720,-0.0024,0.9919,0.2544,1.024
