time,gFx,gFy,gFz,TgF
4.289894008,-0.0166,1.0300,-0.0432,1.031
4.293591404,-0.0220,1.0334,-0.0413,1.034
4.2941688,-0.0176,1.0329,-0.0393,1.034
4.298444321,-0.0171,1.0320,-0.0383,1.033
4.299396665,-0.0176,1.0315,-0.0403,1.032
4.305291248,-0.0190,1.0290,-0.0393,1.030
4.306366665,-0.0195,1.0290,-0.0422,1.030
4.308127811,-0.0210,1.0325,-0.0398,1.033
4.308565623,-0.0205,1.0300,-0.0403,1.031
4.313808279,-0.0146,1.0329,-0.0437,1.034
4.315581456,-0.0181,1.0295,-0.0461,1.031
4.320145415,-0.0161,1.0290,-0.0461,1.030
4.321570102,-0.0176,1.0276,-0.0481,1.029
4.322814686,-0.0181,1.0276,-0.0442,1.029
4.323693071,-0.0190,1.0281,-0.0491,1.029
4.328477758,-0.0156,1.0271,-0.0481,1.028
4.329943227,-0.0181,1.0251,-0.0486,1.026
4.333171925,-0.0205,1.0261,-0.0505,1.028
4.334293436,-0.0190,1.0266,-0.0447,1.028
4.338201248,-0.0205,1.0237,-0.0510,1.025
4.339111092,-0.0161,1.0266,-0.0452,1.028
4.351080675,-0.0190,1.0232,-0.0525,1.025
4.352350102,-0.0171,1.0251,-0.0437,1.026
4.352953279,-0.0166,1.0237,-0.0510,1.025
4.353716248,-0.0161,1.0295,-0.0496,1.031
4.354331613,-0.0176,1.0256,-0.0476,1.027
4.354935779,-0.0156,1.0276,-0.0501,1.029
4.359109842,-0.0176,1.0305,-0.0427,1.032
4.359595311,-0.0186,1.0300,-0.0442,1.031
4.359813956,-0.0151,1.0305,-0.0447,1.032
4.364313279,-0.0151,1.0281,-0.0413,1.029
4.369166925,-0.0195,1.0271,-0.0413,1.028
4.369835883,-0.0171,1.0290,-0.0442,1.030
4.375565571,-0.0215,1.0300,-0.0403,1.031
4.376035311,-0.0205,1.0315,-0.0374,1.032
4.379748279,-0.0210,1.0290,-0.0422,1.030
4.380463436,-0.0215,1.0295,-0.0349,1.030
4.380755415,-0.0181,1.0320,-0.0398,1.033
4.384874165,-0.0186,1.0281,-0.0393,1.029
4.38862354,-0.0181,1.0300,-0.0374,1.031
4.389783071,-0.0205,1.0325,-0.0383,1.033
4.394110936,-0.0176,1.0285,-0.0359,1.029
4.394648644,-0.0205,1.0310,-0.0418,1.032
4.399417811,-0.0220,1.0271,-0.0413,1.028
4.400227654,-0.0220,1.0305,-0.0398,1.032
4.403660467,-0.0230,1.0295,-0.0432,1.031
4.404476196,-0.0259,1.0261,-0.0413,1.027
4.409276665,-0.0249,1.0256,-0.0413,1.027
4.409863019,-0.0259,1.0222,-0.0437,1.023
4.414254842,-0.0249,1.0256,-0.0447,1.027
4.415885363,-0.0239,1.0271,-0.0432,1.028
4.420747654,-0.0249,1.0246,-0.0427,1.026
4.422676925,-0.0288,1.0271,-0.0427,1.028
4.4233963,-0.0259,1.0217,-0.0408,1.023
4.424134425,-0.0234,1.0212,-0.0422,1.022
4.428962029,-0.0225,1.0227,-0.0442,1.024
4.430151613,-0.0230,1.0217,-0.0413,1.023
4.433953488,-0.0239,1.0217,-0.0432,1.023
4.434964113,-0.0200,1.0251,-0.0413,1.026
4.443697915,-0.0186,1.0271,-0.0408,1.028
4.444774217,-0.0210,1.0266,-0.0364,1.027
4.445215675,-0.0190,1.0295,-0.0339,1.030
4.446943852,-0.0234,1.0305,-0.0413,1.032
4.449159321,-0.0269,1.0271,-0.0359,1.028
4.449669633,-0.0244,1.0295,-0.0374,1.030
4.457936404,-0.0254,1.0334,-0.0383,1.034
4.458795415,-0.0298,1.0295,-0.0388,1.031
4.459170988,-0.0273,1.0339,-0.0418,1.035
4.459488435,-0.0278,1.0334,-0.0447,1.035
4.465002654,-0.0327,1.0339,-0.0525,1.036
4.465917394,-0.0313,1.0364,-0.0530,1.038
4.466194529,-0.0352,1.0393,-0.0564,1.041
4.46953505,-0.0308,1.0378,-0.0618,1.040
4.474636092,-0.0337,1.0393,-0.0652,1.042
4.475528696,-0.0327,1.0398,-0.0623,1.042
4.479609842,-0.0327,1.0388,-0.0603,1.041
4.480311144,-0.0303,1.0412,-0.0564,1.043
4.485026717,-0.0283,1.0403,-0.0564,1.042
4.485736821,-0.0288,1.0354,-0.0540,1.037
4.489678696,-0.0264,1.0368,-0.0510,1.038
4.49057781,-0.0249,1.0305,-0.0505,1.032
4.49766729,-0.0244,1.0315,-0.0466,1.033
4.498641821,-0.0225,1.0276,-0.0398,1.029
4.500379217,-0.0200,1.0266,-0.0388,1.028
4.500864685,-0.0181,1.0266,-0.0344,1.027
4.505258748,-0.0171,1.0246,-0.0359,1.025
4.506298175,-0.0186,1.0212,-0.0315,1.022
4.510162706,-0.0151,1.0222,-0.0286,1.023
4.510686456,-0.0146,1.0242,-0.0295,1.025
4.513932238,-0.0166,1.0207,-0.0291,1.021
4.515814373,-0.0171,1.0217,-0.0305,1.022
4.519743227,-0.0200,1.0266,-0.0300,1.027
4.521295519,-0.0230,1.0266,-0.0344,1.027
4.522384842,-0.0210,1.0276,-0.0344,1.028
4.523572498,-0.0225,1.0290,-0.0369,1.030
4.528686508,-0.0220,1.0266,-0.0344,1.027
4.52975156,-0.0244,1.0276,-0.0335,1.028
4.542688019,-0.0225,1.0285,-0.0335,1.029
4.544069321,-0.0200,1.0246,-0.0344,1.025
4.544571925,-0.0239,1.0285,-0.0325,1.029
4.54500005,-0.0171,1.0285,-0.0295,1.029
4.545559633,-0.0190,1.0295,-0.0315,1.030
4.546048696,-0.0195,1.0300,-0.0315,1.031
4.550860935,-0.0215,1.0251,-0.0315,1.026
4.551965519,-0.0176,1.0266,-0.0315,1.027
4.555400675,-0.0166,1.0266,-0.0359,1.027
4.555885988,-0.0186,1.0251,-0.0339,1.026
4.556086717,-0.0200,1.0222,-0.0359,1.023
4.559469477,-0.0225,1.0237,-0.0427,1.025
4.5638338,-0.0200,1.0271,-0.0422,1.028
4.564281248,-0.0234,1.0261,-0.0466,1.027
4.569762706,-0.0225,1.0242,-0.0457,1.025
4.570296352,-0.0220,1.0261,-0.0466,1.027
4.576365519,-0.0195,1.0266,-0.0520,1.028
4.576920831,-0.0186,1.0276,-0.0564,1.029
4.577248488,-0.0195,1.0300,-0.0510,1.031
4.581697863,-0.0205,1.0334,-0.0535,1.035
4.585472863,-0.0205,1.0325,-0.0564,1.034
4.585994529,-0.0210,1.0315,-0.0554,1.033
4.59124531,-0.0195,1.0349,-0.0554,1.037
4.592148175,-0.0225,1.0359,-0.0540,1.038
4.596214113,-0.0210,1.0339,-0.0510,1.035
4.597170519,-0.0190,1.0305,-0.0554,1.032
4.6003863,-0.0181,1.0378,-0.0486,1.039
4.600938071,-0.0176,1.0339,-0.0559,1.036
4.601268175,-0.0132,1.0320,-0.0501,1.033
4.605082654,-0.0161,1.0344,-0.0461,1.036
4.61060255,-0.0122,1.0383,-0.0491,1.040
4.611159633,-0.0132,1.0334,-0.0437,1.034
4.61548656,-0.0142,1.0325,-0.0442,1.033
4.617596925,-0.0156,1.0339,-0.0461,1.035
4.621125154,-0.0181,1.0334,-0.0457,1.035
4.622845519,-0.0137,1.0349,-0.0447,1.036
4.624530519,-0.0146,1.0285,-0.0442,1.030
4.625670154,-0.0186,1.0295,-0.0447,1.031
4.630333696,-0.0186,1.0290,-0.0422,1.030
4.631167654,-0.0190,1.0246,-0.0447,1.026
4.640516717,-0.0210,1.0276,-0.0442,1.029
4.642007967,-0.0220,1.0261,-0.0427,1.027
4.642607238,-0.0259,1.0281,-0.0452,1.029
4.643096092,-0.0269,1.0266,-0.0398,1.028
4.652764165,-0.0273,1.0227,-0.0452,1.024
4.653581925,-0.0313,1.0271,-0.0388,1.028
4.653982498,-0.0298,1.0266,-0.0374,1.028
4.654199529,-0.0288,1.0256,-0.0310,1.026
4.656056977,-0.0283,1.0237,-0.0310,1.025
4.656499165,-0.0303,1.0261,-0.0300,1.027
4.660578175,-0.0303,1.0227,-0.0276,1.024
4.660923852,-0.0278,1.0217,-0.0325,1.023
4.665070571,-0.0322,1.0232,-0.0276,1.024
4.666126352,-0.0288,1.0227,-0.0251,1.023
4.671836248,-0.0269,1.0232,-0.0251,1.024
4.672665467,-0.0288,1.0232,-0.0315,1.024
4.675953383,-0.0278,1.0251,-0.0295,1.026
4.676486977,-0.0332,1.0222,-0.0310,1.023
4.680442081,-0.0269,1.0261,-0.0325,1.027
4.681462185,-0.0298,1.0281,-0.0339,1.029
4.686186404,-0.0259,1.0256,-0.0339,1.027
4.687056248,-0.0269,1.0276,-0.0369,1.029
4.691388175,-0.0278,1.0334,-0.0442,1.035
4.691914529,-0.0283,1.0300,-0.0437,1.031
4.69590729,-0.0278,1.0271,-0.0408,1.028
4.696852602,-0.0273,1.0295,-0.0525,1.031
4.701159581,-0.0264,1.0320,-0.0501,1.034
4.701954165,-0.0278,1.0315,-0.0515,1.033
4.704693748,-0.0259,1.0368,-0.0530,1.039
4.706639269,-0.0225,1.0354,-0.0554,1.037
4.709988435,-0.0283,1.0320,-0.0574,1.034
4.710895154,-0.0259,1.0325,-0.0540,1.034
4.714333748,-0.0269,1.0334,-0.0579,1.035
4.715594477,-0.0269,1.0349,-0.0510,1.037
4.721002602,-0.0254,1.0349,-0.0574,1.037
4.721823592,-0.0273,1.0398,-0.0569,1.042
4.726155571,-0.0259,1.0325,-0.0559,1.034
4.726587394,-0.0230,1.0261,-0.0544,1.028
4.729968904,-0.0225,1.0354,-0.0525,1.037
4.73086156,-0.0234,1.0325,-0.0505,1.034
4.740408279,-0.0254,1.0295,-0.0491,1.031
4.742590102,-0.0215,1.0310,-0.0471,1.032
4.742956092,-0.0234,1.0295,-0.0496,1.031
4.743163227,-0.0215,1.0261,-0.0476,1.027
4.756400675,-0.0230,1.0290,-0.0437,1.030
4.757219842,-0.0259,1.0266,-0.0418,1.028
4.757881352,-0.0230,1.0246,-0.0398,1.026
4.75825505,-0.0244,1.0256,-0.0442,1.027
4.758574425,-0.0230,1.0251,-0.0422,1.026
4.758830779,-0.0215,1.0281,-0.0413,1.029
4.762769008,-0.0195,1.0295,-0.0427,1.031
4.76355531,-0.0234,1.0281,-0.0403,1.029
4.763887706,-0.0195,1.0271,-0.0393,1.028
4.766771612,-0.0230,1.0285,-0.0413,1.030
4.770483071,-0.0249,1.0271,-0.0398,1.028
4.771146248,-0.0186,1.0266,-0.0418,1.028
4.7770013,-0.0190,1.0242,-0.0403,1.025
4.778180362,-0.0186,1.0217,-0.0374,1.023
4.781924321,-0.0181,1.0246,-0.0369,1.025
4.782967185,-0.0166,1.0251,-0.0432,1.026
4.789113071,-0.0176,1.0246,-0.0418,1.026
4.790302133,-0.0161,1.0237,-0.0383,1.025
4.790690935,-0.0146,1.0237,-0.0408,1.025
4.791037029,-0.0166,1.0227,-0.0437,1.024
4.7961688,-0.0137,1.0217,-0.0437,1.023
4.797069581,-0.0161,1.0261,-0.0452,1.027
4.800517654,-0.0127,1.0290,-0.0403,1.030
4.801056144,-0.0122,1.0276,-0.0457,1.029
4.807360206,-0.0156,1.0285,-0.0418,1.030
4.808230779,-0.0142,1.0290,-0.0471,1.030
4.812152446,-0.0151,1.0271,-0.0476,1.028
4.814194737,-0.0132,1.0315,-0.0418,1.032
4.815573487,-0.0107,1.0305,-0.0452,1.032
4.816401352,-0.0142,1.0300,-0.0442,1.031
4.817049581,-0.0122,1.0290,-0.0461,1.030
4.820668644,-0.0137,1.0344,-0.0452,1.035
4.826009581,-0.0156,1.0315,-0.0461,1.033
4.826949008,-0.0200,1.0364,-0.0486,1.038
4.8312888,-0.0176,1.0325,-0.0491,1.034
4.832334165,-0.0210,1.0290,-0.0515,1.031
4.832937081,-0.0220,1.0310,-0.0486,1.032
4.841655831,-0.0205,1.0334,-0.0525,1.035
4.842864008,-0.0259,1.0334,-0.0491,1.035
4.843365883,-0.0234,1.0354,-0.0544,1.037
4.846429425,-0.0249,1.0349,-0.0486,1.036
4.847284269,-0.0254,1.0315,-0.0501,1.033
4.850414217,-0.0239,1.0310,-0.0525,1.033
4.85119604,-0.0254,1.0325,-0.0535,1.034
4.857275571,-0.0220,1.0315,-0.0535,1.033
4.858225831,-0.0254,1.0315,-0.0510,1.033
4.858464477,-0.0273,1.0368,-0.0535,1.039
4.860563071,-0.0283,1.0378,-0.0544,1.040
4.866059425,-0.0283,1.0325,-0.0554,1.034
4.866968748,-0.0273,1.0305,-0.0540,1.032
4.870880519,-0.0332,1.0349,-0.0530,1.037
4.871654477,-0.0337,1.0300,-0.0564,1.032
4.876306144,-0.0298,1.0320,-0.0544,1.034
4.876834998,-0.0332,1.0305,-0.0544,1.032
4.877163748,-0.0322,1.0315,-0.0481,1.033
4.881551039,-0.0327,1.0295,-0.0515,1.031
4.888697862,-0.0293,1.0290,-0.0525,1.031
4.889754998,-0.0308,1.0325,-0.0505,1.034
4.892227029,-0.0273,1.0276,-0.0491,1.029
4.892719529,-0.0317,1.0354,-0.0471,1.037
4.897148123,-0.0244,1.0281,-0.0510,1.030
4.898001196,-0.0205,1.0315,-0.0481,1.033
4.901740987,-0.0234,1.0320,-0.0466,1.033
4.902128279,-0.0230,1.0285,-0.0520,1.030
4.902315571,-0.0220,1.0320,-0.0447,1.033
4.905299685,-0.0230,1.0285,-0.0481,1.030
4.912209998,-0.0220,1.0281,-0.0486,1.029
4.912800571,-0.0205,1.0310,-0.0501,1.032
4.916687498,-0.0230,1.0305,-0.0491,1.032
4.917075362,-0.0195,1.0295,-0.0471,1.031
4.924125362,-0.0166,1.0310,-0.0461,1.032
4.924981508,-0.0122,1.0290,-0.0452,1.030
4.927403279,-0.0137,1.0325,-0.0452,1.034
4.927914842,-0.0127,1.0300,-0.0432,1.031
4.931941352,-0.0137,1.0285,-0.0476,1.030
4.932471248,-0.0122,1.0315,-0.0432,1.032
4.932824737,-0.0122,1.0310,-0.0422,1.032
4.940732029,-0.0083,1.0242,-0.0452,1.025
4.941838539,-0.0093,1.0256,-0.0447,1.027
4.942243852,-0.0083,1.0276,-0.0476,1.029
4.95147281,-0.0103,1.0217,-0.0481,1.023
4.952216977,-0.0103,1.0246,-0.0466,1.026
4.952483435,-0.0117,1.0256,-0.0501,1.027
4.952696717,-0.0117,1.0246,-0.0525,1.026
4.959373644,-0.0103,1.0217,-0.0549,1.023
4.959799164,-0.0078,1.0222,-0.0540,1.024
4.960008487,-0.0132,1.0285,-0.0544,1.030
4.963785935,-0.0142,1.0232,-0.0569,1.025
4.968379477,-0.0112,1.0290,-0.0515,1.030
4.968944581,-0.0122,1.0251,-0.0544,1.027
4.973015571,-0.0117,1.0217,-0.0496,1.023
4.974100831,-0.0117,1.0251,-0.0544,1.027
4.977279581,-0.0137,1.0246,-0.0486,1.026
4.978102081,-0.0137,1.0295,-0.0554,1.031
4.983458904,-0.0151,1.0261,-0.0515,1.028
4.98415031,-0.0195,1.0242,-0.0569,1.026
4.984380258,-0.0190,1.0290,-0.0540,1.031
4.987354737,-0.0181,1.0261,-0.0544,1.028
4.992289685,-0.0210,1.0281,-0.0549,1.030
4.992819685,-0.0239,1.0305,-0.0520,1.032
4.998026612,-0.0234,1.0285,-0.0584,1.030
4.998917498,-0.0283,1.0281,-0.0584,1.030
5.004220571,-0.0259,1.0276,-0.0559,1.029
5.006004425,-0.0278,1.0261,-0.0584,1.028
5.006934737,-0.0273,1.0276,-0.0564,1.029
5.007779164,-0.0239,1.0251,-0.0525,1.027
5.012129685,-0.0239,1.0246,-0.0535,1.026
5.013860519,-0.0234,1.0222,-0.0505,1.024
5.016332394,-0.0269,1.0237,-0.0525,1.025
5.017205519,-0.0254,1.0237,-0.0476,1.025
5.021990571,-0.0264,1.0237,-0.0549,1.025
5.023266977,-0.0195,1.0246,-0.0515,1.026
5.028460987,-0.0200,1.0276,-0.0540,1.029
5.030423956,-0.0230,1.0242,-0.0510,1.026
5.031497029,-0.0244,1.0242,-0.0520,1.026
5.0323263,-0.0210,1.0281,-0.0588,1.030
5.036329737,-0.0190,1.0290,-0.0618,1.031
5.037676352,-0.0156,1.0329,-0.0569,1.035
5.041290414,-0.0190,1.0310,-0.0549,1.033
5.042334894,-0.0181,1.0315,-0.0632,1.034
5.042893696,-0.0195,1.0364,-0.0608,1.038
5.052672133,-0.0186,1.0349,-0.0598,1.037
5.053699998,-0.0220,1.0378,-0.0593,1.040
5.054127029,-0.0234,1.0393,-0.0608,1.041
5.057182967,-0.0249,1.0408,-0.0579,1.043
5.057726508,-0.0264,1.0388,-0.0564,1.041
5.063000102,-0.0254,1.0383,-0.0540,1.040
5.063620102,-0.0239,1.0456,-0.0530,1.047
5.063864269,-0.0288,1.0427,-0.0530,1.044
5.067993175,-0.0273,1.0447,-0.0549,1.046
5.073239164,-0.0298,1.0408,-0.0564,1.043
5.074166873,-0.0303,1.0417,-0.0574,1.044
5.080441248,-0.0298,1.0368,-0.0564,1.039
5.081276769,-0.0298,1.0403,-0.0579,1.042
5.08417906,-0.0278,1.0368,-0.0559,1.039
5.084749008,-0.0288,1.0349,-0.0593,1.037
5.085065519,-0.0259,1.0290,-0.0564,1.031
5.089462654,-0.0293,1.0285,-0.0569,1.031
5.092913904,-0.0230,1.0290,-0.0574,1.031
5.093687706,-0.0293,1.0295,-0.0642,1.032
5.097599321,-0.0278,1.0290,-0.0593,1.031
5.098495571,-0.0269,1.0271,-0.0554,1.029
5.102236821,-0.0259,1.0271,-0.0496,1.029
5.102760258,-0.0278,1.0222,-0.0481,1.024
5.106954164,-0.0278,1.0256,-0.0481,1.027
5.10799281,-0.0278,1.0232,-0.0442,1.025
5.112507446,-0.0225,1.0261,-0.0344,1.027
5.11432156,-0.0264,1.0217,-0.0291,1.022
5.117171716,-0.0186,1.0227,-0.0256,1.023
5.1184263,-0.0205,1.0242,-0.0168,1.024
5.118994841,-0.0225,1.0183,-0.0129,1.019
5.122631144,-0.0249,1.0222,-0.0100,1.023
5.127702758,-0.0234,1.0266,-0.0081,1.027
5.128835623,-0.0278,1.0217,-0.0100,1.022
5.131336977,-0.0288,1.0246,-0.0081,1.025
5.132106144,-0.0293,1.0202,-0.0105,1.021
5.137761144,-0.0322,1.0266,-0.0139,1.027
5.138717289,-0.0308,1.0276,-0.0139,1.028
5.152803383,-0.0342,1.0285,-0.0227,1.029
5.154575206,-0.0337,1.0290,-0.0300,1.030
5.155127237,-0.0337,1.0256,-0.0378,1.027
5.155651404,-0.0371,1.0300,-0.0447,1.032
5.156091977,-0.0352,1.0325,-0.0491,1.034
5.156567758,-0.0342,1.0354,-0.0486,1.037
5.157271039,-0.0381,1.0364,-0.0579,1.039
5.158110206,-0.0317,1.0310,-0.0588,1.033
5.167157966,-0.0308,1.0305,-0.0618,1.033
5.167846144,-0.0288,1.0300,-0.0544,1.032
5.168084998,-0.0293,1.0300,-0.0584,1.032
5.16826755,-0.0259,1.0305,-0.0613,1.033
5.173446821,-0.0283,1.0315,-0.0579,1.033
5.174117654,-0.0254,1.0300,-0.0593,1.032
5.177686612,-0.0254,1.0285,-0.0564,1.030
5.17814505,-0.0264,1.0271,-0.0501,1.029
5.178371769,-0.0269,1.0368,-0.0471,1.038
5.182328279,-0.0259,1.0310,-0.0486,1.032
5.189774216,-0.0278,1.0325,-0.0447,1.034
5.190544373,-0.0259,1.0315,-0.0437,1.033
5.196903748,-0.0278,1.0315,-0.0432,1.033
5.198047758,-0.0259,1.0320,-0.0369,1.033
5.198422446,-0.0293,1.0354,-0.0378,1.036
5.198771873,-0.0298,1.0305,-0.0369,1.032
5.199087237,-0.0303,1.0320,-0.0339,1.033
5.204747341,-0.0259,1.0334,-0.0388,1.034
5.208614529,-0.0264,1.0305,-0.0335,1.031
5.209141769,-0.0254,1.0310,-0.0393,1.032
5.212980935,-0.0298,1.0276,-0.0369,1.029
5.214039112,-0.0293,1.0290,-0.0364,1.030
5.220763956,-0.0293,1.0290,-0.0388,1.030
5.223074737,-0.0269,1.0246,-0.0403,1.026
5.224075102,-0.0244,1.0222,-0.0413,1.023
5.224948435,-0.0264,1.0232,-0.0466,1.025
5.228406091,-0.0273,1.0261,-0.0432,1.027
5.230195675,-0.0269,1.0178,-0.0427,1.019
5.232364998,-0.0215,1.0183,-0.0437,1.019
5.233508123,-0.0215,1.0154,-0.0432,1.017
5.234274425,-0.0186,1.0212,-0.0413,1.022
5.237016716,-0.0156,1.0202,-0.0378,1.021
5.250098591,-0.0156,1.0193,-0.0378,1.020
5.251528331,-0.0137,1.0237,-0.0378,1.024
5.252165935,-0.0137,1.0217,-0.0374,1.022
5.252744216,-0.0156,1.0227,-0.0339,1.023
5.253298487,-0.0176,1.0251,-0.0344,1.026
5.254012081,-0.0166,1.0271,-0.0364,1.028
5.258275206,-0.0186,1.0276,-0.0325,1.028
5.25912255,-0.0156,1.0261,-0.0310,1.027
5.259624998,-0.0161,1.0266,-0.0344,1.027
5.262889946,-0.0176,1.0251,-0.0374,1.026
5.268141977,-0.0205,1.0271,-0.0310,1.028
5.268520362,-0.0166,1.0310,-0.0364,1.032
5.273846091,-0.0190,1.0315,-0.0359,1.032
5.274713071,-0.0190,1.0339,-0.0383,1.035
5.280539685,-0.0225,1.0305,-0.0335,1.031
5.281876144,-0.0210,1.0290,-0.0378,1.030
5.283369164,-0.0200,1.0320,-0.0388,1.033
5.283853279,-0.0220,1.0266,-0.0437,1.028
5.284219737,-0.0200,1.0285,-0.0452,1.030
5.288145571,-0.0210,1.0334,-0.0442,1.035
5.293191144,-0.0200,1.0256,-0.0476,1.027
5.293928748,-0.0200,1.0300,-0.0476,1.031
5.299172602,-0.0186,1.0339,-0.0486,1.035
5.300103852,-0.0176,1.0305,-0.0476,1.032
5.304438279,-0.0176,1.0256,-0.0452,1.027
5.30665255,-0.0200,1.0290,-0.0461,1.030
5.308571456,-0.0186,1.0271,-0.0496,1.028
5.309557081,-0.0171,1.0281,-0.0476,1.029
5.313190727,-0.0186,1.0266,-0.0447,1.028
5.314900206,-0.0166,1.0334,-0.0427,1.034
5.315615779,-0.0146,1.0329,-0.0457,1.034
5.319884164,-0.0127,1.0325,-0.0466,1.034
5.323374529,-0.0161,1.0320,-0.0442,1.033
5.324132914,-0.0151,1.0325,-0.0447,1.034
5.327838748,-0.0166,1.0368,-0.0432,1.038
5.328968227,-0.0181,1.0325,-0.0432,1.034
5.332803227,-0.0176,1.0344,-0.0452,1.036
5.334106925,-0.0176,1.0334,-0.0447,1.035
5.334675466,-0.0176,1.0349,-0.0491,1.036
5.338400518,-0.0151,1.0325,-0.0501,1.034
5.351723383,-0.0186,1.0339,-0.0486,1.035
5.352395466,-0.0186,1.0310,-0.0501,1.032
5.352670779,-0.0166,1.0315,-0.0510,1.033
5.352870518,-0.0205,1.0339,-0.0496,1.035
5.353046352,-0.0220,1.0295,-0.0520,1.031
5.353208643,-0.0205,1.0310,-0.0525,1.033
5.35901781,-0.0166,1.0329,-0.0496,1.034
5.359449477,-0.0176,1.0285,-0.0486,1.030
5.363452446,-0.0210,1.0329,-0.0447,1.034
5.36410906,-0.0142,1.0329,-0.0491,1.034
5.364325935,-0.0186,1.0295,-0.0491,1.031
5.368241091,-0.0190,1.0295,-0.0437,1.031
5.374319164,-0.0186,1.0285,-0.0418,1.030
5.37525781,-0.0210,1.0295,-0.0422,1.031
5.379785154,-0.0190,1.0281,-0.0398,1.029
5.380731925,-0.0205,1.0300,-0.0354,1.031
5.384895154,-0.0205,1.0300,-0.0344,1.031
5.385576196,-0.0186,1.0315,-0.0335,1.032
5.389700362,-0.0220,1.0285,-0.0310,1.029
5.390635571,-0.0200,1.0276,-0.0305,1.028
5.39107005,-0.0190,1.0266,-0.0281,1.027
5.39368255,-0.0195,1.0290,-0.0325,1.030
5.399112446,-0.0186,1.0261,-0.0330,1.027
5.399990935,-0.0200,1.0281,-0.0300,1.029
5.403611352,-0.0186,1.0227,-0.0286,1.023
5.404950675,-0.0190,1.0227,-0.0291,1.023
5.408328383,-0.0166,1.0222,-0.0271,1.023
5.409730675,-0.0171,1.0227,-0.0330,1.023
5.413042966,-0.0181,1.0222,-0.0339,1.023
5.414692498,-0.0210,1.0207,-0.0315,1.021
5.4196288,-0.0190,1.0285,-0.0325,1.029
5.420824789,-0.0210,1.0246,-0.0330,1.025
5.423505571,-0.0205,1.0242,-0.0359,1.025
5.424359112,-0.0200,1.0237,-0.0354,1.024
5.424810727,-0.0205,1.0227,-0.0378,1.024
5.427767602,-0.0215,1.0242,-0.0393,1.025
5.433630727,-0.0215,1.0251,-0.0369,1.026
5.434568227,-0.0230,1.0266,-0.0418,1.028
5.441910571,-0.0249,1.0276,-0.0422,1.029
5.442550935,-0.0234,1.0261,-0.0432,1.027
5.442869529,-0.0244,1.0300,-0.0466,1.031
5.4432113,-0.0239,1.0310,-0.0447,1.032
5.453744789,-0.0283,1.0266,-0.0496,1.028
5.454556039,-0.0288,1.0300,-0.0452,1.031
5.4548838,-0.0269,1.0290,-0.0461,1.030
5.455156977,-0.0273,1.0305,-0.0457,1.032
5.460301143,-0.0288,1.0334,-0.0418,1.035
5.460744685,-0.0278,1.0325,-0.0452,1.034
5.460984998,-0.0288,1.0364,-0.0461,1.038
5.464404529,-0.0230,1.0373,-0.0422,1.038
5.471896716,-0.0264,1.0315,-0.0413,1.033
5.472732654,-0.0215,1.0359,-0.0437,1.037
5.475498852,-0.0249,1.0295,-0.0432,1.031
5.476060571,-0.0234,1.0315,-0.0383,1.032
5.480021091,-0.0205,1.0334,-0.0383,1.034
5.480892654,-0.0230,1.0339,-0.0403,1.035
5.485490258,-0.0186,1.0325,-0.0369,1.033
5.486059581,-0.0146,1.0285,-0.0378,1.029
5.486364529,-0.0181,1.0295,-0.0374,1.030
5.489693175,-0.0161,1.0276,-0.0403,1.028
5.496579321,-0.0161,1.0305,-0.0393,1.031
5.497750935,-0.0161,1.0281,-0.0354,1.029
5.499925258,-0.0171,1.0242,-0.0408,1.025
5.501168279,-0.0171,1.0276,-0.0418,1.029
5.504496508,-0.0176,1.0271,-0.0422,1.028
5.506298852,-0.0171,1.0276,-0.0408,1.029
5.507002706,-0.0151,1.0281,-0.0432,1.029
5.508375362,-0.0166,1.0212,-0.0447,1.022
5.514005831,-0.0166,1.0271,-0.0427,1.028
5.515126664,-0.0166,1.0232,-0.0393,1.024
5.520179633,-0.0176,1.0266,-0.0378,1.027
5.521897237,-0.0210,1.0266,-0.0403,1.028
5.523605831,-0.0190,1.0266,-0.0383,1.027
5.524426039,-0.0176,1.0251,-0.0349,1.026
5.528893539,-0.0210,1.0246,-0.0378,1.026
5.530950258,-0.0239,1.0261,-0.0364,1.027
5.531626195,-0.0254,1.0261,-0.0320,1.027
5.53323656,-0.0230,1.0237,-0.0286,1.024
5.539584529,-0.0195,1.0281,-0.0325,1.029
5.540666977,-0.0234,1.0246,-0.0291,1.025
5.551541404,-0.0249,1.0276,-0.0300,1.028
5.552318435,-0.0225,1.0242,-0.0286,1.025
5.552615727,-0.0249,1.0271,-0.0315,1.028
5.552846456,-0.0200,1.0261,-0.0261,1.027
5.555323904,-0.0244,1.0266,-0.0212,1.027
5.555666873,-0.0244,1.0237,-0.0251,1.024
5.559901716,-0.0234,1.0271,-0.0251,1.028
5.560289008,-0.0288,1.0300,-0.0305,1.031
5.565877498,-0.0230,1.0266,-0.0247,1.027
5.566620362,-0.0273,1.0261,-0.0227,1.027
5.571593279,-0.0244,1.0276,-0.0295,1.028
5.572320102,-0.0259,1.0251,-0.0266,1.026
5.57635906,-0.0234,1.0242,-0.0251,1.025
5.576833695,-0.0234,1.0271,-0.0325,1.028
5.577090102,-0.0239,1.0227,-0.0310,1.023
5.580365154,-0.0264,1.0237,-0.0359,1.025
5.585985987,-0.0225,1.0251,-0.0349,1.026
5.58661906,-0.0259,1.0237,-0.0354,1.025
