time,gFx,gFy,gFz,TgF
4.651895,0.1803,0.7363,0.0931,0.764
4.657733,0.1862,0.7344,0.1029,0.765
4.658156,0.1911,0.7329,0.1117,0.766
4.663694,0.1920,0.7310,0.1117,0.764
4.664664,0.1876,0.7227,0.1190,0.756
4.667976,0.1886,0.7217,0.1229,0.756
4.669330,0.1876,0.7183,0.1259,0.753
4.672011,0.1857,0.7153,0.1254,0.750
4.673302,0.1881,0.7066,0.1327,0.743
4.677518,0.1896,0.7041,0.1381,0.742
4.678902,0.1793,0.7031,0.1381,0.739
4.679558,0.1764,0.6953,0.1439,0.732
4.684281,0.1730,0.6895,0.1483,0.726
4.686601,0.1715,0.6792,0.1483,0.716
4.687616,0.1642,0.6685,0.1517,0.705
4.691576,0.1583,0.6572,0.1503,0.693
4.692899,0.1529,0.6480,0.1488,0.682
4.697696,0.1451,0.6382,0.1444,0.670
4.698360,0.1383,0.6288,0.1410,0.659
4.701947,0.1295,0.6093,0.1371,0.638
4.702591,0.1246,0.5991,0.1371,0.627
4.712842,0.1173,0.5869,0.1298,0.612
4.714124,0.1168,0.5707,0.1220,0.595
4.714631,0.1177,0.5576,0.1185,0.582
4.715047,0.1036,0.5439,0.1122,0.565
4.715440,0.1016,0.5317,0.1117,0.553
4.731689,0.0943,0.5262,0.1058,0.545
4.732680,0.0904,0.5214,0.1078,0.540
4.732899,0.0821,0.5199,0.1068,0.537
4.733045,0.0801,0.5199,0.1033,0.536
4.733197,0.0733,0.5238,0.1063,0.539
4.733332,0.0670,0.5380,0.1068,0.553
4.733451,0.0616,0.5502,0.1058,0.564
4.738326,0.0582,0.5663,0.1054,0.579
4.738657,0.0567,0.5839,0.1068,0.596
4.745619,0.0557,0.6020,0.1078,0.614
4.746419,0.0567,0.6284,0.1093,0.640
4.748668,0.0591,0.6543,0.1107,0.666
4.749128,0.0601,0.6802,0.1156,0.693
4.752595,0.0665,0.7090,0.1166,0.722
4.753374,0.0665,0.7393,0.1156,0.751
4.758467,0.0718,0.7667,0.1244,0.780
4.758887,0.0753,0.8018,0.1278,0.815
4.762871,0.0806,0.8346,0.1254,0.848
4.763607,0.0875,0.8708,0.1278,0.884
4.767822,0.0919,0.9045,0.1332,0.919
4.769281,0.1016,0.9396,0.1400,0.955
4.772531,0.1060,0.9719,0.1400,0.988
4.774079,0.1129,1.0027,0.1420,1.019
4.778590,0.1168,1.0349,0.1449,1.051
4.780275,0.1221,1.0691,0.1537,1.087
4.783522,0.1275,1.0984,0.1566,1.117
4.784978,0.1329,1.1224,0.1557,1.141
4.787264,0.1363,1.1531,0.1679,1.173
4.788381,0.1402,1.1761,0.1737,1.197
4.792252,0.1383,1.2030,0.1781,1.224
4.793633,0.1397,1.2240,0.1830,1.245
4.797382,0.1427,1.2435,0.1845,1.265
4.798183,0.1417,1.2606,0.1894,1.283
4.802248,0.1480,1.2734,0.1874,1.296
4.803120,0.1529,1.2856,0.1859,1.308
4.814104,0.1563,1.2963,0.1850,1.319
4.815323,0.1603,1.3002,0.1830,1.323
4.815892,0.1691,1.3066,0.1752,1.329
4.816606,0.1764,1.3066,0.1693,1.329
4.821891,0.1823,1.3071,0.1586,1.329
4.822272,0.1872,1.3061,0.1449,1.327
4.822496,0.1945,1.3051,0.1342,1.326
4.822742,0.2047,1.2978,0.1239,1.320
4.831956,0.2145,1.2924,0.1102,1.315
4.832857,0.2204,1.2880,0.0985,1.310
4.833092,0.2291,1.2822,0.0838,1.305
4.833268,0.2404,1.2778,0.0775,1.302
4.838505,0.2477,1.2773,0.0682,1.303
4.838818,0.2628,1.2694,0.0589,1.298
4.843843,0.2712,1.2655,0.0496,1.295
4.844773,0.2834,1.2523,0.0403,1.285
4.848543,0.2961,1.2445,0.0325,1.280
4.848941,0.3054,1.2406,0.0257,1.278
4.853558,0.3137,1.2304,0.0091,1.270
4.854272,0.3191,1.2211,0.0003,1.262
4.860476,0.3239,1.2118,-0.0168,1.254
4.861219,0.3249,1.2006,-0.0364,1.244
4.863011,0.3254,1.1923,-0.0559,1.237
4.863435,0.3220,1.1796,-0.0867,1.226
4.868473,0.3117,1.1761,-0.1248,1.223
4.869874,0.3039,1.1708,-0.1595,1.220
4.875597,0.3083,1.1619,-0.1971,1.218
4.876810,0.3083,1.1585,-0.2284,1.220
4.877352,0.2771,1.1556,-0.2499,1.214
4.877826,0.2350,1.1614,-0.2626,1.214
4.882784,0.1964,1.1614,-0.2724,1.209
4.883699,0.1784,1.1614,-0.2729,1.206
4.888518,0.1588,1.1708,-0.2567,1.209
4.889402,0.1329,1.1801,-0.2357,1.211
4.892981,0.1080,1.2123,-0.2118,1.235
4.894271,0.0938,1.2382,-0.1937,1.257
4.899266,0.1011,1.2895,-0.1991,1.309
4.900325,0.1026,1.3295,-0.1976,1.348
4.900737,0.1241,1.3276,-0.1903,1.347
4.902428,0.1539,1.4019,-0.2206,1.427
4.911601,0.1441,1.4429,-0.2392,1.470
4.913283,0.1353,1.4947,-0.2626,1.524
4.913781,0.1319,1.5411,-0.3119,1.578
4.914203,0.1378,1.5636,-0.3369,1.605
4.928310,0.1529,1.5993,-0.3823,1.651
4.928942,0.1549,1.6261,-0.4223,1.687
4.929161,0.1598,1.6364,-0.4410,1.702
4.929321,0.1798,1.6398,-0.4698,1.715
4.929470,0.1984,1.6354,-0.4922,1.719
4.929602,0.2135,1.6320,-0.5020,1.721
4.929720,0.2204,1.6296,-0.5123,1.722
4.933758,0.2345,1.6266,-0.5328,1.728
4.938631,0.2472,1.6144,-0.5533,1.724
4.938876,0.2536,1.6091,-0.5660,1.724
4.943584,0.2771,1.5978,-0.5870,1.725
4.944243,0.2966,1.5821,-0.5890,1.714
4.948515,0.2155,1.5841,-0.5914,1.705
4.948903,0.1652,1.5821,-0.6056,1.702
4.953147,0.1344,1.5636,-0.6281,1.690
4.953893,0.0992,1.5460,-0.6373,1.675
4.958325,0.0733,1.5338,-0.6428,1.665
4.959014,0.0577,1.5221,-0.6373,1.651
4.964364,0.0391,1.5113,-0.6227,1.635
4.964770,0.0254,1.5011,-0.6066,1.619
4.970643,0.0068,1.4981,-0.5870,1.609
4.971404,-0.0127,1.4869,-0.5655,1.591
4.976402,-0.0259,1.4790,-0.5475,1.577
4.977760,-0.0371,1.4644,-0.5220,1.555
4.979104,-0.0538,1.4556,-0.5001,1.540
4.980464,-0.0596,1.4478,-0.4791,1.526
4.981169,-0.0709,1.4444,-0.4522,1.515
4.984476,-0.0777,1.4405,-0.4341,1.506
4.988523,-0.0870,1.4365,-0.4106,1.497
4.989218,-0.0899,1.4282,-0.3882,1.483
4.993427,-0.0914,1.4263,-0.3686,1.476
4.994632,-0.0914,1.4185,-0.3481,1.463
4.999237,-0.0875,1.4112,-0.3305,1.452
5.000181,-0.0875,1.4072,-0.3105,1.444
5.003221,-0.0884,1.4004,-0.2899,1.433
5.003850,-0.0850,1.3916,-0.2714,1.420
5.013859,-0.0826,1.3799,-0.2455,1.404
5.014471,-0.0821,1.3711,-0.2299,1.393
5.014640,-0.0762,1.3588,-0.2054,1.376
5.014780,-0.0782,1.3422,-0.1917,1.358
5.014904,-0.0767,1.3256,-0.1761,1.339
5.020943,-0.0694,1.3105,-0.1644,1.323
5.024004,-0.0675,1.2954,-0.1619,1.307
5.024480,-0.0665,1.2783,-0.1502,1.289
5.029590,-0.0684,1.2621,-0.1473,1.272
5.030271,-0.0601,1.2450,-0.1370,1.254
5.035773,-0.0577,1.2294,-0.1253,1.237
5.036793,-0.0527,1.2147,-0.1190,1.222
5.039921,-0.0543,1.1952,-0.1077,1.201
5.040561,-0.0493,1.1854,-0.0994,1.191
5.044445,-0.0464,1.1761,-0.0916,1.181
5.045153,-0.0474,1.1668,-0.0881,1.171
5.049460,-0.0449,1.1614,-0.0872,1.166
5.049970,-0.0386,1.1541,-0.0784,1.157
5.055220,-0.0278,1.1414,-0.0784,1.144
5.055964,-0.0220,1.1351,-0.0779,1.138
5.056436,-0.0103,1.1268,-0.0774,1.129
5.058133,0.0015,1.1165,-0.0735,1.119
5.064952,0.0156,1.1072,-0.0740,1.110
5.065400,0.0293,1.0984,-0.0833,1.102
5.069706,0.0405,1.0877,-0.0862,1.092
5.070181,0.0527,1.0794,-0.0945,1.085
5.073600,0.0660,1.0711,-0.1028,1.078
5.073835,0.0821,1.0691,-0.1112,1.078
5.078343,0.0919,1.0578,-0.1209,1.069
5.078895,0.1011,1.0530,-0.1297,1.066
5.084146,0.1129,1.0476,-0.1380,1.063
5.084948,0.1212,1.0417,-0.1468,1.059
5.090571,0.1329,1.0383,-0.1541,1.058
5.090978,0.1378,1.0373,-0.1566,1.058
5.091252,0.1500,1.0285,-0.1605,1.052
5.095741,0.1554,1.0276,-0.1610,1.052
5.100662,0.1613,1.0295,-0.1683,1.056
5.101394,0.1642,1.0261,-0.1615,1.052
5.103676,0.1627,1.0237,-0.1649,1.050
5.104149,0.1676,1.0232,-0.1600,1.049
5.112673,0.1676,1.0227,-0.1629,1.049
5.113327,0.1671,1.0193,-0.1561,1.045
5.115709,0.1632,1.0202,-0.1512,1.044
5.116267,0.1622,1.0173,-0.1429,1.040
5.116500,0.1593,1.0154,-0.1370,1.037
5.124526,0.1637,1.0100,-0.1331,1.032
5.125179,0.1613,1.0051,-0.1243,1.026
5.125394,0.1563,0.9934,-0.1204,1.013
5.130326,0.1534,0.9880,-0.1170,1.007
5.130637,0.1519,0.9797,-0.1077,0.997
5.136194,0.1456,0.9680,-0.1043,0.984
5.136964,0.1446,0.9621,-0.1008,0.978
5.139452,0.1407,0.9547,-0.0955,0.970
5.139871,0.1358,0.9421,-0.0877,0.956
5.144536,0.1300,0.9308,-0.0813,0.943
5.145171,0.1251,0.9206,-0.0750,0.932
5.145366,0.1207,0.9147,-0.0696,0.925
5.163365,0.1168,0.9045,-0.0628,0.914
5.164383,0.1134,0.8927,-0.0579,0.902
5.164665,0.1085,0.8854,-0.0535,0.894
5.164904,0.1016,0.8742,-0.0481,0.881
5.165123,0.0987,0.8678,-0.0388,0.874
5.165376,0.0933,0.8600,-0.0388,0.866
5.165632,0.0943,0.8498,-0.0295,0.855
5.165865,0.0899,0.8433,-0.0295,0.849
5.170411,0.0860,0.8346,-0.0212,0.839
5.176585,0.0826,0.8219,-0.0198,0.826
5.178037,0.0845,0.8121,-0.0134,0.817
5.179362,0.0801,0.8062,-0.0154,0.810
5.180610,0.0777,0.7979,-0.0134,0.802
5.184640,0.0787,0.7911,-0.0051,0.795
5.186164,0.0782,0.7794,-0.0071,0.783
5.191549,0.0806,0.7769,-0.0076,0.781
5.192885,0.0831,0.7716,0.0003,0.776
5.193422,0.0889,0.7594,-0.0007,0.765
5.193923,0.0850,0.7574,0.0047,0.762
5.200583,0.0894,0.7515,0.0076,0.757
5.201805,0.0919,0.7525,0.0047,0.758
5.204268,0.1016,0.7457,0.0101,0.753
5.205211,0.1011,0.7398,0.0115,0.747
5.209659,0.1090,0.7402,0.0101,0.748
5.210517,0.1099,0.7388,0.0145,0.747
5.220959,0.1158,0.7398,0.0198,0.749
5.222034,0.1202,0.7442,0.0208,0.754
5.222526,0.1265,0.7388,0.0213,0.750
5.222982,0.1314,0.7402,0.0233,0.752
5.223416,0.1353,0.7393,0.0252,0.752
5.224302,0.1378,0.7373,0.0320,0.751
5.232867,0.1387,0.7378,0.0306,0.751
5.233413,0.1422,0.7393,0.0364,0.754
5.234997,0.1422,0.7368,0.0369,0.751
5.235290,0.1466,0.7368,0.0345,0.752
5.239734,0.1500,0.7388,0.0340,0.755
5.240875,0.1436,0.7363,0.0379,0.751
5.244803,0.1451,0.7354,0.0360,0.750
5.245433,0.1446,0.7344,0.0360,0.749
5.250893,0.1431,0.7310,0.0330,0.746
5.251504,0.1427,0.7329,0.0296,0.747
5.254935,0.1407,0.7310,0.0296,0.745
5.255265,0.1431,0.7334,0.0316,0.748
5.260183,0.1378,0.7310,0.0267,0.744
5.260686,0.1324,0.7334,0.0242,0.746
5.265792,0.1300,0.7339,0.0198,0.746
5.266073,0.1197,0.7359,0.0184,0.746
5.266190,0.1158,0.7359,0.0164,0.745
5.270353,0.1099,0.7359,0.0106,0.744
5.276311,0.1055,0.7363,0.0086,0.744
5.277454,0.1016,0.7402,0.0062,0.747
5.280616,0.0943,0.7398,0.0091,0.746
5.282057,0.0909,0.7383,0.0076,0.744
5.286327,0.0806,0.7422,0.0027,0.747
5.287736,0.0704,0.7417,0.0052,0.745
5.290352,0.0645,0.7437,0.0062,0.747
5.291249,0.0572,0.7525,0.0071,0.755
5.291727,0.0449,0.7545,0.0067,0.756
5.295462,0.0361,0.7594,0.0067,0.760
5.304394,0.0298,0.7647,0.0096,0.765
5.305022,0.0225,0.7686,0.0169,0.769
5.305225,0.0186,0.7750,0.0213,0.775
5.307189,0.0112,0.7784,0.0233,0.779
5.319690,0.0078,0.7896,0.0228,0.790
5.320535,0.0034,0.8014,0.0228,0.802
5.320827,-0.0044,0.8062,0.0272,0.807
5.321013,-0.0137,0.8116,0.0316,0.812
5.321158,-0.0112,0.8199,0.0335,0.821
5.321323,-0.0200,0.8277,0.0394,0.829
5.327560,-0.0210,0.8365,0.0408,0.838
5.328286,-0.0273,0.8443,0.0443,0.846
5.330065,-0.0347,0.8512,0.0477,0.853
5.330436,-0.0396,0.8605,0.0477,0.863
5.334704,-0.0474,0.8712,0.0491,0.874
5.335339,-0.0552,0.8742,0.0535,0.878
5.340468,-0.0606,0.8839,0.0521,0.888
5.340868,-0.0660,0.8932,0.0491,0.897
5.341076,-0.0728,0.8971,0.0452,0.901
5.346627,-0.0797,0.9079,0.0384,0.912
5.351624,-0.0826,0.9186,0.0340,0.923
5.352443,-0.0889,0.9215,0.0360,0.927
5.355886,-0.0884,0.9294,0.0316,0.934
5.356453,-0.0870,0.9396,0.0320,0.944
5.360941,-0.0860,0.9445,0.0330,0.949
5.361678,-0.0836,0.9504,0.0438,0.955
5.361930,-0.0777,0.9523,0.0467,0.957
5.366203,-0.0762,0.9563,0.0530,0.961
5.371389,-0.0660,0.9592,0.0570,0.963
5.372287,-0.0626,0.9582,0.0618,0.962
5.376930,-0.0552,0.9582,0.0701,0.962
5.378681,-0.0469,0.9518,0.0750,0.956
5.379536,-0.0371,0.9469,0.0809,0.951
5.381249,-0.0322,0.9435,0.0799,0.947
5.385727,-0.0244,0.9323,0.0799,0.936
5.386914,-0.0127,0.9201,0.0843,0.924
5.391587,0.0049,0.9103,0.0770,0.914
5.392877,0.0166,0.8971,0.0765,0.901
5.395393,0.0317,0.8835,0.0750,0.887
5.396190,0.0405,0.8717,0.0731,0.876
5.396630,0.0587,0.8625,0.0726,0.867
5.399897,0.0714,0.8507,0.0701,0.857
5.405620,0.0797,0.8385,0.0667,0.845
5.406513,0.0894,0.8297,0.0653,0.837
5.414742,0.1002,0.8214,0.0648,0.830
5.415970,0.1065,0.8131,0.0623,0.822
5.416793,0.1173,0.8038,0.0628,0.815
5.417293,0.1212,0.7965,0.0550,0.808
5.417828,0.1344,0.7896,0.0555,0.803
5.420553,0.1475,0.7779,0.0521,0.793
5.429143,0.1554,0.7701,0.0540,0.787
5.429783,0.1642,0.7652,0.0511,0.784
5.430910,0.1745,0.7569,0.0540,0.779
5.431150,0.1793,0.7554,0.0511,0.778
5.431274,0.1857,0.7486,0.0535,0.773
5.435617,0.1867,0.7501,0.0530,0.775
5.440914,0.1891,0.7486,0.0599,0.774
5.441234,0.1930,0.7496,0.0633,0.777
5.447568,0.1950,0.7501,0.0662,0.778
5.448419,0.1920,0.7540,0.0706,0.781
5.451407,0.1876,0.7642,0.0721,0.790
5.451795,0.1857,0.7662,0.0794,0.792
5.452008,0.1798,0.7779,0.0823,0.803
5.456595,0.1725,0.7896,0.0882,0.813
5.461080,0.1652,0.7945,0.0941,0.817
5.461940,0.1563,0.8077,0.0950,0.828
5.469315,0.1524,0.8223,0.1004,0.842
5.470109,0.1456,0.8321,0.1088,0.852
5.470421,0.1392,0.8448,0.1146,0.864
5.470682,0.1280,0.8576,0.1176,0.875
5.477053,0.1231,0.8742,0.1244,0.892
5.477860,0.1099,0.8878,0.1322,0.904
5.478157,0.1016,0.9035,0.1391,0.920
5.481974,0.0894,0.9157,0.1449,0.931
5.485822,0.0806,0.9313,0.1513,0.947
5.487449,0.0655,0.9445,0.1644,0.961
5.491427,0.0533,0.9553,0.1723,0.972
5.492739,0.0464,0.9641,0.1801,0.982
5.495486,0.0352,0.9739,0.1903,0.993
5.496374,0.0205,0.9866,0.2064,1.008
5.501186,0.0161,0.9934,0.2124,1.016
5.501941,0.0068,0.9988,0.2251,1.024
5.505729,0.0098,1.0061,0.2304,1.032
5.506505,0.0034,1.0129,0.2446,1.042
5.513988,-0.0122,1.0202,0.2500,1.050
5.514893,-0.0083,1.0232,0.2607,1.056
5.516305,-0.0117,1.0256,0.2607,1.058
5.516882,-0.0073,1.0310,0.2685,1.065
5.521994,-0.0063,1.0315,0.2817,1.069
5.522356,-0.0010,1.0364,0.2968,1.078
5.526570,0.0000,1.0393,0.3027,1.082
5.527120,-0.0010,1.0471,0.3139,1.093
5.531363,0.0024,1.0481,0.3184,1.095
5.531609,0.0059,1.0510,0.3257,1.100
5.536385,0.0107,1.0515,0.3350,1.104
5.536955,0.0132,1.0515,0.3340,1.103
5.544417,0.0181,1.0520,0.3462,1.108
5.545113,0.0239,1.0549,0.3540,1.113
5.547633,0.0322,1.0500,0.3604,1.111
5.548098,0.0386,1.0452,0.3731,1.110
5.552330,0.0415,1.0447,0.3750,1.111
5.553169,0.0439,1.0388,0.3780,1.106
5.557795,0.0430,1.0344,0.3794,1.103
5.558220,0.0391,1.0310,0.3745,1.098
5.558447,0.0352,1.0271,0.3560,1.088
5.562031,0.0288,1.0193,0.3238,1.070
5.566387,0.0322,1.0007,0.2846,1.041
5.566816,0.0181,0.9939,0.2456,1.024
5.571829,0.0190,0.9866,0.2040,1.008
5.573642,0.0181,0.9778,0.1566,0.990
5.576897,0.0093,0.9695,0.1048,0.975
5.577762,0.0054,0.9626,0.0486,0.964
5.581485,-0.0005,0.9660,0.0052,0.966
5.582398,0.0220,0.9665,-0.0349,0.967
5.583035,0.0205,0.9831,-0.0706,0.986
5.586961,0.0112,1.0051,-0.1136,1.012
5.593658,0.0093,1.0320,-0.1478,1.043
5.594612,0.0195,1.0677,-0.1785,1.083
5.596170,0.0278,1.1111,-0.2059,1.130
5.596900,0.0420,1.1708,-0.2309,1.194
5.601631,0.0601,1.2362,-0.2567,1.264
5.602336,0.0875,1.2983,-0.2792,1.331
5.606158,0.1163,1.3627,-0.2982,1.400
5.606855,0.1470,1.4219,-0.3208,1.465
5.613600,0.1828,1.4810,-0.3384,1.530
5.614602,0.2150,1.5265,-0.3628,1.584
5.618561,0.2453,1.5699,-0.3940,1.637
5.618929,0.2673,1.6076,-0.4307,1.686
5.623075,0.2893,1.6320,-0.4673,1.722
5.623381,0.2986,1.6584,-0.5084,1.760
5.627341,0.3029,1.6769,-0.5612,1.794
5.627781,0.3059,1.6901,-0.6051,1.821
5.632722,0.2961,1.7024,-0.6520,1.847
5.632965,0.2937,1.7146,-0.6911,1.872
5.636685,0.2873,1.7126,-0.7272,1.883
5.637593,0.2815,1.7180,-0.7547,1.897
5.644433,0.2736,1.7161,-0.7781,1.904
5.645166,0.2604,1.7126,-0.8054,1.910
5.648415,0.2560,1.7121,-0.8235,1.917
5.649025,0.2541,1.7024,-0.8411,1.916
5.652945,0.2492,1.6965,-0.8524,1.915
5.653784,0.2467,1.6955,-0.8582,1.916
5.654048,0.2404,1.6970,-0.8543,1.915
5.657515,0.2370,1.7004,-0.8519,1.917
5.661914,0.2360,1.7082,-0.8382,1.917
5.662595,0.2355,1.7161,-0.8191,1.916
5.669191,0.2296,1.7205,-0.7879,1.906
5.670080,0.2199,1.7292,-0.7512,1.898
5.672465,0.2135,1.7375,-0.7155,1.891
5.672873,0.2033,1.7366,-0.6765,1.875
5.677268,0.1906,1.7400,-0.6281,1.860
5.678948,0.1896,1.7336,-0.5778,1.837
5.683526,0.1857,1.7268,-0.5254,1.814
5.685045,0.1754,1.7136,-0.4737,1.787
5.686729,0.1754,1.6970,-0.4233,1.758
5.687496,0.1745,1.6794,-0.3711,1.729
5.692575,0.1745,1.6628,-0.3242,1.703
5.693776,0.1735,1.6398,-0.2792,1.672
5.696958,0.1803,1.6144,-0.2377,1.642
5.697665,0.1828,1.5885,-0.1956,1.611
5.701738,0.1847,1.5636,-0.1629,1.583
5.702485,0.1886,1.5387,-0.1278,1.555
5.713667,0.1901,1.5133,-0.0945,1.528
5.714381,0.1906,1.4849,-0.0701,1.499
5.714665,0.1891,1.4615,-0.0378,1.474
5.714894,0.1901,1.4282,-0.0125,1.441
5.720144,0.1828,1.4014,0.0018,1.413
5.720585,0.1779,1.3764,0.0203,1.388
5.723122,0.1671,1.3525,0.0360,1.363
5.723439,0.1603,1.3251,0.0545,1.336
5.726682,0.1563,1.3027,0.0604,1.313
5.727240,0.1495,1.2792,0.0784,1.290
5.734474,0.1407,1.2587,0.0921,1.270
5.735090,0.1373,1.2338,0.0980,1.245
5.738440,0.1304,1.2094,0.1029,1.221
5.738866,0.1207,1.1859,0.1078,1.197
5.743937,0.1177,1.1600,0.1161,1.172
5.744783,0.1085,1.1346,0.1146,1.146
5.748468,0.0987,1.1175,0.1127,1.127
5.748911,0.0806,1.0960,0.1088,1.104
5.753120,0.0650,1.0711,0.1058,1.078
5.753873,0.0459,1.0549,0.1004,1.061
5.760640,0.0273,1.0305,0.0931,1.035
5.761425,0.0098,1.0085,0.0828,1.012
5.763532,-0.0078,0.9890,0.0740,0.992
5.763971,-0.0234,0.9690,0.0682,0.972
5.768390,-0.0376,0.9464,0.0570,0.949
5.769724,-0.0523,0.9240,0.0443,0.927
5.772776,-0.0640,0.9005,0.0345,0.903
5.773757,-0.0772,0.8791,0.0257,0.883
5.777360,-0.0904,0.8605,0.0213,0.865
5.779293,-0.1011,0.8424,0.0184,0.849
5.782614,-0.1129,0.8199,0.0106,0.828
5.782943,-0.1217,0.8048,0.0076,0.814
5.787994,-0.1261,0.7877,-0.0002,0.798
5.789135,-0.1270,0.7745,-0.0032,0.785
5.793070,-0.1236,0.7662,0.0042,0.776
5.794370,-0.1300,0.7569,0.0052,0.768
5.797172,-0.1334,0.7511,0.0047,0.763
5.797938,-0.1422,0.7417,0.0032,0.755
5.798449,-0.1417,0.7344,-0.0002,0.748
5.801822,-0.1422,0.7315,0.0042,0.745
5.814457,-0.1431,0.7217,0.0018,0.736
5.815161,-0.1436,0.7246,-0.0037,0.739
5.815444,-0.1431,0.7236,0.0013,0.738
5.815681,-0.1451,0.7217,0.0052,0.736
5.820467,-0.1407,0.7178,0.0013,0.731
5.820951,-0.1363,0.7256,0.0047,0.738
5.823186,-0.1368,0.7290,0.0076,0.742
5.823524,-0.1368,0.7251,0.0101,0.738
5.827808,-0.1348,0.7280,0.0067,0.740
5.828481,-0.1285,0.7329,0.0184,0.744
5.832251,-0.1212,0.7368,0.0159,0.747
5.832497,-0.1124,0.7378,0.0252,0.747
5.838179,-0.1016,0.7422,0.0311,0.750
5.838905,-0.0904,0.7442,0.0350,0.751
5.843990,-0.0714,0.7486,0.0355,0.753
5.844970,-0.0548,0.7550,0.0403,0.758
5.847120,-0.0405,0.7613,0.0418,0.764
5.847523,-0.0264,0.7672,0.0443,0.769
5.854702,-0.0112,0.7706,0.0467,0.772
5.855474,0.0068,0.7760,0.0457,0.777
5.860359,0.0239,0.7774,0.0457,0.779
5.861223,0.0327,0.7808,0.0457,0.783
5.863322,0.0488,0.7823,0.0511,0.785
5.863739,0.0621,0.7852,0.0477,0.789
5.869239,0.0689,0.7872,0.0447,0.791
5.869989,0.0777,0.7896,0.0443,0.795
5.873265,0.0894,0.7974,0.0403,0.803
5.873703,0.0968,0.8009,0.0360,0.807
5.877483,0.0997,0.8023,0.0369,0.809
5.878887,0.1090,0.8053,0.0325,0.813
5.885204,0.1104,0.8101,0.0262,0.818
5.886553,0.1104,0.8140,0.0242,0.822
5.888482,0.1143,0.8199,0.0198,0.828
5.889286,0.1129,0.8277,0.0110,0.835
5.893175,0.1099,0.8346,0.0062,0.842
5.894170,0.1099,0.8360,0.0042,0.843
5.897613,0.1060,0.8424,-0.0022,0.849
5.898269,0.0997,0.8463,-0.0090,0.852
5.902453,0.0889,0.8527,-0.0159,0.857
5.903028,0.0924,0.8620,-0.0173,0.867
5.911403,0.0894,0.8664,-0.0261,0.871
5.911952,0.0850,0.8756,-0.0266,0.880
5.914883,0.0797,0.8854,-0.0359,0.890
5.915306,0.0797,0.8937,-0.0364,0.898
5.920285,0.0787,0.9059,-0.0398,0.910
5.920742,0.0767,0.9103,-0.0437,0.915
5.920924,0.0762,0.9220,-0.0393,0.926
5.922756,0.0753,0.9318,-0.0369,0.936
5.927545,0.0767,0.9440,-0.0403,0.948
5.927945,0.0816,0.9508,-0.0335,0.955
5.934098,0.0841,0.9547,-0.0325,0.959
5.934605,0.0880,0.9612,-0.0291,0.966
5.938278,0.0977,0.9612,-0.0222,0.966
5.938621,0.1051,0.9621,-0.0139,0.968
5.943835,0.1124,0.9660,-0.0154,0.973
5.944476,0.1207,0.9670,-0.0032,0.975
5.948948,0.1275,0.9651,0.0003,0.973
5.949369,0.1339,0.9597,0.0062,0.969
5.953431,0.1417,0.9553,0.0115,0.966
5.954164,0.1490,0.9469,0.0203,0.959
5.960638,0.1549,0.9460,0.0335,0.959
5.961382,0.1593,0.9362,0.0374,0.950
5.961679,0.1632,0.9230,0.0433,0.938
5.963690,0.1710,0.9147,0.0530,0.932
5.969045,0.1705,0.9045,0.0530,0.922
5.970601,0.1749,0.8976,0.0604,0.916
5.973463,0.1784,0.8878,0.0633,0.908
5.974429,0.1837,0.8800,0.0716,0.902
5.979412,0.1828,0.8712,0.0696,0.893
5.981306,0.1862,0.8620,0.0701,0.885
5.984773,0.1886,0.8542,0.0706,0.878
5.986235,0.1925,0.8502,0.0745,0.875
5.988984,0.1925,0.8390,0.0692,0.864
5.989812,0.1935,0.8355,0.0662,0.860
5.993299,0.1964,0.8263,0.0687,0.852
5.994500,0.1989,0.8238,0.0706,0.850
5.999405,0.1974,0.8155,0.0706,0.842
6.000594,0.1955,0.8150,0.0721,0.841
6.001005,0.2013,0.8121,0.0726,0.840
6.003355,0.1989,0.8116,0.0701,0.839
6.008244,0.2008,0.8067,0.0701,0.834
6.009079,0.1994,0.8126,0.0648,0.839
6.013997,0.1955,0.8106,0.0633,0.836
6.014907,0.1945,0.8111,0.0550,0.836
6.025438,0.1925,0.8155,0.0526,0.840
6.026060,0.1915,0.8175,0.0443,0.841
6.026304,0.1867,0.8223,0.0438,0.844
6.026502,0.1862,0.8267,0.0330,0.848
6.029273,0.1818,0.8287,0.0237,0.849
6.029667,0.1803,0.8253,0.0218,0.845
6.038235,0.1798,0.8316,0.0208,0.851
6.038858,0.1779,0.8355,0.0194,0.854
6.039075,0.1745,0.8360,0.0130,0.854
6.039233,0.1725,0.8311,0.0159,0.849
6.044994,0.1715,0.8316,0.0120,0.849
6.045628,0.1666,0.8326,0.0110,0.849
6.049304,0.1647,0.8258,0.0071,0.842
6.049632,0.1627,0.8214,0.0115,0.837
6.053619,0.1573,0.8145,0.0164,0.830
6.054355,0.1549,0.8077,0.0198,0.823
6.059730,0.1510,0.7974,0.0223,0.812
6.060707,0.1392,0.7882,0.0286,0.801
6.064923,0.1324,0.7799,0.0340,0.792
6.065241,0.1256,0.7681,0.0433,0.780
6.065400,0.1168,0.7598,0.0457,0.770
6.069824,0.1011,0.7496,0.0530,0.758
6.074071,0.0894,0.7368,0.0628,0.745
6.074564,0.0758,0.7329,0.0701,0.740
6.079099,0.0631,0.7236,0.0750,0.730
6.079368,0.0518,0.7163,0.0863,0.723
