time,gFx,gFy,gFz,TgF
7.525727288,-0.2643,1.0027,-0.1273,1.045
7.526760309,-0.2282,0.9753,-0.1190,1.009
7.531081768,-0.1959,0.9577,-0.1013,0.983
7.532787965,-0.1554,0.9386,-0.0901,0.956
7.533834997,-0.1143,0.9225,-0.0754,0.933
7.534487184,-0.0797,0.9054,-0.0676,0.911
7.540068642,-0.0469,0.9015,-0.0515,0.904
7.541240153,-0.0132,0.8874,-0.0378,0.888
7.54556057,0.0151,0.8849,-0.0242,0.885
7.546830778,0.0444,0.8688,-0.0173,0.870
7.549919788,0.0699,0.8693,-0.0051,0.872
7.550781351,0.0982,0.8629,0.0027,0.869
7.55891859,0.1226,0.8556,0.0101,0.864
7.56029807,0.1524,0.8502,0.0067,0.864
7.560997809,0.1935,0.8424,0.0135,0.864
7.562028903,0.2062,0.8370,0.0233,0.862
7.567724632,0.2047,0.8404,0.0198,0.865
7.568128174,0.2018,0.8380,0.0120,0.862
7.57536182,0.1984,0.8350,0.0106,0.858
7.575868122,0.1998,0.8370,-0.0017,0.861
7.576083955,0.2023,0.8321,-0.0125,0.856
7.576262653,0.1950,0.8311,-0.0242,0.854
7.581354111,0.1969,0.8287,-0.0261,0.852
7.581964267,0.2003,0.8267,-0.0364,0.851
7.585654111,0.1989,0.8258,-0.0437,0.851
7.58620833,0.2013,0.8184,-0.0442,0.844
7.591767809,0.2067,0.8160,-0.0520,0.843
7.59268859,0.2018,0.8136,-0.0564,0.840
7.598837601,0.1940,0.8160,-0.0584,0.841
7.599789007,0.1881,0.8184,-0.0608,0.842
7.602376351,0.1852,0.8131,-0.0647,0.836
7.603410726,0.1779,0.8140,-0.0618,0.836
7.604195465,0.1681,0.8145,-0.0657,0.834
7.604945465,0.1603,0.8214,-0.0701,0.840
7.611820309,0.1490,0.8316,-0.0667,0.847
7.612703955,0.1363,0.8380,-0.0681,0.852
7.615896195,0.1275,0.8443,-0.0706,0.857
7.616439788,0.1075,0.8522,-0.0711,0.862
7.621768903,0.0943,0.8556,-0.0720,0.864
7.623357392,0.0821,0.8664,-0.0764,0.874
7.62633682,0.0640,0.8800,-0.0720,0.885
7.627312757,0.0527,0.8859,-0.0711,0.890
7.630568903,0.0352,0.8986,-0.0774,0.903
7.631726038,0.0230,0.9069,-0.0833,0.911
7.636414945,0.0137,0.9128,-0.0862,0.917
7.637772757,0.0054,0.9240,-0.0911,0.928
7.640561663,0.0015,0.9230,-0.0974,0.928
7.641731351,-0.0049,0.9274,-0.0916,0.932
7.642172809,-0.0068,0.9308,-0.0921,0.935
7.645021715,-0.0098,0.9347,-0.0881,0.939
7.650445309,-0.0098,0.9386,-0.0828,0.942
7.651261195,-0.0107,0.9401,-0.0774,0.943
7.659249111,-0.0127,0.9386,-0.0730,0.942
7.65987458,-0.0137,0.9421,-0.0637,0.944
7.662206715,-0.0117,0.9421,-0.0608,0.944
7.662610882,-0.0137,0.9381,-0.0530,0.940
7.662804684,-0.0112,0.9377,-0.0447,0.939
7.66676609,-0.0039,0.9377,-0.0300,0.938
7.677728747,-0.0024,0.9377,-0.0300,0.938
7.678526663,0.0000,0.9401,-0.0154,0.940
7.678898434,0.0029,0.9425,-0.0110,0.943
7.679169788,0.0127,0.9464,0.0018,0.947
7.681437549,0.0259,0.9474,0.0145,0.948
7.68198182,0.0293,0.9513,0.0189,0.952
7.686350622,0.0347,0.9513,0.0262,0.952
7.686795465,0.0386,0.9504,0.0340,0.952
7.691877236,0.0513,0.9508,0.0389,0.953
7.69277807,0.0552,0.9528,0.0394,0.955
7.699666403,0.0626,0.9508,0.0418,0.954
7.70053234,0.0704,0.9479,0.0413,0.951
7.701733903,0.0777,0.9455,0.0457,0.950
7.70224682,0.0826,0.9430,0.0506,0.948
7.702610934,0.0909,0.9401,0.0447,0.946
7.706630205,0.0968,0.9352,0.0438,0.941
7.711390205,0.1002,0.9308,0.0482,0.937
7.71192057,0.0982,0.9318,0.0521,0.938
7.716459059,0.1026,0.9313,0.0521,0.938
7.717684059,0.1016,0.9279,0.0506,0.935
7.721707809,0.0987,0.9254,0.0511,0.932
7.723386559,0.0987,0.9254,0.0506,0.932
7.724229163,0.1007,0.9245,0.0545,0.932
7.727110622,0.0963,0.9211,0.0486,0.927
7.730772549,0.0972,0.9191,0.0506,0.926
7.73206682,0.0977,0.9206,0.0491,0.927
7.736729059,0.0977,0.9196,0.0491,0.926
7.738113903,0.0987,0.9123,0.0511,0.919
7.74115932,0.0953,0.9103,0.0535,0.917
7.741964007,0.0953,0.9069,0.0516,0.913
7.742412028,0.0943,0.9069,0.0555,0.913
7.74581458,0.0943,0.9025,0.0506,0.909
7.75111109,0.0884,0.8986,0.0545,0.905
7.751909788,0.0841,0.8888,0.0555,0.895
7.75235083,0.0743,0.8898,0.0613,0.895
7.762437132,0.0689,0.8927,0.0594,0.897
7.763178122,0.0635,0.8908,0.0633,0.895
7.763460153,0.0577,0.8893,0.0672,0.894
7.768812236,0.0493,0.8908,0.0696,0.895
7.769388642,0.0356,0.8937,0.0687,0.897
7.772360674,0.0254,0.8918,0.0726,0.895
7.772904111,0.0205,0.9005,0.0760,0.904
7.77844333,0.0073,0.9045,0.0726,0.907
7.778822392,-0.0015,0.9093,0.0706,0.912
7.781255049,-0.0103,0.9103,0.0653,0.913
7.781839059,-0.0151,0.9191,0.0623,0.921
7.788285726,-0.0254,0.9250,0.0570,0.927
7.789234372,-0.0322,0.9245,0.0545,0.927
7.792269424,-0.0420,0.9367,0.0472,0.939
7.792873538,-0.0488,0.9430,0.0462,0.945
7.796926715,-0.0527,0.9455,0.0408,0.948
7.797862861,-0.0587,0.9563,0.0360,0.959
7.803543903,-0.0665,0.9665,0.0379,0.970
7.804071142,-0.0743,0.9739,0.0374,0.977
7.804396455,-0.0714,0.9822,0.0355,0.985
7.807951559,-0.0689,0.9851,0.0340,0.988
7.813996455,-0.0689,0.9924,0.0272,0.995
7.814896872,-0.0606,0.9953,0.0247,0.997
7.818320257,-0.0523,1.0027,0.0130,1.004
7.818887028,-0.0464,1.0100,0.0027,1.011
7.819217236,-0.0332,1.0139,-0.0032,1.014
7.822604215,-0.0230,1.0178,-0.0134,1.018
7.827865517,-0.0093,1.0276,-0.0149,1.028
7.828421403,0.0044,1.0261,-0.0222,1.026
7.832778017,0.0186,1.0344,-0.0237,1.035
7.834869476,0.0347,1.0393,-0.0237,1.040
7.838170205,0.0459,1.0456,-0.0295,1.047
7.839770101,0.0567,1.0500,-0.0276,1.052
7.842651559,0.0699,1.0525,-0.0237,1.055
7.843583538,0.0826,1.0608,-0.0242,1.064
7.844048642,0.0904,1.0750,-0.0237,1.079
7.846639476,0.0958,1.0887,-0.0227,1.093
7.851358955,0.1002,1.0989,-0.0203,1.104
7.852245934,0.1021,1.1111,-0.0217,1.116
7.856404267,0.1021,1.1224,-0.0242,1.127
7.857587288,0.1041,1.1277,-0.0251,1.133
7.869201038,0.1085,1.1341,-0.0291,1.140
7.869927028,0.1158,1.1370,-0.0320,1.143
7.870132913,0.1109,1.1331,-0.0354,1.139
7.870303382,0.1197,1.1302,-0.0295,1.137
7.873440257,0.1221,1.1258,-0.0227,1.133
7.873839528,0.1270,1.1248,-0.0164,1.132
7.877748122,0.1290,1.1258,-0.0115,1.133
7.878178174,0.1353,1.1194,0.0008,1.128
7.88299859,0.1358,1.1233,0.0135,1.132
7.883771715,0.1348,1.1268,0.0311,1.135
7.890138642,0.1344,1.1297,0.0452,1.139
7.891025413,0.1329,1.1356,0.0643,1.145
7.89144734,0.1217,1.1414,0.0867,1.151
7.894014111,0.1163,1.1512,0.1112,1.162
7.898305465,0.1099,1.1580,0.1347,1.171
7.899125986,0.1055,1.1649,0.1610,1.181
7.90217734,0.0914,1.1718,0.1796,1.189
7.902795153,0.0797,1.1737,0.1977,1.193
7.907002601,0.0621,1.1722,0.2187,1.194
7.907959424,0.0488,1.1761,0.2358,1.201
7.915148747,0.0352,1.1683,0.2539,1.196
7.916110361,0.0220,1.1624,0.2666,1.193
7.919978694,0.0093,1.1468,0.2763,1.180
7.920510153,-0.0142,1.1399,0.2768,1.173
7.924579632,-0.0308,1.1229,0.2788,1.157
7.926204684,-0.0493,1.1082,0.2749,1.143
7.928840309,-0.0718,1.0921,0.2631,1.126
7.930415309,-0.1002,1.0770,0.2407,1.108
7.931121611,-0.1309,1.0691,0.2099,1.097
7.931761819,-0.1705,1.0730,0.1679,1.099
7.936670465,-0.2096,1.0896,0.1381,1.118
7.939142497,-0.2345,1.1121,0.0946,1.140
7.942835517,-0.2580,1.1473,0.0657,1.178
7.943755205,-0.2776,1.1986,0.0521,1.231
7.946822601,-0.2800,1.2489,0.0433,1.281
7.948603122,-0.2668,1.3183,0.0472,1.346
7.952727601,-0.2492,1.4009,0.0369,1.423
7.954149788,-0.2218,1.4859,0.0184,1.503
7.957229944,-0.1813,1.5821,-0.0090,1.593
7.958451351,-0.1373,1.6662,-0.0569,1.673
7.965373538,-0.0963,1.7468,-0.1057,1.753
7.966166507,-0.0518,1.8123,-0.1629,1.820
7.966496038,-0.0107,1.8651,-0.2333,1.880
7.966694215,0.0264,1.8929,-0.3017,1.917
7.980648851,0.0679,1.9036,-0.3686,1.940
7.981817757,0.1138,1.8875,-0.4410,1.942
7.982388903,0.1647,1.8543,-0.5025,1.928
7.982869424,0.2140,1.8055,-0.5690,1.905
7.983315934,0.2619,1.7366,-0.6222,1.863
7.983944892,0.3054,1.6740,-0.6677,1.828
7.988168955,0.3274,1.6047,-0.7067,1.784
7.989192184,0.3376,1.5411,-0.7287,1.738
7.991833851,0.3391,1.4785,-0.7434,1.689
7.992482496,0.3318,1.4307,-0.7449,1.647
7.999086246,0.3259,1.3877,-0.7390,1.606
7.999883694,0.3122,1.3422,-0.7233,1.556
8.006313746,0.3108,1.3046,-0.7067,1.516
8.00712958,0.3025,1.2655,-0.6901,1.473
8.007464684,0.2995,1.2318,-0.6560,1.427
8.007725517,0.2771,1.2045,-0.6232,1.384
8.014785778,0.2467,1.1893,-0.5944,1.352
8.015736715,0.2394,1.1649,-0.5763,1.321
8.020407549,0.2453,1.1263,-0.5514,1.278
8.020949371,0.2531,1.0774,-0.5162,1.221
8.024380569,0.2414,1.0412,-0.4673,1.167
8.025482861,0.2179,1.0090,-0.4248,1.116
8.028320726,0.1818,0.9782,-0.3701,1.062
8.028844892,0.1441,0.9558,-0.3281,1.021
8.032890465,0.0992,0.9279,-0.2870,0.976
8.035094476,0.0527,0.8947,-0.2440,0.929
8.038109476,0.0117,0.8615,-0.2020,0.885
8.039798694,-0.0371,0.8399,-0.1585,0.856
8.044072496,-0.0787,0.8160,-0.1263,0.829
8.044517549,-0.1226,0.7970,-0.0994,0.812
8.048189528,-0.1662,0.7730,-0.0750,0.794
8.048626767,-0.2194,0.7594,-0.0603,0.793
8.052327601,-0.2746,0.7535,-0.0510,0.804
8.052785361,-0.3244,0.7471,-0.0515,0.816
8.057924267,-0.3650,0.7412,-0.0584,0.828
8.058607288,-0.3968,0.7427,-0.0676,0.845
8.068605882,-0.4227,0.7535,-0.0720,0.867
8.069257236,-0.4329,0.7618,-0.0877,0.881
8.069501819,-0.4319,0.7633,-0.0964,0.882
8.069695934,-0.4168,0.7706,-0.1087,0.883
8.072023278,-0.4012,0.7838,-0.1165,0.888
8.072274892,-0.3767,0.7989,-0.1243,0.892
8.078107184,-0.3489,0.8106,-0.1253,0.891
8.078401819,-0.3161,0.8263,-0.1361,0.895
8.083760049,-0.2824,0.8433,-0.1380,0.900
8.084679684,-0.2438,0.8600,-0.1400,0.905
8.088598486,-0.2033,0.8805,-0.1453,0.915
8.089723069,-0.1588,0.8961,-0.1405,0.921
8.094602132,-0.1168,0.9108,-0.1449,0.930
8.095181611,-0.0733,0.9240,-0.1395,0.937
8.099416611,-0.0234,0.9342,-0.1463,0.946
8.100316819,0.0190,0.9484,-0.1439,0.959
8.106712132,0.0635,0.9543,-0.1473,0.968
8.10766208,0.1026,0.9631,-0.1527,0.981
8.108086507,0.1383,0.9734,-0.1532,0.995
8.10845208,0.1740,0.9773,-0.1615,1.006
8.115598642,0.2082,0.9875,-0.1629,1.022
8.116524788,0.2355,0.9929,-0.1654,1.034
8.119144163,0.2531,0.9963,-0.1658,1.041
8.119700621,0.2688,1.0007,-0.1742,1.051
8.123161246,0.2878,1.0154,-0.1742,1.070
8.124795413,0.3029,1.0212,-0.1742,1.079
8.12990859,0.3156,1.0242,-0.1742,1.086
8.131117601,0.3264,1.0207,-0.1761,1.086
8.132971871,0.3313,1.0329,-0.1717,1.098
8.13389958,0.3332,1.0276,-0.1717,1.094
8.134364892,0.3298,1.0222,-0.1737,1.088
8.139356403,0.3215,1.0202,-0.1688,1.083
8.144485778,0.3108,1.0100,-0.1683,1.070
8.144812184,0.2927,0.9968,-0.1761,1.054
8.14818833,0.2766,0.9919,-0.1727,1.044
8.148537184,0.2565,0.9817,-0.1712,1.029
8.152989111,0.2340,0.9734,-0.1776,1.017
8.153801976,0.2106,0.9543,-0.1815,0.994
8.158189267,0.1823,0.9464,-0.1795,0.980
8.158766819,0.1534,0.9254,-0.1849,0.956
8.167227861,0.1231,0.9176,-0.1800,0.943
8.167767601,0.0938,0.9079,-0.1766,0.930
8.167996351,0.0743,0.8991,-0.1776,0.919
8.168153903,0.0488,0.8913,-0.1649,0.908
8.173630049,0.0234,0.8839,-0.1575,0.898
8.174205101,0.0024,0.8805,-0.1449,0.892
8.181719111,-0.0200,0.8795,-0.1356,0.890
8.182569371,-0.0430,0.8781,-0.1204,0.887
8.182945778,-0.0611,0.8781,-0.1067,0.887
8.183287132,-0.0762,0.8776,-0.0940,0.886
8.191211767,-0.0899,0.8800,-0.0852,0.889
8.192172653,-0.1109,0.8795,-0.0813,0.890
8.194842913,-0.1231,0.8761,-0.0740,0.888
8.195381351,-0.1378,0.8742,-0.0711,0.888
8.19921833,-0.1470,0.8698,-0.0691,0.885
8.200119736,-0.1583,0.8761,-0.0662,0.893
8.20677359,-0.1603,0.8844,-0.0647,0.901
8.207821298,-0.1637,0.8825,-0.0662,0.900
8.208395205,-0.1627,0.8888,-0.0657,0.906
8.20877833,-0.1730,0.8932,-0.0671,0.912
8.214177809,-0.1720,0.8986,-0.0784,0.918
8.215067288,-0.1657,0.9035,-0.0808,0.922
8.219838017,-0.1637,0.9030,-0.0784,0.921
8.220995778,-0.1608,0.9152,-0.0759,0.932
8.224631298,-0.1578,0.9186,-0.0794,0.935
8.227100309,-0.1588,0.9313,-0.0750,0.948
8.230182705,-0.1568,0.9416,-0.0701,0.957
8.231490778,-0.1568,0.9513,-0.0774,0.967
8.233538017,-0.1549,0.9573,-0.0740,0.973
8.234460986,-0.1529,0.9665,-0.0794,0.982
8.238701038,-0.1627,0.9602,-0.0842,0.978
8.23988208,-0.2619,0.9739,-0.1062,1.014
8.242931663,-0.2693,0.9773,-0.0813,1.017
8.243714423,-0.1930,0.9573,-0.0969,0.981
8.247880309,-0.1500,0.9680,-0.0989,0.985
8.248723226,-0.1207,0.9822,-0.0921,0.994
8.259393955,-0.0992,0.9895,-0.0896,0.998
8.260048694,-0.0860,0.9988,-0.0896,1.006
8.260272601,-0.0694,1.0032,-0.0872,1.009
8.260439319,-0.0552,1.0061,-0.0891,1.012
8.26371958,-0.0435,1.0100,-0.0935,1.015
8.264119007,-0.0298,1.0090,-0.0886,1.013
8.269432496,-0.0186,1.0090,-0.0862,1.013
8.269810153,-0.0103,1.0095,-0.0774,1.013
8.276442913,-0.0059,1.0105,-0.0784,1.014
8.277356142,-0.0068,1.0022,-0.0750,1.005
8.280202705,0.0000,1.0071,-0.0750,1.010
8.280694163,0.0107,1.0046,-0.0642,1.007
8.285918069,0.0171,1.0027,-0.0588,1.005
8.286375673,0.0225,0.9924,-0.0579,0.994
8.290348278,0.0259,0.9861,-0.0525,0.988
8.291210726,0.0259,0.9817,-0.0481,0.983
8.294297861,0.0273,0.9729,-0.0505,0.975
8.294873538,0.0283,0.9729,-0.0422,0.974
8.298792496,0.0298,0.9656,-0.0330,0.967
8.299637913,0.0283,0.9719,-0.0339,0.973
8.307056559,0.0283,0.9587,-0.0325,0.960
8.308112184,0.0234,0.9612,-0.0251,0.962
8.308673382,0.0210,0.9528,-0.0237,0.953
8.309157496,0.0132,0.9464,-0.0217,0.947
8.315339944,0.0107,0.9484,-0.0242,0.949
8.316947757,0.0029,0.9445,-0.0208,0.945
8.320956403,0.0015,0.9391,-0.0212,0.939
8.32311333,-0.0020,0.9352,-0.0188,0.935
8.323761611,-0.0024,0.9338,-0.0183,0.934
8.324291871,-0.0078,0.9289,-0.0203,0.929
8.329221403,-0.0112,0.9303,-0.0168,0.931
8.330403017,-0.0151,0.9347,-0.0149,0.935
8.333663746,-0.0190,0.9338,-0.0154,0.934
8.334474163,-0.0186,0.9381,-0.0164,0.938
8.338572861,-0.0259,0.9367,-0.0139,0.937
8.339973694,-0.0317,0.9303,-0.0154,0.931
8.343792548,-0.0327,0.9259,-0.0178,0.927
8.344697236,-0.0352,0.9269,-0.0188,0.928
8.349510361,-0.0366,0.9191,-0.0217,0.920
8.350525986,-0.0386,0.9220,-0.0208,0.923
8.357336142,-0.0391,0.9171,-0.0149,0.918
8.358317965,-0.0361,0.9147,-0.0149,0.916
8.360767132,-0.0381,0.9103,-0.0217,0.911
8.36150484,-0.0391,0.9123,-0.0198,0.913
8.366195257,-0.0352,0.9132,-0.0222,0.914
8.366974111,-0.0352,0.9074,-0.0212,0.908
8.377030569,-0.0303,0.9035,-0.0193,0.904
8.377892757,-0.0303,0.9054,-0.0198,0.906
8.378193226,-0.0317,0.9020,-0.0193,0.903
8.378348434,-0.0313,0.9030,-0.0178,0.904
8.380683642,-0.0317,0.9035,-0.0183,0.904
8.380958121,-0.0303,0.9074,-0.0193,0.908
8.384389111,-0.0273,0.9098,-0.0173,0.910
8.384658538,-0.0288,0.9123,-0.0115,0.913
8.389637288,-0.0313,0.9167,-0.0178,0.917
8.390406403,-0.0303,0.9206,-0.0173,0.921
8.395610361,-0.0322,0.9254,-0.0134,0.926
8.396159632,-0.0327,0.9313,-0.0164,0.932
8.399806611,-0.0327,0.9367,-0.0120,0.937
8.40062234,-0.0347,0.9484,-0.0100,0.949
8.407528017,-0.0347,0.9518,-0.0105,0.953
8.408445413,-0.0376,0.9573,-0.0090,0.958
8.41085708,-0.0327,0.9734,-0.0090,0.974
8.411389163,-0.0322,0.9734,-0.0081,0.974
8.415076194,-0.0347,0.9773,-0.0085,0.978
8.415985361,-0.0273,0.9831,-0.0027,0.984
8.4229551,-0.0254,0.9870,-0.0027,0.987
8.423939215,-0.0225,0.9895,0.0052,0.990
8.424365673,-0.0200,0.9875,0.0096,0.988
8.424707028,-0.0190,0.9866,0.0106,0.987
8.472919267,-0.0176,0.9895,0.0164,0.990
8.473532028,-0.0176,0.9831,0.0228,0.984
8.473687288,-0.0278,0.9807,0.0228,0.981
8.473796975,-0.0259,0.9802,0.0233,0.981
8.473893173,-0.0293,0.9719,0.0277,0.973
8.473993225,-0.0210,0.9592,0.0286,0.960
8.474084892,-0.0117,0.9518,0.0301,0.952
8.474174319,-0.0103,0.9421,0.0277,0.943
8.474262965,-0.0078,0.9303,0.0281,0.931
8.474350413,-0.0093,0.9259,0.0306,0.926
8.474446246,-0.0127,0.9191,0.0218,0.919
8.474535986,-0.0171,0.9118,0.0169,0.912
8.474648798,-0.0293,0.9079,0.0125,0.908
8.474748382,-0.0337,0.9049,0.0018,0.906
8.47485234,-0.0400,0.9035,0.0008,0.904
8.474943746,-0.0474,0.9010,-0.0071,0.902
8.475036819,-0.0469,0.9079,-0.0134,0.909
8.47513458,-0.0577,0.9084,-0.0173,0.910
8.4752376,-0.0640,0.9113,-0.0227,0.914
8.475351871,-0.0621,0.9137,-0.0310,0.916
8.480576663,-0.0689,0.9167,-0.0378,0.920
8.481006611,-0.0772,0.9171,-0.0398,0.921
8.485355934,-0.0821,0.9211,-0.0491,0.926
8.485748538,-0.0865,0.9230,-0.0496,0.928
8.485985309,-0.0977,0.9303,-0.0481,0.937
8.491857809,-0.1148,0.9508,-0.0481,0.959
8.494843069,-0.1246,0.9695,-0.0427,0.978
8.495307705,-0.1348,0.9875,-0.0457,0.998
8.500552496,-0.1417,1.0071,-0.0481,1.018
8.500791559,-0.1451,1.0246,-0.0476,1.036
8.504218642,-0.1519,1.0471,-0.0471,1.059
8.504592184,-0.1554,1.0667,-0.0461,1.079
8.51090385,-0.1558,1.0926,-0.0413,1.104
8.511399788,-0.1573,1.1126,-0.0378,1.124
8.51577484,-0.1534,1.1321,-0.0374,1.143
8.516607496,-0.1534,1.1541,-0.0354,1.165
8.5169776,-0.1519,1.1732,-0.0310,1.183
8.521663069,-0.1847,1.1835,-0.0281,1.198
8.52468609,-0.2898,1.2186,-0.0374,1.253
8.52532984,-0.2316,1.2118,-0.0320,1.234
8.53203208,-0.1578,1.2030,-0.0300,1.214
8.532925413,-0.1368,1.2177,-0.0193,1.225
8.534994892,-0.1163,1.2352,-0.0042,1.241
8.535448746,-0.1036,1.2694,0.0135,1.274
8.540351298,-0.0997,1.2474,0.0179,1.252
8.542653538,-0.0850,1.2382,0.0223,1.241
8.543479371,-0.0606,1.2274,0.0301,1.229
8.546752548,-0.0498,1.2230,0.0364,1.225
8.55026734,-0.0342,1.2094,0.0457,1.211
8.551211663,-0.0210,1.1962,0.0530,1.198
8.55494359,-0.0068,1.1874,0.0667,1.189
8.555840569,0.0034,1.1722,0.0770,1.175
8.559586507,0.0210,1.1605,0.0853,1.164
8.560380048,0.0366,1.1463,0.0975,1.151
8.569593434,0.0503,1.1326,0.1073,1.139
8.57111859,0.0728,1.1194,0.1181,1.128
8.571969215,0.0850,1.1038,0.1273,1.114
8.572648069,0.1016,1.0965,0.1268,1.108
8.575534423,0.1187,1.0828,0.1254,1.096
8.575965673,0.1344,1.0667,0.1239,1.082
8.585706403,0.1529,1.0554,0.1146,1.073
8.586433069,0.1774,1.0373,0.1019,1.057
8.586735361,0.1979,1.0281,0.0911,1.051
8.58704135,0.2194,1.0198,0.0804,1.046
8.591351767,0.2477,1.0242,0.0706,1.056
8.591888382,0.2766,1.0310,0.0657,1.069
8.598279007,0.3044,1.0476,0.0584,1.092
8.59914135,0.3269,1.0706,0.0467,1.120
8.601235778,0.3542,1.1019,0.0447,1.158
8.601980673,0.3698,1.1439,0.0501,1.203
8.602373746,0.3674,1.2011,0.0379,1.257
8.606249475,0.3572,1.2592,0.0257,1.309
8.614916715,0.3357,1.3222,0.0013,1.364
8.615834423,0.3015,1.3838,-0.0364,1.417
8.61623208,0.2648,1.4483,-0.0774,1.474
8.61658135,0.2257,1.4957,-0.1243,1.518
8.621343017,0.1901,1.5421,-0.1732,1.563
8.622221611,0.1446,1.5768,-0.2147,1.598
8.62735385,0.0977,1.5954,-0.2631,1.620
8.627921507,0.0562,1.6051,-0.3056,1.635
8.632048173,0.0088,1.6037,-0.3447,1.640
8.632939996,-0.0356,1.5993,-0.3940,1.647
8.633426246,-0.0777,1.5758,-0.4331,1.636
8.636293746,-0.1163,1.5406,-0.4678,1.614
8.64167635,-0.1470,1.5016,-0.5181,1.595
8.643235673,-0.2033,1.4668,-0.5504,1.580
8.645948121,-0.2375,1.4361,-0.5695,1.563
8.647323434,-0.2707,1.3926,-0.5797,1.533
8.651281246,-0.2942,1.3476,-0.5909,1.501
8.651759319,-0.3132,1.3120,-0.5992,1.476
8.656375673,-0.3220,1.2773,-0.6036,1.449
8.656864267,-0.3254,1.2396,-0.6071,1.418
8.666862444,-0.3327,1.2079,-0.6183,1.397
8.668035152,-0.3254,1.1825,-0.6202,1.374
8.668602184,-0.3205,1.1487,-0.6271,1.347
8.669360882,-0.3015,1.1160,-0.6310,1.317
8.682823798,-0.2790,1.0936,-0.6324,1.294
8.683595725,-0.2487,1.0628,-0.6349,1.263
8.683938277,-0.2140,1.0393,-0.6359,1.237
8.684230725,-0.1720,1.0100,-0.6324,1.204
8.684487236,-0.1383,0.9924,-0.6281,1.183
8.684781298,-0.0963,0.9748,-0.6158,1.157
8.687434996,-0.0557,0.9699,-0.5914,1.137
8.687916767,-0.0181,0.9406,-0.5734,1.102
8.692191455,0.0239,0.9074,-0.5519,1.062
8.69318609,0.0660,0.8878,-0.5254,1.034
8.693540569,0.1202,0.8683,-0.4927,1.006
8.697534944,0.1740,0.8385,-0.4541,0.969
8.701230725,0.2340,0.8209,-0.4121,0.948
8.701711663,0.2966,0.8155,-0.3691,0.943
8.706049267,0.3523,0.8067,-0.3188,0.936
8.70683958,0.3919,0.8067,-0.2724,0.937
8.711882444,0.4236,0.8106,-0.2279,0.943
8.712324788,0.4441,0.8170,-0.1937,0.950
8.718113694,0.4510,0.8243,-0.1429,0.950
8.718994423,0.4603,0.8297,-0.1023,0.954
8.72179708,0.4524,0.8370,-0.0569,0.953
8.722373486,0.4363,0.8477,-0.0212,0.954
8.722688694,0.4187,0.8659,0.0140,0.962
8.726372652,0.3894,0.8820,0.0350,0.965
8.731625934,0.3630,0.8986,0.0462,0.970
8.732538173,0.3279,0.9064,0.0457,0.965
8.737320517,0.2868,0.9167,0.0457,0.962
8.738337861,0.2399,0.9401,0.0403,0.971
8.74301708,0.2023,0.9646,0.0369,0.986
8.74357234,0.1588,0.9768,0.0257,0.990
8.743916923,0.1177,0.9778,0.0032,0.985
8.74642958,0.0797,0.9851,-0.0164,0.988
8.751276923,0.0454,0.9944,-0.0242,0.996
8.75242885,0.0049,1.0134,-0.0383,1.014
8.755773225,-0.0342,1.0403,-0.0422,1.042
8.756589996,-0.0714,1.0583,-0.0452,1.062
8.766823486,-0.1109,1.0799,-0.0447,1.086
8.768022913,-0.1514,1.1072,-0.0447,1.118
8.768657861,-0.1862,1.1248,-0.0457,1.141
8.769589788,-0.2287,1.1409,-0.0549,1.165
8.787026038,-0.2653,1.1531,-0.0642,1.185
8.787930205,-0.3025,1.1619,-0.0794,1.203
8.788346246,-0.3342,1.1624,-0.0999,1.214
8.788687184,-0.3767,1.1708,-0.1234,1.236
8.789650882,-0.4100,1.1727,-0.1414,1.250
8.790018798,-0.2638,1.1688,-0.1585,1.209
8.790432392,-0.1832,1.1375,-0.1488,1.162
8.790776142,-0.3259,1.1869,-0.1585,1.241
8.791130465,-0.3763,1.1590,-0.1551,1.228
8.791463069,-0.4075,1.1219,-0.1888,1.208
8.798303069,-0.4183,1.1092,-0.2103,1.204
8.79915734,-0.4148,1.0911,-0.2250,1.189
8.802808017,-0.4114,1.0789,-0.2313,1.178
8.803373902,-0.4129,1.0628,-0.2343,1.164
8.803719423,-0.4100,1.0554,-0.2313,1.156
8.807280882,-0.3948,1.0383,-0.2255,1.133
8.811589111,-0.3743,1.0315,-0.2162,1.118
8.812205673,-0.3581,1.0149,-0.2059,1.096
8.818371663,-0.3337,1.0022,-0.1922,1.074
8.819248121,-0.3049,0.9870,-0.1776,1.048
8.81959859,-0.2717,0.9773,-0.1610,1.027
8.821970934,-0.2443,0.9734,-0.1463,1.014
8.826818121,-0.2082,0.9626,-0.1278,0.993
8.827813746,-0.1740,0.9528,-0.1082,0.975
8.832012236,-0.1412,0.9464,-0.0930,0.961
8.833814007,-0.1070,0.9381,-0.0750,0.947
8.836557705,-0.0670,0.9245,-0.0671,0.929
8.837862236,-0.0288,0.9103,-0.0505,0.912
8.838382652,0.0083,0.8942,-0.0374,0.895
8.840779215,0.0298,0.8888,-0.0251,0.890
8.847450621,0.0533,0.8839,-0.0110,0.886
8.848367236,0.0709,0.8786,0.0037,0.881
8.851328746,0.0924,0.8786,-0.0002,0.883
8.852187236,0.1231,0.8727,-0.0017,0.881
8.85989385,0.1505,0.8708,-0.0090,0.884
8.861374788,0.1618,0.8693,-0.0193,0.884
8.862120986,0.1627,0.8771,-0.0354,0.893
