time,gFx,gFy,gFz,TgF
4.679059894,-0.0278,1.0046,-0.1331,1.014
4.686498852,-0.0142,1.0066,-0.1429,1.017
4.687397029,0.0015,1.0149,-0.1414,1.025
4.691644425,0.0137,1.0124,-0.1468,1.023
4.692194217,0.0239,1.0188,-0.1419,1.029
4.695002237,0.0361,1.0193,-0.1463,1.030
4.696558435,0.0459,1.0178,-0.1434,1.029
4.700353487,0.0567,1.0198,-0.1385,1.031
4.701715258,0.0679,1.0237,-0.1370,1.035
4.704450571,0.0772,1.0173,-0.1361,1.029
4.70573755,0.0831,1.0149,-0.1395,1.028
4.714934529,0.0953,1.0085,-0.1365,1.022
4.715564998,0.1026,1.0022,-0.1361,1.017
4.715773644,0.1046,1.0012,-0.1361,1.016
4.715986144,0.1075,0.9983,-0.1278,1.012
4.719604998,0.1153,0.9963,-0.1243,1.011
4.720037133,0.1173,0.9914,-0.1190,1.005
4.724501456,0.1173,0.9934,-0.1185,1.007
4.724922862,0.1148,0.9895,-0.1126,1.002
4.73250781,0.1134,0.9856,-0.1062,0.998
4.733170883,0.1080,0.9826,-0.1023,0.994
4.736077394,0.1046,0.9802,-0.0960,0.990
4.736505779,0.1031,0.9797,-0.0916,0.989
4.740067654,0.0933,0.9817,-0.0798,0.989
4.740538071,0.0841,0.9763,-0.0720,0.983
4.746467706,0.0772,0.9753,-0.0696,0.981
4.747421977,0.0738,0.9724,-0.0623,0.977
4.749773227,0.0616,0.9695,-0.0525,0.973
4.750368644,0.0538,0.9714,-0.0476,0.974
4.755741456,0.0498,0.9685,-0.0437,0.971
4.756674529,0.0449,0.9621,-0.0339,0.964
4.760545467,0.0313,0.9626,-0.0281,0.964
4.761092185,0.0254,0.9592,-0.0222,0.960
4.76174906,0.0186,0.9602,-0.0183,0.961
4.765132654,0.0103,0.9513,-0.0178,0.952
4.771035935,0.0107,0.9523,-0.0139,0.952
4.771927498,0.0010,0.9489,-0.0071,0.949
4.777125206,-0.0059,0.9445,-0.0085,0.945
4.778294894,-0.0122,0.9411,-0.0022,0.941
4.780010935,-0.0132,0.9362,-0.0071,0.936
4.781117133,-0.0190,0.9303,-0.0027,0.931
4.785048592,-0.0269,0.9279,0.0018,0.928
4.78679281,-0.0278,0.9211,0.0032,0.921
4.787426717,-0.0322,0.9230,0.0057,0.924
4.7896813,-0.0376,0.9171,0.0130,0.918
4.794335102,-0.0396,0.9167,0.0145,0.918
4.795689685,-0.0396,0.9171,0.0184,0.918
4.799782029,-0.0449,0.9196,0.0267,0.921
4.800833279,-0.0513,0.9240,0.0291,0.926
4.805498956,-0.0543,0.9240,0.0340,0.926
4.806174842,-0.0582,0.9274,0.0384,0.930
4.810572289,-0.0533,0.9289,0.0428,0.931
4.810868956,-0.0596,0.9338,0.0462,0.937
4.81498255,-0.0587,0.9430,0.0482,0.946
4.815306456,-0.0587,0.9479,0.0443,0.951
4.815466196,-0.0606,0.9553,0.0413,0.958
4.821938487,-0.0640,0.9621,0.0389,0.965
4.826021039,-0.0601,0.9675,0.0296,0.970
4.826469112,-0.0616,0.9699,0.0316,0.972
4.829181456,-0.0640,0.9729,0.0237,0.975
4.829482967,-0.0660,0.9836,0.0135,0.986
4.835130675,-0.0631,0.9919,0.0047,0.994
4.835655571,-0.0640,0.9988,-0.0071,1.001
4.841173539,-0.0606,1.0027,-0.0125,1.005
4.841951612,-0.0591,1.0134,-0.0256,1.015
4.845873227,-0.0572,1.0212,-0.0369,1.023
4.846672654,-0.0577,1.0315,-0.0491,1.034
4.851841977,-0.0596,1.0320,-0.0613,1.036
4.852649581,-0.0552,1.0422,-0.0779,1.047
4.856358956,-0.0527,1.0495,-0.0906,1.055
4.856835675,-0.0493,1.0539,-0.1033,1.060
4.860382914,-0.0518,1.0613,-0.1087,1.068
4.861209112,-0.0410,1.0716,-0.1253,1.080
4.866493644,-0.0376,1.0809,-0.1268,1.089
4.866964112,-0.0303,1.0916,-0.1331,1.100
4.867267185,-0.0230,1.1004,-0.1336,1.109
4.870061612,-0.0127,1.1131,-0.1317,1.121
4.875734581,-0.0034,1.1238,-0.1361,1.132
4.877559841,0.0024,1.1390,-0.1370,1.147
4.880467758,0.0107,1.1478,-0.1346,1.156
4.881623904,0.0215,1.1668,-0.1282,1.174
4.886063123,0.0298,1.1703,-0.1229,1.177
4.887440414,0.0342,1.1820,-0.1204,1.189
4.889632081,0.0439,1.1898,-0.1156,1.196
4.890797498,0.0439,1.1971,-0.1121,1.203
4.895262341,0.0469,1.1967,-0.1047,1.202
4.896787081,0.0474,1.1996,-0.1082,1.205
4.900351664,0.0454,1.1937,-0.1028,1.199
4.901747966,0.0405,1.1952,-0.1038,1.200
4.906117133,0.0342,1.1942,-0.1102,1.200
4.907056404,0.0308,1.1957,-0.1126,1.201
4.909727446,0.0205,1.1927,-0.1136,1.198
4.911070883,0.0059,1.1908,-0.1146,1.196
4.914945727,-0.0005,1.1888,-0.1199,1.195
4.915812758,-0.0112,1.1864,-0.1190,1.192
4.924536091,-0.0225,1.1844,-0.1175,1.190
4.925111091,-0.0332,1.1840,-0.1190,1.190
4.925429373,-0.0396,1.1801,-0.1160,1.186
4.925664216,-0.0543,1.1786,-0.1087,1.185
4.932124216,-0.0621,1.1757,-0.1092,1.182
4.932556196,-0.0699,1.1683,-0.1043,1.175
4.935155831,-0.0836,1.1708,-0.0994,1.178
4.935781873,-0.0894,1.1727,-0.0979,1.180
4.939720779,-0.1007,1.1713,-0.0925,1.179
4.940011456,-0.1007,1.1727,-0.0833,1.180
4.940186144,-0.1060,1.1703,-0.0803,1.178
4.945497289,-0.1080,1.1757,-0.0774,1.183
4.950775102,-0.1148,1.1766,-0.0691,1.184
4.951637237,-0.1212,1.1805,-0.0706,1.189
4.956500206,-0.1202,1.1903,-0.0701,1.198
4.957068487,-0.1217,1.2001,-0.0730,1.208
4.960925206,-0.1226,1.2103,-0.0837,1.219
4.962095727,-0.1163,1.2284,-0.0867,1.237
4.966035102,-0.1109,1.2465,-0.0989,1.255
4.96656406,-0.1094,1.2587,-0.1146,1.269
4.97196005,-0.1070,1.2846,-0.1258,1.295
4.972866456,-0.1007,1.3032,-0.1385,1.314
4.973232341,-0.0909,1.3291,-0.1527,1.341
4.976891352,-0.0865,1.3501,-0.1668,1.363
4.981589112,-0.0738,1.3701,-0.1854,1.385
4.982150571,-0.0635,1.3946,-0.2000,1.410
4.98790255,-0.0533,1.4160,-0.2196,1.434
4.988875571,-0.0410,1.4370,-0.2372,1.457
4.992259894,-0.0254,1.4532,-0.2489,1.475
4.994737498,-0.0132,1.4766,-0.2665,1.501
4.996836925,-0.0054,1.4952,-0.2787,1.521
4.997372914,0.0098,1.5103,-0.2895,1.538
5.001974216,0.0186,1.5240,-0.3041,1.554
5.002698227,0.0269,1.5353,-0.3065,1.566
5.002966508,0.0342,1.5445,-0.3144,1.577
5.005356977,0.0420,1.5494,-0.3173,1.582
5.012664373,0.0557,1.5533,-0.3237,1.588
5.013183175,0.0635,1.5558,-0.3276,1.591
5.020093644,0.0777,1.5489,-0.3271,1.585
5.020929477,0.0889,1.5465,-0.3286,1.584
5.02159031,0.0963,1.5343,-0.3247,1.571
5.021941769,0.1011,1.5289,-0.3227,1.566
5.037045675,0.1065,1.5099,-0.3173,1.547
5.038117237,0.1085,1.4937,-0.3119,1.530
5.038529164,0.1094,1.4815,-0.3012,1.516
5.038869269,0.1109,1.4566,-0.2973,1.491
5.039197133,0.1060,1.4375,-0.2899,1.470
5.039502654,0.1046,1.4126,-0.2807,1.444
5.041144269,0.0933,1.3941,-0.2787,1.425
5.041911925,0.0850,1.3676,-0.2719,1.397
5.047454321,0.0748,1.3496,-0.2768,1.380
5.047885727,0.0606,1.3256,-0.2694,1.354
5.048070102,0.0483,1.3032,-0.2650,1.331
5.052273123,0.0322,1.2827,-0.2665,1.310
5.057766664,0.0166,1.2611,-0.2670,1.289
5.058376664,0.0024,1.2426,-0.2655,1.271
5.062072966,-0.0127,1.2181,-0.2665,1.247
5.06295505,-0.0269,1.2020,-0.2660,1.231
5.069477289,-0.0474,1.1815,-0.2699,1.213
5.070431769,-0.0616,1.1614,-0.2753,1.195
5.070840206,-0.0728,1.1409,-0.2831,1.178
5.071178591,-0.0919,1.1282,-0.2865,1.168
5.075576821,-0.1016,1.1097,-0.2929,1.152
5.076439946,-0.1153,1.0970,-0.3002,1.143
5.082388019,-0.1300,1.0823,-0.3119,1.134
5.082938279,-0.1387,1.0687,-0.3178,1.123
5.083265571,-0.1480,1.0539,-0.3247,1.113
5.08715781,-0.1549,1.0408,-0.3349,1.104
5.092470935,-0.1666,1.0325,-0.3437,1.101
5.094297654,-0.1710,1.0242,-0.3491,1.095
5.096846456,-0.1808,1.0080,-0.3550,1.084
5.098299946,-0.1803,0.9983,-0.3637,1.078
5.098810206,-0.1862,0.9895,-0.3686,1.072
5.101031039,-0.1847,0.9812,-0.3745,1.066
5.106602758,-0.1876,0.9782,-0.3808,1.066
5.107498748,-0.1872,0.9695,-0.3838,1.059
5.111052758,-0.1828,0.9616,-0.3887,1.053
5.111937862,-0.1813,0.9592,-0.3974,1.054
5.112455362,-0.1784,0.9523,-0.3945,1.046
5.120759946,-0.1769,0.9474,-0.3965,1.042
5.123311352,-0.1764,0.9474,-0.4038,1.045
5.123568956,-0.1730,0.9430,-0.4004,1.039
5.127876143,-0.1735,0.9513,-0.4082,1.050
5.128262289,-0.1720,0.9450,-0.4140,1.046
5.132546091,-0.1725,0.9460,-0.4160,1.048
5.132886039,-0.1686,0.9489,-0.4116,1.048
5.133064529,-0.1720,0.9479,-0.4180,1.050
5.135251352,-0.1691,0.9558,-0.4194,1.057
5.143030779,-0.1652,0.9558,-0.4204,1.057
5.143874529,-0.1593,0.9573,-0.4223,1.058
5.148027341,-0.1568,0.9573,-0.4214,1.058
5.148606352,-0.1544,0.9573,-0.4199,1.057
5.1527163,-0.1470,0.9582,-0.4116,1.053
5.153858071,-0.1392,0.9558,-0.4077,1.048
5.157492862,-0.1348,0.9547,-0.4018,1.045
5.158053487,-0.1280,0.9568,-0.3970,1.044
5.158410518,-0.1251,0.9504,-0.3940,1.036
5.162336821,-0.1192,0.9479,-0.3887,1.031
5.166287133,-0.1124,0.9469,-0.3823,1.027
5.166826508,-0.1070,0.9489,-0.3755,1.026
5.172498956,-0.1065,0.9474,-0.3745,1.024
5.17358005,-0.0987,0.9479,-0.3667,1.021
5.176904321,-0.0987,0.9464,-0.3637,1.019
5.178153175,-0.0958,0.9494,-0.3584,1.019
5.178789425,-0.0972,0.9484,-0.3496,1.015
5.180867133,-0.0909,0.9543,-0.3476,1.020
5.186606821,-0.0933,0.9523,-0.3403,1.016
5.18829505,-0.0958,0.9547,-0.3418,1.019
5.193094946,-0.0943,0.9573,-0.3359,1.019
5.194894998,-0.0977,0.9607,-0.3281,1.020
5.1955663,-0.1007,0.9612,-0.3173,1.017
5.196176248,-0.1055,0.9665,-0.3139,1.022
5.200957862,-0.1060,0.9704,-0.3114,1.025
5.202050727,-0.1075,0.9709,-0.2987,1.022
5.206300987,-0.1138,0.9724,-0.2904,1.021
5.207015154,-0.1124,0.9670,-0.2821,1.014
5.214197446,-0.1148,0.9670,-0.2748,1.012
5.215770206,-0.1148,0.9646,-0.2724,1.009
5.217873748,-0.1129,0.9641,-0.2621,1.005
5.219111873,-0.1148,0.9616,-0.2582,1.002
5.223404425,-0.1104,0.9626,-0.2504,1.001
5.22384906,-0.1085,0.9612,-0.2431,0.997
5.228105362,-0.1138,0.9582,-0.2318,0.992
5.228705258,-0.1192,0.9543,-0.2289,0.989
5.228902758,-0.1231,0.9538,-0.2235,0.987
5.23123781,-0.1212,0.9518,-0.2216,0.985
5.237140779,-0.1173,0.9518,-0.2172,0.983
5.238114633,-0.1168,0.9445,-0.2113,0.975
5.24190281,-0.1109,0.9455,-0.2015,0.973
5.242666821,-0.1060,0.9460,-0.1947,0.972
5.248384008,-0.0963,0.9406,-0.1951,0.965
5.248955623,-0.0968,0.9377,-0.1893,0.961
5.25299005,-0.0870,0.9421,-0.1839,0.964
5.254054321,-0.0855,0.9381,-0.1790,0.959
5.254411143,-0.0806,0.9450,-0.1732,0.964
5.257967602,-0.0777,0.9430,-0.1702,0.961
5.263435727,-0.0762,0.9489,-0.1688,0.967
5.264486143,-0.0699,0.9464,-0.1619,0.963
5.268315466,-0.0689,0.9469,-0.1600,0.963
5.269190154,-0.0645,0.9489,-0.1556,0.964
5.272546352,-0.0650,0.9430,-0.1522,0.957
5.273116716,-0.0635,0.9474,-0.1492,0.961
5.277005154,-0.0626,0.9435,-0.1453,0.957
5.2790213,-0.0596,0.9425,-0.1444,0.955
5.282434841,-0.0621,0.9391,-0.1429,0.952
5.283540414,-0.0596,0.9401,-0.1458,0.953
5.287155258,-0.0621,0.9386,-0.1380,0.951
5.288530987,-0.0606,0.9347,-0.1453,0.948
5.292780518,-0.0606,0.9342,-0.1439,0.947
5.294689998,-0.0611,0.9318,-0.1439,0.945
5.296855102,-0.0640,0.9264,-0.1473,0.940
5.298146039,-0.0689,0.9225,-0.1492,0.937
5.301385154,-0.0733,0.9186,-0.1502,0.934
5.302240466,-0.0797,0.9132,-0.1536,0.929
5.302782081,-0.0816,0.9108,-0.1551,0.928
5.313074477,-0.0806,0.9045,-0.1566,0.921
5.31415781,-0.0865,0.9045,-0.1600,0.923
5.314451977,-0.0865,0.8976,-0.1590,0.916
5.324331873,-0.0904,0.8922,-0.1580,0.911
5.325122654,-0.0928,0.8849,-0.1595,0.904
5.325575206,-0.0968,0.8791,-0.1566,0.898
5.325801508,-0.0982,0.8708,-0.1561,0.890
5.325987081,-0.0992,0.8639,-0.1575,0.884
5.328432029,-0.1011,0.8605,-0.1575,0.881
5.332750466,-0.1046,0.8537,-0.1502,0.873
5.333085623,-0.1065,0.8463,-0.1478,0.866
5.337818643,-0.1104,0.8443,-0.1419,0.863
5.338622862,-0.1153,0.8360,-0.1419,0.856
5.343328695,-0.1148,0.8297,-0.1453,0.850
5.344224633,-0.1221,0.8263,-0.1453,0.848
5.347712445,-0.1241,0.8228,-0.1375,0.843
5.348305675,-0.1217,0.8180,-0.1370,0.838
5.3539113,-0.1275,0.8209,-0.1351,0.842
5.354770727,-0.1304,0.8140,-0.1336,0.835
5.355113643,-0.1275,0.8184,-0.1307,0.839
5.356383695,-0.1290,0.8165,-0.1326,0.837
5.364022081,-0.1319,0.8170,-0.1297,0.838
5.364909841,-0.1314,0.8204,-0.1243,0.840
5.368770466,-0.1334,0.8189,-0.1214,0.839
5.370041508,-0.1290,0.8258,-0.1239,0.845
5.373519477,-0.1290,0.8248,-0.1214,0.844
5.374092341,-0.1251,0.8272,-0.1204,0.845
5.378143227,-0.1251,0.8282,-0.1116,0.845
5.379999789,-0.1158,0.8302,-0.1141,0.846
5.383760675,-0.1119,0.8341,-0.1151,0.849
5.385518123,-0.1085,0.8355,-0.1087,0.850
5.387726508,-0.1021,0.8326,-0.1097,0.846
5.3885388,-0.0953,0.8380,-0.1077,0.850
5.392370779,-0.0909,0.8409,-0.1112,0.853
5.394039373,-0.0855,0.8433,-0.1116,0.855
5.397943279,-0.0855,0.8473,-0.1126,0.859
5.39878932,-0.0811,0.8502,-0.1126,0.862
5.402724893,-0.0826,0.8522,-0.1151,0.864
5.403557498,-0.0797,0.8566,-0.1195,0.869
5.412691612,-0.0753,0.8571,-0.1214,0.869
5.413205466,-0.0728,0.8595,-0.1248,0.872
5.41346807,-0.0689,0.8556,-0.1248,0.867
5.413633331,-0.0650,0.8542,-0.1282,0.866
5.418887185,-0.0621,0.8585,-0.1292,0.870
5.419320987,-0.0577,0.8620,-0.1282,0.873
5.423209633,-0.0543,0.8615,-0.1312,0.873
5.423461977,-0.0518,0.8600,-0.1312,0.871
5.428345154,-0.0518,0.8576,-0.1253,0.868
5.428850414,-0.0508,0.8629,-0.1248,0.873
5.432835935,-0.0503,0.8585,-0.1234,0.869
5.433212602,-0.0508,0.8595,-0.1248,0.870
5.439403018,-0.0474,0.8595,-0.1219,0.869
5.440406612,-0.0454,0.8532,-0.1209,0.863
5.440773695,-0.0469,0.8542,-0.1156,0.863
5.444598123,-0.0469,0.8561,-0.1185,0.866
5.448123956,-0.0483,0.8629,-0.1146,0.872
5.448673331,-0.0513,0.8590,-0.1136,0.868
5.454294425,-0.0567,0.8600,-0.1126,0.869
5.455146612,-0.0557,0.8644,-0.1121,0.873
5.458032706,-0.0631,0.8625,-0.1072,0.871
5.458588383,-0.0660,0.8585,-0.1116,0.868
5.464919529,-0.0679,0.8566,-0.1112,0.866
5.466056143,-0.0699,0.8532,-0.1126,0.863
5.469935414,-0.0743,0.8527,-0.1136,0.863
5.471142029,-0.0753,0.8512,-0.1151,0.862
5.472219425,-0.0743,0.8433,-0.1107,0.854
5.47315807,-0.0748,0.8453,-0.1136,0.856
5.478578175,-0.0758,0.8394,-0.1116,0.850
5.480548175,-0.0792,0.8380,-0.1092,0.849
5.484480675,-0.0787,0.8394,-0.1087,0.850
5.486437602,-0.0826,0.8433,-0.1052,0.854
5.487725779,-0.0860,0.8409,-0.1047,0.852
5.48868182,-0.0904,0.8458,-0.1004,0.857
5.492306664,-0.0928,0.8473,-0.1087,0.859
5.49391656,-0.0977,0.8532,-0.1062,0.865
5.497647445,-0.0977,0.8556,-0.1018,0.867
5.498484998,-0.1021,0.8576,-0.1047,0.870
5.502630987,-0.1085,0.8620,-0.1087,0.876
5.503947706,-0.1124,0.8698,-0.1062,0.883
5.509073435,-0.1173,0.8742,-0.1057,0.888
5.509661143,-0.1182,0.8766,-0.1087,0.891
5.513069945,-0.1231,0.8810,-0.1156,0.897
5.513517602,-0.1261,0.8859,-0.1062,0.901
5.518756143,-0.1295,0.8878,-0.1102,0.904
5.519230102,-0.1319,0.8913,-0.1062,0.907
5.519427654,-0.1329,0.8957,-0.1052,0.912
5.523806352,-0.1358,0.9001,-0.1038,0.916
5.528858383,-0.1378,0.9054,-0.0999,0.921
5.529567185,-0.1387,0.9040,-0.1033,0.920
5.534282445,-0.1456,0.9113,-0.0930,0.928
5.534850258,-0.1480,0.9171,-0.0857,0.933
5.539011404,-0.1475,0.9167,-0.0877,0.933
5.539519789,-0.1480,0.9235,-0.0881,0.939
5.543227393,-0.1505,0.9294,-0.0798,0.945
5.544145362,-0.1539,0.9298,-0.0794,0.946
5.549873956,-0.1544,0.9357,-0.0754,0.951
5.5503988,-0.1549,0.9381,-0.0803,0.954
5.550719008,-0.1568,0.9425,-0.0754,0.958
5.554018956,-0.1618,0.9508,-0.0794,0.968
5.560969893,-0.1563,0.9494,-0.0779,0.965
5.562116352,-0.1568,0.9553,-0.0842,0.972
5.564885779,-0.1593,0.9621,-0.0872,0.979
5.565633487,-0.1613,0.9646,-0.0877,0.982
5.570211247,-0.1627,0.9709,-0.0925,0.989
5.571819268,-0.1632,0.9743,-0.0969,0.993
5.573076768,-0.1603,0.9822,-0.0935,1.000
5.574469425,-0.1583,0.9826,-0.0979,1.000
5.578774372,-0.1573,0.9861,-0.0945,1.003
5.580084633,-0.1539,0.9890,-0.0955,1.005
5.580626091,-0.1514,0.9851,-0.0877,1.001
5.583044164,-0.1534,0.9866,-0.0891,1.002
5.588023852,-0.1480,0.9831,-0.0867,0.998
5.58881932,-0.1422,0.9861,-0.0745,0.999
5.593244945,-0.1417,0.9807,-0.0750,0.994
5.595137445,-0.1378,0.9768,-0.0701,0.989
5.599544685,-0.1285,0.9787,-0.0642,0.989
5.600465622,-0.1251,0.9734,-0.0628,0.983
5.600882654,-0.1261,0.9768,-0.0579,0.987
5.602595675,-0.1221,0.9753,-0.0530,0.984
5.610214008,-0.1217,0.9778,-0.0491,0.987
5.610737185,-0.1202,0.9763,-0.0476,0.985
5.613218487,-0.1217,0.9822,-0.0476,0.991
5.613708539,-0.1207,0.9826,-0.0471,0.991
5.618900518,-0.1182,0.9846,-0.0505,0.993
5.619622758,-0.1197,0.9870,-0.0540,0.996
5.619970675,-0.1202,0.9909,-0.0579,1.000
5.623502393,-0.1182,0.9939,-0.0623,1.003
5.629737185,-0.1221,0.9953,-0.0608,1.005
5.630287029,-0.1202,0.9973,-0.0618,1.006
5.633132237,-0.1197,0.9939,-0.0686,1.003
5.633778279,-0.1187,0.9924,-0.0657,1.002
5.639895102,-0.1212,0.9934,-0.0652,1.003
5.640113539,-0.1212,0.9968,-0.0632,1.006
5.64327057,-0.1207,0.9949,-0.0579,1.004
5.643699216,-0.1182,0.9919,-0.0505,1.000
5.649336664,-0.1177,0.9895,-0.0564,0.998
5.650198956,-0.1138,0.9909,-0.0501,0.999
5.650546716,-0.1124,0.9846,-0.0466,0.992
5.653785779,-0.1109,0.9846,-0.0418,0.992
5.658670727,-0.1138,0.9812,-0.0398,0.989
5.659560935,-0.1124,0.9773,-0.0374,0.984
5.664349685,-0.1158,0.9729,-0.0339,0.980
5.664850883,-0.1138,0.9699,-0.0320,0.977
5.668727758,-0.1187,0.9660,-0.0281,0.974
5.669672185,-0.1197,0.9587,-0.0271,0.967
5.674479529,-0.1221,0.9573,-0.0232,0.965
5.674979372,-0.1251,0.9523,-0.0159,0.961
5.679350831,-0.1285,0.9484,-0.0154,0.957
5.680257914,-0.1280,0.9494,-0.0129,0.958
5.683904789,-0.1261,0.9479,-0.0110,0.956
5.686057081,-0.1348,0.9362,-0.0105,0.946
5.689146612,-0.1280,0.9372,-0.0115,0.946
5.69045932,-0.1344,0.9338,-0.0134,0.943
5.694732133,-0.1319,0.9352,-0.0154,0.945
5.696406404,-0.1358,0.9274,-0.0247,0.938
5.697094268,-0.1412,0.9240,-0.0291,0.935
5.700774008,-0.1446,0.9176,-0.0339,0.930
5.703749997,-0.1539,0.9191,-0.0413,0.933
5.704892966,-0.1573,0.9230,-0.0481,0.938
5.709010727,-0.1618,0.9225,-0.0559,0.938
5.710122914,-0.1671,0.9225,-0.0588,0.939
5.713735675,-0.1730,0.9250,-0.0647,0.943
5.71459406,-0.1779,0.9279,-0.0730,0.948
5.715170831,-0.1837,0.9372,-0.0730,0.958
5.723015518,-0.1886,0.9391,-0.0794,0.961
5.723473904,-0.1955,0.9460,-0.0784,0.969
5.724613956,-0.1945,0.9474,-0.0867,0.971
5.729219372,-0.1959,0.9607,-0.0867,0.984
5.729718852,-0.1901,0.9695,-0.0921,0.992
5.73481281,-0.1915,0.9753,-0.0891,0.998
5.73536505,-0.1862,0.9861,-0.0881,1.007
5.738470258,-0.1818,0.9914,-0.0862,1.012
5.73875505,-0.1769,1.0012,-0.0886,1.021
5.744570831,-0.1720,1.0095,-0.0862,1.028
5.74509255,-0.1642,1.0154,-0.0891,1.032
5.749133279,-0.1544,1.0193,-0.0881,1.035
5.749758747,-0.1495,1.0266,-0.0872,1.041
5.754184008,-0.1383,1.0271,-0.0911,1.040
5.75447656,-0.1324,1.0300,-0.0916,1.043
5.758596508,-0.1241,1.0344,-0.0984,1.046
5.759193904,-0.1163,1.0349,-0.1043,1.047
5.763644372,-0.1134,1.0276,-0.1175,1.040
5.763947758,-0.1129,1.0261,-0.1292,1.040
5.768690727,-0.1109,1.0173,-0.1409,1.033
5.769148227,-0.1080,1.0163,-0.1536,1.034
5.774403539,-0.1090,1.0110,-0.1629,1.030
5.774876299,-0.1153,1.0139,-0.1756,1.035
5.775039737,-0.1202,1.0168,-0.1854,1.041
5.778934008,-0.1231,1.0198,-0.2010,1.047
5.783625779,-0.1265,1.0222,-0.2054,1.050
5.784106768,-0.1329,1.0334,-0.2162,1.064
5.788882237,-0.1348,1.0447,-0.2240,1.077
5.789167341,-0.1392,1.0569,-0.2323,1.091
5.793581664,-0.1397,1.0682,-0.2353,1.103
5.794008799,-0.1363,1.0853,-0.2406,1.120
5.800693227,-0.1358,1.0926,-0.2372,1.126
5.801142081,-0.1285,1.1077,-0.2333,1.139
5.804116664,-0.1261,1.1189,-0.2260,1.148
5.804936612,-0.1236,1.1331,-0.2108,1.159
5.810313383,-0.1182,1.1375,-0.1966,1.160
5.811758331,-0.1129,1.1443,-0.1815,1.164
5.813880102,-0.1065,1.1531,-0.1610,1.169
5.814439997,-0.1051,1.1595,-0.1463,1.173
5.819732081,-0.1016,1.1653,-0.1297,1.177
5.820375779,-0.0958,1.1718,-0.1190,1.182
5.824118227,-0.0909,1.1747,-0.1047,1.183
5.82516031,-0.0924,1.1752,-0.0964,1.183
5.829435987,-0.0850,1.1771,-0.0877,1.183
5.829734477,-0.0836,1.1781,-0.0886,1.184
5.834351664,-0.0836,1.1761,-0.0896,1.183
5.834862081,-0.0826,1.1810,-0.0891,1.187
5.835019477,-0.0806,1.1776,-0.0955,1.184
5.83916807,-0.0821,1.1727,-0.0989,1.180
5.844265727,-0.0889,1.1932,-0.1067,1.201
5.84477531,-0.0948,1.1791,-0.1180,1.189
5.850596716,-0.1002,1.1718,-0.1239,1.183
5.851431872,-0.0972,1.1629,-0.1336,1.175
5.855443331,-0.0933,1.1536,-0.1424,1.166
5.855964164,-0.0987,1.1463,-0.1497,1.160
5.856297029,-0.1016,1.1526,-0.1639,1.169
5.860351352,-0.1026,1.1517,-0.1771,1.170
5.865083174,-0.1070,1.1541,-0.1805,1.173
5.865767862,-0.1143,1.1600,-0.1893,1.181
5.870554841,-0.1168,1.1649,-0.1956,1.187
5.871330154,-0.1177,1.1718,-0.2054,1.195
5.875315674,-0.1217,1.1830,-0.2147,1.208
5.876118174,-0.1280,1.1967,-0.2157,1.223
5.879907081,-0.1319,1.2123,-0.2196,1.239
5.880410674,-0.1368,1.2357,-0.2260,1.264
5.884968383,-0.1407,1.2592,-0.2274,1.287
5.886680206,-0.1490,1.2832,-0.2274,1.312
5.889917549,-0.1529,1.3037,-0.2309,1.333
5.890707081,-0.1681,1.3232,-0.2299,1.353
5.894459789,-0.1730,1.3457,-0.2240,1.375
5.895555831,-0.1876,1.3652,-0.2235,1.396
5.89934932,-0.1950,1.3867,-0.2191,1.417
5.900314633,-0.2062,1.4092,-0.2187,1.441
5.900726195,-0.2145,1.4263,-0.2162,1.458
5.903888799,-0.2243,1.4458,-0.2211,1.480
5.909088904,-0.2311,1.4619,-0.2206,1.496
5.910396195,-0.2379,1.4766,-0.2265,1.513
5.914535727,-0.2477,1.4947,-0.2338,1.533
5.915527081,-0.2531,1.5035,-0.2426,1.544
5.923981612,-0.2624,1.5123,-0.2558,1.556
5.925083956,-0.2673,1.5226,-0.2655,1.568
5.925794216,-0.2673,1.5279,-0.2797,1.576
5.92628682,-0.2688,1.5304,-0.2909,1.581
5.929219372,-0.2638,1.5299,-0.3002,1.581
5.930588487,-0.2643,1.5230,-0.3188,1.578
5.936781612,-0.2560,1.5226,-0.3325,1.579
5.937478852,-0.2501,1.5045,-0.3442,1.564
5.939581247,-0.2428,1.4942,-0.3535,1.555
5.939918852,-0.2311,1.4839,-0.3686,1.546
5.944513227,-0.2238,1.4663,-0.3823,1.532
5.944905049,-0.2140,1.4532,-0.3960,1.521
5.950480674,-0.2038,1.4361,-0.4096,1.507
5.950898643,-0.1964,1.4131,-0.4219,1.488
5.956021039,-0.1852,1.3946,-0.4366,1.473
5.956497081,-0.1789,1.3715,-0.4449,1.453
5.959981091,-0.1710,1.3554,-0.4537,1.440
5.960750102,-0.1544,1.3334,-0.4688,1.422
5.965929112,-0.1392,1.3125,-0.4830,1.405
5.966420727,-0.1295,1.2905,-0.4986,1.389
5.970638851,-0.1192,1.2689,-0.5088,1.372
5.97144531,-0.1065,1.2470,-0.5269,1.358
5.975666612,-0.0972,1.2299,-0.5406,1.347
5.976478747,-0.0889,1.2118,-0.5543,1.336
5.980041716,-0.0777,1.1937,-0.5626,1.322
5.980569737,-0.0655,1.1678,-0.5709,1.302
5.985697133,-0.0543,1.1522,-0.5797,1.291
5.986480518,-0.0381,1.1292,-0.5846,1.272
